,filename,date,year,month,day,lon_50,lat_50
531,ice_conc_nh_ease2-250_cdr-v2p0_198201021200.nc,1982-01-02,1982,1,2,21.93384970145026,76.93059005528792
532,ice_conc_nh_ease2-250_cdr-v2p0_198201041200.nc,1982-01-04,1982,1,4,22.10735687707495,76.59523015896622
533,ice_conc_nh_ease2-250_cdr-v2p0_198201061200.nc,1982-01-06,1982,1,6,21.767812743489646,76.72082229954928
534,ice_conc_nh_ease2-250_cdr-v2p0_198201081200.nc,1982-01-08,1982,1,8,21.198823916166834,77.21192798863959
535,ice_conc_nh_ease2-250_cdr-v2p0_198201101200.nc,1982-01-10,1982,1,10,20.846597548227155,77.09070205392818
536,ice_conc_nh_ease2-250_cdr-v2p0_198201121200.nc,1982-01-12,1982,1,12,21.511947840506128,76.65769702975398
537,ice_conc_nh_ease2-250_cdr-v2p0_198201141200.nc,1982-01-14,1982,1,14,21.051607126540574,77.27354015158593
538,ice_conc_nh_ease2-250_cdr-v2p0_198201161200.nc,1982-01-16,1982,1,16,20.314584533171683,77.3121435621957
539,ice_conc_nh_ease2-250_cdr-v2p0_198201181200.nc,1982-01-18,1982,1,18,20.605905563644587,77.56299689730757
540,ice_conc_nh_ease2-250_cdr-v2p0_198201201200.nc,1982-01-20,1982,1,20,20.29112210875867,77.29518511939106
541,ice_conc_nh_ease2-250_cdr-v2p0_198201221200.nc,1982-01-22,1982,1,22,20.835956215837385,76.72920132727191
542,ice_conc_nh_ease2-250_cdr-v2p0_198201241200.nc,1982-01-24,1982,1,24,21.88945345435916,76.50203230013616
543,ice_conc_nh_ease2-250_cdr-v2p0_198201261200.nc,1982-01-26,1982,1,26,21.259840974353896,76.50316188401258
544,ice_conc_nh_ease2-250_cdr-v2p0_198201281200.nc,1982-01-28,1982,1,28,20.51121140362529,76.46699548831312
545,ice_conc_nh_ease2-250_cdr-v2p0_198201301200.nc,1982-01-30,1982,1,30,20.560259457872704,76.45844245537877
546,ice_conc_nh_ease2-250_cdr-v2p0_198202011200.nc,1982-02-01,1982,2,1,20.68233624031241,76.2225549110855
547,ice_conc_nh_ease2-250_cdr-v2p0_198202031200.nc,1982-02-03,1982,2,3,20.23760356912151,76.59992916374514
548,ice_conc_nh_ease2-250_cdr-v2p0_198202051200.nc,1982-02-05,1982,2,5,20.18891803104949,76.32580326178037
549,ice_conc_nh_ease2-250_cdr-v2p0_198202071200.nc,1982-02-07,1982,2,7,21.340426363546904,76.32143697626067
550,ice_conc_nh_ease2-250_cdr-v2p0_198202091200.nc,1982-02-09,1982,2,9,21.65195319301002,76.3619094528958
551,ice_conc_nh_ease2-250_cdr-v2p0_198202111200.nc,1982-02-11,1982,2,11,21.13453822892844,76.71930165147751
552,ice_conc_nh_ease2-250_cdr-v2p0_198202131200.nc,1982-02-13,1982,2,13,20.730646656292254,76.98811114657182
553,ice_conc_nh_ease2-250_cdr-v2p0_198202151200.nc,1982-02-15,1982,2,15,20.249601563429728,76.91987863866541
554,ice_conc_nh_ease2-250_cdr-v2p0_198202171200.nc,1982-02-17,1982,2,17,21.360272637524538,76.5919930902366
555,ice_conc_nh_ease2-250_cdr-v2p0_198202191200.nc,1982-02-19,1982,2,19,21.11584878703002,76.6845418016707
556,ice_conc_nh_ease2-250_cdr-v2p0_198202211200.nc,1982-02-21,1982,2,21,22.2717552681868,76.19320597101726
557,ice_conc_nh_ease2-250_cdr-v2p0_198202231200.nc,1982-02-23,1982,2,23,21.8666055771676,76.47289817670418
558,ice_conc_nh_ease2-250_cdr-v2p0_198202251200.nc,1982-02-25,1982,2,25,21.82313149169953,76.1054144211117
559,ice_conc_nh_ease2-250_cdr-v2p0_198202271200.nc,1982-02-27,1982,2,27,22.105410040903966,76.26057935917358
560,ice_conc_nh_ease2-250_cdr-v2p0_198203011200.nc,1982-03-01,1982,3,1,20.76123394401463,77.21247547146965
561,ice_conc_nh_ease2-250_cdr-v2p0_198203031200.nc,1982-03-03,1982,3,3,20.53004508632308,77.00441322255676
562,ice_conc_nh_ease2-250_cdr-v2p0_198203051200.nc,1982-03-05,1982,3,5,21.376355736764346,76.54708069575827
563,ice_conc_nh_ease2-250_cdr-v2p0_198203071200.nc,1982-03-07,1982,3,7,22.352407766215986,76.41039825160863
564,ice_conc_nh_ease2-250_cdr-v2p0_198203091200.nc,1982-03-09,1982,3,9,21.30029002607966,76.88240453647528
565,ice_conc_nh_ease2-250_cdr-v2p0_198203111200.nc,1982-03-11,1982,3,11,20.412247604838612,77.29080473751323
566,ice_conc_nh_ease2-250_cdr-v2p0_198203131200.nc,1982-03-13,1982,3,13,19.52295875952748,77.56047841660967
567,ice_conc_nh_ease2-250_cdr-v2p0_198203151200.nc,1982-03-15,1982,3,15,18.763095486492144,77.71669874861738
568,ice_conc_nh_ease2-250_cdr-v2p0_198203171200.nc,1982-03-17,1982,3,17,18.664051194905397,77.72193554267517
569,ice_conc_nh_ease2-250_cdr-v2p0_198203191200.nc,1982-03-19,1982,3,19,18.753578702128422,77.48926590290084
570,ice_conc_nh_ease2-250_cdr-v2p0_198203211200.nc,1982-03-21,1982,3,21,19.08670576524092,77.68478460554559
571,ice_conc_nh_ease2-250_cdr-v2p0_198203231200.nc,1982-03-23,1982,3,23,18.623531748124798,77.63526695723168
572,ice_conc_nh_ease2-250_cdr-v2p0_198203251200.nc,1982-03-25,1982,3,25,20.158454166291648,77.65958813783348
573,ice_conc_nh_ease2-250_cdr-v2p0_198203271200.nc,1982-03-27,1982,3,27,20.264395587687183,77.62917023911125
574,ice_conc_nh_ease2-250_cdr-v2p0_198203291200.nc,1982-03-29,1982,3,29,20.48090525766906,77.42290184905525
575,ice_conc_nh_ease2-250_cdr-v2p0_198203311200.nc,1982-03-31,1982,3,31,20.169982213813867,77.91807759579294
576,ice_conc_nh_ease2-250_cdr-v2p0_198204021200.nc,1982-04-02,1982,4,2,19.617744322541956,77.89266625652841
577,ice_conc_nh_ease2-250_cdr-v2p0_198204041200.nc,1982-04-04,1982,4,4,19.957686406518565,77.68573093030373
578,ice_conc_nh_ease2-250_cdr-v2p0_198204061200.nc,1982-04-06,1982,4,6,19.47761210326186,78.06658072889994
579,ice_conc_nh_ease2-250_cdr-v2p0_198204081200.nc,1982-04-08,1982,4,8,19.988208834799092,77.9729763436392
580,ice_conc_nh_ease2-250_cdr-v2p0_198204101200.nc,1982-04-10,1982,4,10,20.555405608184316,77.64254553029342
581,ice_conc_nh_ease2-250_cdr-v2p0_198204121200.nc,1982-04-12,1982,4,12,19.765745613150102,77.43744076749553
582,ice_conc_nh_ease2-250_cdr-v2p0_198204141200.nc,1982-04-14,1982,4,14,20.744525168513103,77.50402370861755
583,ice_conc_nh_ease2-250_cdr-v2p0_198204161200.nc,1982-04-16,1982,4,16,20.21600878393099,77.75399928754887
584,ice_conc_nh_ease2-250_cdr-v2p0_198204181200.nc,1982-04-18,1982,4,18,21.020363649622634,77.5893942065177
585,ice_conc_nh_ease2-250_cdr-v2p0_198204201200.nc,1982-04-20,1982,4,20,20.250328952579828,77.83528874740028
586,ice_conc_nh_ease2-250_cdr-v2p0_198204221200.nc,1982-04-22,1982,4,22,21.908898151150364,77.93211666690739
587,ice_conc_nh_ease2-250_cdr-v2p0_198204241200.nc,1982-04-24,1982,4,24,19.577582619615594,78.29298192673393
588,ice_conc_nh_ease2-250_cdr-v2p0_198204261200.nc,1982-04-26,1982,4,26,18.993777363422463,78.3408611122501
589,ice_conc_nh_ease2-250_cdr-v2p0_198204281200.nc,1982-04-28,1982,4,28,21.325714223288692,78.0470953855065
590,ice_conc_nh_ease2-250_cdr-v2p0_198204301200.nc,1982-04-30,1982,4,30,18.977087397841284,78.03635210757709
591,ice_conc_nh_ease2-250_cdr-v2p0_198205021200.nc,1982-05-02,1982,5,2,19.054723736296165,77.92719292096997
592,ice_conc_nh_ease2-250_cdr-v2p0_198205041200.nc,1982-05-04,1982,5,4,18.77678895741241,77.97518484208709
593,ice_conc_nh_ease2-250_cdr-v2p0_198205061200.nc,1982-05-06,1982,5,6,18.770532664807153,78.25146838424048
594,ice_conc_nh_ease2-250_cdr-v2p0_198205081200.nc,1982-05-08,1982,5,8,18.71116153943514,78.22241108066117
595,ice_conc_nh_ease2-250_cdr-v2p0_198205101200.nc,1982-05-10,1982,5,10,20.65977754350467,78.0690331172688
596,ice_conc_nh_ease2-250_cdr-v2p0_198205121200.nc,1982-05-12,1982,5,12,18.68702450539893,78.3403017465194
597,ice_conc_nh_ease2-250_cdr-v2p0_198205141200.nc,1982-05-14,1982,5,14,18.65828094282585,78.33524306493518
598,ice_conc_nh_ease2-250_cdr-v2p0_198205161200.nc,1982-05-16,1982,5,16,18.606464358633797,78.23958128580391
599,ice_conc_nh_ease2-250_cdr-v2p0_198205181200.nc,1982-05-18,1982,5,18,18.26664975712084,78.28574185960844
600,ice_conc_nh_ease2-250_cdr-v2p0_198205201200.nc,1982-05-20,1982,5,20,18.567704069642353,78.20441827919768
601,ice_conc_nh_ease2-250_cdr-v2p0_198205221200.nc,1982-05-22,1982,5,22,20.417161895671118,78.00413863222212
602,ice_conc_nh_ease2-250_cdr-v2p0_198205241200.nc,1982-05-24,1982,5,24,18.931235562881472,78.02664719888554
603,ice_conc_nh_ease2-250_cdr-v2p0_198205261200.nc,1982-05-26,1982,5,26,18.959326550571493,77.83010581572765
604,ice_conc_nh_ease2-250_cdr-v2p0_198205281200.nc,1982-05-28,1982,5,28,18.84390621206348,77.77987165967599
605,ice_conc_nh_ease2-250_cdr-v2p0_198205301200.nc,1982-05-30,1982,5,30,18.872555182333087,77.93311256053522
606,ice_conc_nh_ease2-250_cdr-v2p0_198206011200.nc,1982-06-01,1982,6,1,19.006939853319473,78.0394245309446
607,ice_conc_nh_ease2-250_cdr-v2p0_198206031200.nc,1982-06-03,1982,6,3,18.56623486877364,78.05961505943428
608,ice_conc_nh_ease2-250_cdr-v2p0_198206051200.nc,1982-06-05,1982,6,5,18.880511057341607,78.05422891962777
609,ice_conc_nh_ease2-250_cdr-v2p0_198206071200.nc,1982-06-07,1982,6,7,19.006412616819336,77.94630422579
610,ice_conc_nh_ease2-250_cdr-v2p0_198206091200.nc,1982-06-09,1982,6,9,18.972873815140453,77.82780303478218
611,ice_conc_nh_ease2-250_cdr-v2p0_198206111200.nc,1982-06-11,1982,6,11,19.325946273246966,77.75053184898248
612,ice_conc_nh_ease2-250_cdr-v2p0_198206131200.nc,1982-06-13,1982,6,13,19.052169470163225,77.56477746442229
613,ice_conc_nh_ease2-250_cdr-v2p0_198206151200.nc,1982-06-15,1982,6,15,18.68020414947086,77.5429552241764
614,ice_conc_nh_ease2-250_cdr-v2p0_198206171200.nc,1982-06-17,1982,6,17,19.009190437232224,77.43582628046113
615,ice_conc_nh_ease2-250_cdr-v2p0_198206191200.nc,1982-06-19,1982,6,19,18.82735327724496,77.45047500203336
616,ice_conc_nh_ease2-250_cdr-v2p0_198206211200.nc,1982-06-21,1982,6,21,18.991514282239077,77.46946132475223
617,ice_conc_nh_ease2-250_cdr-v2p0_198206231200.nc,1982-06-23,1982,6,23,19.113776543637602,77.4682661320888
618,ice_conc_nh_ease2-250_cdr-v2p0_198206251200.nc,1982-06-25,1982,6,25,18.978156340640293,77.44784939900153
619,ice_conc_nh_ease2-250_cdr-v2p0_198206271200.nc,1982-06-27,1982,6,27,19.01956023211292,77.53671146326997
620,ice_conc_nh_ease2-250_cdr-v2p0_198206291200.nc,1982-06-29,1982,6,29,18.971730435481692,77.63811178202097
621,ice_conc_nh_ease2-250_cdr-v2p0_198207011200.nc,1982-07-01,1982,7,1,36.88364213166155,64.13227497029115
622,ice_conc_nh_ease2-250_cdr-v2p0_198207031200.nc,1982-07-03,1982,7,3,20.599308040475325,77.93475569923007
623,ice_conc_nh_ease2-250_cdr-v2p0_198207051200.nc,1982-07-05,1982,7,5,37.11256412016931,64.26088204470119
624,ice_conc_nh_ease2-250_cdr-v2p0_198207071200.nc,1982-07-07,1982,7,7,18.285452274023598,77.99216275188398
625,ice_conc_nh_ease2-250_cdr-v2p0_198207091200.nc,1982-07-09,1982,7,9,18.21463419518009,77.99590608855371
626,ice_conc_nh_ease2-250_cdr-v2p0_198207111200.nc,1982-07-11,1982,7,11,18.41889580986707,77.94400269292525
627,ice_conc_nh_ease2-250_cdr-v2p0_198207131200.nc,1982-07-13,1982,7,13,17.82054612059993,78.15369874305283
628,ice_conc_nh_ease2-250_cdr-v2p0_198207171200.nc,1982-07-17,1982,7,17,36.93288148538314,64.24654052171812
629,ice_conc_nh_ease2-250_cdr-v2p0_198207191200.nc,1982-07-19,1982,7,19,20.935652783404176,78.5140828144196
630,ice_conc_nh_ease2-250_cdr-v2p0_198207211200.nc,1982-07-21,1982,7,21,21.346761926758344,78.55689485141752
631,ice_conc_nh_ease2-250_cdr-v2p0_198207231200.nc,1982-07-23,1982,7,23,20.604971284343943,78.86156298516453
632,ice_conc_nh_ease2-250_cdr-v2p0_198207251200.nc,1982-07-25,1982,7,25,20.100514252171685,79.06069638627598
633,ice_conc_nh_ease2-250_cdr-v2p0_198207271200.nc,1982-07-27,1982,7,27,20.49359784200795,79.07962806751424
634,ice_conc_nh_ease2-250_cdr-v2p0_198207291200.nc,1982-07-29,1982,7,29,19.893099060207824,79.43459287028926
635,ice_conc_nh_ease2-250_cdr-v2p0_198208021200.nc,1982-08-02,1982,8,2,20.019029872132936,79.43256739973079
636,ice_conc_nh_ease2-250_cdr-v2p0_198208061200.nc,1982-08-06,1982,8,6,20.251819469226692,79.34913501149646
637,ice_conc_nh_ease2-250_cdr-v2p0_198208101200.nc,1982-08-10,1982,8,10,22.91847028993592,80.02575889825034
638,ice_conc_nh_ease2-250_cdr-v2p0_198208121200.nc,1982-08-12,1982,8,12,22.30148830086151,79.92833617390028
639,ice_conc_nh_ease2-250_cdr-v2p0_198208141200.nc,1982-08-14,1982,8,14,22.204269616086695,79.96610179587252
640,ice_conc_nh_ease2-250_cdr-v2p0_198208181200.nc,1982-08-18,1982,8,18,22.678875133707454,80.03449253492404
641,ice_conc_nh_ease2-250_cdr-v2p0_198208201200.nc,1982-08-20,1982,8,20,22.38488867163411,80.01470271768733
642,ice_conc_nh_ease2-250_cdr-v2p0_198208221200.nc,1982-08-22,1982,8,22,23.090209991789685,80.12889052426583
643,ice_conc_nh_ease2-250_cdr-v2p0_198208241200.nc,1982-08-24,1982,8,24,22.884197597373504,80.1792461239906
644,ice_conc_nh_ease2-250_cdr-v2p0_198208261200.nc,1982-08-26,1982,8,26,22.980618463480035,80.1274553744605
