,filename,date,year,month,day,lon_50,lat_50
12167,ice_conc_nh_ease2-250_icdr-v2p0_201701011200.nc,2017-01-01,2017,1,1,15.056488103958337,82.20266815801882
12168,ice_conc_nh_ease2-250_icdr-v2p0_201701021200.nc,2017-01-02,2017,1,2,15.113641630855245,82.18912499733065
12169,ice_conc_nh_ease2-250_icdr-v2p0_201701031200.nc,2017-01-03,2017,1,3,15.324509945228082,82.15508014167827
12170,ice_conc_nh_ease2-250_icdr-v2p0_201701041200.nc,2017-01-04,2017,1,4,16.021273130912345,81.91368355204817
12171,ice_conc_nh_ease2-250_icdr-v2p0_201701051200.nc,2017-01-05,2017,1,5,15.67384705795415,81.96787973177705
12172,ice_conc_nh_ease2-250_icdr-v2p0_201701061200.nc,2017-01-06,2017,1,6,15.313832205236004,82.12542350203624
12173,ice_conc_nh_ease2-250_icdr-v2p0_201701071200.nc,2017-01-07,2017,1,7,15.227576617892218,81.95314289191913
12174,ice_conc_nh_ease2-250_icdr-v2p0_201701081200.nc,2017-01-08,2017,1,8,15.5451798204634,81.8945610448689
12175,ice_conc_nh_ease2-250_icdr-v2p0_201701091200.nc,2017-01-09,2017,1,9,16.275787369962988,81.88867097284117
12176,ice_conc_nh_ease2-250_icdr-v2p0_201701101200.nc,2017-01-10,2017,1,10,15.736075877936965,81.80545520187933
12177,ice_conc_nh_ease2-250_icdr-v2p0_201701111200.nc,2017-01-11,2017,1,11,16.141669965340935,81.85214742532301
12178,ice_conc_nh_ease2-250_icdr-v2p0_201701121200.nc,2017-01-12,2017,1,12,15.796949244771143,81.87975985219761
12179,ice_conc_nh_ease2-250_icdr-v2p0_201701131200.nc,2017-01-13,2017,1,13,16.013501634664923,81.83321951933937
12180,ice_conc_nh_ease2-250_icdr-v2p0_201701141200.nc,2017-01-14,2017,1,14,16.193135180240205,81.78968713812178
12181,ice_conc_nh_ease2-250_icdr-v2p0_201701151200.nc,2017-01-15,2017,1,15,14.78033771410557,81.70620297613267
12182,ice_conc_nh_ease2-250_icdr-v2p0_201701161200.nc,2017-01-16,2017,1,16,15.076413355227402,81.809466142154
12183,ice_conc_nh_ease2-250_icdr-v2p0_201701171200.nc,2017-01-17,2017,1,17,16.22989194232421,82.07669714378524
12184,ice_conc_nh_ease2-250_icdr-v2p0_201701181200.nc,2017-01-18,2017,1,18,13.453134530027047,81.61121281105555
12185,ice_conc_nh_ease2-250_icdr-v2p0_201701191200.nc,2017-01-19,2017,1,19,13.838241646456904,81.52123247482456
12186,ice_conc_nh_ease2-250_icdr-v2p0_201701201200.nc,2017-01-20,2017,1,20,16.113237468396047,81.76713541987766
12187,ice_conc_nh_ease2-250_icdr-v2p0_201701211200.nc,2017-01-21,2017,1,21,16.484778903207456,81.71273629421216
12188,ice_conc_nh_ease2-250_icdr-v2p0_201701221200.nc,2017-01-22,2017,1,22,14.37162811279273,81.39231310949526
12189,ice_conc_nh_ease2-250_icdr-v2p0_201701231200.nc,2017-01-23,2017,1,23,26.62201247986855,78.53621170247608
12190,ice_conc_nh_ease2-250_icdr-v2p0_201701241200.nc,2017-01-24,2017,1,24,14.214421055011458,81.47541606924968
12191,ice_conc_nh_ease2-250_icdr-v2p0_201701251200.nc,2017-01-25,2017,1,25,17.001016299291532,81.69784876426681
12192,ice_conc_nh_ease2-250_icdr-v2p0_201701261200.nc,2017-01-26,2017,1,26,17.08932112076185,81.6474607688885
12193,ice_conc_nh_ease2-250_icdr-v2p0_201701271200.nc,2017-01-27,2017,1,27,17.16006483520492,81.56669430236899
12194,ice_conc_nh_ease2-250_icdr-v2p0_201701281200.nc,2017-01-28,2017,1,28,16.891956853363034,81.42656658654077
12195,ice_conc_nh_ease2-250_icdr-v2p0_201701291200.nc,2017-01-29,2017,1,29,35.99721545091275,46.17799622199029
12196,ice_conc_nh_ease2-250_icdr-v2p0_201701301200.nc,2017-01-30,2017,1,30,27.456295060391202,78.27308512465952
12197,ice_conc_nh_ease2-250_icdr-v2p0_201701311200.nc,2017-01-31,2017,1,31,26.713741968656837,78.01757175641293
12198,ice_conc_nh_ease2-250_icdr-v2p0_201702011200.nc,2017-02-01,2017,2,1,17.606952957717777,80.81119218124171
12199,ice_conc_nh_ease2-250_icdr-v2p0_201702021200.nc,2017-02-02,2017,2,2,26.955874017276408,78.12037228194447
12200,ice_conc_nh_ease2-250_icdr-v2p0_201702031200.nc,2017-02-03,2017,2,3,17.828422376464726,81.3167952760238
12201,ice_conc_nh_ease2-250_icdr-v2p0_201702041200.nc,2017-02-04,2017,2,4,17.804832435005444,81.32057895040906
12202,ice_conc_nh_ease2-250_icdr-v2p0_201702051200.nc,2017-02-05,2017,2,5,17.82783349262434,81.41390556184086
12203,ice_conc_nh_ease2-250_icdr-v2p0_201702061200.nc,2017-02-06,2017,2,6,18.19763602782649,81.34278837782604
12204,ice_conc_nh_ease2-250_icdr-v2p0_201702071200.nc,2017-02-07,2017,2,7,16.20948213779865,81.24632343864677
12205,ice_conc_nh_ease2-250_icdr-v2p0_201702081200.nc,2017-02-08,2017,2,8,16.119686059992627,81.14485928657388
12206,ice_conc_nh_ease2-250_icdr-v2p0_201702091200.nc,2017-02-09,2017,2,9,15.289559892455895,81.13800396157508
