,filename,date,year,month,day,lon_10,lat_10,lon_30,lat_30,lon_50,lat_50,lon_70,lat_70,lon_90,lat_90
1961,ice_conc_nh_ease2-250_cdr-v2p0_198901011200.nc,1989-01-01,1989,1,1,18.572745529163804,76.28816885287414,19.175586500202716,76.40906067533174,19.254248285337955,76.58383261138694,19.60904239190092,76.8081701874161,25.278821782307947,77.06707533283767
1962,ice_conc_nh_ease2-250_cdr-v2p0_198901021200.nc,1989-01-02,1989,1,2,19.54952659367648,76.17093210844278,35.09681400915432,65.64052420590632,19.361698416480312,76.74953155197382,19.348345137879196,77.0741956530973,28.96838356739629,77.81555037978245
1963,ice_conc_nh_ease2-250_cdr-v2p0_198901031200.nc,1989-01-03,1989,1,3,18.922444586575356,76.4405958492597,18.836665070067728,76.71638623611615,19.006347968971678,76.89500587304258,19.706385941029527,77.0397296935184,32.63958651679335,77.29186897989786
1964,ice_conc_nh_ease2-250_cdr-v2p0_198901041200.nc,1989-01-04,1989,1,4,18.412361484857943,76.35692524472584,18.22191479935811,76.6321841263006,18.91949052014057,76.7825146211576,19.689434500709698,76.96927571172235,17.926526556719317,81.05721947565048
1965,ice_conc_nh_ease2-250_cdr-v2p0_198901051200.nc,1989-01-05,1989,1,5,35.09681400915432,65.64052420590632,18.47517424022037,76.59291788476553,19.0677800991722,76.73478798497598,19.850194720841284,76.94062752310683,19.267618567828773,81.17765819672915
1966,ice_conc_nh_ease2-250_cdr-v2p0_198901061200.nc,1989-01-06,1989,1,6,17.834045880055914,76.42202175367262,18.5082414954408,76.52542384943236,19.35684708848281,76.65010146489317,19.982907132569594,76.85655103977338,29.408870760935404,78.45087490537294
1967,ice_conc_nh_ease2-250_cdr-v2p0_198901071200.nc,1989-01-07,1989,1,7,17.468679610978743,76.2619664969751,18.20920731323316,76.42147889413512,18.850071507512176,76.63406120343971,19.71635769909278,76.81403903017787,28.610790315412896,78.49121083406898
1968,ice_conc_nh_ease2-250_cdr-v2p0_198901081200.nc,1989-01-08,1989,1,8,18.247229719675627,76.11137509225145,18.36674890912566,76.41651243098508,18.80099357291421,76.63361892481849,19.81253231465696,76.73215092756253,28.713210164488533,78.07054659840276
1969,ice_conc_nh_ease2-250_cdr-v2p0_198901091200.nc,1989-01-09,1989,1,9,18.050522136196783,76.35564939556295,18.801158418463235,76.40638650222715,19.127998399035825,76.59145071785075,20.096983945445402,76.72205867707129,25.755965069605995,76.97076452473468
1970,ice_conc_nh_ease2-250_cdr-v2p0_198901101200.nc,1989-01-10,1989,1,10,18.06346481952998,76.15840314926069,18.079710258838354,76.42768495178952,18.34351852866789,76.62775200476666,19.965869942950526,76.72325648899596,20.2254270596211,77.46056116630574
1971,ice_conc_nh_ease2-250_cdr-v2p0_198901111200.nc,1989-01-11,1989,1,11,18.084151826033224,75.99275212104472,18.53351283523215,76.27693993901565,18.312040108014912,76.58203168738726,19.900178039329415,76.71653952998618,20.287794540507,77.29839612150121
1972,ice_conc_nh_ease2-250_cdr-v2p0_198901121200.nc,1989-01-12,1989,1,12,18.36552679967793,75.94198158351476,18.65117602297153,76.2843449720064,18.24748283542804,76.6481824121087,19.772395583849764,76.77328617938427,19.895285684171977,77.31247642033992
1973,ice_conc_nh_ease2-250_cdr-v2p0_198901131200.nc,1989-01-13,1989,1,13,18.746192213115016,75.85057570216644,18.688328002010277,76.36408621417124,18.983755338533246,76.58081582513915,19.937115302971286,76.80412936867945,20.93646445873834,77.21635071988362
1974,ice_conc_nh_ease2-250_cdr-v2p0_198901151200.nc,1989-01-15,1989,1,15,17.55044996215494,76.63120458964521,17.557288127321534,76.99056421492676,19.140555926231464,77.07484159866226,19.014491302521606,77.3682988973856,29.861648282502017,80.31807747467447
1975,ice_conc_nh_ease2-250_cdr-v2p0_198901161200.nc,1989-01-16,1989,1,16,18.53005062466987,76.93036045936803,18.537126642231172,76.90929692520022,18.94116644329169,77.08390208665281,18.875201693425563,77.338467585617,30.427803880778335,80.13400330196133
1976,ice_conc_nh_ease2-250_cdr-v2p0_198901171200.nc,1989-01-17,1989,1,17,16.71047376011948,76.75118854341642,18.655703112280193,76.80490924589832,18.99123252301836,77.03102043149556,18.834112796025867,77.27715159618315,30.412291474732196,80.07993642959184
1977,ice_conc_nh_ease2-250_cdr-v2p0_198901181200.nc,1989-01-18,1989,1,18,17.263962673501194,76.56931514367112,17.84119857860796,76.8159782207049,19.30447908824897,76.97022695700211,19.178073564256568,77.25769964472988,24.67334402884269,77.3774914673114
1978,ice_conc_nh_ease2-250_cdr-v2p0_198901191200.nc,1989-01-19,1989,1,19,17.033810123418256,76.89458147026784,19.021506967983743,76.95905407895164,19.248339118796853,77.186437386157,19.099176683036973,77.41798310917724,25.143675549413967,77.5115914533472
1979,ice_conc_nh_ease2-250_cdr-v2p0_198901201200.nc,1989-01-20,1989,1,20,18.90988600304652,76.7757955701731,19.423009951293754,76.95955001430475,19.358026370978727,77.15341961384048,19.024472475764878,77.42115462869485,19.700403103016214,78.33138226509766
1980,ice_conc_nh_ease2-250_cdr-v2p0_198901211200.nc,1989-01-21,1989,1,21,19.106916434747976,76.67998357858903,19.716003497784783,76.7989702178603,19.464507117091724,76.99979136225072,19.193954211961962,77.32108803730956,25.43236805656875,77.3876350611063
1981,ice_conc_nh_ease2-250_cdr-v2p0_198901221200.nc,1989-01-22,1989,1,22,18.290164763050228,76.69101988063231,19.407666873141874,76.69997069376257,19.923755657202154,76.84712358136726,19.236927758463235,77.2627786167941,28.32224217756853,77.96739391912996
1982,ice_conc_nh_ease2-250_cdr-v2p0_198901231200.nc,1989-01-23,1989,1,23,17.929131378352274,76.62533815614651,19.363903557402594,76.62706879886304,19.40998248807955,76.8300594146976,19.641966344944695,77.06866882891859,24.795489534047046,77.55614110677783
1983,ice_conc_nh_ease2-250_cdr-v2p0_198901241200.nc,1989-01-24,1989,1,24,18.53106889904512,76.57364785297607,19.15295565623557,76.56500096907462,19.64997485496232,76.757873151782,19.48256997275105,77.07971745199237,24.771050168564724,77.39399871480036
1984,ice_conc_nh_ease2-250_cdr-v2p0_198901251200.nc,1989-01-25,1989,1,25,18.839179292242253,76.662514599179,19.131607511238883,76.78694544236896,19.3789303579695,76.97313505905471,19.027121339998118,77.80215650472255,25.006255586151102,77.33027207581932
1985,ice_conc_nh_ease2-250_cdr-v2p0_198901261200.nc,1989-01-26,1989,1,26,19.51674663490875,76.61070242063622,19.598571991813948,76.80338251462403,19.452202651491675,77.03744161533756,19.05473711349058,77.92841282755884,24.93380170285358,77.42717597142602
1986,ice_conc_nh_ease2-250_cdr-v2p0_198901271200.nc,1989-01-27,1989,1,27,19.246976559445507,76.49293812499904,19.67597611179417,76.69519119473148,19.361562778672536,76.90432370972937,19.451022787059213,77.20201810402571,24.11247450155822,77.49206408167701
1987,ice_conc_nh_ease2-250_cdr-v2p0_198901281200.nc,1989-01-28,1989,1,28,18.879458689986865,76.4906435414767,19.125541087170642,76.7212681783469,19.488744194817006,76.95121610641706,19.681317421869895,77.15157387456223,24.25761432152237,77.42113721575132
1988,ice_conc_nh_ease2-250_cdr-v2p0_198901291200.nc,1989-01-29,1989,1,29,19.174090532640612,76.4476784202357,18.935797012326898,76.68173016310617,19.106279009848738,76.91509310675812,19.531613219331863,77.11047946297873,24.290435708749033,77.29509584079693
1989,ice_conc_nh_ease2-250_cdr-v2p0_198901301200.nc,1989-01-30,1989,1,30,19.441298436901437,76.38869317953198,19.48818690576268,76.55988793174106,19.418147829621176,76.81279912559413,19.772918451403655,77.00614358631645,18.754509680967438,77.56627054915076
1990,ice_conc_nh_ease2-250_cdr-v2p0_198901311200.nc,1989-01-31,1989,1,31,19.553776590577687,76.21850551265238,19.985285434577598,76.47642171761522,19.58480715065658,76.70371610552729,19.84657749142855,76.90835932639486,19.345415202839902,77.52609245412664
1991,ice_conc_nh_ease2-250_cdr-v2p0_198902011200.nc,1989-02-01,1989,2,1,19.948726168773472,76.19388213664612,20.02573613534242,76.47830588013382,20.055945331107054,76.71856930608124,19.969953555949633,76.97943551920932,19.314365282794547,77.48556551036081
1992,ice_conc_nh_ease2-250_cdr-v2p0_198902021200.nc,1989-02-02,1989,2,2,19.429977068951786,76.32038271740382,19.769645650244094,76.59706881266425,19.80249232830865,76.7665920447946,20.03018477168503,77.02666519560334,19.645714870180708,77.58530921941595
1993,ice_conc_nh_ease2-250_cdr-v2p0_198902031200.nc,1989-02-03,1989,2,3,19.301910662624948,76.17879997512763,19.709253846224478,76.45891965043342,19.09595074423146,76.77141202962203,20.0425752406825,76.97404078214879,22.64293055201011,78.69829959438228
1994,ice_conc_nh_ease2-250_cdr-v2p0_198902041200.nc,1989-02-04,1989,2,4,18.974203251308108,76.40138335383111,19.353437661699367,76.56189649100814,19.53323596285222,76.76329320681215,19.29727567952022,77.05741945129907,19.493524829911657,77.65349539494997
1995,ice_conc_nh_ease2-250_cdr-v2p0_198902051200.nc,1989-02-05,1989,2,5,18.938152539603035,76.4306955837026,19.481134463455657,76.52974704973045,19.28863053794437,76.80833145782303,19.290476686153536,77.07292677568235,19.528319389865306,77.48435916676375
1996,ice_conc_nh_ease2-250_cdr-v2p0_198902061200.nc,1989-02-06,1989,2,6,19.52005343448306,76.13348709038773,19.881604943119317,76.4060519225729,20.35851635544956,76.57959540824659,19.70926755438154,76.9087996664082,24.647449861600904,77.31558625337595
1997,ice_conc_nh_ease2-250_cdr-v2p0_198902071200.nc,1989-02-07,1989,2,7,20.730965987789126,75.68383963637451,20.061834751592006,76.29454321879611,20.309195009783416,76.56677323218213,20.237285741216464,76.85453727539951,18.804564596540153,77.60171209055423
1998,ice_conc_nh_ease2-250_cdr-v2p0_198902081200.nc,1989-02-08,1989,2,8,20.884204589921524,75.51757379437788,20.288573541644247,76.18750333938922,20.390410391005144,76.50656879583316,19.93390611203033,76.91556797415461,25.381249971166707,77.05740375991316
1999,ice_conc_nh_ease2-250_cdr-v2p0_198902091200.nc,1989-02-09,1989,2,9,21.522748483622987,75.46900260286517,21.01786992206591,76.05163038455102,20.552641835013667,76.51838561159693,19.63699763311116,76.95376252616094,19.602099430761157,77.33222957748676
2000,ice_conc_nh_ease2-250_cdr-v2p0_198902101200.nc,1989-02-10,1989,2,10,20.119437787709046,76.17583995976626,20.84733426836677,76.34458578514696,20.420442128157724,76.6957334753209,20.46898450263872,76.96773063971104,19.526871654125177,77.56744172911274
2001,ice_conc_nh_ease2-250_cdr-v2p0_198902111200.nc,1989-02-11,1989,2,11,21.2331050966166,76.256122508647,20.938428376567835,76.58081867730507,20.558947846473398,76.9050369103373,20.356697495562496,77.14731470462182,24.914869784728722,77.51117001226837
2002,ice_conc_nh_ease2-250_cdr-v2p0_198902121200.nc,1989-02-12,1989,2,12,20.667013487825443,76.53690957168716,20.229638001214074,76.87890955046176,20.350949340688295,77.05956345117784,19.94168694903502,77.32706857167535,25.413351804671112,77.58332120939909
2003,ice_conc_nh_ease2-250_cdr-v2p0_198902131200.nc,1989-02-13,1989,2,13,20.107579134335687,76.69717774226214,20.04193478165649,77.029677849746,20.153652648260547,77.18513256881616,20.12398607706395,77.38919803008066,25.657979211663207,77.63687322402555
2004,ice_conc_nh_ease2-250_cdr-v2p0_198902141200.nc,1989-02-14,1989,2,14,20.045249790335372,76.71006024287608,19.977070230288298,77.01118764096974,20.305202671338606,77.1546014014154,20.30530501196322,77.35063960567601,25.65409764816348,77.46472146207222
2005,ice_conc_nh_ease2-250_cdr-v2p0_198902151200.nc,1989-02-15,1989,2,15,18.78137557777524,76.86372357407312,19.646594170517663,76.98348722413542,20.30326146945845,77.14751883757145,20.16024967916084,77.35743277844378,23.290880379224983,78.50182933970554
2006,ice_conc_nh_ease2-250_cdr-v2p0_198902161200.nc,1989-02-16,1989,2,16,18.906359878223974,76.77414281592127,19.143258361343726,76.98263414028364,19.588582363518274,77.12640571980963,19.873791252849664,77.32915754001617,19.56394390639605,78.48314049003346
2007,ice_conc_nh_ease2-250_cdr-v2p0_198902171200.nc,1989-02-17,1989,2,17,18.749828392276207,76.6681570531539,19.05450262950369,76.83733841778869,19.422959751693778,76.98787091148084,19.33318913372742,77.2587411183423,19.603530138638178,78.56297438369414
