,filename,date,year,month,day,lon_10,lat_10,lon_30,lat_30,lon_50,lat_50,lon_70,lat_70,lon_90,lat_90
14723,ice_conc_nh_ease2-250_icdr-v3p0_202401011200.nc,2024-01-01,2024,1,1,18.325632670613675,79.04538747245861,18.456846300223233,79.32472512024614,21.200555054487847,79.64226857543987,22.80675985519714,79.92940944667394,19.358454345888873,81.63613357462344
14724,ice_conc_nh_ease2-250_icdr-v3p0_202401021200.nc,2024-01-02,2024,1,2,19.034134931274416,78.42206208668293,20.980124779386735,79.26223422375483,21.415241257379993,79.5174964454863,22.21922459083387,79.6922522634348,18.44833028272329,81.65236907398787
14725,ice_conc_nh_ease2-250_icdr-v3p0_202401031200.nc,2024-01-03,2024,1,3,19.01016478813699,78.16869314772684,21.117942770433544,78.5803831355581,20.794994884381595,79.13718040117442,21.988710722853206,79.38489494885393,19.698832220392127,81.47630337994498
14726,ice_conc_nh_ease2-250_icdr-v3p0_202401041200.nc,2024-01-04,2024,1,4,20.24619929633599,77.71851746756732,18.855769125378618,78.33162313097868,20.99988237190834,78.96406324252409,21.58676181751682,79.106180920608,24.17732802035164,79.92334686475789
14727,ice_conc_nh_ease2-250_icdr-v3p0_202401051200.nc,2024-01-05,2024,1,5,18.954028451474457,77.51274315657363,18.864369981125677,78.12222152514408,19.27467711306762,78.46846811081721,20.86937807969271,79.21760554282235,23.61689556638486,79.84608367692555
14728,ice_conc_nh_ease2-250_icdr-v3p0_202401061200.nc,2024-01-06,2024,1,6,18.848547405586082,77.38523110700433,20.12635352932625,77.79423558735672,19.104859316859976,78.33714896894094,21.298877995758538,79.03967170690008,23.546488495293566,79.86746142507299
14729,ice_conc_nh_ease2-250_icdr-v3p0_202401071200.nc,2024-01-07,2024,1,7,20.096407392172786,77.41560641529372,18.91376469108823,77.61965383495868,18.713883159719135,78.1543660829511,21.1444348508688,78.66712156658203,23.860597385473483,79.7162293879504
14730,ice_conc_nh_ease2-250_icdr-v3p0_202401081200.nc,2024-01-08,2024,1,8,18.74166491932725,77.46005317307069,20.087892322289033,77.78186764053171,18.778735810923617,78.11420455824269,21.147456597225947,78.69259250561946,22.558566585497623,79.73721166776821
14731,ice_conc_nh_ease2-250_icdr-v3p0_202401091200.nc,2024-01-09,2024,1,9,19.76201336377411,77.65134085751164,20.104025392720526,77.89579913903555,18.76546096999191,78.19952174018354,20.790119437355113,78.94369167486614,22.326297519449195,79.30701771215797
14732,ice_conc_nh_ease2-250_icdr-v3p0_202401101200.nc,2024-01-10,2024,1,10,19.835153031173647,77.61351797124496,19.892938263148487,77.99445876360303,18.6622256458272,78.24457908173383,20.73528651735631,78.96031026008438,22.671946881424134,79.45656201331842
14733,ice_conc_nh_ease2-250_icdr-v3p0_202401111200.nc,2024-01-11,2024,1,11,19.715020586639774,77.58982589828037,19.79028378040262,77.9406651010085,18.385157478566697,78.22538638979178,21.149549714923584,78.60608728330041,22.637719479019964,79.18550484783147
14734,ice_conc_nh_ease2-250_icdr-v3p0_202401121200.nc,2024-01-12,2024,1,12,19.503832142058876,77.58921123039362,19.823254071872253,77.85215172409683,18.660156795027206,78.14065420493507,36.2936051335717,64.38439833588035,24.828280434754785,79.93324606000607
14735,ice_conc_nh_ease2-250_icdr-v3p0_202401131200.nc,2024-01-13,2024,1,13,19.606963428735806,77.49363147835223,19.904932741937017,77.72094190433832,36.07241889304158,64.72515469150818,36.011265303979265,64.6063513989265,29.203636341509682,78.51442663498953
14736,ice_conc_nh_ease2-250_icdr-v3p0_202401141200.nc,2024-01-14,2024,1,14,18.710559140405604,77.32888035667114,20.266927924089856,77.59914704371583,36.08754493631683,64.712282908513,21.49424047787308,78.87293492084603,23.67827600700334,81.13729656781423
14737,ice_conc_nh_ease2-250_icdr-v3p0_202401151200.nc,2024-01-15,2024,1,15,18.73131882670742,77.31385003419996,20.23703314660081,77.60193030540081,36.08754493631683,64.712282908513,21.457842546507212,78.67955193696747,23.631918080456142,79.6183598473374
14738,ice_conc_nh_ease2-250_icdr-v3p0_202401161200.nc,2024-01-16,2024,1,16,18.659584953830393,77.32544536281756,19.936479083917895,77.57399074169709,36.052098684139615,64.71958810770592,36.154727594773526,64.47648358125932,23.543192919483303,79.59101081061227
14739,ice_conc_nh_ease2-250_icdr-v3p0_202401171200.nc,2024-01-17,2024,1,17,18.034245976843835,77.36430828602332,35.09681400915432,65.64052420590632,35.31170767536264,65.65835769229811,18.984582668382078,78.26215334796727,23.078803243471803,79.4128677720009
14740,ice_conc_nh_ease2-250_icdr-v3p0_202401181200.nc,2024-01-18,2024,1,18,19.683789687166822,77.37760587491692,19.96790186518663,77.68274903698286,18.808644726534503,77.94950652559058,18.923855912948746,78.1864056166293,22.815884443292827,79.30372755806307
14741,ice_conc_nh_ease2-250_icdr-v3p0_202401191200.nc,2024-01-19,2024,1,19,19.443025970544543,77.30977106069133,19.7761778903075,77.6175453578366,18.72597072993997,77.98784160594612,18.85515873484638,78.18735631714623,22.848290445880707,79.2747704365737
14742,ice_conc_nh_ease2-250_icdr-v3p0_202401201200.nc,2024-01-20,2024,1,20,17.50982205967117,77.42530547905942,19.748007261265617,77.54282513368467,35.09681400915432,65.64052420590632,18.78314756649895,78.10795441582096,36.384942547867745,64.35581980426376
14743,ice_conc_nh_ease2-250_icdr-v3p0_202401211200.nc,2024-01-21,2024,1,21,17.8134241115896,77.44271325460437,20.01658079741297,77.50286203085781,18.890984924802773,77.89194599189753,18.78980115684702,78.15820605029627,22.579948399222257,79.01010227693952
14744,ice_conc_nh_ease2-250_icdr-v3p0_202401221200.nc,2024-01-22,2024,1,22,35.09681400915432,65.64052420590632,18.734911143270093,77.92442522180325,18.921285043455505,78.0937287054433,21.177049247775667,78.43945201091951,23.50920300363866,79.23608076736309
14745,ice_conc_nh_ease2-250_icdr-v3p0_202401231200.nc,2024-01-23,2024,1,23,18.457778529219386,77.94939483365624,18.70245083918959,78.19248583320184,18.725899946891925,78.37690191855347,21.2870026818104,78.5971097383339,23.878964642888622,79.45239971721756
14746,ice_conc_nh_ease2-250_icdr-v3p0_202401241200.nc,2024-01-24,2024,1,24,17.616791486631193,78.17821744810843,35.09681400915432,65.64052420590632,35.074927387214764,66.26130805854929,22.228897350031474,79.111495853777,26.09195524498721,78.54342982117853
14747,ice_conc_nh_ease2-250_icdr-v3p0_202401251200.nc,2024-01-25,2024,1,25,17.97386022868851,78.12204285706086,19.029934817431105,78.48989856028074,21.07853680162616,78.71713277784751,22.26803698119988,78.9742070305553,25.831003378738295,78.52381886722075
14748,ice_conc_nh_ease2-250_icdr-v3p0_202401261200.nc,2024-01-26,2024,1,26,18.624315237333793,78.3167718078704,19.587687787431687,78.70659174230703,35.09681400915432,65.64052420590632,36.07616869718694,64.67716535219961,27.6550842690156,78.71993849881868
14749,ice_conc_nh_ease2-250_icdr-v3p0_202401271200.nc,2024-01-27,2024,1,27,18.729553193626415,78.3263608655223,19.49797623243575,78.77998574191079,35.09681400915432,65.64052420590632,36.167583025356194,64.7234686057154,26.68473225651335,78.54850237069043
14750,ice_conc_nh_ease2-250_icdr-v3p0_202401281200.nc,2024-01-28,2024,1,28,19.273855401940793,78.5062712024143,19.58556785256306,78.83257996197723,21.920149050054803,79.12258765846327,22.659789881712754,79.49701458681174,27.24821831577103,78.72170044300574
14751,ice_conc_nh_ease2-250_icdr-v3p0_202401291200.nc,2024-01-29,2024,1,29,18.783569489770397,78.529912345714,19.599263846569592,78.77914817498782,19.853555322176902,79.27914759542331,22.4904228913852,79.50193627404681,29.131495222661748,78.8784397398513
14752,ice_conc_nh_ease2-250_icdr-v3p0_202401301200.nc,2024-01-30,2024,1,30,18.88594313493686,78.34812723252921,19.704879069440906,78.71263285332464,20.010117027035474,79.24935474933334,22.325031908313154,79.38237195805759,26.04001733202996,78.38396641239181
14753,ice_conc_nh_ease2-250_icdr-v3p0_202401311200.nc,2024-01-31,2024,1,31,19.012795659846304,78.18753072670876,19.53018703154481,78.58741553443159,21.522318605614245,79.10683100326936,22.219278155053978,79.28633245845252,26.87275323593041,78.25211052947148
