,filename,date,year,month,day,lon_10,lat_10,lon_20,lat_20,lon_30,lat_30,lon_40,lat_40,lon_50,lat_50,lon_60,lat_60,lon_70,lat_70,lon_80,lat_80,lon_90,lat_90
4132,ice_conc_nh_ease2-250_cdr-v2p0_199501011200.nc,1995-01-01,1995,1,1,19.82904335714265,77.69105346772096,20.043788477076966,77.73315699923256,20.45731420394289,77.77373699735604,20.489597706545783,77.84659853494328,20.65015861276248,77.95762657504835,20.90889254740179,77.98503708031474,21.964643843921383,78.07209151413493,23.299598080644035,78.63843057696141,24.859953811896965,79.12939118478371
4133,ice_conc_nh_ease2-250_cdr-v2p0_199501021200.nc,1995-01-02,1995,1,2,19.34929721175082,77.67518348362854,19.73858098209086,77.70697334291509,20.413343171037287,77.75121150050937,20.37348835458472,77.79945135677332,20.475423759672825,77.86676057093676,20.992154797290773,77.92379423307011,21.919331957495643,78.01098139420202,22.11409232525684,78.2489669484391,24.9907769910553,79.26916998939882
4134,ice_conc_nh_ease2-250_cdr-v2p0_199501031200.nc,1995-01-03,1995,1,3,19.65184604124355,77.61028237723285,19.907087738314647,77.6691309073239,20.290556894786672,77.69558453860168,20.381960183013614,77.79026371253906,20.560521697768,77.78635656787343,20.48634825149198,77.90077680526397,21.754739953342092,78.03963299818,22.086028749125376,78.12156502069095,25.29396055705089,79.30217375657467
4135,ice_conc_nh_ease2-250_cdr-v2p0_199501041200.nc,1995-01-04,1995,1,4,19.65081785227408,77.60628750628895,19.866539957659338,77.68040162223086,20.28491633764404,77.71458042591581,21.851285992605444,77.77785976404681,21.732197802579346,77.90359948420121,22.06271160633808,77.89980938217623,21.98597036578098,78.02015892895413,22.235947759694977,78.10730159686439,25.97828566248258,79.32259972995796
4136,ice_conc_nh_ease2-250_cdr-v2p0_199501051200.nc,1995-01-05,1995,1,5,21.235207629738753,77.73552157916374,21.35259762323985,77.84750655567461,21.74345235344922,77.91947531361016,21.626125599516573,77.97363644135625,21.813937644966124,78.1121987554343,22.253644462177153,78.06648838137515,22.578671964804084,78.10984049870457,23.68067957719302,78.67705149790399,24.097638826579725,79.18292079160318
4137,ice_conc_nh_ease2-250_cdr-v2p0_199501061200.nc,1995-01-06,1995,1,6,21.086979991704627,77.83296534275304,21.324548646045507,77.94276123966584,21.414000623774324,77.9751832948987,21.703330224578927,78.10858426043227,21.88579102866564,78.14881388715648,22.210065156790392,78.1951863804048,22.12339201340219,78.2675990761081,23.41678543409851,78.83509608180722,23.490358249181146,79.5443908962624
4138,ice_conc_nh_ease2-250_cdr-v2p0_199501071200.nc,1995-01-07,1995,1,7,20.61655823014233,77.92436273608142,21.091839752085694,78.01025967513475,21.26530934743496,78.13732190743477,21.81382132982603,78.17019629597108,21.951938462719774,78.19252286758827,22.020257378795332,78.25668295166079,22.08253294900915,78.31591560452966,22.58257065121616,78.31274696527043,23.620078513040575,79.73760894471216
4139,ice_conc_nh_ease2-250_cdr-v2p0_199501081200.nc,1995-01-08,1995,1,8,20.898430683188238,77.88427882486309,21.264820061578433,77.97277828562598,21.474612295789036,78.06366435454431,21.655796291509954,78.17798105346583,21.903220282723765,78.27525855635905,21.868195944865157,78.32426188269866,22.0690591744765,78.40487530469498,23.171230282067924,78.58981038786787,24.39800408857309,79.2710012922134
4140,ice_conc_nh_ease2-250_cdr-v2p0_199501091200.nc,1995-01-09,1995,1,9,20.93085762445975,77.91375730134331,21.40331438746118,78.02841214734778,21.49187450556512,78.1401154089768,21.702505133015613,78.24514335757021,21.775337506684156,78.30326614357551,21.81452932121063,78.36613444513077,22.2072002290471,78.43229686066137,23.204918028987024,78.66225738227749,25.096532215942155,80.12172467113069
4141,ice_conc_nh_ease2-250_cdr-v2p0_199501101200.nc,1995-01-10,1995,1,10,20.78521549663388,77.99885381749694,21.208732685713183,77.97074921778584,21.383527514022934,78.087356956553,21.438995420628796,78.14282880279815,21.492884809675644,78.23634468030377,21.681948354006064,78.32398379268616,21.833878580570545,78.44825814722863,22.424248926323926,78.53178956061518,24.076227622175665,79.498848926576
4142,ice_conc_nh_ease2-250_cdr-v2p0_199501111200.nc,1995-01-11,1995,1,11,20.18695951367423,77.79906899054876,20.772865938693506,77.94255973904968,20.822978283750544,78.02331954925495,21.40652857030318,78.08542213470282,21.577905971378357,78.12207534889471,21.72433449507565,78.20734393095398,21.892874418199174,78.23098840805586,22.42979230346754,78.54192652671536,24.222935092985814,79.45491381838876
4143,ice_conc_nh_ease2-250_cdr-v2p0_199501121200.nc,1995-01-12,1995,1,12,20.69290425215545,77.71661172218795,20.898180534351283,77.87907275703601,21.20350198316881,77.96683436380225,21.36363713183382,77.99237283652043,21.5409473899137,78.10199610249568,22.063102199959516,78.15140359666958,22.056831509094593,78.17024163583116,22.448313466361732,78.17426577602573,22.67365242412559,78.54131476157563
4144,ice_conc_nh_ease2-250_cdr-v2p0_199501131200.nc,1995-01-13,1995,1,13,21.358524517464456,77.9432278516832,21.61725277020666,78.07094237608786,22.089747768617297,78.03203712752446,22.34998453050616,78.1255093338677,22.24348657224091,78.24300172569855,22.53636365106937,78.30217234007723,22.245620714247288,78.46391641010145,22.92605174059195,78.51868772282967,24.483030724965534,79.18050581717137
4145,ice_conc_nh_ease2-250_cdr-v2p0_199501141200.nc,1995-01-14,1995,1,14,21.220469797939558,77.91147410515579,21.383641567601167,77.99714947670023,21.90859559918977,78.14472378811153,21.916884764211936,78.19615753937532,21.940968696415148,78.28476743682386,22.05205319617897,78.37297428500206,22.124893663414017,78.35321030607896,23.07336541830099,78.7280730495875,24.548613617031066,80.22557968238944
