,filename,date,year,month,day,lon_50,lat_50
14358,ice_conc_nh_ease2-250_icdr-v2p0_202301011200.nc,2023-01-01,2023,1,1,21.773470698138144,80.79259991634922
14359,ice_conc_nh_ease2-250_icdr-v2p0_202301021200.nc,2023-01-02,2023,1,2,22.039886031248827,80.95667934962053
14360,ice_conc_nh_ease2-250_icdr-v2p0_202301031200.nc,2023-01-03,2023,1,3,22.165152594317153,81.0671210421175
14361,ice_conc_nh_ease2-250_icdr-v2p0_202301041200.nc,2023-01-04,2023,1,4,15.806252733810824,81.10232265410185
14362,ice_conc_nh_ease2-250_icdr-v2p0_202301051200.nc,2023-01-05,2023,1,5,21.451052855542564,81.14886281231888
14363,ice_conc_nh_ease2-250_icdr-v2p0_202301061200.nc,2023-01-06,2023,1,6,16.1391369300664,81.14960569673522
14364,ice_conc_nh_ease2-250_icdr-v2p0_202301071200.nc,2023-01-07,2023,1,7,24.403125829538123,80.71339650842584
14365,ice_conc_nh_ease2-250_icdr-v2p0_202301081200.nc,2023-01-08,2023,1,8,24.445468927259665,80.50517798852644
14366,ice_conc_nh_ease2-250_icdr-v2p0_202301091200.nc,2023-01-09,2023,1,9,23.85240510643375,80.62488309837335
14367,ice_conc_nh_ease2-250_icdr-v2p0_202301101200.nc,2023-01-10,2023,1,10,23.94608016350413,80.74186807338783
14368,ice_conc_nh_ease2-250_icdr-v2p0_202301111200.nc,2023-01-11,2023,1,11,19.57619301046684,81.2133302547421
14369,ice_conc_nh_ease2-250_icdr-v2p0_202301121200.nc,2023-01-12,2023,1,12,18.097499107182177,81.23475611313997
14370,ice_conc_nh_ease2-250_icdr-v2p0_202301131200.nc,2023-01-13,2023,1,13,22.729225454972003,80.93294704010286
14371,ice_conc_nh_ease2-250_icdr-v2p0_202301141200.nc,2023-01-14,2023,1,14,17.27207535290443,81.30827505492685
14372,ice_conc_nh_ease2-250_icdr-v2p0_202301151200.nc,2023-01-15,2023,1,15,21.903730244057986,81.16707382323519
14373,ice_conc_nh_ease2-250_icdr-v2p0_202301161200.nc,2023-01-16,2023,1,16,22.529335774716444,81.10418290307064
14374,ice_conc_nh_ease2-250_icdr-v2p0_202301171200.nc,2023-01-17,2023,1,17,22.49248004367839,80.96211335253703
14375,ice_conc_nh_ease2-250_icdr-v2p0_202301181200.nc,2023-01-18,2023,1,18,23.043764851425045,80.90270846917177
14376,ice_conc_nh_ease2-250_icdr-v2p0_202301191200.nc,2023-01-19,2023,1,19,22.518926917277998,80.6976722817853
14377,ice_conc_nh_ease2-250_icdr-v2p0_202301201200.nc,2023-01-20,2023,1,20,20.57245985862674,81.06452673966602
14378,ice_conc_nh_ease2-250_icdr-v2p0_202301211200.nc,2023-01-21,2023,1,21,22.34639581316238,80.6292305534258
14379,ice_conc_nh_ease2-250_icdr-v2p0_202301221200.nc,2023-01-22,2023,1,22,23.069912370915443,80.704833742968
14380,ice_conc_nh_ease2-250_icdr-v2p0_202301231200.nc,2023-01-23,2023,1,23,22.16791238025014,80.96242407814431
14381,ice_conc_nh_ease2-250_icdr-v2p0_202301241200.nc,2023-01-24,2023,1,24,21.7663331854399,80.91493711486925
14382,ice_conc_nh_ease2-250_icdr-v2p0_202301251200.nc,2023-01-25,2023,1,25,22.918272842180205,80.81831731540667
14383,ice_conc_nh_ease2-250_icdr-v2p0_202301261200.nc,2023-01-26,2023,1,26,22.919605871130937,80.53984112087286
14384,ice_conc_nh_ease2-250_icdr-v2p0_202301271200.nc,2023-01-27,2023,1,27,22.905459656062277,79.53332313138377
14385,ice_conc_nh_ease2-250_icdr-v2p0_202301281200.nc,2023-01-28,2023,1,28,23.23314180542064,80.24969049135237
14386,ice_conc_nh_ease2-250_icdr-v2p0_202301291200.nc,2023-01-29,2023,1,29,22.363570759307834,80.53686195832543
14387,ice_conc_nh_ease2-250_icdr-v2p0_202301301200.nc,2023-01-30,2023,1,30,23.26242533485006,80.48993918925126
14388,ice_conc_nh_ease2-250_icdr-v2p0_202301311200.nc,2023-01-31,2023,1,31,22.505049850911316,79.64309063135596
14389,ice_conc_nh_ease2-250_icdr-v2p0_202302011200.nc,2023-02-01,2023,2,1,21.972580408197302,79.61166728827364
14390,ice_conc_nh_ease2-250_icdr-v2p0_202302021200.nc,2023-02-02,2023,2,2,21.848856563426747,79.57569069202194
14391,ice_conc_nh_ease2-250_icdr-v2p0_202302031200.nc,2023-02-03,2023,2,3,36.2936051335717,64.38439833588035
14392,ice_conc_nh_ease2-250_icdr-v2p0_202302041200.nc,2023-02-04,2023,2,4,36.154727594773526,64.47648358125932
14393,ice_conc_nh_ease2-250_icdr-v2p0_202302051200.nc,2023-02-05,2023,2,5,22.12819084017878,79.43855828327396
14394,ice_conc_nh_ease2-250_icdr-v2p0_202302061200.nc,2023-02-06,2023,2,6,36.052098684139615,64.71958810770592
14395,ice_conc_nh_ease2-250_icdr-v2p0_202302071200.nc,2023-02-07,2023,2,7,22.444376941753628,79.89416096574809
14396,ice_conc_nh_ease2-250_icdr-v2p0_202302081200.nc,2023-02-08,2023,2,8,22.703593307882837,80.05166187251231
14397,ice_conc_nh_ease2-250_icdr-v2p0_202302091200.nc,2023-02-09,2023,2,9,26.314456828458745,79.2838299446313
14398,ice_conc_nh_ease2-250_icdr-v2p0_202302101200.nc,2023-02-10,2023,2,10,26.40972587738875,79.2336687181025
14399,ice_conc_nh_ease2-250_icdr-v2p0_202302111200.nc,2023-02-11,2023,2,11,26.717766937464102,79.17970268747449
14400,ice_conc_nh_ease2-250_icdr-v2p0_202302121200.nc,2023-02-12,2023,2,12,26.35970860122924,79.2078508416734
14401,ice_conc_nh_ease2-250_icdr-v2p0_202302131200.nc,2023-02-13,2023,2,13,26.43950850031544,79.14483699042775
14402,ice_conc_nh_ease2-250_icdr-v2p0_202302141200.nc,2023-02-14,2023,2,14,22.880767155804783,79.91760592523461
14403,ice_conc_nh_ease2-250_icdr-v2p0_202302151200.nc,2023-02-15,2023,2,15,26.00202351962603,79.28406876175745
14404,ice_conc_nh_ease2-250_icdr-v2p0_202302161200.nc,2023-02-16,2023,2,16,22.292616891445892,80.01483043317546
14405,ice_conc_nh_ease2-250_icdr-v2p0_202302171200.nc,2023-02-17,2023,2,17,25.72694823671539,79.29826695811657
14406,ice_conc_nh_ease2-250_icdr-v2p0_202302181200.nc,2023-02-18,2023,2,18,26.227813784540352,79.14225251524715
14407,ice_conc_nh_ease2-250_icdr-v2p0_202302191200.nc,2023-02-19,2023,2,19,22.63182624193902,79.81325493832193
14408,ice_conc_nh_ease2-250_icdr-v2p0_202302201200.nc,2023-02-20,2023,2,20,22.294190738443756,79.60794779304183
14409,ice_conc_nh_ease2-250_icdr-v2p0_202302211200.nc,2023-02-21,2023,2,21,21.97788337826661,79.56539057405867
14410,ice_conc_nh_ease2-250_icdr-v2p0_202302221200.nc,2023-02-22,2023,2,22,22.40525556643829,79.73033499350538
14411,ice_conc_nh_ease2-250_icdr-v2p0_202302231200.nc,2023-02-23,2023,2,23,22.01541747246457,79.80483615196809
14412,ice_conc_nh_ease2-250_icdr-v2p0_202302241200.nc,2023-02-24,2023,2,24,22.583359158115584,79.95999777833906
14413,ice_conc_nh_ease2-250_icdr-v2p0_202302251200.nc,2023-02-25,2023,2,25,23.514177619111628,80.012390238925
14414,ice_conc_nh_ease2-250_icdr-v2p0_202302261200.nc,2023-02-26,2023,2,26,14.04814871704013,81.513448457054
14415,ice_conc_nh_ease2-250_icdr-v2p0_202302271200.nc,2023-02-27,2023,2,27,13.944923438549953,81.36781011884139
14416,ice_conc_nh_ease2-250_icdr-v2p0_202302281200.nc,2023-02-28,2023,2,28,14.069251387296294,81.17622020393063
14417,ice_conc_nh_ease2-250_icdr-v2p0_202303011200.nc,2023-03-01,2023,3,1,27.218292984593877,78.65303792071228
14418,ice_conc_nh_ease2-250_icdr-v2p0_202303021200.nc,2023-03-02,2023,3,2,27.17783970367428,78.82342985132694
14419,ice_conc_nh_ease2-250_icdr-v2p0_202303031200.nc,2023-03-03,2023,3,3,27.563162213758872,78.74310506753876
14420,ice_conc_nh_ease2-250_icdr-v2p0_202303041200.nc,2023-03-04,2023,3,4,27.123449147089367,78.73517577980091
14421,ice_conc_nh_ease2-250_icdr-v2p0_202303051200.nc,2023-03-05,2023,3,5,22.97622026780801,79.56040185398973
14422,ice_conc_nh_ease2-250_icdr-v2p0_202303061200.nc,2023-03-06,2023,3,6,22.409133790187514,79.52743450588035
14423,ice_conc_nh_ease2-250_icdr-v2p0_202303071200.nc,2023-03-07,2023,3,7,20.25677057392917,79.46713312794539
14424,ice_conc_nh_ease2-250_icdr-v2p0_202303081200.nc,2023-03-08,2023,3,8,23.187454543972702,79.61102556771593
14425,ice_conc_nh_ease2-250_icdr-v2p0_202303091200.nc,2023-03-09,2023,3,9,22.818094471811545,79.55360285444021
14426,ice_conc_nh_ease2-250_icdr-v2p0_202303101200.nc,2023-03-10,2023,3,10,22.361396183844178,79.27651554627948
14427,ice_conc_nh_ease2-250_icdr-v2p0_202303111200.nc,2023-03-11,2023,3,11,19.55457465863459,79.21101854739067
14428,ice_conc_nh_ease2-250_icdr-v2p0_202303121200.nc,2023-03-12,2023,3,12,19.76455301824716,79.1968693446077
14429,ice_conc_nh_ease2-250_icdr-v2p0_202303131200.nc,2023-03-13,2023,3,13,19.53675816418361,79.09018367781498
14430,ice_conc_nh_ease2-250_icdr-v2p0_202303141200.nc,2023-03-14,2023,3,14,19.68214232169492,79.07564859156207
14431,ice_conc_nh_ease2-250_icdr-v2p0_202303151200.nc,2023-03-15,2023,3,15,18.90966157650336,78.91645196511719
14432,ice_conc_nh_ease2-250_icdr-v2p0_202303161200.nc,2023-03-16,2023,3,16,20.371666242066805,78.1392958641975
14433,ice_conc_nh_ease2-250_icdr-v2p0_202303171200.nc,2023-03-17,2023,3,17,20.201856314709147,77.79538911787877
14434,ice_conc_nh_ease2-250_icdr-v2p0_202303181200.nc,2023-03-18,2023,3,18,20.022091757294998,77.85304074583215
14435,ice_conc_nh_ease2-250_icdr-v2p0_202303191200.nc,2023-03-19,2023,3,19,20.095335931226582,77.82531256055509
14436,ice_conc_nh_ease2-250_icdr-v2p0_202303201200.nc,2023-03-20,2023,3,20,20.142538697108748,77.65059944263831
14437,ice_conc_nh_ease2-250_icdr-v2p0_202303211200.nc,2023-03-21,2023,3,21,20.095097923902213,77.58020361711478
14438,ice_conc_nh_ease2-250_icdr-v2p0_202303221200.nc,2023-03-22,2023,3,22,18.810794663061234,77.4099818341685
14439,ice_conc_nh_ease2-250_icdr-v2p0_202303231200.nc,2023-03-23,2023,3,23,20.19878808983972,77.57357200201841
14440,ice_conc_nh_ease2-250_icdr-v2p0_202303241200.nc,2023-03-24,2023,3,24,18.933352083365733,77.3534696972813
14441,ice_conc_nh_ease2-250_icdr-v2p0_202303251200.nc,2023-03-25,2023,3,25,18.94080133704697,77.36408754611826
14442,ice_conc_nh_ease2-250_icdr-v2p0_202303261200.nc,2023-03-26,2023,3,26,18.98264565024463,77.29899821431898
14443,ice_conc_nh_ease2-250_icdr-v2p0_202303271200.nc,2023-03-27,2023,3,27,19.169983047908733,77.20582669668998
14444,ice_conc_nh_ease2-250_icdr-v2p0_202303281200.nc,2023-03-28,2023,3,28,19.035044695233896,77.15831752420043
14445,ice_conc_nh_ease2-250_icdr-v2p0_202303291200.nc,2023-03-29,2023,3,29,19.080385885428875,77.24081359150004
14446,ice_conc_nh_ease2-250_icdr-v2p0_202303301200.nc,2023-03-30,2023,3,30,19.115325053395953,77.22165351180213
14447,ice_conc_nh_ease2-250_icdr-v2p0_202303311200.nc,2023-03-31,2023,3,31,18.639801290502533,77.33912047166605
14448,ice_conc_nh_ease2-250_icdr-v2p0_202304011200.nc,2023-04-01,2023,4,1,18.695599254456592,77.29536245392015
14449,ice_conc_nh_ease2-250_icdr-v2p0_202304021200.nc,2023-04-02,2023,4,2,18.92478856377921,77.23471622404372
14450,ice_conc_nh_ease2-250_icdr-v2p0_202304031200.nc,2023-04-03,2023,4,3,19.23842522950045,77.27161579696484
14451,ice_conc_nh_ease2-250_icdr-v2p0_202304041200.nc,2023-04-04,2023,4,4,19.190543985132052,77.24364008147357
14452,ice_conc_nh_ease2-250_icdr-v2p0_202304051200.nc,2023-04-05,2023,4,5,18.99120671793199,77.29636659258465
14453,ice_conc_nh_ease2-250_icdr-v2p0_202304061200.nc,2023-04-06,2023,4,6,19.483034887376917,77.44039269732085
14454,ice_conc_nh_ease2-250_icdr-v2p0_202304071200.nc,2023-04-07,2023,4,7,19.211762022073767,77.474453540177
14455,ice_conc_nh_ease2-250_icdr-v2p0_202304081200.nc,2023-04-08,2023,4,8,19.248004261064178,77.41064005920624
14456,ice_conc_nh_ease2-250_icdr-v2p0_202304091200.nc,2023-04-09,2023,4,9,19.119385291319897,77.79499145396302
14457,ice_conc_nh_ease2-250_icdr-v2p0_202304101200.nc,2023-04-10,2023,4,10,20.277895311075422,78.12981752658789
14458,ice_conc_nh_ease2-250_icdr-v2p0_202304111200.nc,2023-04-11,2023,4,11,20.413567726809326,78.0979123399456
14459,ice_conc_nh_ease2-250_icdr-v2p0_202304121200.nc,2023-04-12,2023,4,12,20.526903874639064,78.15268096649869
14460,ice_conc_nh_ease2-250_icdr-v2p0_202304131200.nc,2023-04-13,2023,4,13,20.379215652408515,78.25761536169166
14461,ice_conc_nh_ease2-250_icdr-v2p0_202304141200.nc,2023-04-14,2023,4,14,20.43277888210933,78.29887963339442
14462,ice_conc_nh_ease2-250_icdr-v2p0_202304151200.nc,2023-04-15,2023,4,15,20.388355022627657,78.34727681781573
14463,ice_conc_nh_ease2-250_icdr-v2p0_202304161200.nc,2023-04-16,2023,4,16,20.463790287817563,78.37888301315711
14464,ice_conc_nh_ease2-250_icdr-v2p0_202304171200.nc,2023-04-17,2023,4,17,19.161324673189558,78.02292625052529
14465,ice_conc_nh_ease2-250_icdr-v2p0_202304181200.nc,2023-04-18,2023,4,18,21.07692829443341,78.40786779366921
14466,ice_conc_nh_ease2-250_icdr-v2p0_202304191200.nc,2023-04-19,2023,4,19,21.04460746880272,78.44160098648918
14467,ice_conc_nh_ease2-250_icdr-v2p0_202304201200.nc,2023-04-20,2023,4,20,21.353298127973073,78.30202189680311
14468,ice_conc_nh_ease2-250_icdr-v2p0_202304211200.nc,2023-04-21,2023,4,21,20.951402019600042,78.19191648416576
14469,ice_conc_nh_ease2-250_icdr-v2p0_202304221200.nc,2023-04-22,2023,4,22,20.906550456477177,78.13706935176589
14470,ice_conc_nh_ease2-250_icdr-v2p0_202304231200.nc,2023-04-23,2023,4,23,21.274783926632157,78.0296405758944
14471,ice_conc_nh_ease2-250_icdr-v2p0_202304241200.nc,2023-04-24,2023,4,24,21.040863700848668,78.00819743256854
14472,ice_conc_nh_ease2-250_icdr-v2p0_202304251200.nc,2023-04-25,2023,4,25,19.619045383974587,77.68388703192508
14473,ice_conc_nh_ease2-250_icdr-v2p0_202304261200.nc,2023-04-26,2023,4,26,19.40100429845346,77.64643187002922
14474,ice_conc_nh_ease2-250_icdr-v2p0_202304271200.nc,2023-04-27,2023,4,27,19.56671870788734,77.63763935757848
14475,ice_conc_nh_ease2-250_icdr-v2p0_202304281200.nc,2023-04-28,2023,4,28,19.19452649005459,77.78649460845708
14476,ice_conc_nh_ease2-250_icdr-v2p0_202304291200.nc,2023-04-29,2023,4,29,21.286244330547845,78.18573127479215
14477,ice_conc_nh_ease2-250_icdr-v2p0_202304301200.nc,2023-04-30,2023,4,30,21.14217029008027,78.23321290217605
14478,ice_conc_nh_ease2-250_icdr-v3p0_202305011200.nc,2023-05-01,2023,5,1,20.395840644404753,78.1308008076272
14479,ice_conc_nh_ease2-250_icdr-v3p0_202305021200.nc,2023-05-02,2023,5,2,20.341199825864813,77.87738696097493
14480,ice_conc_nh_ease2-250_icdr-v3p0_202305031200.nc,2023-05-03,2023,5,3,19.161094534564686,77.54439763781683
14481,ice_conc_nh_ease2-250_icdr-v3p0_202305041200.nc,2023-05-04,2023,5,4,20.48392684710394,77.74640988587676
14482,ice_conc_nh_ease2-250_icdr-v3p0_202305051200.nc,2023-05-05,2023,5,5,19.29943527972318,77.59758416052722
14483,ice_conc_nh_ease2-250_icdr-v3p0_202305061200.nc,2023-05-06,2023,5,6,20.451493608958792,77.96327073346473
14484,ice_conc_nh_ease2-250_icdr-v3p0_202305071200.nc,2023-05-07,2023,5,7,20.54225963863417,77.9843181175118
14485,ice_conc_nh_ease2-250_icdr-v3p0_202305081200.nc,2023-05-08,2023,5,8,19.052177451157398,77.80710138705605
14486,ice_conc_nh_ease2-250_icdr-v3p0_202305091200.nc,2023-05-09,2023,5,9,21.230235935128068,77.98012060580321
14487,ice_conc_nh_ease2-250_icdr-v3p0_202305101200.nc,2023-05-10,2023,5,10,19.443866492588235,77.77108042225909
14488,ice_conc_nh_ease2-250_icdr-v3p0_202305111200.nc,2023-05-11,2023,5,11,19.400770583294456,77.84940543879426
14489,ice_conc_nh_ease2-250_icdr-v3p0_202305121200.nc,2023-05-12,2023,5,12,21.162247421033772,78.05484095742139
14490,ice_conc_nh_ease2-250_icdr-v3p0_202305131200.nc,2023-05-13,2023,5,13,18.956085559162773,77.99256889699353
14491,ice_conc_nh_ease2-250_icdr-v3p0_202305141200.nc,2023-05-14,2023,5,14,18.86302605361963,77.99803643116287
14492,ice_conc_nh_ease2-250_icdr-v3p0_202305151200.nc,2023-05-15,2023,5,15,21.34525937580662,78.27361859941205
14493,ice_conc_nh_ease2-250_icdr-v3p0_202305161200.nc,2023-05-16,2023,5,16,21.269478524656353,78.30418313682634
14494,ice_conc_nh_ease2-250_icdr-v3p0_202305171200.nc,2023-05-17,2023,5,17,21.295607628586442,78.31377665075917
14495,ice_conc_nh_ease2-250_icdr-v3p0_202305181200.nc,2023-05-18,2023,5,18,21.364141385373077,78.28007492608063
14496,ice_conc_nh_ease2-250_icdr-v3p0_202305191200.nc,2023-05-19,2023,5,19,21.070276763099038,78.38275970157042
14497,ice_conc_nh_ease2-250_icdr-v3p0_202305201200.nc,2023-05-20,2023,5,20,21.243204324144607,78.426017133572
14498,ice_conc_nh_ease2-250_icdr-v3p0_202305211200.nc,2023-05-21,2023,5,21,18.653222648467725,78.2805557055722
14499,ice_conc_nh_ease2-250_icdr-v3p0_202305221200.nc,2023-05-22,2023,5,22,20.522647481360266,78.62603551496115
14500,ice_conc_nh_ease2-250_icdr-v3p0_202305231200.nc,2023-05-23,2023,5,23,20.307977342318704,78.8887667573529
14501,ice_conc_nh_ease2-250_icdr-v3p0_202305241200.nc,2023-05-24,2023,5,24,20.589800110328845,78.94503309158021
14502,ice_conc_nh_ease2-250_icdr-v3p0_202305251200.nc,2023-05-25,2023,5,25,20.547879813418994,78.98749881439274
14503,ice_conc_nh_ease2-250_icdr-v3p0_202305261200.nc,2023-05-26,2023,5,26,20.29906780753475,79.02822149296462
14504,ice_conc_nh_ease2-250_icdr-v3p0_202305271200.nc,2023-05-27,2023,5,27,20.51521423789892,79.04373874045245
14505,ice_conc_nh_ease2-250_icdr-v3p0_202305281200.nc,2023-05-28,2023,5,28,20.310158910008077,79.01482523799757
14506,ice_conc_nh_ease2-250_icdr-v3p0_202305291200.nc,2023-05-29,2023,5,29,19.964579668812146,79.2551003458866
14507,ice_conc_nh_ease2-250_icdr-v3p0_202305301200.nc,2023-05-30,2023,5,30,19.79520038269021,79.28394198681788
14508,ice_conc_nh_ease2-250_icdr-v3p0_202305311200.nc,2023-05-31,2023,5,31,19.929496967192563,79.35962832445436
14509,ice_conc_nh_ease2-250_icdr-v3p0_202306011200.nc,2023-06-01,2023,6,1,20.05275278169986,79.31563331757054
14510,ice_conc_nh_ease2-250_icdr-v3p0_202306021200.nc,2023-06-02,2023,6,2,18.616270208078753,78.6577342283591
14511,ice_conc_nh_ease2-250_icdr-v3p0_202306031200.nc,2023-06-03,2023,6,3,18.50810057905702,78.62718871413927
14512,ice_conc_nh_ease2-250_icdr-v3p0_202306041200.nc,2023-06-04,2023,6,4,18.529501761801562,78.5827730489139
14513,ice_conc_nh_ease2-250_icdr-v3p0_202306051200.nc,2023-06-05,2023,6,5,19.76504481343305,78.68991729530333
14514,ice_conc_nh_ease2-250_icdr-v3p0_202306061200.nc,2023-06-06,2023,6,6,19.345412245217776,78.6431387286555
14515,ice_conc_nh_ease2-250_icdr-v3p0_202306071200.nc,2023-06-07,2023,6,7,19.168747772088864,78.59757640693586
14516,ice_conc_nh_ease2-250_icdr-v3p0_202306081200.nc,2023-06-08,2023,6,8,19.230118500488498,78.58178832064429
14517,ice_conc_nh_ease2-250_icdr-v3p0_202306091200.nc,2023-06-09,2023,6,9,18.94520013037991,78.56865624798503
14518,ice_conc_nh_ease2-250_icdr-v3p0_202306101200.nc,2023-06-10,2023,6,10,18.603597012858465,78.55269149352043
14519,ice_conc_nh_ease2-250_icdr-v3p0_202306111200.nc,2023-06-11,2023,6,11,18.379829056980217,78.57079818384055
14520,ice_conc_nh_ease2-250_icdr-v3p0_202306121200.nc,2023-06-12,2023,6,12,18.50393200229074,78.6293044215976
14521,ice_conc_nh_ease2-250_icdr-v3p0_202306131200.nc,2023-06-13,2023,6,13,19.81712324533174,79.7174314782288
14522,ice_conc_nh_ease2-250_icdr-v3p0_202306141200.nc,2023-06-14,2023,6,14,19.73046351669323,79.71604029698952
14523,ice_conc_nh_ease2-250_icdr-v3p0_202306151200.nc,2023-06-15,2023,6,15,19.832077034942355,79.72731435667885
14524,ice_conc_nh_ease2-250_icdr-v3p0_202306161200.nc,2023-06-16,2023,6,16,20.085975272759608,79.68547428148338
14525,ice_conc_nh_ease2-250_icdr-v3p0_202306171200.nc,2023-06-17,2023,6,17,20.115929156610687,79.70915966909052
14526,ice_conc_nh_ease2-250_icdr-v3p0_202306181200.nc,2023-06-18,2023,6,18,19.581937591787703,79.73802329594847
