,filename,date,year,month,day,lon_10,lat_10,lon_30,lat_30,lon_50,lat_50,lon_70,lat_70,lon_90,lat_90
7784,ice_conc_nh_ease2-250_cdr-v2p0_200501011200.nc,2005-01-01,2005,1,1,17.6786268904309,78.48709501280526,18.294106280984394,78.88707376484213,18.72470650978795,79.10924321701486,21.87016330420052,79.18279950035117,28.114304363191035,79.06668462459709
7785,ice_conc_nh_ease2-250_cdr-v2p0_200501021200.nc,2005-01-02,2005,1,2,18.504545685323897,77.69837865593347,18.385446578620297,78.62565136104179,18.863465782334636,79.04735826332187,21.930150434969214,79.09140606135671,28.40658009845944,79.01329855571821
7786,ice_conc_nh_ease2-250_cdr-v2p0_200501031200.nc,2005-01-03,2005,1,3,36.05727793831811,64.61902556534112,36.154727594773526,64.47648358125932,18.812559329676258,78.81655293801568,20.763559562580948,79.08257846893201,23.451891242139023,80.29193352011404
7787,ice_conc_nh_ease2-250_cdr-v2p0_200501041200.nc,2005-01-04,2005,1,4,36.05727793831811,64.61902556534112,36.17037684428675,64.50866177097107,36.285267732745716,64.3689596878213,21.271839489241405,78.9285052617272,20.977078217183625,80.21325631524833
7788,ice_conc_nh_ease2-250_cdr-v2p0_200501051200.nc,2005-01-05,2005,1,5,19.714870026970456,77.39238119464709,20.265247934267084,78.22069809901866,18.51943804525354,78.65321454113382,21.122762548145058,78.96696312036435,20.921447837659077,80.06742597804133
7789,ice_conc_nh_ease2-250_cdr-v2p0_200501061200.nc,2005-01-06,2005,1,6,17.380848981929773,77.70192922757273,18.03179067916537,78.30920863750544,18.42188341694087,78.65502371563673,20.541320212380768,79.00376657516414,21.495584120126427,80.07337188736369
7790,ice_conc_nh_ease2-250_cdr-v2p0_200501071200.nc,2005-01-07,2005,1,7,17.803096166705526,77.80528401823835,17.713063138402635,78.4363249873468,18.11384232132303,78.7395304051177,20.47817670779864,78.97260589694517,21.790080244593675,80.27519059378241
7791,ice_conc_nh_ease2-250_cdr-v2p0_200501081200.nc,2005-01-08,2005,1,8,18.143485582765496,77.77623064619928,17.539303579419975,78.62713628771881,18.522034774614085,78.89311687165697,20.722483067599143,79.06176682835613,22.585844266590776,80.23947476323676
7792,ice_conc_nh_ease2-250_cdr-v2p0_200501091200.nc,2005-01-09,2005,1,9,18.025150159928103,78.34316703642612,18.529250063288377,78.62783250011704,18.833452288371678,78.84290169779122,18.75295607122363,79.12116065399682,,
7793,ice_conc_nh_ease2-250_cdr-v2p0_200501101200.nc,2005-01-10,2005,1,10,18.06943244268286,77.98815838148032,18.758748418036987,78.51653248568758,36.2936051335717,64.38439833588035,21.384031786128364,78.90020242480077,23.023972943471037,79.986658903265
7794,ice_conc_nh_ease2-250_cdr-v2p0_200501111200.nc,2005-01-11,2005,1,11,17.900677659666872,77.69582582026685,36.15010114241596,64.55534311449661,36.154727594773526,64.47648358125932,36.285267732745716,64.3689596878213,,
7795,ice_conc_nh_ease2-250_cdr-v2p0_200501121200.nc,2005-01-12,2005,1,12,17.789930372917556,77.720135887193,18.011291142637006,78.39973655385495,18.00757457467987,78.70553453362233,20.671736289613687,79.0321929930347,23.480611873974777,79.89903809669181
7796,ice_conc_nh_ease2-250_cdr-v2p0_200501131200.nc,2005-01-13,2005,1,13,18.22794865380999,77.2628629057394,18.52942591758771,77.8621083198478,17.94836184497798,78.65981482405482,20.532576422921043,78.96377024002393,24.028868844276708,79.88310222266976
7797,ice_conc_nh_ease2-250_cdr-v2p0_200501141200.nc,2005-01-14,2005,1,14,17.22871584152098,77.82119888479843,18.32746087557618,77.97098715843153,18.180300309603606,78.70185680538421,20.348721507095863,79.01528985622092,23.823525037543458,79.89748219062862
7798,ice_conc_nh_ease2-250_cdr-v2p0_200501151200.nc,2005-01-15,2005,1,15,17.21715077938008,77.71758567906984,18.394479075613617,77.77631424341205,17.538604088860076,78.56828277350944,17.936752274089603,78.96637688276383,23.68550336181895,79.71772762759612
7799,ice_conc_nh_ease2-250_cdr-v2p0_200501161200.nc,2005-01-16,2005,1,16,17.760494849832682,77.71177423383635,18.59290023230388,77.90374778045107,18.314315750781116,78.63588179872589,18.518321224508195,78.9537836516871,24.010269034903132,79.7215023991064
7800,ice_conc_nh_ease2-250_cdr-v2p0_200501171200.nc,2005-01-17,2005,1,17,17.373812551593613,78.02245510776417,18.411393766692942,78.67223568930983,18.425274586393755,78.92708493457077,20.631956402801606,79.15501732960813,24.188368964226356,79.79388593266853
7801,ice_conc_nh_ease2-250_cdr-v2p0_200501181200.nc,2005-01-18,2005,1,18,18.487033581700686,78.6248841515105,18.201774573999785,78.85134170660629,18.24295069471302,79.12903405272355,20.664512259168728,79.21047251342031,24.344358657545637,79.83906520026466
