,filename,date,year,month,day,lon_10,lat_10,lon_20,lat_20,lon_30,lat_30,lon_40,lat_40,lon_50,lat_50,lon_60,lat_60,lon_70,lat_70,lon_80,lat_80,lon_90,lat_90
6323,ice_conc_nh_ease2-250_cdr-v2p0_200101011200.nc,2001-01-01,2001,1,1,21.04017108124561,78.6340065478911,21.208233528110107,78.70014781532822,21.33184745215668,78.76884619539392,21.67676234293947,78.80107689645354,21.928412878382105,78.84245749805137,22.10049553551028,78.80580950806424,22.7325614633165,78.97872074929667,24.57795631869057,79.47933665699122,23.54057148875094,80.41768145106708
6324,ice_conc_nh_ease2-250_cdr-v2p0_200101021200.nc,2001-01-02,2001,1,2,20.788458838276586,78.56962389933881,21.00310351813402,78.70511303349352,21.372028559208957,78.74644713387652,21.824937148556337,78.84415629024163,22.058665183434453,78.85737845574945,23.065477968007688,78.88570104877928,23.01610008880827,79.20867923714533,23.633042704590654,79.33579016886571,24.982111030871852,80.26778341445434
6325,ice_conc_nh_ease2-250_cdr-v2p0_200101031200.nc,2001-01-03,2001,1,3,20.65543443052527,78.4190257266157,20.804866253452143,78.5677182409027,21.08666417216735,78.73081910684708,21.33265725141496,78.80569860571396,21.63447386776038,78.81722654748546,21.840866861591664,78.8710979536543,23.274835273406833,79.01275998015723,24.08905428450027,79.2817350797342,25.360595670416355,79.79540291688096
6326,ice_conc_nh_ease2-250_cdr-v2p0_200101041200.nc,2001-01-04,2001,1,4,21.314987322302503,78.70547979429148,21.35106784498103,78.83082357889218,21.20750878815186,78.87601146512864,21.39259236558779,78.9369667373611,21.51752769226827,78.95860885186974,22.06495946284379,79.03134014054349,22.833526511361836,79.154183073347,23.64642167056855,79.38228129938939,25.076482059563762,80.12869819548591
6327,ice_conc_nh_ease2-250_cdr-v2p0_200101051200.nc,2001-01-05,2001,1,5,21.087271810305417,78.58172717172052,21.23235064899335,78.72182104896743,21.39761623861863,78.80584249350306,21.47948039081085,78.89665845456322,21.568268480297338,78.9236370776521,22.081734264042904,78.9482323385254,23.019250006723492,79.11373775118832,24.69924682333964,79.74733461939802,24.186793888939924,80.35930926024707
6328,ice_conc_nh_ease2-250_cdr-v2p0_200101061200.nc,2001-01-06,2001,1,6,21.35958402295145,78.41257439679006,21.57356385105199,78.57408886983241,21.520632292615456,78.65917737529425,21.51342321506452,78.73400834619237,21.60066967992323,78.77163669656036,21.826542671414497,78.87208503566212,22.74873849976754,79.01190210937096,23.38438940785431,79.275043399814,30.205577707244185,78.96655104118022
6329,ice_conc_nh_ease2-250_cdr-v2p0_200101071200.nc,2001-01-07,2001,1,7,21.336433158158428,78.32083503238985,21.387026250489416,78.4707469211964,21.277329424269126,78.53963244236618,21.520730858564075,78.58677099433726,21.573934256453633,78.63707989501124,21.70933187899051,78.71402053403145,21.729911521013037,78.86345381904015,24.742917794554053,79.02942569498607,30.473792875625673,79.00847811355175
6330,ice_conc_nh_ease2-250_cdr-v2p0_200101081200.nc,2001-01-08,2001,1,8,20.619305987465125,78.27910268999803,20.882033469687155,78.38148789326902,21.11706542111523,78.55202360431376,21.187966853720855,78.58959701133475,21.537594582079223,78.62042199746595,21.595076897608745,78.67442786929293,21.6651860112757,78.77318986325572,22.67218798384968,78.81508910460184,27.241599036691127,79.65796585399278
6331,ice_conc_nh_ease2-250_cdr-v2p0_200101091200.nc,2001-01-09,2001,1,9,20.57876707556114,78.13203105607039,20.721504931999334,78.30769115233238,21.13494220111311,78.35101084742287,21.348030911678602,78.50359064159429,21.472522019549704,78.52326228199988,21.485965162125073,78.57976005333263,21.823347779542217,78.65062802893233,22.71833323967857,78.66834478433115,26.358563276153784,79.5020820177681
6332,ice_conc_nh_ease2-250_cdr-v2p0_200101101200.nc,2001-01-10,2001,1,10,20.465973127052973,78.26339930535998,21.326929291505504,78.32688552610304,21.307784073848975,78.44474582286256,21.715807383587183,78.4489967936361,21.46897820479008,78.57837250563692,22.343498486419566,78.48584590379473,22.441805452816315,78.55354614133635,22.666441561970096,78.66441124439609,25.44994640120823,79.4253733302642
6333,ice_conc_nh_ease2-250_cdr-v2p0_200101111200.nc,2001-01-11,2001,1,11,20.562683469041232,78.26898694707317,21.255206203785423,78.40010348376651,21.155053840832235,78.42262320086841,21.451042457034415,78.50955978682293,21.45029819204833,78.51081584576933,21.66227295588701,78.60534689317755,22.484598834878494,78.57904189063487,23.250916991282125,78.76200911150038,25.543705509701816,79.76835834586412
6334,ice_conc_nh_ease2-250_cdr-v2p0_200101121200.nc,2001-01-12,2001,1,12,20.591404057161366,78.34907484039685,21.15761231141376,78.46927313399449,21.319386658889922,78.501341473632,21.449045767363877,78.57585976187761,21.370008873204526,78.62358561195296,21.688170065592825,78.6627654370589,22.520984399987526,78.74626043218883,23.101193050681438,79.06093146601836,26.12227199150179,79.73115818450357
6335,ice_conc_nh_ease2-250_cdr-v2p0_200101131200.nc,2001-01-13,2001,1,13,20.965112569102587,78.37721862380776,21.202320118976385,78.38904763763729,21.46817856132216,78.47191704347523,21.677766034520786,78.56220666639935,21.996603991583047,78.57521962593975,22.285343778588658,78.69155084461136,22.83324609451868,78.91355414376508,24.919023715243164,79.6839285388899,32.20598352884293,78.84826364931095
6336,ice_conc_nh_ease2-250_cdr-v2p0_200101141200.nc,2001-01-14,2001,1,14,20.943996718537267,78.08683645123436,21.17401851313346,78.35335350424924,21.495374369037826,78.31266756689969,21.708267914010214,78.33993018768129,21.90860064089954,78.42404617346408,22.143868893044445,78.50915467567282,23.17136839489849,78.73104572101,26.789696842253967,79.67227612895364,19.008022793074005,81.82461844173325
6337,ice_conc_nh_ease2-250_cdr-v2p0_200101151200.nc,2001-01-15,2001,1,15,21.49388723950508,78.15298821865107,21.34968543188676,78.23087481140253,21.488488237785816,78.38452595751218,21.787918609745134,78.40270191271946,21.804276140987856,78.46813378822982,22.316374145992082,78.50718743232896,22.689746847295726,78.52726065815936,26.153320559855878,79.24693827957833,29.762386153659207,78.6668881029663
6338,ice_conc_nh_ease2-250_cdr-v2p0_200101161200.nc,2001-01-16,2001,1,16,21.6127005772051,78.1260865935018,21.515729903760874,78.3309065084941,21.869515416793817,78.33230671562683,22.22969616153512,78.35786145668416,22.302433212161613,78.38733807567513,22.531327857667257,78.44418509927607,22.617723741951792,78.56973505445795,24.037253487482243,79.00150095491888,29.188004097032337,78.60497409362723
6339,ice_conc_nh_ease2-250_cdr-v2p0_200101171200.nc,2001-01-17,2001,1,17,21.61362229651425,78.07461338660626,21.47752630016079,78.24326043156387,21.828151248120687,78.31751187356723,21.989363674101963,78.34171946692948,21.98427759996049,78.35749208333519,22.3053219966928,78.4299586100882,22.471137095222538,78.38383945509224,22.554565880928184,78.4480881431826,25.80895844510366,79.37099663304328
6340,ice_conc_nh_ease2-250_cdr-v2p0_200101181200.nc,2001-01-18,2001,1,18,21.7736257042715,78.14399568888801,21.965506802051138,78.23605713050358,22.190975114165152,78.29756637051754,22.275296102904946,78.35783424039657,22.495412506196892,78.35944562775767,22.526234015721705,78.4367645860306,22.62490298217247,78.45461751780634,23.535670897164472,78.8026149692899,25.45886678399988,79.84316257718544
6341,ice_conc_nh_ease2-250_cdr-v2p0_200101191200.nc,2001-01-19,2001,1,19,21.252049475890058,77.9370816727655,21.660640062176558,78.11359858073673,21.908734139501743,78.1302884929547,22.313036683393342,78.1937705476762,22.48200940257914,78.24695773127458,22.417430337533446,78.32293339796269,23.12438759716687,78.51129554498254,24.52200263351687,78.91789411741028,29.24374051685948,78.35064043120798
6342,ice_conc_nh_ease2-250_cdr-v2p0_200101201200.nc,2001-01-20,2001,1,20,21.283847712908905,77.79079788347188,21.64824192787207,77.98266648050722,21.696271266683656,78.08596299046845,21.792832741448063,78.16303308891561,22.377062206375896,78.103675758067,22.312319833503366,78.24454869233548,22.4752973727471,78.25443173773003,23.245632827124286,78.46225107681616,24.825091095162684,79.4703043701746
6343,ice_conc_nh_ease2-250_cdr-v2p0_200101211200.nc,2001-01-21,2001,1,21,21.451761963589327,78.05208443177867,21.591864076394806,78.12769390644222,21.564857744323632,78.21459184539317,21.844097593471197,78.31458025409846,22.559036178603915,78.23071190076814,22.741869713868077,78.32353141624594,23.23104301588213,78.4757328612417,24.925274523772245,78.84134601255968,26.529578511848207,79.85393717124956
6344,ice_conc_nh_ease2-250_cdr-v2p0_200101221200.nc,2001-01-22,2001,1,22,21.7504791944351,77.94281433223905,21.82361528485636,78.0811653486131,21.659786768683066,78.20775782597748,22.032357794818324,78.25854350219666,22.56751425434467,78.21962648283535,22.75980180174519,78.2256606976159,23.36014426481089,78.41150541998516,25.07096166507108,78.71566102220574,31.506898812207943,78.27905283337249
6345,ice_conc_nh_ease2-250_cdr-v2p0_200101231200.nc,2001-01-23,2001,1,23,21.469004688707443,78.07617080478389,21.78241729020612,78.18388707113697,21.648974498640932,78.23584082524273,21.875697139845457,78.33404216015208,22.71505233058305,78.26241285514729,23.03996838687991,78.40512452894363,23.444533579725995,78.42009779184144,25.12129660810412,78.78809325951262,27.273881913111147,79.5438881361646
