,filename,date,year,month,day,lon_10,lat_10,lon_30,lat_30,lon_50,lat_50,lon_70,lat_70,lon_90,lat_90
3402,ice_conc_nh_ease2-250_cdr-v2p0_199301011200.nc,1993-01-01,1993,1,1,19.043164262459193,77.22931180212039,20.153304614355772,77.71847481151148,19.422896785164546,78.23149694505727,21.920997177390927,78.47735524925602,15.30160251840624,81.76260875768776
3403,ice_conc_nh_ease2-250_cdr-v2p0_199301021200.nc,1993-01-02,1993,1,2,36.05727793831811,64.61902556534112,19.889603510634768,77.61759558340454,19.396360373442505,78.17134228904212,21.953139261002992,78.49535989655182,29.8445042226079,78.17190913935323
3404,ice_conc_nh_ease2-250_cdr-v2p0_199301031200.nc,1993-01-03,1993,1,3,36.0979715948908,45.99334381244954,18.68853134375636,77.1728411152522,20.81537746134023,77.54767817565538,21.81878926490354,78.33388672863497,29.598611219247754,78.78496229785729
3405,ice_conc_nh_ease2-250_cdr-v2p0_199301041200.nc,1993-01-04,1993,1,4,18.633502311813043,77.07097354611685,19.202938043263465,77.65078845758929,19.29311466974248,77.98984992799501,21.554617616669706,78.23465202791449,28.461785519470368,78.27514556639608
3406,ice_conc_nh_ease2-250_cdr-v2p0_199301051200.nc,1993-01-05,1993,1,5,18.059207282123346,77.69994331567908,18.950568133326545,77.89982885129848,19.401785253270276,78.12598365389613,21.732743354181697,78.33213748356737,28.320784385274575,78.37821283895173
3407,ice_conc_nh_ease2-250_cdr-v2p0_199301061200.nc,1993-01-06,1993,1,6,18.40830320174302,77.6706156920646,19.159178666724983,77.89770751625348,19.484724365290322,78.0729008767933,21.735758568919344,78.33457281438288,27.932165751776168,78.14817258498033
3408,ice_conc_nh_ease2-250_cdr-v2p0_199301071200.nc,1993-01-07,1993,1,7,18.536083337916047,77.42602648739789,19.088851517843906,77.63667548584932,20.84134670970351,77.76729919800478,21.58528890724269,78.2043668232908,24.785412766274792,79.59919185376827
3409,ice_conc_nh_ease2-250_cdr-v2p0_199301081200.nc,1993-01-08,1993,1,8,20.260732689727696,77.40237091744883,20.55688080670844,77.643062654677,19.295075227156055,77.96629727715172,21.633485641490797,78.26890496485298,23.54336765394925,79.29549741587168
3410,ice_conc_nh_ease2-250_cdr-v2p0_199301091200.nc,1993-01-09,1993,1,9,20.225566037263654,77.4130624916623,20.49821040928853,77.7250113879618,19.26818977723595,78.10245785245041,21.479973419505118,78.3424376366269,24.872924902375146,79.5479560936252
3411,ice_conc_nh_ease2-250_cdr-v2p0_199301101200.nc,1993-01-10,1993,1,10,18.171059796332564,77.4476279085759,18.685078579360525,77.68495644284572,19.19696729373884,77.90973634470166,21.355596686621976,78.28893632821628,24.85976998878998,79.63005896501953
