,filename,date,year,month,day,lon_10,lat_10,lon_30,lat_30,lon_50,lat_50,lon_70,lat_70,lon_90,lat_90
891,ice_conc_nh_ease2-250_cdr-v2p0_198401021200.nc,1984-01-02,1984,1,2,16.378856339378498,77.32864560531776,18.06465726884558,77.41126433736376,18.692055601042693,77.9182154273187,21.381674471505438,78.38858237636732,22.648442968250833,80.01487739740058
892,ice_conc_nh_ease2-250_cdr-v2p0_198401041200.nc,1984-01-04,1984,1,4,16.98708736440364,76.95246103073181,18.120967044326406,77.21591092027329,18.57691879294512,77.76795395788218,19.085174417631745,78.09085921078645,20.93705413864815,80.51633324629833
893,ice_conc_nh_ease2-250_cdr-v2p0_198401061200.nc,1984-01-06,1984,1,6,16.981561205015836,76.87925597569317,17.46724208534019,77.19397766367015,19.036519154211085,77.26665499640833,18.984782995882554,77.93306988969626,22.763620229096663,78.40384555528999
894,ice_conc_nh_ease2-250_cdr-v2p0_198401081200.nc,1984-01-08,1984,1,8,16.59368525460055,77.09949344442593,17.50328345720256,77.1954679052478,18.037748362743976,77.42444558524011,19.053843761915463,77.86952822163104,20.893236825703184,79.18712462133625
895,ice_conc_nh_ease2-250_cdr-v2p0_198401101200.nc,1984-01-10,1984,1,10,17.08279020762608,77.25075213881608,18.11748930798817,77.33202079231278,18.88374392933335,77.88584669637218,19.34029024571413,78.14133303449992,21.322622278514118,79.39622533762385
896,ice_conc_nh_ease2-250_cdr-v2p0_198401121200.nc,1984-01-12,1984,1,12,18.294205394379418,77.23577348434519,18.352203114259346,77.8419989462412,19.03588757479713,78.14394606524708,19.257357923532584,78.50275251076386,22.821781615587216,79.67963139578528
897,ice_conc_nh_ease2-250_cdr-v2p0_198401141200.nc,1984-01-14,1984,1,14,19.975036107387414,77.46040234053454,20.474350585381906,77.75790358017709,19.12999629368684,78.13062459741641,19.355371085033866,78.48825224306086,23.104069036622434,79.38193513884673
898,ice_conc_nh_ease2-250_cdr-v2p0_198401161200.nc,1984-01-16,1984,1,16,18.23685940256921,77.27150004718301,18.254428561779715,77.96033496674525,18.632605378941342,78.25644492259845,18.897715441293812,78.57115959304555,25.249788779008853,77.91247589311943
899,ice_conc_nh_ease2-250_cdr-v2p0_198401181200.nc,1984-01-18,1984,1,18,35.09681400915432,65.64052420590632,18.017019278343426,77.7552771399274,18.26138164785591,78.10725410306749,18.93646198140457,78.47820085540808,24.842321147929535,77.8896319382301
900,ice_conc_nh_ease2-250_cdr-v2p0_198401201200.nc,1984-01-20,1984,1,20,17.662172190503078,77.09225310365997,35.09681400915432,65.64052420590632,18.185296385655732,77.95372663451538,18.77043773812095,78.34726978702763,22.27826490370952,78.68505392460882
901,ice_conc_nh_ease2-250_cdr-v2p0_198401221200.nc,1984-01-22,1984,1,22,17.659159295612625,77.08548797332023,18.266840242006747,77.42352389139529,18.65905157859114,77.86784345110676,18.94691142937776,78.2634136382321,24.77254590766545,77.73023219310494
902,ice_conc_nh_ease2-250_cdr-v2p0_198401241200.nc,1984-01-24,1984,1,24,17.613186560007886,77.16720515290551,17.466220954183555,77.8473308679824,18.675591103817993,78.1336992818931,21.374152814493193,78.47977512610642,25.030584596410165,77.73781523358421
903,ice_conc_nh_ease2-250_cdr-v2p0_198401261200.nc,1984-01-26,1984,1,26,16.89587026528605,77.4445304936751,17.05825033306821,77.97136231626615,18.641641743960268,78.09328780477126,21.306335255046836,78.41373109943392,24.88310861660538,77.75605397718763
904,ice_conc_nh_ease2-250_cdr-v2p0_198401281200.nc,1984-01-28,1984,1,28,35.09681400915432,65.64052420590632,17.498769104690624,77.94475847540357,18.771397370367918,78.08936533944714,21.464257589980615,78.459244671029,23.196342091641196,78.7436031490426
905,ice_conc_nh_ease2-250_cdr-v2p0_198401301200.nc,1984-01-30,1984,1,30,17.073539112302775,77.44065742201431,20.49438722020889,77.85652871913302,19.070571062800752,78.22825325801826,21.73140447242834,78.54315308553174,23.674848768507,78.74610609002512
906,ice_conc_nh_ease2-250_cdr-v2p0_198402011200.nc,1984-02-01,1984,2,1,18.84083170663918,77.83131255604911,17.623862696305597,78.28188509154236,21.39261817089346,78.53749983144048,22.20319247930253,78.71730294926749,26.120882280577813,77.90064117579577
907,ice_conc_nh_ease2-250_cdr-v2p0_198402031200.nc,1984-02-03,1984,2,3,16.23748988311566,77.96436994890156,17.370401425048687,78.31321070232502,21.44688787718424,78.57056347082617,22.317223325840665,78.79709625806332,25.21232436420993,78.02001827830374
908,ice_conc_nh_ease2-250_cdr-v2p0_198402051200.nc,1984-02-05,1984,2,5,35.09681400915432,65.64052420590632,18.011284372813435,78.30276068370597,19.681597543125466,78.8476811134733,22.01583707007161,78.8469848518269,23.86172556853411,79.03214413312269
909,ice_conc_nh_ease2-250_cdr-v2p0_198402071200.nc,1984-02-07,1984,2,7,19.57625520685272,78.02794426919566,18.111703447900148,78.45878725467651,19.39920186419291,78.81964145120494,22.193703170504282,78.95574498590908,24.98870821661342,79.56555370494924
910,ice_conc_nh_ease2-250_cdr-v2p0_198402091200.nc,1984-02-09,1984,2,9,16.90611844776532,77.85806352079017,19.471292560411932,78.13614917846122,18.845890025918116,78.7261297235067,21.50172868397676,78.77078669288662,22.88015530091237,79.04194966742135
