,filename,date,year,month,day,lon_10,lat_10,lon_30,lat_30,lon_50,lat_50,lon_70,lat_70,lon_90,lat_90
5228,ice_conc_nh_ease2-250_cdr-v2p0_199801011200.nc,1998-01-01,1998,1,1,16.207958147387938,76.97897089468921,17.078105660662796,77.24156614868359,18.90740874221253,77.5912878939454,18.999718359313686,77.9802687099235,22.810077915690982,79.1692103470419
5229,ice_conc_nh_ease2-250_cdr-v2p0_199801021200.nc,1998-01-02,1998,1,2,16.774711629285168,77.05009053231085,19.127731703067305,77.24843983235952,20.301021659384404,77.6933701492426,35.09681400915432,65.64052420590632,22.789395004480788,79.04329240582142
5230,ice_conc_nh_ease2-250_cdr-v2p0_199801031200.nc,1998-01-03,1998,1,3,19.37847584749498,77.39837847286154,18.208367354844274,77.69746821624233,20.231524552634085,77.76967502294318,35.44936643914928,65.6545745816742,24.317814996288607,79.45731643726924
5231,ice_conc_nh_ease2-250_cdr-v2p0_199801041200.nc,1998-01-04,1998,1,4,19.636794215519686,77.3605396061679,19.68826497376127,77.64300249277346,19.97149818784774,77.8041714506666,35.50306896376769,66.10965548081552,28.58447402122363,78.45513721654922
5232,ice_conc_nh_ease2-250_cdr-v2p0_199801051200.nc,1998-01-05,1998,1,5,19.390122295266774,77.53315461908514,19.56068109986549,77.72332707290457,19.908387271108925,77.90672984031104,21.022711601117745,78.37568617954425,28.380492533961043,78.3632778526626
5233,ice_conc_nh_ease2-250_cdr-v2p0_199801061200.nc,1998-01-06,1998,1,6,19.16920877653118,77.84909302271733,19.39555636638092,78.03441708836007,18.537892951596454,78.52858837428214,20.746339512354933,79.09174884127859,20.132018650701404,82.18697878141802
5234,ice_conc_nh_ease2-250_cdr-v2p0_199801071200.nc,1998-01-07,1998,1,7,18.235842913872908,78.15986332779106,18.42063173338679,78.56089110003902,18.728761238227058,79.0820912674646,21.448426699561146,79.19535380058855,20.66920990939264,82.2606707147925
5235,ice_conc_nh_ease2-250_cdr-v2p0_199801081200.nc,1998-01-08,1998,1,8,17.962200456317035,78.30546812760144,18.489525892420637,78.90684501138477,35.09681400915432,65.64052420590632,21.479145443390916,79.21236675288655,28.525438018853663,78.67890631552353
5236,ice_conc_nh_ease2-250_cdr-v2p0_199801091200.nc,1998-01-09,1998,1,9,18.31432838301066,78.47284764581502,18.519400430189624,78.99813715139018,20.737809810756467,79.18524633477311,21.87034082790792,79.30699988203709,25.35307592111153,78.37164999343439
5237,ice_conc_nh_ease2-250_cdr-v2p0_199801101200.nc,1998-01-10,1998,1,10,19.779547915177364,78.1025232600371,18.784627434953535,78.99265693227768,20.765666471430862,79.11221080116938,21.40630404089268,79.29240073565933,25.676426356797975,78.3134367222547
5238,ice_conc_nh_ease2-250_cdr-v2p0_199801111200.nc,1998-01-11,1998,1,11,19.83667910980729,77.60515127948588,20.021717661287106,78.06125891745452,35.09681400915432,65.64052420590632,21.20785155735442,79.09720120374737,28.533281910619728,78.48333517554755
5239,ice_conc_nh_ease2-250_cdr-v2p0_199801121200.nc,1998-01-12,1998,1,12,19.131038688170843,77.68897764797197,35.09681400915432,65.64052420590632,35.09681400915432,65.64052420590632,35.09681400915432,65.64052420590632,28.38693084987313,78.44471485738767
5240,ice_conc_nh_ease2-250_cdr-v2p0_199801131200.nc,1998-01-13,1998,1,13,17.915238397733066,77.63681613417607,19.780512312050785,77.82378817413475,19.0127639878197,78.41815727288382,35.09681400915432,65.64052420590632,22.92624714120745,79.17579597444391
5241,ice_conc_nh_ease2-250_cdr-v2p0_199801141200.nc,1998-01-14,1998,1,14,18.87351269258943,77.38997148053852,19.46547067816938,77.81063490526925,19.683534084399533,78.13547197424415,35.09681400915432,65.64052420590632,23.26464978697316,79.04067264701165
5242,ice_conc_nh_ease2-250_cdr-v2p0_199801151200.nc,1998-01-15,1998,1,15,17.651696208302347,77.41705796933977,17.729610394156335,77.86751897587924,19.797847089954587,78.13770268712216,18.536641595893546,78.55868073979615,23.14038606062135,79.81017861544622
5243,ice_conc_nh_ease2-250_cdr-v2p0_199801161200.nc,1998-01-16,1998,1,16,17.90290064432497,77.18282592173092,18.292639792085623,77.45128092486792,18.27709704905672,77.97852183258674,19.826291507485475,78.2217620065933,23.139314341593565,79.45951315405786
5244,ice_conc_nh_ease2-250_cdr-v2p0_199801171200.nc,1998-01-17,1998,1,17,17.08145483112635,77.188409368856,17.757630395813443,77.40740894015366,18.20905664773743,77.59130748920288,19.42062953457053,78.10986922530651,24.50630256002314,79.61700267855873
5245,ice_conc_nh_ease2-250_cdr-v2p0_199801181200.nc,1998-01-18,1998,1,18,17.033051040124832,77.04278264313157,17.643288417699086,77.25802952397892,17.92480649557419,77.46792922686745,18.236233959612537,77.81081382170564,24.692447785602944,79.32533777593825
5246,ice_conc_nh_ease2-250_cdr-v2p0_199801191200.nc,1998-01-19,1998,1,19,17.210886511265933,76.84144568800784,17.97889521163199,77.10614156960726,17.94145678021793,77.43758919058018,18.256871773878093,77.75895111076396,19.14884265455278,78.3551119949696
5247,ice_conc_nh_ease2-250_cdr-v2p0_199801201200.nc,1998-01-20,1998,1,20,17.027237402122,77.00586286568566,17.89222688208829,77.27061023165993,18.31460498473483,77.49621771658695,18.606704525121152,77.70549180235798,21.474892343595208,78.53980071425357
