,filename,date,year,month,day,lon_10,lat_10,lon_20,lat_20,lon_30,lat_30,lon_40,lat_40,lon_50,lat_50,lon_60,lat_60,lon_70,lat_70,lon_80,lat_80,lon_90,lat_90
7784,ice_conc_nh_ease2-250_cdr-v2p0_200501011200.nc,2005-01-01,2005,1,1,21.559388528189373,78.61861952480642,21.497574299529074,78.67750995330786,21.5923868112033,78.80230709578113,21.612466579329265,78.850972038013,21.537711833174708,78.92683799310728,21.749811172639138,79.09535318244042,23.093635020908803,79.83598891860521,23.884063799090956,79.93216254263021,29.78655718703717,79.37094906050447
7785,ice_conc_nh_ease2-250_cdr-v2p0_200501021200.nc,2005-01-02,2005,1,2,21.25895131627014,77.91149796618208,21.291443554672203,78.46328289268588,21.465252141993375,78.5971678898515,21.758396786530458,78.78689656617028,21.834015236539173,78.85003087660725,21.851525801582504,78.91708096909358,23.3293100130623,79.73263227615777,24.24020313952934,79.86131750923907,25.733256871574365,80.43687491919707
7786,ice_conc_nh_ease2-250_cdr-v2p0_200501031200.nc,2005-01-03,2005,1,3,21.577498219177972,78.23604452999278,21.65946187586136,78.41928275977102,21.654852131039373,78.48182963957393,21.76902612082547,78.6920266133234,21.792172858377665,78.72246053913075,21.784438721828966,78.81105344244313,21.518974491381503,78.9004948090635,23.043713501671434,79.65727585738038,23.954189167178097,80.27776840119064
7787,ice_conc_nh_ease2-250_cdr-v2p0_200501041200.nc,2005-01-04,2005,1,4,21.0410462561272,77.87710376279176,21.68453914182187,78.36763157220884,21.345264582345827,78.50327126789261,21.61220588900163,78.61302382016042,21.844072447614852,78.6161744858914,21.767489883382787,78.73889356350215,21.984932190809484,78.76048396356687,22.908658708968463,79.35220488357422,21.62280049682632,80.19990843543738
7788,ice_conc_nh_ease2-250_cdr-v2p0_200501051200.nc,2005-01-05,2005,1,5,20.913248082906904,77.8724810108452,21.32928909062212,78.41387115810906,21.493313512627033,78.4801638342306,21.389920900480508,78.64210224255129,21.65611345950749,78.68228406998112,21.501569505785596,78.81813515405916,21.810897408674702,78.80280873922453,22.577260840750053,79.3777185708513,21.568980731760426,80.05894909273457
7789,ice_conc_nh_ease2-250_cdr-v2p0_200501061200.nc,2005-01-06,2005,1,6,19.03777128089343,77.99866413338123,19.5666939171354,77.96501688492835,21.475297004320105,78.43434981276162,21.30728557467838,78.56487832676542,21.401963250651946,78.6436863406662,21.32753550255707,78.71984481689869,21.290735952855908,78.83368016852019,22.169263623893315,79.60673434138596,22.264295917135374,80.05835476529359
7790,ice_conc_nh_ease2-250_cdr-v2p0_200501071200.nc,2005-01-07,2005,1,7,19.32797184181258,77.98837682536667,19.450870816647083,77.9659223798214,20.995288486927787,78.45570653411158,21.012938343211808,78.5216604344076,21.040799096268252,78.59836774731065,21.172527341082066,78.74246712196724,21.279162923235354,78.8030267008496,21.8900079766022,79.64400187141477,22.132139748309175,80.25475427769564
7791,ice_conc_nh_ease2-250_cdr-v2p0_200501081200.nc,2005-01-08,2005,1,8,21.192684313602896,77.98145088892711,21.340032077578847,78.52457598693066,21.350204615862932,78.65614022953181,21.504510393893597,78.72778024275667,21.505545422757272,78.76108614339331,21.488366500298063,78.85895622584718,21.41992175895242,78.8706154952634,23.47817449943181,79.68208532714982,23.056288434595665,80.2068815378734
7792,ice_conc_nh_ease2-250_cdr-v2p0_200501091200.nc,2005-01-09,2005,1,9,21.705769360930926,78.47339300063919,21.7131194691097,78.59132529259452,21.756828668410698,78.65740335930865,21.739920441433036,78.72455303816017,21.686334748077122,78.74928663937943,21.47179380846114,78.82923485572645,22.451388734744853,79.32611309026663,23.868398044948705,79.6359159287478,24.18497650654948,79.85427905213207
7793,ice_conc_nh_ease2-250_cdr-v2p0_200501101200.nc,2005-01-10,2005,1,10,21.599559664195965,78.20981740942528,21.781102697238662,78.49806333146816,21.7796263321869,78.57500497362419,21.973587073905396,78.66106070209003,21.711990227477013,78.7720826637823,21.79214693804075,78.83817779556107,22.78196279871045,79.35018936837537,23.132268125225718,79.62718417043651,23.612645517840757,79.9454376241508
7794,ice_conc_nh_ease2-250_cdr-v2p0_200501111200.nc,2005-01-11,2005,1,11,21.156609458994453,77.89345861200928,21.61651557508,78.03236459197979,21.76315206124024,78.50136413009241,21.720094793804677,78.6081848352347,21.73861014572235,78.66553264288531,21.40603676626138,78.83563331910243,21.55561215559686,78.83062473855243,23.326407840538714,79.49259080079334,22.619370676056505,80.23705007268151
7795,ice_conc_nh_ease2-250_cdr-v2p0_200501121200.nc,2005-01-12,2005,1,12,21.094387387669467,77.91817405457296,21.33032700604983,78.01058296714487,21.318678413117233,78.46568386094577,21.412600157454985,78.60599968606085,21.316556001054597,78.70210983909753,21.43610295090389,78.78641200753873,21.509658544632885,78.83866478125988,23.16941637227559,79.50037865962857,24.517865875606077,79.83577455276824
7796,ice_conc_nh_ease2-250_cdr-v2p0_200501131200.nc,2005-01-13,2005,1,13,18.846949962196643,78.06113417747524,18.982652711575035,78.0633942308709,19.456216097857904,78.05895660747709,21.179305672209452,78.52920742761958,21.192564425248726,78.63554498303816,21.23488907222804,78.70718829247711,21.409853620397733,78.78386900031435,23.36550001409333,79.5095546908286,24.68377896309495,79.8708571051676
7797,ice_conc_nh_ease2-250_cdr-v2p0_200501141200.nc,2005-01-14,2005,1,14,20.761595716363953,77.96088614250044,21.079229663937028,77.98358314533925,21.050174292998385,78.07975681234478,21.313652512177484,78.1151343157172,21.17398591688445,78.61386983930979,20.924344585827377,78.75192616196271,21.038408261370098,78.84083875175749,23.29071187517312,79.46385052886446,24.554182749222043,79.83983445296296
7798,ice_conc_nh_ease2-250_cdr-v2p0_200501151200.nc,2005-01-15,2005,1,15,18.702950862937904,77.9802941716853,18.99393046435517,77.99164159753714,21.176978710420077,77.96575570912371,21.30190497120048,78.0695471701233,20.883399950108775,78.58140716382195,21.129793357253163,78.64618745765854,20.990612178769428,78.7604689499371,22.014092411590283,79.30692055759029,24.32056207452457,79.65876729065762
7799,ice_conc_nh_ease2-250_cdr-v2p0_200501161200.nc,2005-01-16,2005,1,16,20.958220187327527,77.95491211638831,20.973980687703524,78.04155141675703,21.198432688389662,78.06801657062513,21.16790027244051,78.17860740374576,21.326485964872717,78.6193301927629,21.451895847781643,78.65120036105706,21.410467604852577,78.74584993301697,21.330832810003205,78.83620979838696,24.460160634724996,79.66909821157365
7800,ice_conc_nh_ease2-250_cdr-v2p0_200501171200.nc,2005-01-17,2005,1,17,21.200950349487528,78.10060439003522,21.463133981491154,78.1802224795526,21.541283247148133,78.67785062008059,21.552595516831257,78.7145953035963,21.536727397159336,78.80042324102934,21.284765412347145,78.87154116881977,21.441088936366178,78.93271298013684,23.127353016881877,79.51625246582762,24.64444134746915,79.73855565300155
