,filename,date,year,month,day,lon_50,lat_50
9245,ice_conc_nh_ease2-250_cdr-v2p0_200901011200.nc,2009-01-01,2009,1,1,19.68374773278905,78.27882485440622
9246,ice_conc_nh_ease2-250_cdr-v2p0_200901021200.nc,2009-01-02,2009,1,2,19.997968806128725,77.30858921900139
9247,ice_conc_nh_ease2-250_cdr-v2p0_200901031200.nc,2009-01-03,2009,1,3,19.682314560862014,77.2839454727176
9248,ice_conc_nh_ease2-250_cdr-v2p0_200901041200.nc,2009-01-04,2009,1,4,20.008166563966704,77.16197600047933
9249,ice_conc_nh_ease2-250_cdr-v2p0_200901051200.nc,2009-01-05,2009,1,5,19.81024307154938,77.27163503474192
9250,ice_conc_nh_ease2-250_cdr-v2p0_200901061200.nc,2009-01-06,2009,1,6,19.664986079032797,77.13707463547406
9251,ice_conc_nh_ease2-250_cdr-v2p0_200901071200.nc,2009-01-07,2009,1,7,36.16801943006695,46.08478438683951
9252,ice_conc_nh_ease2-250_cdr-v2p0_200901081200.nc,2009-01-08,2009,1,8,36.133449428408696,46.05130153452814
9253,ice_conc_nh_ease2-250_cdr-v2p0_200901091200.nc,2009-01-09,2009,1,9,36.15010114241596,64.55534311449661
9254,ice_conc_nh_ease2-250_cdr-v2p0_200901101200.nc,2009-01-10,2009,1,10,19.301323233220227,77.2297301118966
9255,ice_conc_nh_ease2-250_cdr-v2p0_200901111200.nc,2009-01-11,2009,1,11,36.232758557583544,46.01503736213324
9256,ice_conc_nh_ease2-250_cdr-v2p0_200901121200.nc,2009-01-12,2009,1,12,19.158867642207255,77.02854195658895
9257,ice_conc_nh_ease2-250_cdr-v2p0_200901131200.nc,2009-01-13,2009,1,13,36.1006608906005,46.0023079041167
9258,ice_conc_nh_ease2-250_cdr-v2p0_200901141200.nc,2009-01-14,2009,1,14,36.1006608906005,46.0023079041167
9259,ice_conc_nh_ease2-250_cdr-v2p0_200901151200.nc,2009-01-15,2009,1,15,19.655936004192196,76.94564438710688
9260,ice_conc_nh_ease2-250_cdr-v2p0_200901161200.nc,2009-01-16,2009,1,16,19.63924632079647,76.97681213975345
9261,ice_conc_nh_ease2-250_cdr-v2p0_200901171200.nc,2009-01-17,2009,1,17,36.17037684428675,64.50866177097107
9262,ice_conc_nh_ease2-250_cdr-v2p0_200901181200.nc,2009-01-18,2009,1,18,36.15010114241596,64.55534311449661
9263,ice_conc_nh_ease2-250_cdr-v2p0_200901191200.nc,2009-01-19,2009,1,19,19.028667372196498,77.32279189301381
9264,ice_conc_nh_ease2-250_cdr-v2p0_200901201200.nc,2009-01-20,2009,1,20,18.994594578669023,77.32570555569045
9265,ice_conc_nh_ease2-250_cdr-v2p0_200901211200.nc,2009-01-21,2009,1,21,18.841528055313763,77.44891144372068
9266,ice_conc_nh_ease2-250_cdr-v2p0_200901221200.nc,2009-01-22,2009,1,22,18.769002004330154,77.59300790123429
9267,ice_conc_nh_ease2-250_cdr-v2p0_200901231200.nc,2009-01-23,2009,1,23,18.890977687706553,77.59859309877864
9268,ice_conc_nh_ease2-250_cdr-v2p0_200901241200.nc,2009-01-24,2009,1,24,19.04515043613784,77.5008025276254
9269,ice_conc_nh_ease2-250_cdr-v2p0_200901251200.nc,2009-01-25,2009,1,25,18.59420091336224,77.49463074957761
9270,ice_conc_nh_ease2-250_cdr-v2p0_200901261200.nc,2009-01-26,2009,1,26,18.663435664617587,77.58246275953849
9271,ice_conc_nh_ease2-250_cdr-v2p0_200901271200.nc,2009-01-27,2009,1,27,18.599940009414954,77.71893347321516
9272,ice_conc_nh_ease2-250_cdr-v2p0_200901281200.nc,2009-01-28,2009,1,28,19.825476216500483,78.01368524696818
9273,ice_conc_nh_ease2-250_cdr-v2p0_200901291200.nc,2009-01-29,2009,1,29,19.66829246543551,78.14311294721129
9274,ice_conc_nh_ease2-250_cdr-v2p0_200901301200.nc,2009-01-30,2009,1,30,19.861686392753338,78.26881670501353
9275,ice_conc_nh_ease2-250_cdr-v2p0_200901311200.nc,2009-01-31,2009,1,31,18.07569563362025,78.46782535243383
9276,ice_conc_nh_ease2-250_cdr-v2p0_200902011200.nc,2009-02-01,2009,2,1,19.779604025341847,78.38125187194407
9277,ice_conc_nh_ease2-250_cdr-v2p0_200902021200.nc,2009-02-02,2009,2,2,19.236110628694973,79.04167519184242
9278,ice_conc_nh_ease2-250_cdr-v2p0_200902031200.nc,2009-02-03,2009,2,3,19.8183849329374,78.78708567922588
9279,ice_conc_nh_ease2-250_cdr-v2p0_200902041200.nc,2009-02-04,2009,2,4,19.499666297038285,78.70338938615322
9280,ice_conc_nh_ease2-250_cdr-v2p0_200902051200.nc,2009-02-05,2009,2,5,19.788721543757692,78.28794663108724
9281,ice_conc_nh_ease2-250_cdr-v2p0_200902061200.nc,2009-02-06,2009,2,6,19.52443957649593,78.1014355185097
9282,ice_conc_nh_ease2-250_cdr-v2p0_200902071200.nc,2009-02-07,2009,2,7,18.10976619672473,78.190763355848
9283,ice_conc_nh_ease2-250_cdr-v2p0_200902081200.nc,2009-02-08,2009,2,8,19.375795314716328,78.03192332318031
9284,ice_conc_nh_ease2-250_cdr-v2p0_200902091200.nc,2009-02-09,2009,2,9,19.3830004944182,78.1133207409199
9285,ice_conc_nh_ease2-250_cdr-v2p0_200902101200.nc,2009-02-10,2009,2,10,19.05520127977708,78.35395170037151
9286,ice_conc_nh_ease2-250_cdr-v2p0_200902111200.nc,2009-02-11,2009,2,11,18.974528184506784,78.39060650900393
9287,ice_conc_nh_ease2-250_cdr-v2p0_200902121200.nc,2009-02-12,2009,2,12,17.81550042005231,78.80759439068473
9288,ice_conc_nh_ease2-250_cdr-v2p0_200902131200.nc,2009-02-13,2009,2,13,17.698474425088886,78.75661957121493
9289,ice_conc_nh_ease2-250_cdr-v2p0_200902141200.nc,2009-02-14,2009,2,14,18.103954106183377,78.26950747569086
9290,ice_conc_nh_ease2-250_cdr-v2p0_200902151200.nc,2009-02-15,2009,2,15,18.208902811936866,78.242861258041
9291,ice_conc_nh_ease2-250_cdr-v2p0_200902161200.nc,2009-02-16,2009,2,16,18.316139378016956,78.29147475202035
9292,ice_conc_nh_ease2-250_cdr-v2p0_200902171200.nc,2009-02-17,2009,2,17,18.495186229335737,78.31862971401777
9293,ice_conc_nh_ease2-250_cdr-v2p0_200902181200.nc,2009-02-18,2009,2,18,20.673889920968257,78.68800034638267
9294,ice_conc_nh_ease2-250_cdr-v2p0_200902191200.nc,2009-02-19,2009,2,19,17.589446361966463,79.0467224774936
9295,ice_conc_nh_ease2-250_cdr-v2p0_200902201200.nc,2009-02-20,2009,2,20,18.01853084877666,79.03680840704531
9296,ice_conc_nh_ease2-250_cdr-v2p0_200902211200.nc,2009-02-21,2009,2,21,18.352964990382787,79.07333630952581
9297,ice_conc_nh_ease2-250_cdr-v2p0_200902221200.nc,2009-02-22,2009,2,22,19.049732310288793,78.34048469589584
9298,ice_conc_nh_ease2-250_cdr-v2p0_200902231200.nc,2009-02-23,2009,2,23,35.09681400915432,65.64052420590632
9299,ice_conc_nh_ease2-250_cdr-v2p0_200902241200.nc,2009-02-24,2009,2,24,20.28678001674235,78.6479357610816
9300,ice_conc_nh_ease2-250_cdr-v2p0_200902251200.nc,2009-02-25,2009,2,25,19.818066832739284,78.43118750246501
9301,ice_conc_nh_ease2-250_cdr-v2p0_200902261200.nc,2009-02-26,2009,2,26,18.571642058676915,77.92482723534597
9302,ice_conc_nh_ease2-250_cdr-v2p0_200902271200.nc,2009-02-27,2009,2,27,18.50168493142996,77.8755445979741
9303,ice_conc_nh_ease2-250_cdr-v2p0_200902281200.nc,2009-02-28,2009,2,28,35.09681400915432,65.64052420590632
9304,ice_conc_nh_ease2-250_cdr-v2p0_200903011200.nc,2009-03-01,2009,3,1,18.512887582797813,77.98347575313228
9305,ice_conc_nh_ease2-250_cdr-v2p0_200903021200.nc,2009-03-02,2009,3,2,20.28825400175955,77.86989206009095
9306,ice_conc_nh_ease2-250_cdr-v2p0_200903031200.nc,2009-03-03,2009,3,3,18.79435406282626,78.2628510670462
9307,ice_conc_nh_ease2-250_cdr-v2p0_200903041200.nc,2009-03-04,2009,3,4,35.09681400915432,65.64052420590632
9308,ice_conc_nh_ease2-250_cdr-v2p0_200903051200.nc,2009-03-05,2009,3,5,18.63736838875679,78.5314072998041
9309,ice_conc_nh_ease2-250_cdr-v2p0_200903061200.nc,2009-03-06,2009,3,6,18.404130736686145,78.59182469513657
9310,ice_conc_nh_ease2-250_cdr-v2p0_200903071200.nc,2009-03-07,2009,3,7,20.0189888840908,78.41191597698308
9311,ice_conc_nh_ease2-250_cdr-v2p0_200903081200.nc,2009-03-08,2009,3,8,20.072265674829566,78.43591073412887
9312,ice_conc_nh_ease2-250_cdr-v2p0_200903091200.nc,2009-03-09,2009,3,9,18.465661710972704,78.58218056824485
9313,ice_conc_nh_ease2-250_cdr-v2p0_200903101200.nc,2009-03-10,2009,3,10,18.424455527975947,78.65124781070935
