,filename,date,year,month,day,lon_50,lat_50
351,ice_conc_nh_ease2-250_cdr-v2p0_198101011200.nc,1981-01-01,1981,1,1,19.378735219122063,77.80786266684586
352,ice_conc_nh_ease2-250_cdr-v2p0_198101031200.nc,1981-01-03,1981,1,3,20.58628469730441,77.48857709428574
353,ice_conc_nh_ease2-250_cdr-v2p0_198101051200.nc,1981-01-05,1981,1,5,18.632401354796855,77.1218883863168
354,ice_conc_nh_ease2-250_cdr-v2p0_198101071200.nc,1981-01-07,1981,1,7,19.758605207003395,76.46076340144283
355,ice_conc_nh_ease2-250_cdr-v2p0_198101091200.nc,1981-01-09,1981,1,9,18.45416418993205,77.59693301888126
356,ice_conc_nh_ease2-250_cdr-v2p0_198101111200.nc,1981-01-11,1981,1,11,19.24395667922835,77.02347310421345
357,ice_conc_nh_ease2-250_cdr-v2p0_198101131200.nc,1981-01-13,1981,1,13,19.030022968782983,76.86215344013182
358,ice_conc_nh_ease2-250_cdr-v2p0_198101151200.nc,1981-01-15,1981,1,15,19.876344934327605,76.45363361633959
359,ice_conc_nh_ease2-250_cdr-v2p0_198101171200.nc,1981-01-17,1981,1,17,19.67089626213704,76.32394383435293
360,ice_conc_nh_ease2-250_cdr-v2p0_198101191200.nc,1981-01-19,1981,1,19,19.77539170729614,76.70840583434008
361,ice_conc_nh_ease2-250_cdr-v2p0_198101211200.nc,1981-01-21,1981,1,21,35.09681400915432,65.64052420590632
362,ice_conc_nh_ease2-250_cdr-v2p0_198101231200.nc,1981-01-23,1981,1,23,18.663013191651384,77.01277103691291
363,ice_conc_nh_ease2-250_cdr-v2p0_198101251200.nc,1981-01-25,1981,1,25,19.59641691864368,76.66680113221848
364,ice_conc_nh_ease2-250_cdr-v2p0_198101271200.nc,1981-01-27,1981,1,27,19.524323468144978,76.64744874183239
365,ice_conc_nh_ease2-250_cdr-v2p0_198101291200.nc,1981-01-29,1981,1,29,19.86621974588043,76.34925971509197
366,ice_conc_nh_ease2-250_cdr-v2p0_198101311200.nc,1981-01-31,1981,1,31,20.30906087526287,76.34278357967617
367,ice_conc_nh_ease2-250_cdr-v2p0_198102021200.nc,1981-02-02,1981,2,2,19.177775708352925,76.89449680410132
368,ice_conc_nh_ease2-250_cdr-v2p0_198102041200.nc,1981-02-04,1981,2,4,19.131698046825406,76.88245642278338
369,ice_conc_nh_ease2-250_cdr-v2p0_198102061200.nc,1981-02-06,1981,2,6,19.473468946836352,76.86387580031828
370,ice_conc_nh_ease2-250_cdr-v2p0_198102081200.nc,1981-02-08,1981,2,8,18.67283079028658,77.18687495604216
371,ice_conc_nh_ease2-250_cdr-v2p0_198102101200.nc,1981-02-10,1981,2,10,17.359962884372887,78.03949328821125
372,ice_conc_nh_ease2-250_cdr-v2p0_198102121200.nc,1981-02-12,1981,2,12,18.784257209075157,77.1027471416092
373,ice_conc_nh_ease2-250_cdr-v2p0_198102141200.nc,1981-02-14,1981,2,14,17.769295467412437,78.09337295234975
374,ice_conc_nh_ease2-250_cdr-v2p0_198102161200.nc,1981-02-16,1981,2,16,18.173020715200913,78.33569936127783
375,ice_conc_nh_ease2-250_cdr-v2p0_198102181200.nc,1981-02-18,1981,2,18,19.156012287247652,78.87814679011326
376,ice_conc_nh_ease2-250_cdr-v2p0_198102201200.nc,1981-02-20,1981,2,20,18.028876157494246,78.67050933298307
377,ice_conc_nh_ease2-250_cdr-v2p0_198102221200.nc,1981-02-22,1981,2,22,18.412933189857775,78.31625840209794
378,ice_conc_nh_ease2-250_cdr-v2p0_198102241200.nc,1981-02-24,1981,2,24,18.969968675827733,77.41186724106909
379,ice_conc_nh_ease2-250_cdr-v2p0_198102261200.nc,1981-02-26,1981,2,26,35.09681400915432,65.64052420590632
380,ice_conc_nh_ease2-250_cdr-v2p0_198103061200.nc,1981-03-06,1981,3,6,19.44201427000342,76.92908774188433
381,ice_conc_nh_ease2-250_cdr-v2p0_198103081200.nc,1981-03-08,1981,3,8,19.46639658089062,77.11498426581323
382,ice_conc_nh_ease2-250_cdr-v2p0_198103101200.nc,1981-03-10,1981,3,10,20.26701548088047,77.3535744192238
383,ice_conc_nh_ease2-250_cdr-v2p0_198103121200.nc,1981-03-12,1981,3,12,19.624695023623467,77.9147709922874
384,ice_conc_nh_ease2-250_cdr-v2p0_198103141200.nc,1981-03-14,1981,3,14,20.410007310796857,77.3131206067058
385,ice_conc_nh_ease2-250_cdr-v2p0_198103161200.nc,1981-03-16,1981,3,16,20.160429970348876,77.0049956716828
386,ice_conc_nh_ease2-250_cdr-v2p0_198103181200.nc,1981-03-18,1981,3,18,21.007386070117448,76.78885556829465
387,ice_conc_nh_ease2-250_cdr-v2p0_198103201200.nc,1981-03-20,1981,3,20,21.087519926656253,76.68414432346844
388,ice_conc_nh_ease2-250_cdr-v2p0_198103221200.nc,1981-03-22,1981,3,22,21.09710127990842,76.58780682851791
389,ice_conc_nh_ease2-250_cdr-v2p0_198103241200.nc,1981-03-24,1981,3,24,20.76813332463194,76.64340520950671
390,ice_conc_nh_ease2-250_cdr-v2p0_198103261200.nc,1981-03-26,1981,3,26,19.86087348077459,76.68907932869884
391,ice_conc_nh_ease2-250_cdr-v2p0_198103281200.nc,1981-03-28,1981,3,28,19.939430761517592,76.57158381890964
392,ice_conc_nh_ease2-250_cdr-v2p0_198103301200.nc,1981-03-30,1981,3,30,19.51589779504335,76.83114620738304
393,ice_conc_nh_ease2-250_cdr-v2p0_198104011200.nc,1981-04-01,1981,4,1,20.14771018987348,76.79341464918713
394,ice_conc_nh_ease2-250_cdr-v2p0_198104031200.nc,1981-04-03,1981,4,3,20.1486100606629,76.84323607773281
395,ice_conc_nh_ease2-250_cdr-v2p0_198104051200.nc,1981-04-05,1981,4,5,19.707184128186714,76.98138466385338
396,ice_conc_nh_ease2-250_cdr-v2p0_198104071200.nc,1981-04-07,1981,4,7,20.251695274602014,76.8287221147451
397,ice_conc_nh_ease2-250_cdr-v2p0_198104091200.nc,1981-04-09,1981,4,9,20.353658524247237,76.91312114615454
398,ice_conc_nh_ease2-250_cdr-v2p0_198104111200.nc,1981-04-11,1981,4,11,20.22961774491778,77.41251715372215
399,ice_conc_nh_ease2-250_cdr-v2p0_198104131200.nc,1981-04-13,1981,4,13,20.79201956422567,77.15436787174055
400,ice_conc_nh_ease2-250_cdr-v2p0_198104151200.nc,1981-04-15,1981,4,15,20.60292192380213,76.97489068940264
401,ice_conc_nh_ease2-250_cdr-v2p0_198104171200.nc,1981-04-17,1981,4,17,20.872119667139057,77.11048793736951
402,ice_conc_nh_ease2-250_cdr-v2p0_198104191200.nc,1981-04-19,1981,4,19,20.010389247198265,76.81635920231756
403,ice_conc_nh_ease2-250_cdr-v2p0_198104211200.nc,1981-04-21,1981,4,21,21.562351864668415,76.44952958800886
404,ice_conc_nh_ease2-250_cdr-v2p0_198104231200.nc,1981-04-23,1981,4,23,22.208739125584277,76.09826378099851
405,ice_conc_nh_ease2-250_cdr-v2p0_198104251200.nc,1981-04-25,1981,4,25,22.076842362641926,76.09596645636431
406,ice_conc_nh_ease2-250_cdr-v2p0_198104271200.nc,1981-04-27,1981,4,27,21.67778327459539,76.02512566113151
407,ice_conc_nh_ease2-250_cdr-v2p0_198104291200.nc,1981-04-29,1981,4,29,21.44792106447664,75.96809934203809
408,ice_conc_nh_ease2-250_cdr-v2p0_198105011200.nc,1981-05-01,1981,5,1,21.416045108719086,76.07393209861033
409,ice_conc_nh_ease2-250_cdr-v2p0_198105031200.nc,1981-05-03,1981,5,3,21.84645385301611,76.00288615691049
410,ice_conc_nh_ease2-250_cdr-v2p0_198105051200.nc,1981-05-05,1981,5,5,20.89498656174286,76.27669450207074
411,ice_conc_nh_ease2-250_cdr-v2p0_198105071200.nc,1981-05-07,1981,5,7,20.704097704010152,76.37484380393576
412,ice_conc_nh_ease2-250_cdr-v2p0_198105091200.nc,1981-05-09,1981,5,9,20.453870070401734,76.44007888548306
413,ice_conc_nh_ease2-250_cdr-v2p0_198105111200.nc,1981-05-11,1981,5,11,20.75958805316789,76.68400113276955
414,ice_conc_nh_ease2-250_cdr-v2p0_198105131200.nc,1981-05-13,1981,5,13,21.026527066876763,76.72837233994701
415,ice_conc_nh_ease2-250_cdr-v2p0_198105151200.nc,1981-05-15,1981,5,15,21.303644708865583,76.58856646168032
416,ice_conc_nh_ease2-250_cdr-v2p0_198105171200.nc,1981-05-17,1981,5,17,21.300293493866214,76.77517985716062
417,ice_conc_nh_ease2-250_cdr-v2p0_198105191200.nc,1981-05-19,1981,5,19,21.24131575012282,76.71490964603969
