,filename,date,year,month,day,lon_50,lat_50
13628,ice_conc_nh_ease2-250_icdr-v2p0_202101011200.nc,2021-01-01,2021,1,1,15.962258407980295,82.12664016134465
13629,ice_conc_nh_ease2-250_icdr-v2p0_202101021200.nc,2021-01-02,2021,1,2,15.880419683823975,82.13764898275241
13630,ice_conc_nh_ease2-250_icdr-v2p0_202101031200.nc,2021-01-03,2021,1,3,15.413481070944728,82.15618953355342
13631,ice_conc_nh_ease2-250_icdr-v2p0_202101041200.nc,2021-01-04,2021,1,4,15.100809252738365,82.08433766183735
13632,ice_conc_nh_ease2-250_icdr-v2p0_202101051200.nc,2021-01-05,2021,1,5,15.851950858795275,81.86280171420371
13633,ice_conc_nh_ease2-250_icdr-v2p0_202101061200.nc,2021-01-06,2021,1,6,16.633980967564884,81.67154912665664
13634,ice_conc_nh_ease2-250_icdr-v2p0_202101071200.nc,2021-01-07,2021,1,7,16.821799635599422,81.53584813073556
13635,ice_conc_nh_ease2-250_icdr-v2p0_202101081200.nc,2021-01-08,2021,1,8,16.14274556514388,81.82148832507228
13636,ice_conc_nh_ease2-250_icdr-v2p0_202101091200.nc,2021-01-09,2021,1,9,16.12288938420525,81.79626654606913
13637,ice_conc_nh_ease2-250_icdr-v2p0_202101101200.nc,2021-01-10,2021,1,10,16.26394664547626,81.66119285784839
13638,ice_conc_nh_ease2-250_icdr-v2p0_202101111200.nc,2021-01-11,2021,1,11,16.803771770376887,81.78855313222773
13639,ice_conc_nh_ease2-250_icdr-v2p0_202101121200.nc,2021-01-12,2021,1,12,26.17502236802716,78.99285758532586
13640,ice_conc_nh_ease2-250_icdr-v2p0_202101131200.nc,2021-01-13,2021,1,13,25.993750724443355,78.85388201333095
13641,ice_conc_nh_ease2-250_icdr-v2p0_202101141200.nc,2021-01-14,2021,1,14,26.578702783141704,78.79622969100171
13642,ice_conc_nh_ease2-250_icdr-v2p0_202101151200.nc,2021-01-15,2021,1,15,26.933279724902267,78.86090703221312
13643,ice_conc_nh_ease2-250_icdr-v2p0_202101161200.nc,2021-01-16,2021,1,16,26.084573912845993,79.08036410557064
13644,ice_conc_nh_ease2-250_icdr-v2p0_202101171200.nc,2021-01-17,2021,1,17,26.60199261293235,78.99255780032902
13645,ice_conc_nh_ease2-250_icdr-v2p0_202101181200.nc,2021-01-18,2021,1,18,26.827106715675242,79.13382123189193
