,filename,date,year,month,day,lon_10,lat_10,lon_20,lat_20,lon_30,lat_30,lon_40,lat_40,lon_50,lat_50,lon_60,lat_60,lon_70,lat_70,lon_80,lat_80,lon_90,lat_90
2671,ice_conc_nh_ease2-250_cdr-v2p0_199101011200.nc,1991-01-01,1991,1,1,22.162489969381813,78.87650448405722,22.515616298944327,78.88837260700235,22.21755224201389,78.98980918470858,23.171756256806827,79.83761023827907,22.956029022778623,79.94373482385593,22.635948404846477,80.13351929143934,22.595108345355786,80.22930071345101,24.388484864405385,80.45570590007576,23.313641727020048,80.93109219202984
2672,ice_conc_nh_ease2-250_cdr-v2p0_199101021200.nc,1991-01-02,1991,1,2,21.095437751426793,78.30622285713936,21.696717130923172,78.4810573165355,22.244528257525246,78.90087852839648,22.10557979440634,78.95394552265934,22.236509491881137,79.1546142233722,23.0592792083277,79.83629415421709,23.06260538720407,79.99283122273062,23.097756537506466,80.27970261898913,25.03223879510295,80.47207622276669
2673,ice_conc_nh_ease2-250_cdr-v2p0_199101031200.nc,1991-01-03,1991,1,3,20.976767852396083,78.30022701010233,21.299801379475433,78.39313989149822,21.305326658285665,78.98294396886348,22.149145047662348,78.97800099445064,22.1036441583306,79.05898373853542,22.287047046452233,79.24696156666006,23.17758453695941,79.98903970483971,23.19807855789497,80.25020240771786,25.125175419682197,80.27646418112015
2674,ice_conc_nh_ease2-250_cdr-v2p0_199101041200.nc,1991-01-04,1991,1,4,21.076640691762016,78.27185472525116,20.996216229914808,78.32432162393235,20.961352572340523,78.90552774092195,21.855612491876013,78.98236040558555,22.191850583489682,79.09195434341903,23.06364290106385,79.81744922993457,23.166733249997783,79.99765907309136,23.48480360132404,80.24036773932959,24.7843996757312,80.30954783054615
2675,ice_conc_nh_ease2-250_cdr-v2p0_199101051200.nc,1991-01-05,1991,1,5,20.66808024338667,78.33258186550555,20.78473468674556,78.38783231085075,21.887872994432772,78.38951148311182,22.120768777556524,78.87558107911084,22.23098998538811,78.96587947634005,22.73773228422604,79.76498016139692,23.086310104552382,79.93081062673195,23.791971395343747,80.12150027265037,24.947600623519076,80.30564725126399
2676,ice_conc_nh_ease2-250_cdr-v2p0_199101061200.nc,1991-01-06,1991,1,6,20.727027830770503,78.29091181538737,21.48824685128633,78.3944949317463,21.779333974321066,78.42730579026595,22.003719765580595,78.94838228185043,22.25896748790264,79.00555072344845,22.006707810234285,79.10735851762374,23.251058724739206,79.75134050850978,23.68050128583532,79.90720170981494,24.384023231128328,80.17766258936662
2677,ice_conc_nh_ease2-250_cdr-v2p0_199101071200.nc,1991-01-07,1991,1,7,21.559358890748193,78.4404334321415,21.816112618023,78.38185641571789,21.912946355800457,78.87219984487551,22.17147227129532,78.94988516488264,22.09084186926115,79.01455424644388,22.34384480858206,79.08265096282216,23.556694303029023,79.7273789319314,23.635705635027016,79.88598712410315,24.848258548305825,80.17241828927028
2678,ice_conc_nh_ease2-250_cdr-v2p0_199101081200.nc,1991-01-08,1991,1,8,21.287159517056875,78.26721293962412,21.833236514078738,78.42019654665569,21.84996852036149,78.95613393155811,22.143682263873686,78.98424174081899,22.381026269820694,79.03767699280348,22.278313534412355,79.1710187743642,23.575899998026635,79.74913724380261,23.907218988046196,79.89589378640264,25.33388068918647,80.12201351257583
2679,ice_conc_nh_ease2-250_cdr-v2p0_199101091200.nc,1991-01-09,1991,1,9,21.04715817375802,78.31981923362116,21.2988887860731,78.37322563854023,21.880715778420782,78.43514057814335,22.165011652682033,78.8762351437065,22.1902255131467,78.96030795800625,22.25992270460673,79.06211924064935,23.66893221951144,79.60078044605048,24.070147544766318,79.84153202495403,25.30028700757142,80.0483845017483
2680,ice_conc_nh_ease2-250_cdr-v2p0_199101101200.nc,1991-01-10,1991,1,10,20.83941225652771,78.29006035839335,20.8873238172833,78.33869123207559,21.943905021532004,78.31658647645995,22.098170494457907,78.29504923171396,22.218289334835575,78.38778138463054,22.312406889953618,78.8995895754645,22.90543099683304,78.9774714213023,23.805575296706976,79.57261855607202,24.491004567077084,79.93692096969413
