,filename,date,year,month,day,lon_10,lat_10,lon_30,lat_30,lon_50,lat_50,lon_70,lat_70,lon_90,lat_90
6323,ice_conc_nh_ease2-250_cdr-v2p0_200101011200.nc,2001-01-01,2001,1,1,17.962880375544543,78.58314670287851,18.355504096079656,78.81945340925962,36.285267732745716,64.3689596878213,22.158956559943153,78.95864858376491,16.359183027038416,81.77447459893935
6324,ice_conc_nh_ease2-250_cdr-v2p0_200101021200.nc,2001-01-02,2001,1,2,17.868285526147396,78.55492830193718,18.381304591066037,78.83735709599654,36.285267732745716,64.3689596878213,22.77231844721262,79.20457956892069,24.693289160102715,80.26849908666689
6325,ice_conc_nh_ease2-250_cdr-v2p0_200101031200.nc,2001-01-03,2001,1,3,17.859127565250454,78.35637316500083,18.251416514152766,78.80843506889272,18.6741469366612,78.99267409860504,23.049277230593585,79.18813834271673,24.855255896748304,79.79849451461946
6326,ice_conc_nh_ease2-250_cdr-v2p0_200101041200.nc,2001-01-04,2001,1,4,18.25577733863325,78.77156307828572,18.12090716342417,78.9841737631912,20.750803827456817,79.14884860487659,22.482285893659345,79.37564199549185,24.547881005063186,80.14403469883214
6327,ice_conc_nh_ease2-250_cdr-v2p0_200101051200.nc,2001-01-05,2001,1,5,18.00969520516292,78.60010271621168,18.377781452879052,78.89064514538228,20.74879740952362,79.10249168787004,22.815027019528486,79.30511467750887,23.77633685797825,80.37243789121601
6328,ice_conc_nh_ease2-250_cdr-v2p0_200101061200.nc,2001-01-06,2001,1,6,18.687030001251163,78.43560240271444,18.72570589641542,78.71082529103901,20.842344820134276,78.92404722183522,22.307833260485403,79.20389961538179,29.050084122572308,78.81417433498278
6329,ice_conc_nh_ease2-250_cdr-v2p0_200101071200.nc,2001-01-07,2001,1,7,18.526925672346035,78.21063742572376,18.25658322113673,78.47120869332154,20.82367412466778,78.77942660293134,20.959174364302793,79.05354950130534,29.219632806013138,78.86114074822412
6330,ice_conc_nh_ease2-250_cdr-v2p0_200101081200.nc,2001-01-08,2001,1,8,19.027667976427814,77.9172458680091,19.659902006195672,78.33099268080294,18.334963936645323,78.62243386619565,20.740573594117105,78.9537070980057,30.83974847431494,78.6240855904828
6331,ice_conc_nh_ease2-250_cdr-v2p0_200101091200.nc,2001-01-09,2001,1,9,17.661028325981285,77.9083276275886,18.292928190029247,78.20092898074428,18.655213643179838,78.4972660851595,20.94253505722925,78.80769025862307,28.82148515369766,78.33484214758619
6332,ice_conc_nh_ease2-250_cdr-v2p0_200101101200.nc,2001-01-10,2001,1,10,17.60884079811223,78.12204896964973,18.51559445297288,78.35561691963996,20.807744664088872,78.71573664756211,21.927590469833493,78.6975845038837,24.807417768787698,79.48913524100409
