,filename,date,year,month,day,lon_10,lat_10,lon_30,lat_30,lon_50,lat_50,lon_70,lat_70,lon_90,lat_90
1247,ice_conc_nh_ease2-250_cdr-v2p0_198601011200.nc,1986-01-01,1986,1,1,17.007816431460693,77.58450474113775,17.490414999333137,77.93511242719562,17.818173470508857,78.1154499616513,35.09681400915432,65.64052420590632,22.990914541176775,79.23397211400895
1248,ice_conc_nh_ease2-250_cdr-v2p0_198601031200.nc,1986-01-03,1986,1,3,16.61154142744177,77.46873406395137,35.09681400915432,65.64052420590632,17.847363232980847,77.96630245643334,18.527092745824728,78.33063166312787,22.277191130235213,78.76828917037213
1249,ice_conc_nh_ease2-250_cdr-v2p0_198601051200.nc,1986-01-05,1986,1,5,16.31633447186027,77.65264431043067,16.978097360644764,77.91385901074948,17.589626932917394,78.10630899852612,35.09681400915432,65.64052420590632,22.399161321298546,78.83111358110753
1250,ice_conc_nh_ease2-250_cdr-v2p0_198601071200.nc,1986-01-07,1986,1,7,17.077205439419714,76.93961895408721,35.09681400915432,65.64052420590632,35.09681400915432,65.64052420590632,17.855905458719498,78.19471532934793,22.070594991409298,78.77589111874381
1251,ice_conc_nh_ease2-250_cdr-v2p0_198601091200.nc,1986-01-09,1986,1,9,35.09681400915432,65.64052420590632,16.89690106890084,77.64677681354584,17.37923847975533,77.94115608450115,18.047131045242168,78.24318951926698,21.753306328387936,78.65364805137212
1252,ice_conc_nh_ease2-250_cdr-v2p0_198601111200.nc,1986-01-11,1986,1,11,17.0483168920365,76.99983171751995,35.09681400915432,65.64052420590632,35.09681400915432,65.64052420590632,18.012467953912488,78.35372401988667,21.922412945292503,78.76053240269212
1253,ice_conc_nh_ease2-250_cdr-v2p0_198601131200.nc,1986-01-13,1986,1,13,16.828249489755585,77.2256483235349,16.880806782277595,78.01458834417635,17.57922416490353,78.24045706258829,18.45720449445892,78.43945987509424,22.222777407762262,78.76281045801225
1254,ice_conc_nh_ease2-250_cdr-v2p0_198601151200.nc,1986-01-15,1986,1,15,35.09681400915432,65.64052420590632,17.01773702767182,78.01108675262509,19.947347801529066,77.9455185188691,18.35418271421667,78.4676158555123,23.057135234772044,79.21336849094374
1255,ice_conc_nh_ease2-250_cdr-v2p0_198601171200.nc,1986-01-17,1986,1,17,16.19703017803618,77.47606377906924,16.8139943366686,78.19624212209771,17.463647004658135,78.33723179020991,18.15765995114048,78.59224979141129,22.058505205185593,78.90232312551174
1256,ice_conc_nh_ease2-250_cdr-v2p0_198601191200.nc,1986-01-19,1986,1,19,35.09681400915432,65.64052420590632,16.779346731301253,78.18248430240685,17.817816544444412,78.29675303393209,18.507737411525248,78.5346846290971,22.76208886140626,78.93287883481703
1257,ice_conc_nh_ease2-250_cdr-v2p0_198601211200.nc,1986-01-21,1986,1,21,16.432467920546525,77.35384611166893,35.09681400915432,65.64052420590632,17.514966012484972,78.3136633326097,19.740248791718454,78.81716549958426,22.94165453219998,78.84809097643289
1258,ice_conc_nh_ease2-250_cdr-v2p0_198601231200.nc,1986-01-23,1986,1,23,18.090569825995484,76.66333709718167,16.08202395708921,78.15575508038225,16.59086767960211,78.337743397046,18.482078199859302,78.40775852758617,22.712814227743642,78.82671770992228
1259,ice_conc_nh_ease2-250_cdr-v2p0_198601251200.nc,1986-01-25,1986,1,25,15.974273247329496,77.21433176268422,16.71157682850041,77.5045997544951,17.634828924567408,78.01603421341377,18.403482900190227,78.23650271230291,22.82664562526447,78.79297399374511
1260,ice_conc_nh_ease2-250_cdr-v2p0_198601271200.nc,1986-01-27,1986,1,27,16.63114097130119,77.46552462227851,17.747510013904925,77.58795107711484,20.378583629230697,78.08282193257776,18.75786094992241,78.47283694749107,23.657283188415516,79.52705890797093
1261,ice_conc_nh_ease2-250_cdr-v2p0_198601291200.nc,1986-01-29,1986,1,29,16.673925126733387,77.57941127036577,16.937392777834077,77.89778665334538,18.135646373225565,78.47984970431314,21.93111948367224,78.91446855946354,25.227446846922888,79.83716873912037
1262,ice_conc_nh_ease2-250_cdr-v2p0_198601311200.nc,1986-01-31,1986,1,31,18.676345241001247,77.27085434536016,17.120223066580206,78.06331040591589,17.905321999213253,78.44636684035608,18.60498416428655,78.65354175624947,24.069718808799678,79.78456307577171
1263,ice_conc_nh_ease2-250_cdr-v2p0_198602021200.nc,1986-02-02,1986,2,2,19.487440818048206,77.82672674714935,19.00774297660342,78.31150963190309,17.904678195380566,78.53196527409865,22.500207789460475,79.03048542353712,25.19230307005308,79.96574777264766
1264,ice_conc_nh_ease2-250_cdr-v2p0_198602041200.nc,1986-02-04,1986,2,4,17.87515620765238,77.79350687647074,19.160961397605167,78.34570475150934,18.118227276096913,78.52327535352649,23.622807216390697,78.70027096467004,27.15010756626902,80.73493569855688
1265,ice_conc_nh_ease2-250_cdr-v2p0_198602061200.nc,1986-02-06,1986,2,6,12.863477017050009,76.32242755089415,19.95275090605684,77.82405697174003,19.485618278590426,78.44181759876494,24.070116628076928,78.67955327827939,35.33500162532642,65.61967471136842
1266,ice_conc_nh_ease2-250_cdr-v2p0_198602081200.nc,1986-02-08,1986,2,8,18.6341593274199,76.49077053718987,18.200001891874326,77.16615135424037,35.09681400915432,65.64052420590632,19.202366643467563,77.72949803855646,25.43289949761989,80.53425090549933
1267,ice_conc_nh_ease2-250_cdr-v2p0_198602101200.nc,1986-02-10,1986,2,10,20.915908031670014,76.31695844675001,18.333907519757428,77.09068704924039,18.18349008944669,77.49173268322426,19.504301545760683,77.66428861506333,26.333995228932803,79.26979621491238
1268,ice_conc_nh_ease2-250_cdr-v2p0_198602121200.nc,1986-02-12,1986,2,12,20.775794328616374,75.98966311355102,35.09681400915432,65.64052420590632,19.64257933473949,76.73792888653612,19.390192877948056,77.32194871904366,24.535616763736854,79.36492384133864
1269,ice_conc_nh_ease2-250_cdr-v2p0_198602141200.nc,1986-02-14,1986,2,14,21.257633286985506,76.34877523851014,18.69967074412128,77.24075609944495,18.655617359151297,77.59802418474632,19.039990430461014,77.85393704459045,30.72345526706095,78.38911182564699
1270,ice_conc_nh_ease2-250_cdr-v2p0_198602161200.nc,1986-02-16,1986,2,16,20.42936489312948,76.11565497462932,20.34053529265634,76.57257607061723,19.10690627409619,77.11506801216885,19.09425213208374,77.4489847377673,26.020730329266097,79.44481920062114
