,filename,date,year,month,day,lon_50,lat_50
10706,ice_conc_nh_ease2-250_cdr-v2p0_201301011200.nc,2013-01-01,2013,1,1,15.014223924677523,82.2476386929827
10707,ice_conc_nh_ease2-250_cdr-v2p0_201301021200.nc,2013-01-02,2013,1,2,36.095461083172125,46.20814813275404
10708,ice_conc_nh_ease2-250_cdr-v2p0_201301031200.nc,2013-01-03,2013,1,3,14.627382128497228,82.63135666855125
10709,ice_conc_nh_ease2-250_cdr-v2p0_201301041200.nc,2013-01-04,2013,1,4,11.375826410291813,82.09318218052547
10710,ice_conc_nh_ease2-250_cdr-v2p0_201301051200.nc,2013-01-05,2013,1,5,11.864441241246896,82.1052333173964
10711,ice_conc_nh_ease2-250_cdr-v2p0_201301061200.nc,2013-01-06,2013,1,6,11.508220270238272,82.30431782990172
10712,ice_conc_nh_ease2-250_cdr-v2p0_201301071200.nc,2013-01-07,2013,1,7,10.773165209308026,82.28351280265692
10713,ice_conc_nh_ease2-250_cdr-v2p0_201301081200.nc,2013-01-08,2013,1,8,12.327643545854514,82.10290030068273
10714,ice_conc_nh_ease2-250_cdr-v2p0_201301091200.nc,2013-01-09,2013,1,9,12.502138514743507,81.83277736622777
10715,ice_conc_nh_ease2-250_cdr-v2p0_201301101200.nc,2013-01-10,2013,1,10,12.862432615280632,81.76432311349309
10716,ice_conc_nh_ease2-250_cdr-v2p0_201301111200.nc,2013-01-11,2013,1,11,12.209736085557887,81.77328342031475
10717,ice_conc_nh_ease2-250_cdr-v2p0_201301121200.nc,2013-01-12,2013,1,12,11.993507777475278,81.59087296936983
10718,ice_conc_nh_ease2-250_cdr-v2p0_201301131200.nc,2013-01-13,2013,1,13,12.614817125794497,81.47387383275898
10719,ice_conc_nh_ease2-250_cdr-v2p0_201301141200.nc,2013-01-14,2013,1,14,12.929130931565833,81.44544532476452
10720,ice_conc_nh_ease2-250_cdr-v2p0_201301151200.nc,2013-01-15,2013,1,15,26.85054740550427,78.81150146338724
10721,ice_conc_nh_ease2-250_cdr-v2p0_201301161200.nc,2013-01-16,2013,1,16,27.101556122827862,78.91404651560761
10722,ice_conc_nh_ease2-250_cdr-v2p0_201301171200.nc,2013-01-17,2013,1,17,11.226168246866346,81.65952661904316
10723,ice_conc_nh_ease2-250_cdr-v2p0_201301181200.nc,2013-01-18,2013,1,18,11.175016579253256,81.65838495837335
10724,ice_conc_nh_ease2-250_cdr-v2p0_201301191200.nc,2013-01-19,2013,1,19,25.659425192255465,79.02066745035701
10725,ice_conc_nh_ease2-250_cdr-v2p0_201301201200.nc,2013-01-20,2013,1,20,25.94971358212109,78.99388784193727
10726,ice_conc_nh_ease2-250_cdr-v2p0_201301211200.nc,2013-01-21,2013,1,21,25.718801837687263,78.97229077889686
10727,ice_conc_nh_ease2-250_cdr-v2p0_201301221200.nc,2013-01-22,2013,1,22,22.126320555734473,78.95300670544582
10728,ice_conc_nh_ease2-250_cdr-v2p0_201301231200.nc,2013-01-23,2013,1,23,25.144702191408477,78.97930567291039
10729,ice_conc_nh_ease2-250_cdr-v2p0_201301241200.nc,2013-01-24,2013,1,24,25.374163080443765,78.80197679108642
