,filename,date,year,month,day,lon_50,lat_50
11436,ice_conc_nh_ease2-250_cdr-v2p0_201501011200.nc,2015-01-01,2015,1,1,18.176790796780296,78.7056077228772
11437,ice_conc_nh_ease2-250_cdr-v2p0_201501021200.nc,2015-01-02,2015,1,2,20.50536207304717,78.90592085224148
11438,ice_conc_nh_ease2-250_cdr-v2p0_201501031200.nc,2015-01-03,2015,1,3,20.966948853074175,79.23961692023448
11439,ice_conc_nh_ease2-250_cdr-v2p0_201501041200.nc,2015-01-04,2015,1,4,20.88764748271942,79.24662739444008
11440,ice_conc_nh_ease2-250_cdr-v2p0_201501051200.nc,2015-01-05,2015,1,5,21.040725453317094,79.1563284429339
11441,ice_conc_nh_ease2-250_cdr-v2p0_201501061200.nc,2015-01-06,2015,1,6,21.24607164496032,79.08463902105869
11442,ice_conc_nh_ease2-250_cdr-v2p0_201501071200.nc,2015-01-07,2015,1,7,21.223338994175432,79.29809758503218
11443,ice_conc_nh_ease2-250_cdr-v2p0_201501081200.nc,2015-01-08,2015,1,8,21.507299371593614,79.35433922518061
11444,ice_conc_nh_ease2-250_cdr-v2p0_201501091200.nc,2015-01-09,2015,1,9,21.90266613652825,79.49967977689096
11445,ice_conc_nh_ease2-250_cdr-v2p0_201501101200.nc,2015-01-10,2015,1,10,21.905298610742747,79.4455373588151
11446,ice_conc_nh_ease2-250_cdr-v2p0_201501111200.nc,2015-01-11,2015,1,11,19.43214113740989,79.28251027476112
11447,ice_conc_nh_ease2-250_cdr-v2p0_201501121200.nc,2015-01-12,2015,1,12,19.273446738721415,79.24394052946059
11448,ice_conc_nh_ease2-250_cdr-v2p0_201501131200.nc,2015-01-13,2015,1,13,21.331681668254515,79.27691598029982
11449,ice_conc_nh_ease2-250_cdr-v2p0_201501141200.nc,2015-01-14,2015,1,14,21.098775484696112,79.2602638626587
11450,ice_conc_nh_ease2-250_cdr-v2p0_201501151200.nc,2015-01-15,2015,1,15,21.241247517969466,79.18734124517937
11451,ice_conc_nh_ease2-250_cdr-v2p0_201501161200.nc,2015-01-16,2015,1,16,21.04737268325622,79.18131888422757
11452,ice_conc_nh_ease2-250_cdr-v2p0_201501171200.nc,2015-01-17,2015,1,17,18.729274245005666,78.97833269833227
11453,ice_conc_nh_ease2-250_cdr-v2p0_201501181200.nc,2015-01-18,2015,1,18,19.6737831212473,78.5055004414334
11454,ice_conc_nh_ease2-250_cdr-v2p0_201501191200.nc,2015-01-19,2015,1,19,19.28641288480282,78.92758019574813
11455,ice_conc_nh_ease2-250_cdr-v2p0_201501201200.nc,2015-01-20,2015,1,20,21.129220177802384,79.05274239031117
11456,ice_conc_nh_ease2-250_cdr-v2p0_201501211200.nc,2015-01-21,2015,1,21,21.28230329618525,78.95390222296285
11457,ice_conc_nh_ease2-250_cdr-v2p0_201501221200.nc,2015-01-22,2015,1,22,21.44090649058004,79.17115364699379
11458,ice_conc_nh_ease2-250_cdr-v2p0_201501231200.nc,2015-01-23,2015,1,23,21.73539570840799,79.19065321471199
11459,ice_conc_nh_ease2-250_cdr-v2p0_201501241200.nc,2015-01-24,2015,1,24,19.613600479261045,79.11712825007051
11460,ice_conc_nh_ease2-250_cdr-v2p0_201501251200.nc,2015-01-25,2015,1,25,19.401415381489688,79.11637301046412
11461,ice_conc_nh_ease2-250_cdr-v2p0_201501261200.nc,2015-01-26,2015,1,26,19.437366274381176,79.13313800455921
11462,ice_conc_nh_ease2-250_cdr-v2p0_201501271200.nc,2015-01-27,2015,1,27,21.190927741395207,79.24391545871573
11463,ice_conc_nh_ease2-250_cdr-v2p0_201501281200.nc,2015-01-28,2015,1,28,19.15924004984089,79.1263593710522
11464,ice_conc_nh_ease2-250_cdr-v2p0_201501291200.nc,2015-01-29,2015,1,29,36.290228589356936,64.44245750424098
11465,ice_conc_nh_ease2-250_cdr-v2p0_201501301200.nc,2015-01-30,2015,1,30,35.475200168395986,65.62911225628864
11466,ice_conc_nh_ease2-250_cdr-v2p0_201501311200.nc,2015-01-31,2015,1,31,19.24940031636696,78.5697096223363
11467,ice_conc_nh_ease2-250_cdr-v2p0_201502011200.nc,2015-02-01,2015,2,1,35.27377766878073,65.61686367636585
11468,ice_conc_nh_ease2-250_cdr-v2p0_201502021200.nc,2015-02-02,2015,2,2,19.285021757481704,78.64826482161864
11469,ice_conc_nh_ease2-250_cdr-v2p0_201502031200.nc,2015-02-03,2015,2,3,21.203453082921268,78.60679476422148
11470,ice_conc_nh_ease2-250_cdr-v2p0_201502041200.nc,2015-02-04,2015,2,4,21.64911004096467,78.8919830800096
11471,ice_conc_nh_ease2-250_cdr-v2p0_201502051200.nc,2015-02-05,2015,2,5,22.196051817822273,79.78847333778683
11472,ice_conc_nh_ease2-250_cdr-v2p0_201502061200.nc,2015-02-06,2015,2,6,25.281956469500717,78.80614821434538
11473,ice_conc_nh_ease2-250_cdr-v2p0_201502071200.nc,2015-02-07,2015,2,7,22.2807066138257,78.8525806443973
11474,ice_conc_nh_ease2-250_cdr-v2p0_201502081200.nc,2015-02-08,2015,2,8,22.21763915055544,78.69132287534798
11475,ice_conc_nh_ease2-250_cdr-v2p0_201502091200.nc,2015-02-09,2015,2,9,21.747233945945858,78.67602380110685
11476,ice_conc_nh_ease2-250_cdr-v2p0_201502101200.nc,2015-02-10,2015,2,10,21.51411261970578,78.55934548626793
11477,ice_conc_nh_ease2-250_cdr-v2p0_201502111200.nc,2015-02-11,2015,2,11,19.948058552179194,78.66754782022915
11478,ice_conc_nh_ease2-250_cdr-v2p0_201502121200.nc,2015-02-12,2015,2,12,21.036473845801137,78.49873963922776
11479,ice_conc_nh_ease2-250_cdr-v2p0_201502131200.nc,2015-02-13,2015,2,13,20.90081969980594,78.379316217824
11480,ice_conc_nh_ease2-250_cdr-v2p0_201502141200.nc,2015-02-14,2015,2,14,20.73374847321249,78.38435772573052
11481,ice_conc_nh_ease2-250_cdr-v2p0_201502151200.nc,2015-02-15,2015,2,15,35.09681400915432,65.64052420590632
11482,ice_conc_nh_ease2-250_cdr-v2p0_201502161200.nc,2015-02-16,2015,2,16,35.09681400915432,65.64052420590632
11483,ice_conc_nh_ease2-250_cdr-v2p0_201502171200.nc,2015-02-17,2015,2,17,21.749612736936218,78.82028684246667
11484,ice_conc_nh_ease2-250_cdr-v2p0_201502181200.nc,2015-02-18,2015,2,18,22.158231439216337,78.70972310339013
11485,ice_conc_nh_ease2-250_cdr-v2p0_201502191200.nc,2015-02-19,2015,2,19,21.87651049745622,78.67602636175086
11486,ice_conc_nh_ease2-250_cdr-v2p0_201502201200.nc,2015-02-20,2015,2,20,21.7766003848982,78.49691453392863
