,filename,date,year,month,day,lon_50,lat_50
3767,ice_conc_nh_ease2-250_cdr-v2p0_199401011200.nc,1994-01-01,1994,1,1,20.771940910573367,77.58756149792575
3768,ice_conc_nh_ease2-250_cdr-v2p0_199401021200.nc,1994-01-02,1994,1,2,20.82664846547448,77.67420258221051
3769,ice_conc_nh_ease2-250_cdr-v2p0_199401031200.nc,1994-01-03,1994,1,3,20.811660097145232,77.7053468558205
3770,ice_conc_nh_ease2-250_cdr-v2p0_199401041200.nc,1994-01-04,1994,1,4,20.441433165509547,77.78101856082031
3771,ice_conc_nh_ease2-250_cdr-v2p0_199401051200.nc,1994-01-05,1994,1,5,18.901803378374495,77.96210155818777
3772,ice_conc_nh_ease2-250_cdr-v2p0_199401061200.nc,1994-01-06,1994,1,6,18.727676940342363,77.99435532917342
3773,ice_conc_nh_ease2-250_cdr-v2p0_199401071200.nc,1994-01-07,1994,1,7,18.553724904132817,77.89465012944268
3774,ice_conc_nh_ease2-250_cdr-v2p0_199401081200.nc,1994-01-08,1994,1,8,18.419122969233783,78.21608721357482
3775,ice_conc_nh_ease2-250_cdr-v2p0_199401091200.nc,1994-01-09,1994,1,9,18.155489241595205,78.42979587124483
3776,ice_conc_nh_ease2-250_cdr-v2p0_199401101200.nc,1994-01-10,1994,1,10,18.695396949127296,77.85006871110565
3777,ice_conc_nh_ease2-250_cdr-v2p0_199401111200.nc,1994-01-11,1994,1,11,18.83078377023454,77.88808707666
3778,ice_conc_nh_ease2-250_cdr-v2p0_199401121200.nc,1994-01-12,1994,1,12,18.787151020908034,77.80934642824333
3779,ice_conc_nh_ease2-250_cdr-v2p0_199401131200.nc,1994-01-13,1994,1,13,18.85997851484348,77.7103482165249
3780,ice_conc_nh_ease2-250_cdr-v2p0_199401141200.nc,1994-01-14,1994,1,14,18.552263008799372,77.68785187086965
3781,ice_conc_nh_ease2-250_cdr-v2p0_199401151200.nc,1994-01-15,1994,1,15,18.420634905298915,77.56811600846963
3782,ice_conc_nh_ease2-250_cdr-v2p0_199401161200.nc,1994-01-16,1994,1,16,18.42862018023,77.49773729503956
3783,ice_conc_nh_ease2-250_cdr-v2p0_199401171200.nc,1994-01-17,1994,1,17,18.56035602259029,77.31663977326191
3784,ice_conc_nh_ease2-250_cdr-v2p0_199401181200.nc,1994-01-18,1994,1,18,18.711600581817798,77.20753292164834
3785,ice_conc_nh_ease2-250_cdr-v2p0_199401191200.nc,1994-01-19,1994,1,19,19.879952397455355,77.415150176434
3786,ice_conc_nh_ease2-250_cdr-v2p0_199401201200.nc,1994-01-20,1994,1,20,18.651266839826697,77.64508437927287
3787,ice_conc_nh_ease2-250_cdr-v2p0_199401211200.nc,1994-01-21,1994,1,21,18.31999357099009,77.98640157521758
3788,ice_conc_nh_ease2-250_cdr-v2p0_199401221200.nc,1994-01-22,1994,1,22,18.22177352426341,78.22442711500597
3789,ice_conc_nh_ease2-250_cdr-v2p0_199401231200.nc,1994-01-23,1994,1,23,18.000331691394685,78.22917714785324
3790,ice_conc_nh_ease2-250_cdr-v2p0_199401241200.nc,1994-01-24,1994,1,24,18.49306371118792,77.98040861258923
