,filename,date,year,month,day,lon_50,lat_50
12897,ice_conc_nh_ease2-250_icdr-v2p0_201901011200.nc,2019-01-01,2019,1,1,17.841967976359943,81.00219862394796
12898,ice_conc_nh_ease2-250_icdr-v2p0_201901021200.nc,2019-01-02,2019,1,2,18.033089807253138,80.75871604346953
12899,ice_conc_nh_ease2-250_icdr-v2p0_201901031200.nc,2019-01-03,2019,1,3,18.343703387335324,80.86245984694096
12900,ice_conc_nh_ease2-250_icdr-v2p0_201901041200.nc,2019-01-04,2019,1,4,17.772667465180866,80.7661033972372
12901,ice_conc_nh_ease2-250_icdr-v2p0_201901051200.nc,2019-01-05,2019,1,5,18.538686336680566,80.79527211474958
12902,ice_conc_nh_ease2-250_icdr-v2p0_201901061200.nc,2019-01-06,2019,1,6,17.88210877003067,81.0738443482782
12903,ice_conc_nh_ease2-250_icdr-v2p0_201901071200.nc,2019-01-07,2019,1,7,18.21155781774868,81.23954814289282
12904,ice_conc_nh_ease2-250_icdr-v2p0_201901081200.nc,2019-01-08,2019,1,8,17.84604992081014,81.24058277039947
12905,ice_conc_nh_ease2-250_icdr-v2p0_201901091200.nc,2019-01-09,2019,1,9,17.18831198019227,81.23718955083315
12906,ice_conc_nh_ease2-250_icdr-v2p0_201901101200.nc,2019-01-10,2019,1,10,17.505314041170863,81.48075302811871
12907,ice_conc_nh_ease2-250_icdr-v2p0_201901111200.nc,2019-01-11,2019,1,11,17.257246022245056,81.45525565102578
12908,ice_conc_nh_ease2-250_icdr-v2p0_201901121200.nc,2019-01-12,2019,1,12,17.412551799264357,81.40124808698918
12909,ice_conc_nh_ease2-250_icdr-v2p0_201901131200.nc,2019-01-13,2019,1,13,17.687084431407715,81.39614610070844
12910,ice_conc_nh_ease2-250_icdr-v2p0_201901141200.nc,2019-01-14,2019,1,14,18.61540601469808,81.40654786993214
12911,ice_conc_nh_ease2-250_icdr-v2p0_201901151200.nc,2019-01-15,2019,1,15,36.154727594773526,64.47648358125932
12912,ice_conc_nh_ease2-250_icdr-v2p0_201901161200.nc,2019-01-16,2019,1,16,23.21282118390711,79.4887133986651
12913,ice_conc_nh_ease2-250_icdr-v2p0_201901171200.nc,2019-01-17,2019,1,17,22.936743905431342,79.63862316644855
12914,ice_conc_nh_ease2-250_icdr-v2p0_201901181200.nc,2019-01-18,2019,1,18,19.998297434371374,79.3961208155891
12915,ice_conc_nh_ease2-250_icdr-v2p0_201901191200.nc,2019-01-19,2019,1,19,22.450772147347116,79.43993357775223
12916,ice_conc_nh_ease2-250_icdr-v2p0_201901201200.nc,2019-01-20,2019,1,20,36.177425833378734,64.52175261859722
12917,ice_conc_nh_ease2-250_icdr-v2p0_201901211200.nc,2019-01-21,2019,1,21,21.97660177561443,79.21417084104623
12918,ice_conc_nh_ease2-250_icdr-v2p0_201901221200.nc,2019-01-22,2019,1,22,18.484507833912723,78.72236608496911
12919,ice_conc_nh_ease2-250_icdr-v2p0_201901231200.nc,2019-01-23,2019,1,23,18.511456252281747,78.68321610605823
12920,ice_conc_nh_ease2-250_icdr-v2p0_201901241200.nc,2019-01-24,2019,1,24,36.15010114241596,64.55534311449661
12921,ice_conc_nh_ease2-250_icdr-v2p0_201901251200.nc,2019-01-25,2019,1,25,21.67066860903719,79.06106488288712
12922,ice_conc_nh_ease2-250_icdr-v2p0_201901261200.nc,2019-01-26,2019,1,26,35.99561696928141,64.76446280904604
12923,ice_conc_nh_ease2-250_icdr-v2p0_201901271200.nc,2019-01-27,2019,1,27,21.54377274672604,79.22001779483845
12924,ice_conc_nh_ease2-250_icdr-v2p0_201901281200.nc,2019-01-28,2019,1,28,22.374639075231283,79.28562553766558
12925,ice_conc_nh_ease2-250_icdr-v2p0_201901291200.nc,2019-01-29,2019,1,29,22.646768354198187,79.4433092354165
12926,ice_conc_nh_ease2-250_icdr-v2p0_201901301200.nc,2019-01-30,2019,1,30,36.08754493631683,64.712282908513
12927,ice_conc_nh_ease2-250_icdr-v2p0_201901311200.nc,2019-01-31,2019,1,31,25.26818021768874,78.95100956516336
12928,ice_conc_nh_ease2-250_icdr-v2p0_201902011200.nc,2019-02-01,2019,2,1,25.258868981186158,79.02785305853827
12929,ice_conc_nh_ease2-250_icdr-v2p0_201902021200.nc,2019-02-02,2019,2,2,25.299491258182396,79.02443469727044
