,filename,date,year,month,day,lon_10,lat_10,lon_20,lat_20,lon_30,lat_30,lon_40,lat_40,lon_50,lat_50,lon_60,lat_60,lon_70,lat_70,lon_80,lat_80,lon_90,lat_90
891,ice_conc_nh_ease2-250_cdr-v2p0_198401021200.nc,1984-01-02,1984,1,2,18.266614428969778,77.9945520096412,18.878834339956196,78.02045898670666,19.75420350701465,78.0224539521113,20.81431344221401,78.07876085471906,21.370522906005174,78.16797515949165,21.90007438751007,78.2597406614328,22.05628447997039,78.28336394852478,23.365090770180704,78.55405324432151,23.017829248779446,79.96439477324539
892,ice_conc_nh_ease2-250_cdr-v2p0_198401041200.nc,1984-01-04,1984,1,4,18.582274704419717,77.8021366696703,19.03616723150644,77.90021160884243,19.94439772906428,77.88998788064633,20.21461951719994,77.9393591364641,20.49735174065606,78.05597912128331,21.452287386883395,78.10348322442,22.034353214635054,78.18015561056912,22.415004960781122,78.28077925822647,21.55276164488884,80.43794377220571
893,ice_conc_nh_ease2-250_cdr-v2p0_198401061200.nc,1984-01-06,1984,1,6,18.481882118581414,77.78644510415029,18.644644844679952,77.91850568941139,18.94073544475272,77.96034234098931,19.179765976093325,78.0012591669412,19.630550680552926,78.01389217948812,20.381881388734755,78.01633124131374,21.779964225147733,78.12649756196178,22.330907140421317,78.1726365189194,23.336459704252263,78.36005741852361
894,ice_conc_nh_ease2-250_cdr-v2p0_198401081200.nc,1984-01-08,1984,1,8,18.259132144745458,77.86367039553912,18.608114410787145,77.86079111321672,19.467593596647546,77.85564963892031,19.389018366883253,77.94224301248909,19.80688971437714,77.98995028377767,20.53408931713177,77.97668314188327,21.793230579456356,77.97559667933415,22.49668995286859,78.03792839276855,21.373409361275588,79.14204298729939
895,ice_conc_nh_ease2-250_cdr-v2p0_198401101200.nc,1984-01-10,1984,1,10,19.379391519233945,77.82588753600622,19.479638142622708,77.87058866373403,19.925793612687055,77.94137062470283,20.26514566357283,78.08104366392898,21.79017911091153,78.04082292008138,21.92515132799623,78.14794769124514,22.205577940415342,78.17997333193291,22.41795522737534,78.21358585052978,21.86343577845389,79.33590208174121
896,ice_conc_nh_ease2-250_cdr-v2p0_198401121200.nc,1984-01-12,1984,1,12,19.81259149660129,77.93242925994043,19.544268127224942,78.12809274614106,19.973309199476372,78.20386348108688,20.518849964829123,78.20599469097007,20.83368017390862,78.17575363373926,22.115662564883607,78.31003286804372,22.323371679709215,78.39819553965057,23.21244392174209,78.60312040592902,23.235887579500027,79.62801357250517
897,ice_conc_nh_ease2-250_cdr-v2p0_198401141200.nc,1984-01-14,1984,1,14,21.292943815712604,77.9451573795008,21.459849519800905,78.16266496483435,21.67145631786588,78.17236543517073,21.641967527651044,78.29972811807231,22.105399737734455,78.29129949197055,21.985515100296013,78.38629643501804,22.35843608879615,78.40319102736207,22.931999463248133,78.63646023963865,23.588224907014105,79.32728081515633
898,ice_conc_nh_ease2-250_cdr-v2p0_198401161200.nc,1984-01-16,1984,1,16,19.724163192044486,77.91683618631087,19.442189128518216,78.16305759547448,19.768784182283568,78.28604309904736,20.42703530330413,78.1463559447449,20.558653212596898,78.24861018550406,21.600305037671546,78.37585812635221,21.853633983079025,78.45329217171728,22.430240310752527,78.57656015661432,26.111228001517457,77.96944706017474
899,ice_conc_nh_ease2-250_cdr-v2p0_198401181200.nc,1984-01-18,1984,1,18,19.665168142917803,77.84566317767474,19.692558551464685,77.96737846037574,19.638047095744202,78.17878630088639,20.081316215557912,78.15308637009569,20.319759940125923,78.1594882549592,20.990551427435634,78.23052568327368,21.648838444069867,78.33086519839,22.180971292586335,78.42159276051646,25.690157176597896,77.95004891674358
900,ice_conc_nh_ease2-250_cdr-v2p0_198401201200.nc,1984-01-20,1984,1,20,19.14457718205104,77.86459412010537,19.35764358259985,77.94265390859314,19.521265726719697,78.01782051253379,19.626407801679843,78.14652751904578,20.115261466655618,78.15257860502284,20.45739329028046,78.16578824539029,22.005604056124383,78.27996243004273,22.112100178448685,78.35092062220413,22.963622470015217,78.65926826926643
901,ice_conc_nh_ease2-250_cdr-v2p0_198401221200.nc,1984-01-22,1984,1,22,19.536985291099622,77.78135802456408,19.65653340061122,77.87958274605121,19.73571017622878,78.01160769314257,19.94154784360213,78.13418293125491,20.40142569263859,78.08699176489873,20.569827848971563,78.10893641621563,21.66591116205373,78.19925169370202,22.222532954049257,78.37981412855154,23.49038062301481,78.98391511239414
902,ice_conc_nh_ease2-250_cdr-v2p0_198401241200.nc,1984-01-24,1984,1,24,19.306010849838586,77.81665301299098,19.049564027808117,78.08323889761267,19.20920837583986,78.19683609918597,20.08627169559297,78.0812853681115,20.26481905532124,78.17123482960129,21.592077322349574,78.28125064276752,22.003079696568804,78.3662799461874,22.8549227486516,78.5529391109983,25.725149572299667,77.7717154814148
903,ice_conc_nh_ease2-250_cdr-v2p0_198401261200.nc,1984-01-26,1984,1,26,18.54204315386838,78.04203745703325,18.544270371648828,78.20339946247934,18.537967666861068,78.30903410416269,19.165059631077337,78.25596828847249,19.846944968146765,78.20602780535198,20.594710622956043,78.20997401941322,21.90330978457581,78.3168217114248,22.440792562679434,78.4520724879996,24.243330770824556,78.84560653772428
904,ice_conc_nh_ease2-250_cdr-v2p0_198401281200.nc,1984-01-28,1984,1,28,18.68974561181629,78.03905194737807,18.588500166131322,78.23180520758082,18.824740334336884,78.30321250239429,19.753324707577995,78.1865351314808,20.34802245735581,78.16333995111546,21.673380022495856,78.32487801431341,22.094570955790584,78.35075695884309,22.46538219806773,78.51817977859257,23.682564014921216,78.71023254120503
905,ice_conc_nh_ease2-250_cdr-v2p0_198401301200.nc,1984-01-30,1984,1,30,22.163575666771823,61.72220018004575,22.255465210444306,61.707577050365636,21.66839350756846,78.22562417521208,21.8277479054682,78.29090517773558,21.9489490760994,78.31927878817548,22.194246968483423,78.36948815060327,22.395001753101514,78.41098374658506,22.646042436486702,78.52012140353922,24.078220602828473,78.71241401656184
906,ice_conc_nh_ease2-250_cdr-v2p0_198402011200.nc,1984-02-01,1984,2,1,20.574123134637873,78.18347675460744,20.52411739990612,78.28449959694031,20.593189376015136,78.47571034354752,21.83989248664218,78.38459041667407,22.02903930804875,78.41834664607505,22.312450547093167,78.5136823179,22.77498291643302,78.55880057030703,23.532826755257524,78.7286001167731,25.262901208474148,78.92297609040207
907,ice_conc_nh_ease2-250_cdr-v2p0_198402031200.nc,1984-02-03,1984,2,3,18.48166028244327,78.12388975919501,19.23866113937412,78.22237842863812,19.388510671318482,78.38171412454172,21.787313238281108,78.53545016528516,21.960934622551466,78.46039635280277,22.174887465609906,78.51671537240868,22.693507345228667,78.656104283599,23.05392824195064,78.74510232410701,24.67385084155379,78.94097278832855
908,ice_conc_nh_ease2-250_cdr-v2p0_198402051200.nc,1984-02-05,1984,2,5,18.470977919690117,78.27491291710717,18.67867917956704,78.39306290404227,19.507973103437894,78.41732291933843,19.85070173200908,78.50916291374223,19.9494455049713,78.45696052590324,22.253272010625583,78.62286110334064,22.425815663097396,78.6919966221688,23.090575449704044,78.80020640054555,24.290765841790126,79.00127032692235
909,ice_conc_nh_ease2-250_cdr-v2p0_198402071200.nc,1984-02-07,1984,2,7,20.99291451966033,78.32566249370227,21.31445568825696,78.32540821499074,21.536844483731915,78.49465269757594,21.664163531773834,78.52141463299081,21.820670878048816,78.56949282314294,22.003971384350603,78.72305395416289,22.622588607214283,78.77942805145042,23.272285188708246,78.93208794059534,25.53569208736016,79.50559293639014
910,ice_conc_nh_ease2-250_cdr-v2p0_198402091200.nc,1984-02-09,1984,2,9,20.404761898656442,78.15078908880868,20.5411029400818,78.28499754646126,20.832816713608004,78.42121795859595,21.114514649927422,78.46819242914482,21.55697673360355,78.49606134511455,21.56136328818884,78.56651521100488,22.09701478099095,78.62503494533232,22.65629708492134,78.8715681137822,23.351107714535715,79.01576101586741
911,ice_conc_nh_ease2-250_cdr-v2p0_198402111200.nc,1984-02-11,1984,2,11,21.030993254404837,78.07799445208556,21.092930352309452,78.22633351944674,21.25616305325873,78.35303360158782,21.38798772630606,78.43984722437925,21.619793962967826,78.50601757255554,22.050255678980378,78.62816936855963,22.16650813578384,78.7090406065211,22.641254448399387,78.87341962849074,23.61267111426552,79.27456349509605
912,ice_conc_nh_ease2-250_cdr-v2p0_198402131200.nc,1984-02-13,1984,2,13,21.473665029580978,78.22110832581546,21.3877883258553,78.52700345096248,21.46473866867652,78.60764778724031,22.073539582689374,78.54533765465584,22.038031544476638,78.61375653243272,22.323119934713983,78.70334107607808,22.3779274081065,78.7547276264132,22.760224645327074,78.93254084583756,23.385587302615725,79.05631089868632
913,ice_conc_nh_ease2-250_cdr-v2p0_198402151200.nc,1984-02-15,1984,2,15,22.476367743687785,61.74772648068529,22.419389965161116,61.75206976731046,22.457674617390314,61.72716780659534,21.850272746220607,78.202406821445,21.881671749023255,78.29675983526117,22.227171776156222,78.43943988045905,22.41897639007212,78.56987704042386,23.20637404631987,78.87294088939974,27.064154911846963,78.52465686131198
914,ice_conc_nh_ease2-250_cdr-v2p0_198402171200.nc,1984-02-17,1984,2,17,22.608017281797494,61.75070261198595,22.616691519648153,61.75504533143306,22.653035901233597,61.78057105986212,22.26995547233453,61.80886892233065,21.84965043010828,78.45736198763649,22.184413712250475,78.5201799048361,22.511546605293816,78.62231814944813,23.479255653743976,78.81039876361103,26.017988008136324,80.20115948773422
915,ice_conc_nh_ease2-250_cdr-v2p0_198402191200.nc,1984-02-19,1984,2,19,22.549246277364567,61.53298777558584,22.57089094590328,61.537986266004786,22.428249213704134,61.598986210940794,22.391192227522343,61.5998069849637,22.24448205015559,61.64889025957534,21.94092229205019,78.39796889020135,22.226137954027724,78.49798794185912,22.801466408019774,78.64525385422485,25.258307392295485,79.52854021538515
