,filename,date,year,month,day,lon_10,lat_10,lon_30,lat_30,lon_50,lat_50,lon_70,lat_70,lon_90,lat_90
4497,ice_conc_nh_ease2-250_cdr-v2p0_199601011200.nc,1996-01-01,1996,1,1,19.08337983849109,76.27805061995406,19.262108323239765,76.495185493874,19.279976669636742,76.7779217799342,19.1269656884823,77.16265252296168,27.06986222648438,79.09222858431944
4498,ice_conc_nh_ease2-250_cdr-v2p0_199601021200.nc,1996-01-02,1996,1,2,19.071912905664572,76.1820258886821,18.89754705326336,76.43811868805844,19.354703241116397,76.5865901798892,19.207249458146844,76.99711212124427,29.97572381962228,78.1782791645916
4499,ice_conc_nh_ease2-250_cdr-v2p0_199601031200.nc,1996-01-03,1996,1,3,18.638442089342,76.09571923319163,19.159250007805426,76.32738837864056,19.41427577109042,76.53082797849075,19.08338197931107,76.9431164121433,26.118838457196805,77.29659806471174
4500,ice_conc_nh_ease2-250_cdr-v2p0_199601041200.nc,1996-01-04,1996,1,4,18.31268578529288,76.24278828539107,18.97420655993173,76.34111603100882,19.41143928899595,76.47925849149428,19.64012640411306,76.77261024001405,24.53509754102288,80.2309514163165
4501,ice_conc_nh_ease2-250_cdr-v2p0_199601051200.nc,1996-01-05,1996,1,5,18.694262250758317,75.97401698367312,19.106805028880657,76.22429376581206,19.50698006018575,76.51923057748988,19.69563519083116,76.74684602662126,25.89208192203345,77.08717006749427
4502,ice_conc_nh_ease2-250_cdr-v2p0_199601061200.nc,1996-01-06,1996,1,6,18.932998204218595,76.2066262644807,19.110174578117213,76.48363610311111,19.373944631190476,76.6716711326034,19.69564687557033,76.92652165884067,22.792970508143586,78.32765612606359
4503,ice_conc_nh_ease2-250_cdr-v2p0_199601071200.nc,1996-01-07,1996,1,7,18.563526772941643,76.41736143285083,19.066495147254297,76.58875889852844,19.304548755040422,76.80349076739735,18.957270217757884,77.62320736639035,24.90559432141258,77.18387101673981
4504,ice_conc_nh_ease2-250_cdr-v2p0_199601081200.nc,1996-01-08,1996,1,8,18.909974581063516,76.54651923686448,19.01267901726235,76.808131999073,19.036837623132374,76.95999439653657,18.695251508820967,77.69554517864452,28.41844807739759,77.85242746588345
4505,ice_conc_nh_ease2-250_cdr-v2p0_199601091200.nc,1996-01-09,1996,1,9,18.821337497521238,76.54589141937396,19.09622064903969,76.7167554835737,19.34070347142042,76.95617258653488,18.764201978585653,77.63048758595225,25.150700447633277,77.29396057634513
4506,ice_conc_nh_ease2-250_cdr-v2p0_199601101200.nc,1996-01-10,1996,1,10,18.772168768170193,76.61578224306959,19.39891797036868,76.79586538988073,19.3985126174516,77.04144582992802,19.056013498954457,77.72763155973836,27.474623397551152,77.80512753990493
4507,ice_conc_nh_ease2-250_cdr-v2p0_199601111200.nc,1996-01-11,1996,1,11,18.952329491000473,76.72212633747485,19.347396583850383,76.91581155181007,19.16094766566701,77.16135809185404,18.942345449734464,77.75535412334786,27.51561364596182,78.03728349802563
4508,ice_conc_nh_ease2-250_cdr-v2p0_199601121200.nc,1996-01-12,1996,1,12,19.36102145737284,76.73714475558502,19.501660330079428,76.9650474650815,19.36778451879474,77.25058245144281,21.465032235040315,78.09185049113184,29.75907496465834,78.29838533271868
4509,ice_conc_nh_ease2-250_cdr-v2p0_199601131200.nc,1996-01-13,1996,1,13,19.317332785789187,76.83711192535534,19.439988772462385,77.0362894414082,19.277187860711035,77.30641845451285,21.777819201045205,78.1628527897139,19.171256906591168,81.47234778758722
4510,ice_conc_nh_ease2-250_cdr-v2p0_199601141200.nc,1996-01-14,1996,1,14,19.541231374314584,76.67538957773947,19.497739284917653,76.9650044672324,19.433518868194522,77.20336478053318,21.323818206404106,78.1103083178247,26.794353677351104,77.81266551548836
4511,ice_conc_nh_ease2-250_cdr-v2p0_199601151200.nc,1996-01-15,1996,1,15,19.25036037315168,76.83910417979541,19.327112162318826,77.1002950270748,18.955185649980535,77.4382079941204,21.545133579356165,78.2641704620482,29.37984057947244,78.09309566189172
4512,ice_conc_nh_ease2-250_cdr-v2p0_199601161200.nc,1996-01-16,1996,1,16,18.772276860081586,77.20513237057244,19.099968887570377,77.3413096351259,20.035872130167593,77.67904696844307,18.523190193107304,78.10576149502306,17.18128129611624,81.77220500123558
