,filename,date,year,month,day,lon_10,lat_10,lon_30,lat_30,lon_50,lat_50,lon_70,lat_70,lon_90,lat_90
9245,ice_conc_nh_ease2-250_cdr-v2p0_200901011200.nc,2009-01-01,2009,1,1,35.09681400915432,65.64052420590632,19.932822303773772,77.10258165232644,19.68374773278905,78.27882485440622,23.083437457597338,78.52365370630142,17.054194213651503,82.88175717646159
9246,ice_conc_nh_ease2-250_cdr-v2p0_200901021200.nc,2009-01-02,2009,1,2,36.05727793831811,64.61902556534112,19.551194501310036,77.04523780848601,19.997968806128725,77.30858921900139,23.538370628254953,78.75070124677285,16.340863406236355,82.5720545425174
9247,ice_conc_nh_ease2-250_cdr-v2p0_200901031200.nc,2009-01-03,2009,1,3,36.0979715948908,45.99334381244954,36.24627062573254,46.01789377818289,19.682314560862014,77.2839454727176,22.119246433763823,78.38996986664496,15.738997746520432,82.19831341364548
9248,ice_conc_nh_ease2-250_cdr-v2p0_200901041200.nc,2009-01-04,2009,1,4,36.0979715948908,45.99334381244954,19.53522643131781,76.95644323785884,20.008166563966704,77.16197600047933,21.48211711778621,78.23203617712439,23.754269583455418,80.26826108515668
9249,ice_conc_nh_ease2-250_cdr-v2p0_200901051200.nc,2009-01-05,2009,1,5,36.0979715948908,45.99334381244954,19.635938723044614,76.94760964775689,19.81024307154938,77.27163503474192,21.875766701284647,78.56085145067955,25.845673975325578,80.23568453465802
9250,ice_conc_nh_ease2-250_cdr-v2p0_200901061200.nc,2009-01-06,2009,1,6,36.0979715948908,45.99334381244954,36.11542088991521,46.013335132627134,19.664986079032797,77.13707463547406,21.462423041262024,77.94233959929824,25.48097607470903,80.62622363126043
9251,ice_conc_nh_ease2-250_cdr-v2p0_200901071200.nc,2009-01-07,2009,1,7,18.54597702239542,76.64026938667075,36.13219772185548,46.02300789362283,36.16801943006695,46.08478438683951,19.39120225081059,77.4938263613933,23.637721503329363,80.26417342005696
9252,ice_conc_nh_ease2-250_cdr-v2p0_200901081200.nc,2009-01-08,2009,1,8,18.766417913201806,76.62403054485044,36.10132724600462,45.97789634148863,36.133449428408696,46.05130153452814,21.444087755018064,78.03067163137457,23.529174910342306,79.38758852565539
9253,ice_conc_nh_ease2-250_cdr-v2p0_200901091200.nc,2009-01-09,2009,1,9,36.0979715948908,45.99334381244954,19.123788623808622,76.8915891171978,36.15010114241596,64.55534311449661,19.08669863061633,77.54443415325493,23.40773538411559,79.3460861105466
9254,ice_conc_nh_ease2-250_cdr-v2p0_200901101200.nc,2009-01-10,2009,1,10,18.706229841139695,76.74056128709394,19.052422628962955,76.95692261175145,19.301323233220227,77.2297301118966,19.069971766158023,77.51194093506945,24.672438351175558,79.32740270812462
9255,ice_conc_nh_ease2-250_cdr-v2p0_200901111200.nc,2009-01-11,2009,1,11,36.0979715948908,45.99334381244954,19.052791112175967,76.94535178977009,36.232758557583544,46.01503736213324,19.117462457062253,77.55624255045454,28.333287588609682,78.3555837468791
9256,ice_conc_nh_ease2-250_cdr-v2p0_200901121200.nc,2009-01-12,2009,1,12,18.883094464676653,76.59007911947796,18.844880667880428,76.87416397688463,19.158867642207255,77.02854195658895,37.133082778767324,46.19795197956501,19.215267560605632,81.70357958572397
9257,ice_conc_nh_ease2-250_cdr-v2p0_200901131200.nc,2009-01-13,2009,1,13,18.554991125658,76.48314936425768,19.173483352205608,76.79921896206191,36.1006608906005,46.0023079041167,18.882628571845448,77.3647958694378,29.59764325368341,78.20932862537947
9258,ice_conc_nh_ease2-250_cdr-v2p0_200901141200.nc,2009-01-14,2009,1,14,18.324471235299153,76.56231884970086,36.0979715948908,45.99334381244954,36.1006608906005,46.0023079041167,36.21684171953994,46.076210504976146,14.459285635507658,82.44641728918165
9259,ice_conc_nh_ease2-250_cdr-v2p0_200901151200.nc,2009-01-15,2009,1,15,18.203583412885237,76.57105222139096,36.1006608906005,46.0023079041167,19.655936004192196,76.94564438710688,19.12652695428176,77.36092927801677,28.610601038969666,77.74898913355948
