,filename,date,year,month,day,lon_10,lat_10,lon_30,lat_30,lon_50,lat_50,lon_70,lat_70,lon_90,lat_90
14358,ice_conc_nh_ease2-250_icdr-v2p0_202301011200.nc,2023-01-01,2023,1,1,20.98875633894738,80.17422759958312,21.232468455685126,80.44484733301422,21.773470698138144,80.79259991634922,16.621490171121692,81.1203109236354,20.3000869038468,83.11583936938443
14359,ice_conc_nh_ease2-250_icdr-v2p0_202301021200.nc,2023-01-02,2023,1,2,20.98711668350358,80.35630156066135,20.503172438075968,80.58969673246993,22.039886031248827,80.95667934962053,16.422845825426702,81.24998748784263,19.06492290460783,83.12457974480542
14360,ice_conc_nh_ease2-250_icdr-v2p0_202301031200.nc,2023-01-03,2023,1,3,21.433995081842102,80.28965238909171,20.615138936319813,80.75652116692909,22.165152594317153,81.0671210421175,15.969662463405083,81.31204161137481,18.226049591615602,82.88438692423662
14361,ice_conc_nh_ease2-250_icdr-v2p0_202301041200.nc,2023-01-04,2023,1,4,22.95957488669784,80.11881730232918,22.606793495925967,80.72264941660802,15.806252733810824,81.10232265410185,15.804677556997168,81.28099608712542,16.383446155034893,82.37603996947763
14362,ice_conc_nh_ease2-250_icdr-v2p0_202301051200.nc,2023-01-05,2023,1,5,22.585998320875753,79.52822741772262,22.564770628812955,80.76276764362797,21.451052855542564,81.14886281231888,15.852616586167565,81.33126966175814,15.518385412464676,83.00395448431426
14363,ice_conc_nh_ease2-250_icdr-v2p0_202301061200.nc,2023-01-06,2023,1,6,22.551934942101735,79.44690501706127,24.4800729526365,80.46273528410394,16.1391369300664,81.14960569673522,15.796652135816574,81.32851604370204,14.543287372877929,83.17428363893582
14364,ice_conc_nh_ease2-250_icdr-v2p0_202301071200.nc,2023-01-07,2023,1,7,21.98658713756787,79.40329008137101,23.316646114289192,79.5218614916905,24.403125829538123,80.71339650842584,15.916871495918668,81.2820027650289,16.493162394496448,82.94121331915113
14365,ice_conc_nh_ease2-250_icdr-v2p0_202301081200.nc,2023-01-08,2023,1,8,21.986058473532523,79.33919367646253,23.44419954673556,79.45266572057041,24.445468927259665,80.50517798852644,16.02316965761388,81.29099502211004,13.70215718932302,82.95132138466599
14366,ice_conc_nh_ease2-250_icdr-v2p0_202301091200.nc,2023-01-09,2023,1,9,21.959927679291283,79.3564142331966,24.353685615735237,79.93608533745879,23.85240510643375,80.62488309837335,15.733992454965,81.22452103441306,13.761206828284198,83.35809817978044
14367,ice_conc_nh_ease2-250_icdr-v2p0_202301101200.nc,2023-01-10,2023,1,10,22.081480885173768,79.48206878636012,22.993033929423078,80.36917944413406,23.94608016350413,80.74186807338783,15.565547696986739,81.34191530417945,12.096168263399155,83.24374747886363
14368,ice_conc_nh_ease2-250_icdr-v2p0_202301111200.nc,2023-01-11,2023,1,11,22.288173123787423,80.11495548302014,23.080969719427756,80.51220045333767,19.57619301046684,81.2133302547421,14.84338722278191,81.4319020712638,9.77896266073909,83.54070625433377
14369,ice_conc_nh_ease2-250_icdr-v2p0_202301121200.nc,2023-01-12,2023,1,12,22.210278804903936,79.58758382492896,22.66190637810239,80.53417126329221,18.097499107182177,81.23475611313997,17.326662417383524,81.53227281336227,15.29344740102948,83.57142375377768
14370,ice_conc_nh_ease2-250_icdr-v2p0_202301131200.nc,2023-01-13,2023,1,13,21.771445324674527,80.29625471922938,21.978637149750895,80.60262063329007,22.729225454972003,80.93294704010286,16.422426554728847,81.49116392915705,15.933426365914828,83.5444288378186
14371,ice_conc_nh_ease2-250_icdr-v2p0_202301141200.nc,2023-01-14,2023,1,14,21.06109473405545,80.32991926007749,21.885109650700862,80.66895554857793,17.27207535290443,81.30827505492685,16.763901449513686,81.63028181553224,16.46162870497604,83.64394318997869
14372,ice_conc_nh_ease2-250_icdr-v2p0_202301151200.nc,2023-01-15,2023,1,15,21.357119881342264,80.2071169256693,21.021833990340667,80.73648652872654,21.903730244057986,81.16707382323519,16.181869412830274,81.68412317953376,16.052025502073615,83.9575538451145
14373,ice_conc_nh_ease2-250_icdr-v2p0_202301161200.nc,2023-01-16,2023,1,16,21.73568127858009,79.57044221414246,22.75709906793635,80.59802646975746,22.529335774716444,81.10418290307064,17.28881727031367,81.73443957005314,15.590103885420856,83.88822949242784
14374,ice_conc_nh_ease2-250_icdr-v2p0_202301171200.nc,2023-01-17,2023,1,17,21.332467857261154,79.50434114838139,22.734929414250672,80.39106430149994,22.49248004367839,80.96211335253703,18.314081880705714,81.66032928890466,16.912389534080948,83.53496446386968
14375,ice_conc_nh_ease2-250_icdr-v2p0_202301181200.nc,2023-01-18,2023,1,18,20.9988415894766,79.47339002683404,22.376946265209124,80.18030561080035,23.043764851425045,80.90270846917177,19.823840039291266,81.51289907840872,17.06305065031171,83.39785130803219
14376,ice_conc_nh_ease2-250_icdr-v2p0_202301191200.nc,2023-01-19,2023,1,19,21.326499695465188,79.45054203017794,22.685187077030918,80.12956147936808,22.518926917277998,80.6976722817853,20.040459128242237,81.41100765642258,17.073097735615562,83.26966338334223
14377,ice_conc_nh_ease2-250_icdr-v2p0_202301201200.nc,2023-01-20,2023,1,20,21.07225703636996,79.5622304259312,22.835820256959867,80.25024083776911,20.57245985862674,81.06452673966602,19.51150439519958,81.50575872692367,16.564665879706972,83.30924974065923
