,filename,date,year,month,day,lon_10,lat_10,lon_30,lat_30,lon_50,lat_50,lon_70,lat_70,lon_90,lat_90
179,ice_conc_nh_ease2-250_cdr-v2p0_198001011200.nc,1980-01-01,1980,1,1,21.8568865231944,76.13511197238053,18.30371048906943,76.9342776970713,36.2090187608556,64.57479907313204,19.971927175805533,77.3890426853826,22.988873196989736,79.34432049691382
180,ice_conc_nh_ease2-250_cdr-v2p0_198001031200.nc,1980-01-03,1980,1,3,21.775822310470527,76.13866542040039,18.85808632392797,76.88244616561248,18.99506547534555,77.199366884494,36.40841347945847,64.32262828355664,18.94051698725995,78.41282115619525
181,ice_conc_nh_ease2-250_cdr-v2p0_198001111200.nc,1980-01-11,1980,1,11,19.107473625474356,76.93534116238155,19.43300358425023,77.17794223159216,35.14605244527571,65.56169778832542,36.10376959199179,64.67501740805453,29.24868429554169,78.49045014439744
182,ice_conc_nh_ease2-250_cdr-v2p0_198001131200.nc,1980-01-13,1980,1,13,19.02089573796194,76.93051745552643,19.31661898781777,77.2444973651125,19.394115349727397,77.48522656651173,19.04021790621589,78.09938062664705,22.538380420909515,80.57905292543381
183,ice_conc_nh_ease2-250_cdr-v2p0_198001151200.nc,1980-01-15,1980,1,15,21.806274223066605,76.78128289195863,35.30119611898258,65.66397966971905,36.28255902956037,46.1002527744303,19.547209626025516,77.88865680774427,21.564669752337785,80.21010329519476
184,ice_conc_nh_ease2-250_cdr-v2p0_198001171200.nc,1980-01-17,1980,1,17,21.02815153163097,77.0186916779247,19.602863227079734,77.40934011855802,20.59939431737255,77.80790619860787,19.217878604183554,78.1099443312028,23.576886676979754,79.84071922926717
185,ice_conc_nh_ease2-250_cdr-v2p0_198001191200.nc,1980-01-19,1980,1,19,22.205013271917775,76.55580775873926,21.972001294521107,76.77371545817704,19.388606970737488,77.37698445447015,19.341631034205715,77.7205561137971,22.418770980413985,79.48349697250737
186,ice_conc_nh_ease2-250_cdr-v2p0_198001211200.nc,1980-01-21,1980,1,21,20.738805075827848,76.75356160314767,22.410640147106474,76.93385813335802,20.659892005722174,77.77337529712719,19.384183594319776,78.28060678524757,22.36263165221833,80.48520433952314
187,ice_conc_nh_ease2-250_cdr-v2p0_198001231200.nc,1980-01-23,1980,1,23,20.96659896960337,77.0185168943522,21.054795290048116,77.44643910703977,22.174804936587197,77.71659974599135,19.50197516390242,78.41090634766567,24.606950537760877,79.4528980049724
188,ice_conc_nh_ease2-250_cdr-v2p0_198001251200.nc,1980-01-25,1980,1,25,21.61967739638648,76.50208557814744,22.01528822543336,77.25151276284664,21.387787505911547,77.74621538639803,19.087036962357953,78.41775548861641,23.475403773523464,80.21116081446395
189,ice_conc_nh_ease2-250_cdr-v2p0_198001271200.nc,1980-01-27,1980,1,27,21.054262094221183,76.28204320033726,21.920665188233603,76.58324103389933,22.04144987714811,77.26869351530284,19.08250596228108,78.13340058428318,24.717434643142692,79.68685939775129
190,ice_conc_nh_ease2-250_cdr-v2p0_198001291200.nc,1980-01-29,1980,1,29,20.339441040489604,76.44071070859611,20.792863971103763,76.66466426162884,20.870515732334407,77.15053755871192,20.146330623212233,77.9538700691884,24.313180071064256,79.44240412412265
191,ice_conc_nh_ease2-250_cdr-v2p0_198001311200.nc,1980-01-31,1980,1,31,20.017584357464198,76.20271289387564,19.96219874986222,76.714223363697,20.39696584199851,77.2403275148767,19.650586269731015,77.9411921914076,24.113002082293118,79.00217510427628
192,ice_conc_nh_ease2-250_cdr-v2p0_198002021200.nc,1980-02-02,1980,2,2,19.368317836004216,76.58555160835898,20.091648423992186,76.96468685001186,20.371326902897863,77.4879945688178,19.37189863809334,78.102375930556,23.74417048793898,79.13284102993
193,ice_conc_nh_ease2-250_cdr-v2p0_198002041200.nc,1980-02-04,1980,2,4,19.125472061903142,76.4646697457318,20.156325039067134,76.57753482048676,20.503552751153933,76.86125709716453,19.99212299760166,77.47838999996688,24.1091355622247,78.71841886328188
194,ice_conc_nh_ease2-250_cdr-v2p0_198002061200.nc,1980-02-06,1980,2,6,20.082621597573,76.0411460024147,20.447343142085437,76.35963748939005,20.433350995719785,76.66040200198093,20.43878940630701,77.07102888344478,24.040723019147634,78.55847992442393
195,ice_conc_nh_ease2-250_cdr-v2p0_198002081200.nc,1980-02-08,1980,2,8,20.51019276266333,76.25669597726815,21.334063029890988,76.42008074855043,20.730849105328545,77.15257363059196,20.537670697563733,77.71836725794596,26.199391934034786,79.03627699354594
196,ice_conc_nh_ease2-250_cdr-v2p0_198002101200.nc,1980-02-10,1980,2,10,21.10655640919145,76.166841423458,20.820836924871138,76.55457220220097,19.74119260289144,77.14017157304687,19.619515142796892,77.73554615055548,25.590261617881993,79.10010229225497
197,ice_conc_nh_ease2-250_cdr-v2p0_198002121200.nc,1980-02-12,1980,2,12,21.078834817671304,75.90695529388223,21.962421678416103,76.15403584089239,20.749878256974277,76.72998104259534,20.095074931032883,77.28808477991304,23.861193783628394,78.11023618009378
198,ice_conc_nh_ease2-250_cdr-v2p0_198002141200.nc,1980-02-14,1980,2,14,20.28178715858574,75.75180829272766,19.972806811554516,76.29951444065213,19.130088934408782,76.74125095343605,19.53046255099411,77.03010008265846,23.164923454450395,78.29371133129555
199,ice_conc_nh_ease2-250_cdr-v2p0_198002161200.nc,1980-02-16,1980,2,16,21.960493109300085,75.52469303359041,21.48604860554167,76.09640177988369,20.086122845120986,76.63975742495488,20.21175047187674,77.0012787177267,22.25274450768101,78.35430541739579
200,ice_conc_nh_ease2-250_cdr-v2p0_198002181200.nc,1980-02-18,1980,2,18,20.39500157160449,76.38839917533102,20.27125831626924,76.68606145953476,19.66781114961175,76.98873777237651,19.897213347137164,77.76264990312212,25.827926197110475,77.50462012029186
