,filename,date,year,month,day,lon_10,lat_10,lon_30,lat_30,lon_50,lat_50,lon_70,lat_70,lon_90,lat_90
708,ice_conc_nh_ease2-250_cdr-v2p0_198301011200.nc,1983-01-01,1983,1,1,17.37213321229098,77.96078949398907,18.115401723369736,78.35933292469294,18.713462111668075,78.6577597069561,21.56349394930839,78.90717012881635,24.650432153360224,79.69193450157006
709,ice_conc_nh_ease2-250_cdr-v2p0_198301031200.nc,1983-01-03,1983,1,3,17.590481190971538,78.44223527093617,17.930358484638912,78.78627275373393,19.146289494971143,79.13838920637353,22.10174438087555,79.2546806145829,28.93049752248619,78.73313059198124
710,ice_conc_nh_ease2-250_cdr-v2p0_198301051200.nc,1983-01-05,1983,1,5,16.799753427100512,77.81824437741479,20.332663007158942,78.60319423702795,18.961435962876486,78.98294669822619,22.007639004652745,79.16628316357331,28.471950120929687,78.61834730353853
711,ice_conc_nh_ease2-250_cdr-v2p0_198301071200.nc,1983-01-07,1983,1,7,35.09681400915432,65.64052420590632,20.352786286249415,78.74664559285254,36.290228589356936,64.44245750424098,37.02224852343024,64.27381401775736,24.334579169311368,79.82050642093644
712,ice_conc_nh_ease2-250_cdr-v2p0_198301091200.nc,1983-01-09,1983,1,9,36.0763918414364,64.90969896651269,36.00983559284034,64.79093700907502,36.285267732745716,64.3689596878213,21.56778660921207,79.06045159167486,24.455461923931047,79.80757442293533
713,ice_conc_nh_ease2-250_cdr-v2p0_198301111200.nc,1983-01-11,1983,1,11,16.866235487012933,77.2743823348804,17.565762945738417,77.97366076772613,17.985850138136215,78.38193647952443,21.237215373566016,78.80940973674925,22.36239556012449,78.95960766426033
714,ice_conc_nh_ease2-250_cdr-v2p0_198301131200.nc,1983-01-13,1983,1,13,17.1307023631008,77.27038042835672,17.278436289581666,77.99622154828097,20.149302254689662,78.36633722621742,21.18091201144798,78.86801269721587,22.771541225500723,79.80029377270996
715,ice_conc_nh_ease2-250_cdr-v2p0_198301151200.nc,1983-01-15,1983,1,15,18.25386350956167,76.94754544078451,17.806288733411346,77.5594677740645,36.124492341828486,64.4802299030119,21.07269122835255,78.71679654693432,23.99287459468623,79.80989205885285
716,ice_conc_nh_ease2-250_cdr-v2p0_198301171200.nc,1983-01-17,1983,1,17,17.763992076764062,76.84653598678184,17.283846544675303,77.86520369646398,17.96272923626875,78.13932127075407,18.495985003687846,78.65356195621145,21.30218539543638,80.73477822395219
717,ice_conc_nh_ease2-250_cdr-v2p0_198301191200.nc,1983-01-19,1983,1,19,35.092857705632056,65.6328858821875,18.44400283378822,77.09370174090748,18.87285120078045,77.36252802300501,18.71026133962722,78.44049239046747,21.03831495413388,80.9913883185144
718,ice_conc_nh_ease2-250_cdr-v2p0_198301211200.nc,1983-01-21,1983,1,21,18.398346233357813,76.66139205458364,18.43922077925851,77.08192635916663,18.52303383319447,77.42906211653268,18.64061190385238,77.87190275291191,22.971952376872206,79.40645267793283
719,ice_conc_nh_ease2-250_cdr-v2p0_198301231200.nc,1983-01-23,1983,1,23,18.212831607251925,76.74897847150893,35.09681400915432,65.64052420590632,35.974082618428916,65.03361622027985,18.84000938529435,77.90356513984523,22.413011949160076,79.3772813191128
720,ice_conc_nh_ease2-250_cdr-v2p0_198301251200.nc,1983-01-25,1983,1,25,18.426017078034295,77.1081211979886,18.78316547573411,77.46234228922617,36.30397226943626,65.04056487338038,36.384942547867745,64.35581980426376,24.251357153090037,79.77122668095524
721,ice_conc_nh_ease2-250_cdr-v2p0_198301271200.nc,1983-01-27,1983,1,27,18.76247295337479,77.33075285807024,18.44054322459305,77.76308155563702,36.064204825996285,64.90865989361538,21.208474422015133,78.86266464047323,24.82373282612978,80.03022377765782
722,ice_conc_nh_ease2-250_cdr-v2p0_198301291200.nc,1983-01-29,1983,1,29,35.09681400915432,65.64052420590632,17.327369793853897,78.10743574779639,18.339918718835765,78.30443238415234,21.211220441888845,78.76365815510881,24.241801246326105,79.78770297861762
723,ice_conc_nh_ease2-250_cdr-v2p0_198301311200.nc,1983-01-31,1983,1,31,18.1640640545376,76.96118187342408,17.71430753586583,77.34169234595271,17.669985850731244,78.19737018585182,18.49217773182363,78.6560190665213,23.838590188804766,79.77507618886058
724,ice_conc_nh_ease2-250_cdr-v2p0_198302021200.nc,1983-02-02,1983,2,2,18.003674664385752,77.01053615202166,17.567006379105973,77.41979147830955,35.09681400915432,65.64052420590632,21.123003104735204,78.65015153115372,24.1905408083129,79.80302373722954
725,ice_conc_nh_ease2-250_cdr-v2p0_198302041200.nc,1983-02-04,1983,2,4,16.789658532936837,77.09915565832091,17.206521511410543,77.44047307868912,17.409906199593458,78.15584047533291,35.09681400915432,65.64052420590632,23.87772059324873,79.77878648439446
726,ice_conc_nh_ease2-250_cdr-v2p0_198302061200.nc,1983-02-06,1983,2,6,16.856432867619723,76.98173779893652,16.187425611155824,77.86352866054443,35.09681400915432,65.64052420590632,17.854617311415783,78.44520750005687,22.712234718915767,79.58804753407877
