,filename,date,year,month,day,lon_50,lat_50
8149,ice_conc_nh_ease2-250_cdr-v2p0_200601011200.nc,2006-01-01,2006,1,1,21.252977266530145,79.14489707130241
8150,ice_conc_nh_ease2-250_cdr-v2p0_200601021200.nc,2006-01-02,2006,1,2,21.572702714273387,79.10096167015342
8151,ice_conc_nh_ease2-250_cdr-v2p0_200601031200.nc,2006-01-03,2006,1,3,19.35602821283439,78.48612934473422
8152,ice_conc_nh_ease2-250_cdr-v2p0_200601041200.nc,2006-01-04,2006,1,4,22.792041743294643,79.1665344421962
8153,ice_conc_nh_ease2-250_cdr-v2p0_200601051200.nc,2006-01-05,2006,1,5,22.822199430477802,79.2014264183514
8154,ice_conc_nh_ease2-250_cdr-v2p0_200601061200.nc,2006-01-06,2006,1,6,23.007616184934115,79.33166129733571
8155,ice_conc_nh_ease2-250_cdr-v2p0_200601071200.nc,2006-01-07,2006,1,7,22.635537235677152,79.45357057411866
8156,ice_conc_nh_ease2-250_cdr-v2p0_200601081200.nc,2006-01-08,2006,1,8,22.9474549654831,79.4172056195193
8157,ice_conc_nh_ease2-250_cdr-v2p0_200601091200.nc,2006-01-09,2006,1,9,22.561050528338377,79.65650199285692
8158,ice_conc_nh_ease2-250_cdr-v2p0_200601101200.nc,2006-01-10,2006,1,10,23.263541474925056,79.75599464305975
8159,ice_conc_nh_ease2-250_cdr-v2p0_200601111200.nc,2006-01-11,2006,1,11,36.88189039177087,64.2052970519474
8160,ice_conc_nh_ease2-250_cdr-v2p0_200601121200.nc,2006-01-12,2006,1,12,23.102355480004785,79.88059000653747
8161,ice_conc_nh_ease2-250_cdr-v2p0_200601131200.nc,2006-01-13,2006,1,13,23.373914731441587,79.9825681569234
8162,ice_conc_nh_ease2-250_cdr-v2p0_200601141200.nc,2006-01-14,2006,1,14,25.607177690030426,79.09239189480996
8163,ice_conc_nh_ease2-250_cdr-v2p0_200601151200.nc,2006-01-15,2006,1,15,25.81214485839507,79.16533289585811
8164,ice_conc_nh_ease2-250_cdr-v2p0_200601161200.nc,2006-01-16,2006,1,16,26.285148946620996,79.36770432130753
8165,ice_conc_nh_ease2-250_cdr-v2p0_200601171200.nc,2006-01-17,2006,1,17,25.854212542291762,79.39587393925459
8166,ice_conc_nh_ease2-250_cdr-v2p0_200601181200.nc,2006-01-18,2006,1,18,15.721109784858655,82.2980011460619
8167,ice_conc_nh_ease2-250_cdr-v2p0_200601191200.nc,2006-01-19,2006,1,19,15.821365640022785,82.31034384434379
8168,ice_conc_nh_ease2-250_cdr-v2p0_200601201200.nc,2006-01-20,2006,1,20,15.515702942441656,82.27708803447463
8169,ice_conc_nh_ease2-250_cdr-v2p0_200601211200.nc,2006-01-21,2006,1,21,36.11395157057025,46.02533684186008
8170,ice_conc_nh_ease2-250_cdr-v2p0_200601221200.nc,2006-01-22,2006,1,22,35.28557656551528,65.60592132004791
8171,ice_conc_nh_ease2-250_cdr-v2p0_200601231200.nc,2006-01-23,2006,1,23,14.63618776963474,82.70806308932494
8172,ice_conc_nh_ease2-250_cdr-v2p0_200601241200.nc,2006-01-24,2006,1,24,14.48197750721993,82.72901060319697
8173,ice_conc_nh_ease2-250_cdr-v2p0_200601251200.nc,2006-01-25,2006,1,25,14.176212387562172,82.44306149377286
