,filename,date,year,month,day,lon_50,lat_50
4497,ice_conc_nh_ease2-250_cdr-v2p0_199601011200.nc,1996-01-01,1996,1,1,19.279976669636742,76.7779217799342
4498,ice_conc_nh_ease2-250_cdr-v2p0_199601021200.nc,1996-01-02,1996,1,2,19.354703241116397,76.5865901798892
4499,ice_conc_nh_ease2-250_cdr-v2p0_199601031200.nc,1996-01-03,1996,1,3,19.41427577109042,76.53082797849075
4500,ice_conc_nh_ease2-250_cdr-v2p0_199601041200.nc,1996-01-04,1996,1,4,19.41143928899595,76.47925849149428
4501,ice_conc_nh_ease2-250_cdr-v2p0_199601051200.nc,1996-01-05,1996,1,5,19.50698006018575,76.51923057748988
4502,ice_conc_nh_ease2-250_cdr-v2p0_199601061200.nc,1996-01-06,1996,1,6,19.373944631190476,76.6716711326034
4503,ice_conc_nh_ease2-250_cdr-v2p0_199601071200.nc,1996-01-07,1996,1,7,19.304548755040422,76.80349076739735
4504,ice_conc_nh_ease2-250_cdr-v2p0_199601081200.nc,1996-01-08,1996,1,8,19.036837623132374,76.95999439653657
4505,ice_conc_nh_ease2-250_cdr-v2p0_199601091200.nc,1996-01-09,1996,1,9,19.34070347142042,76.95617258653488
4506,ice_conc_nh_ease2-250_cdr-v2p0_199601101200.nc,1996-01-10,1996,1,10,19.3985126174516,77.04144582992802
4507,ice_conc_nh_ease2-250_cdr-v2p0_199601111200.nc,1996-01-11,1996,1,11,19.16094766566701,77.16135809185404
4508,ice_conc_nh_ease2-250_cdr-v2p0_199601121200.nc,1996-01-12,1996,1,12,19.36778451879474,77.25058245144281
4509,ice_conc_nh_ease2-250_cdr-v2p0_199601131200.nc,1996-01-13,1996,1,13,19.277187860711035,77.30641845451285
4510,ice_conc_nh_ease2-250_cdr-v2p0_199601141200.nc,1996-01-14,1996,1,14,19.433518868194522,77.20336478053318
4511,ice_conc_nh_ease2-250_cdr-v2p0_199601151200.nc,1996-01-15,1996,1,15,18.955185649980535,77.4382079941204
4512,ice_conc_nh_ease2-250_cdr-v2p0_199601161200.nc,1996-01-16,1996,1,16,20.035872130167593,77.67904696844307
4513,ice_conc_nh_ease2-250_cdr-v2p0_199601171200.nc,1996-01-17,1996,1,17,20.187334795570592,77.71990514389907
4514,ice_conc_nh_ease2-250_cdr-v2p0_199601181200.nc,1996-01-18,1996,1,18,20.07151331967661,77.75132453792004
4515,ice_conc_nh_ease2-250_cdr-v2p0_199601191200.nc,1996-01-19,1996,1,19,20.3234918437895,77.92487578283934
4516,ice_conc_nh_ease2-250_cdr-v2p0_199601201200.nc,1996-01-20,1996,1,20,18.776819545058363,77.94232391429513
4517,ice_conc_nh_ease2-250_cdr-v2p0_199601211200.nc,1996-01-21,1996,1,21,18.635344989585956,78.04351261393332
4518,ice_conc_nh_ease2-250_cdr-v2p0_199601221200.nc,1996-01-22,1996,1,22,18.717959208759858,77.99666555056993
4519,ice_conc_nh_ease2-250_cdr-v2p0_199601231200.nc,1996-01-23,1996,1,23,19.04375601364125,77.92579886006007
4520,ice_conc_nh_ease2-250_cdr-v2p0_199601241200.nc,1996-01-24,1996,1,24,19.02023665629113,77.84654735131461
4521,ice_conc_nh_ease2-250_cdr-v2p0_199601251200.nc,1996-01-25,1996,1,25,19.15889980927373,77.96341683906863
4522,ice_conc_nh_ease2-250_cdr-v2p0_199601261200.nc,1996-01-26,1996,1,26,19.728112881814425,77.8219854833183
4523,ice_conc_nh_ease2-250_cdr-v2p0_199601271200.nc,1996-01-27,1996,1,27,19.79111197238674,77.60358634858838
4524,ice_conc_nh_ease2-250_cdr-v2p0_199601281200.nc,1996-01-28,1996,1,28,19.35213516487539,77.5369594221086
4525,ice_conc_nh_ease2-250_cdr-v2p0_199601291200.nc,1996-01-29,1996,1,29,19.65907635688882,77.5699948534866
4526,ice_conc_nh_ease2-250_cdr-v2p0_199601301200.nc,1996-01-30,1996,1,30,19.55510793383647,77.35270638073432
4527,ice_conc_nh_ease2-250_cdr-v2p0_199601311200.nc,1996-01-31,1996,1,31,19.759795352147798,77.04285790292529
4528,ice_conc_nh_ease2-250_cdr-v2p0_199602011200.nc,1996-02-01,1996,2,1,19.550437798050126,76.89257769881299
4529,ice_conc_nh_ease2-250_cdr-v2p0_199602021200.nc,1996-02-02,1996,2,2,19.559871386274878,76.80295464053746
4530,ice_conc_nh_ease2-250_cdr-v2p0_199602031200.nc,1996-02-03,1996,2,3,19.404611984320148,76.74892151012972
4531,ice_conc_nh_ease2-250_cdr-v2p0_199602041200.nc,1996-02-04,1996,2,4,19.261716234022398,76.70393205898458
4532,ice_conc_nh_ease2-250_cdr-v2p0_199602051200.nc,1996-02-05,1996,2,5,19.42836282109566,76.72719667136263
4533,ice_conc_nh_ease2-250_cdr-v2p0_199602061200.nc,1996-02-06,1996,2,6,19.463308813832988,76.79694504420219
4534,ice_conc_nh_ease2-250_cdr-v2p0_199602071200.nc,1996-02-07,1996,2,7,19.275372798652047,76.81806645633476
4535,ice_conc_nh_ease2-250_cdr-v2p0_199602081200.nc,1996-02-08,1996,2,8,19.455777275101497,76.82721824384942
4536,ice_conc_nh_ease2-250_cdr-v2p0_199602091200.nc,1996-02-09,1996,2,9,19.71988286068497,76.85338190937304
4537,ice_conc_nh_ease2-250_cdr-v2p0_199602101200.nc,1996-02-10,1996,2,10,19.69825975779079,76.92524284877062
4538,ice_conc_nh_ease2-250_cdr-v2p0_199602111200.nc,1996-02-11,1996,2,11,19.403655604518672,76.93126194245914
4539,ice_conc_nh_ease2-250_cdr-v2p0_199602121200.nc,1996-02-12,1996,2,12,19.63878706662437,76.79093310713267
4540,ice_conc_nh_ease2-250_cdr-v2p0_199602131200.nc,1996-02-13,1996,2,13,20.062056374083824,76.54365078075483
4541,ice_conc_nh_ease2-250_cdr-v2p0_199602141200.nc,1996-02-14,1996,2,14,19.94699568528862,76.37218763364535
4542,ice_conc_nh_ease2-250_cdr-v2p0_199602151200.nc,1996-02-15,1996,2,15,19.87872163377355,76.32842122915807
4543,ice_conc_nh_ease2-250_cdr-v2p0_199602161200.nc,1996-02-16,1996,2,16,20.429573814675408,76.23603480421207
4544,ice_conc_nh_ease2-250_cdr-v2p0_199602171200.nc,1996-02-17,1996,2,17,20.09112556867669,76.3028722434363
4545,ice_conc_nh_ease2-250_cdr-v2p0_199602181200.nc,1996-02-18,1996,2,18,20.459474624146495,76.2234278962682
4546,ice_conc_nh_ease2-250_cdr-v2p0_199602191200.nc,1996-02-19,1996,2,19,20.055759515460124,76.26963601457236
4547,ice_conc_nh_ease2-250_cdr-v2p0_199602201200.nc,1996-02-20,1996,2,20,20.53416701082693,76.31460697835338
4548,ice_conc_nh_ease2-250_cdr-v2p0_199602211200.nc,1996-02-21,1996,2,21,20.62980613737792,76.62683882498284
4549,ice_conc_nh_ease2-250_cdr-v2p0_199602221200.nc,1996-02-22,1996,2,22,20.588402081714705,76.86818650160349
4550,ice_conc_nh_ease2-250_cdr-v2p0_199602231200.nc,1996-02-23,1996,2,23,20.73276425704174,76.9579608117649
4551,ice_conc_nh_ease2-250_cdr-v2p0_199602241200.nc,1996-02-24,1996,2,24,20.33842854375067,76.94317358396991
4552,ice_conc_nh_ease2-250_cdr-v2p0_199602251200.nc,1996-02-25,1996,2,25,20.476239446813867,76.96446965394166
4553,ice_conc_nh_ease2-250_cdr-v2p0_199602261200.nc,1996-02-26,1996,2,26,20.159292016228825,77.08815934985499
4554,ice_conc_nh_ease2-250_cdr-v2p0_199602271200.nc,1996-02-27,1996,2,27,20.09584513798018,77.18479267438241
4555,ice_conc_nh_ease2-250_cdr-v2p0_199602281200.nc,1996-02-28,1996,2,28,20.419248285655645,77.18516078442211
4556,ice_conc_nh_ease2-250_cdr-v2p0_199602291200.nc,1996-02-29,1996,2,29,20.626371458198058,77.0234691952283
4557,ice_conc_nh_ease2-250_cdr-v2p0_199603011200.nc,1996-03-01,1996,3,1,20.515837670060755,76.88174962948645
4558,ice_conc_nh_ease2-250_cdr-v2p0_199603021200.nc,1996-03-02,1996,3,2,20.794470900736886,76.93502325365421
4559,ice_conc_nh_ease2-250_cdr-v2p0_199603031200.nc,1996-03-03,1996,3,3,20.548345459680036,77.05919002734099
4560,ice_conc_nh_ease2-250_cdr-v2p0_199603041200.nc,1996-03-04,1996,3,4,20.480786337372912,77.00734677411879
4561,ice_conc_nh_ease2-250_cdr-v2p0_199603051200.nc,1996-03-05,1996,3,5,20.14935661258895,76.87852648711304
4562,ice_conc_nh_ease2-250_cdr-v2p0_199603061200.nc,1996-03-06,1996,3,6,21.714003914578857,77.33943964428275
4563,ice_conc_nh_ease2-250_cdr-v2p0_199603071200.nc,1996-03-07,1996,3,7,20.620439967114297,77.06959637883502
4564,ice_conc_nh_ease2-250_cdr-v2p0_199603081200.nc,1996-03-08,1996,3,8,21.46814273484415,77.290833320122
4565,ice_conc_nh_ease2-250_cdr-v2p0_199603091200.nc,1996-03-09,1996,3,9,20.06111260314705,77.60160513581933
4566,ice_conc_nh_ease2-250_cdr-v2p0_199603101200.nc,1996-03-10,1996,3,10,21.51353398974188,77.56674625205906
4567,ice_conc_nh_ease2-250_cdr-v2p0_199603111200.nc,1996-03-11,1996,3,11,21.6509905893294,77.74310103067836
4568,ice_conc_nh_ease2-250_cdr-v2p0_199603121200.nc,1996-03-12,1996,3,12,22.27206111241027,78.54966739662711
4569,ice_conc_nh_ease2-250_cdr-v2p0_199603131200.nc,1996-03-13,1996,3,13,23.630708577809365,78.66408590279322
4570,ice_conc_nh_ease2-250_cdr-v2p0_199603141200.nc,1996-03-14,1996,3,14,35.09681400915432,65.64052420590632
4571,ice_conc_nh_ease2-250_cdr-v2p0_199603151200.nc,1996-03-15,1996,3,15,35.09681400915432,65.64052420590632
4572,ice_conc_nh_ease2-250_cdr-v2p0_199603161200.nc,1996-03-16,1996,3,16,22.851238331583982,78.5728713505706
4573,ice_conc_nh_ease2-250_cdr-v2p0_199603171200.nc,1996-03-17,1996,3,17,23.14656923080942,78.69481323354877
4574,ice_conc_nh_ease2-250_cdr-v2p0_199603181200.nc,1996-03-18,1996,3,18,23.0187590758327,78.7394149958233
4575,ice_conc_nh_ease2-250_cdr-v2p0_199603191200.nc,1996-03-19,1996,3,19,20.380035466710854,78.224909825471
4576,ice_conc_nh_ease2-250_cdr-v2p0_199603201200.nc,1996-03-20,1996,3,20,21.20890969138193,78.0445907507226
4577,ice_conc_nh_ease2-250_cdr-v2p0_199603211200.nc,1996-03-21,1996,3,21,19.26728893002552,77.88327212351298
4578,ice_conc_nh_ease2-250_cdr-v2p0_199603221200.nc,1996-03-22,1996,3,22,19.08740270213027,77.91852865725049
4579,ice_conc_nh_ease2-250_cdr-v2p0_199603231200.nc,1996-03-23,1996,3,23,35.09681400915432,65.64052420590632
4580,ice_conc_nh_ease2-250_cdr-v2p0_199603241200.nc,1996-03-24,1996,3,24,20.03423146608523,78.00019520826228
4581,ice_conc_nh_ease2-250_cdr-v2p0_199603251200.nc,1996-03-25,1996,3,25,20.16044646004541,77.92655547426864
4582,ice_conc_nh_ease2-250_cdr-v2p0_199603261200.nc,1996-03-26,1996,3,26,21.943762857752507,77.56732443271682
4583,ice_conc_nh_ease2-250_cdr-v2p0_199603271200.nc,1996-03-27,1996,3,27,21.900053709264274,77.36887967970053
4584,ice_conc_nh_ease2-250_cdr-v2p0_199603281200.nc,1996-03-28,1996,3,28,20.331119844920693,77.30066782779315
4585,ice_conc_nh_ease2-250_cdr-v2p0_199603291200.nc,1996-03-29,1996,3,29,21.0804869945625,77.27385321423147
4586,ice_conc_nh_ease2-250_cdr-v2p0_199603301200.nc,1996-03-30,1996,3,30,19.85576204965267,77.34660821540103
4587,ice_conc_nh_ease2-250_cdr-v2p0_199603311200.nc,1996-03-31,1996,3,31,19.77531899177145,77.59134890790973
4588,ice_conc_nh_ease2-250_cdr-v2p0_199604011200.nc,1996-04-01,1996,4,1,19.916245159242077,77.73724673669699
4589,ice_conc_nh_ease2-250_cdr-v2p0_199604021200.nc,1996-04-02,1996,4,2,19.495164158717852,77.81492380371093
4590,ice_conc_nh_ease2-250_cdr-v2p0_199604031200.nc,1996-04-03,1996,4,3,19.591043849459354,77.8580091516795
4591,ice_conc_nh_ease2-250_cdr-v2p0_199604041200.nc,1996-04-04,1996,4,4,19.46091182288845,77.80460777403232
4592,ice_conc_nh_ease2-250_cdr-v2p0_199604051200.nc,1996-04-05,1996,4,5,19.346413144519826,77.7416619371404
4593,ice_conc_nh_ease2-250_cdr-v2p0_199604061200.nc,1996-04-06,1996,4,6,19.236129989380927,77.77745971249864
4594,ice_conc_nh_ease2-250_cdr-v2p0_199604071200.nc,1996-04-07,1996,4,7,19.516555264865172,77.74770906777488
4595,ice_conc_nh_ease2-250_cdr-v2p0_199604081200.nc,1996-04-08,1996,4,8,21.43561509462289,77.57053384864285
4596,ice_conc_nh_ease2-250_cdr-v2p0_199604091200.nc,1996-04-09,1996,4,9,21.228545068187458,77.46797707387461
4597,ice_conc_nh_ease2-250_cdr-v2p0_199604101200.nc,1996-04-10,1996,4,10,19.92396069686267,77.54641800329335
4598,ice_conc_nh_ease2-250_cdr-v2p0_199604111200.nc,1996-04-11,1996,4,11,19.48054270961781,77.72700919389362
4599,ice_conc_nh_ease2-250_cdr-v2p0_199604121200.nc,1996-04-12,1996,4,12,19.607658322416533,77.61144260231423
4600,ice_conc_nh_ease2-250_cdr-v2p0_199604131200.nc,1996-04-13,1996,4,13,20.94404757169841,77.39049320975285
4601,ice_conc_nh_ease2-250_cdr-v2p0_199604141200.nc,1996-04-14,1996,4,14,20.823026501121937,77.3291832079281
4602,ice_conc_nh_ease2-250_cdr-v2p0_199604151200.nc,1996-04-15,1996,4,15,21.480827984196946,77.09397793492157
4603,ice_conc_nh_ease2-250_cdr-v2p0_199604161200.nc,1996-04-16,1996,4,16,20.924472787528302,77.25195017613886
4604,ice_conc_nh_ease2-250_cdr-v2p0_199604171200.nc,1996-04-17,1996,4,17,20.856559694141808,77.2630150780764
4605,ice_conc_nh_ease2-250_cdr-v2p0_199604181200.nc,1996-04-18,1996,4,18,21.23977533749798,77.22071679758652
4606,ice_conc_nh_ease2-250_cdr-v2p0_199604191200.nc,1996-04-19,1996,4,19,21.19564979771547,77.20703775030006
4607,ice_conc_nh_ease2-250_cdr-v2p0_199604201200.nc,1996-04-20,1996,4,20,21.111135536757082,77.1823024583856
4608,ice_conc_nh_ease2-250_cdr-v2p0_199604211200.nc,1996-04-21,1996,4,21,21.007294068593854,77.21647053153531
4609,ice_conc_nh_ease2-250_cdr-v2p0_199604221200.nc,1996-04-22,1996,4,22,19.699011951083243,77.35623938479368
4610,ice_conc_nh_ease2-250_cdr-v2p0_199604231200.nc,1996-04-23,1996,4,23,19.406039603507104,77.36943928602466
4611,ice_conc_nh_ease2-250_cdr-v2p0_199604241200.nc,1996-04-24,1996,4,24,19.707667556894574,77.38054662990822
4612,ice_conc_nh_ease2-250_cdr-v2p0_199604251200.nc,1996-04-25,1996,4,25,19.820171773734906,77.53352918184551
4613,ice_conc_nh_ease2-250_cdr-v2p0_199604261200.nc,1996-04-26,1996,4,26,19.08524799241351,77.65077944221592
4614,ice_conc_nh_ease2-250_cdr-v2p0_199604271200.nc,1996-04-27,1996,4,27,19.123871477003302,77.71465492734379
4615,ice_conc_nh_ease2-250_cdr-v2p0_199604281200.nc,1996-04-28,1996,4,28,19.61248849385968,77.71296057057461
4616,ice_conc_nh_ease2-250_cdr-v2p0_199604291200.nc,1996-04-29,1996,4,29,19.281132577243568,77.73705899096511
4617,ice_conc_nh_ease2-250_cdr-v2p0_199604301200.nc,1996-04-30,1996,4,30,19.385361624344345,77.64668597950839
4618,ice_conc_nh_ease2-250_cdr-v2p0_199605011200.nc,1996-05-01,1996,5,1,19.294193893738885,77.49388537956162
4619,ice_conc_nh_ease2-250_cdr-v2p0_199605021200.nc,1996-05-02,1996,5,2,20.844705609093946,77.24623133959547
4620,ice_conc_nh_ease2-250_cdr-v2p0_199605031200.nc,1996-05-03,1996,5,3,20.928973358651923,77.13860515768921
4621,ice_conc_nh_ease2-250_cdr-v2p0_199605041200.nc,1996-05-04,1996,5,4,20.824533891172813,77.16825309685495
4622,ice_conc_nh_ease2-250_cdr-v2p0_199605051200.nc,1996-05-05,1996,5,5,20.617391122579622,77.14588770587046
4623,ice_conc_nh_ease2-250_cdr-v2p0_199605061200.nc,1996-05-06,1996,5,6,20.78633377485996,77.17499752680808
4624,ice_conc_nh_ease2-250_cdr-v2p0_199605071200.nc,1996-05-07,1996,5,7,20.94552251066631,77.15690079378797
4625,ice_conc_nh_ease2-250_cdr-v2p0_199605081200.nc,1996-05-08,1996,5,8,20.96564409322091,77.16787775373074
4626,ice_conc_nh_ease2-250_cdr-v2p0_199605091200.nc,1996-05-09,1996,5,9,20.879359218318992,77.20605359282177
4627,ice_conc_nh_ease2-250_cdr-v2p0_199605101200.nc,1996-05-10,1996,5,10,21.036726312537578,77.30660041099723
4628,ice_conc_nh_ease2-250_cdr-v2p0_199605111200.nc,1996-05-11,1996,5,11,19.124150642524345,77.63846061977209
4629,ice_conc_nh_ease2-250_cdr-v2p0_199605121200.nc,1996-05-12,1996,5,12,20.652540055406718,77.45868702177509
4630,ice_conc_nh_ease2-250_cdr-v2p0_199605131200.nc,1996-05-13,1996,5,13,20.673145644922656,77.38522929840101
4631,ice_conc_nh_ease2-250_cdr-v2p0_199605141200.nc,1996-05-14,1996,5,14,21.288311500364667,77.21989334677848
4632,ice_conc_nh_ease2-250_cdr-v2p0_199605151200.nc,1996-05-15,1996,5,15,19.639844933839974,77.1008602254486
4633,ice_conc_nh_ease2-250_cdr-v2p0_199605161200.nc,1996-05-16,1996,5,16,19.543889896719723,77.07179329808152
4634,ice_conc_nh_ease2-250_cdr-v2p0_199605171200.nc,1996-05-17,1996,5,17,20.870154404058603,77.18108455428381
4635,ice_conc_nh_ease2-250_cdr-v2p0_199605181200.nc,1996-05-18,1996,5,18,20.91881577667661,77.2252349236875
4636,ice_conc_nh_ease2-250_cdr-v2p0_199605191200.nc,1996-05-19,1996,5,19,20.936264523447253,77.29068209082666
4637,ice_conc_nh_ease2-250_cdr-v2p0_199605201200.nc,1996-05-20,1996,5,20,20.857333838160248,77.33164585261646
4638,ice_conc_nh_ease2-250_cdr-v2p0_199605211200.nc,1996-05-21,1996,5,21,19.339720709626615,77.20860004801416
4639,ice_conc_nh_ease2-250_cdr-v2p0_199605221200.nc,1996-05-22,1996,5,22,19.37653589525843,77.14251692598754
4640,ice_conc_nh_ease2-250_cdr-v2p0_199605231200.nc,1996-05-23,1996,5,23,19.364237300754866,77.20471834508949
4641,ice_conc_nh_ease2-250_cdr-v2p0_199605241200.nc,1996-05-24,1996,5,24,19.590148728109515,77.20232912960252
4642,ice_conc_nh_ease2-250_cdr-v2p0_199605251200.nc,1996-05-25,1996,5,25,19.546020991842582,77.30116066470751
4643,ice_conc_nh_ease2-250_cdr-v2p0_199605261200.nc,1996-05-26,1996,5,26,20.917937727448837,77.43299025104145
4644,ice_conc_nh_ease2-250_cdr-v2p0_199605271200.nc,1996-05-27,1996,5,27,19.483766920941544,77.24442951556942
4645,ice_conc_nh_ease2-250_cdr-v2p0_199605281200.nc,1996-05-28,1996,5,28,19.369318412544807,77.2342649957506
4646,ice_conc_nh_ease2-250_cdr-v2p0_199605291200.nc,1996-05-29,1996,5,29,19.515052996370482,77.17276398083523
4647,ice_conc_nh_ease2-250_cdr-v2p0_199605301200.nc,1996-05-30,1996,5,30,19.624733540038886,77.0963009648289
4648,ice_conc_nh_ease2-250_cdr-v2p0_199605311200.nc,1996-05-31,1996,5,31,19.5387139283685,77.15555167019046
4649,ice_conc_nh_ease2-250_cdr-v2p0_199606011200.nc,1996-06-01,1996,6,1,19.76628327544496,77.20808473272504
4650,ice_conc_nh_ease2-250_cdr-v2p0_199606021200.nc,1996-06-02,1996,6,2,19.148740547624154,77.66156850785684
4651,ice_conc_nh_ease2-250_cdr-v2p0_199606031200.nc,1996-06-03,1996,6,3,18.900515234339313,77.7547439479183
