,filename,date,year,month,day,lon_10,lat_10,lon_20,lat_20,lon_30,lat_30,lon_40,lat_40,lon_50,lat_50,lon_60,lat_60,lon_70,lat_70,lon_80,lat_80,lon_90,lat_90
6688,ice_conc_nh_ease2-250_cdr-v2p0_200201011200.nc,2002-01-01,2002,1,1,20.686230134744708,77.56571382927878,20.84784741763363,77.68651049659351,21.286811226519884,77.72608480449175,21.211845096821214,77.81389312943979,21.414468730099678,77.82224816858368,21.52398704237815,77.85161859916029,21.729482081826674,77.90449429294296,22.20014817826295,77.91097293262645,20.803443181318723,79.91549275759618
6689,ice_conc_nh_ease2-250_cdr-v2p0_200201021200.nc,2002-01-02,2002,1,2,20.653290743563243,77.70681285805584,21.060073072601128,77.77139397301296,21.274219403907804,77.82511981679353,21.43055085253719,77.84619185784753,21.419158055686157,77.89206614294903,21.54013787313557,78.00550980681759,21.86659571942254,77.97741152788564,22.37540640224251,78.08732552956407,27.676606287575133,79.78164721473615
6690,ice_conc_nh_ease2-250_cdr-v2p0_200201031200.nc,2002-01-03,2002,1,3,20.887754096360148,77.71372005903099,21.121709504232644,77.77493120210086,21.333768522580606,77.79706307092168,21.324195882812365,77.83978823673856,21.351938028264588,77.92683944116904,21.50729580142217,77.92547574177529,21.80215104504342,77.94999260711747,22.557133875345848,78.60515501487545,26.281107780480937,80.21267321084805
6691,ice_conc_nh_ease2-250_cdr-v2p0_200201041200.nc,2002-01-04,2002,1,4,21.09508655135537,77.7578331796741,21.190679662550234,77.81333542741676,21.245990962340844,77.86578385509924,21.262525351395695,77.95225552336842,21.381316628654922,78.01249165134935,21.64159551364087,78.09221781999244,22.237079244668976,78.0590102673719,24.261915345704033,78.77043128097701,30.40575964620731,79.50155213891027
6692,ice_conc_nh_ease2-250_cdr-v2p0_200201051200.nc,2002-01-05,2002,1,5,21.15999680758678,77.68665640621327,21.29351002230646,77.73839574741545,21.383205766866258,77.79701838444798,21.455433029534266,77.93039845553291,21.500868791414725,77.9448527355176,21.715688932055222,78.0864349474647,22.445776702502506,78.0917121349002,24.302844214666447,78.33415827519073,29.79787734203802,79.7989647179959
6693,ice_conc_nh_ease2-250_cdr-v2p0_200201061200.nc,2002-01-06,2002,1,6,21.047830870645434,77.7542897916336,21.223799282973626,77.84308659167252,21.436247726895232,77.92994515156069,21.477215718426134,78.0700587086538,21.75323175263655,78.16937815410306,21.859550258838453,78.12698409072006,22.689474631688856,78.21359918162429,24.304141092521125,78.4957052743308,29.80627067059907,79.0943317453237
6694,ice_conc_nh_ease2-250_cdr-v2p0_200201071200.nc,2002-01-07,2002,1,7,21.438233431203642,77.96019989105204,21.44527749084271,78.09726862594754,21.881394497611545,78.26227813454848,21.69669416362781,78.31491264451942,22.17252680610426,78.37504770148719,22.597977180439553,78.45943890571867,23.938344718276852,78.6162708518046,26.52280635687566,79.7320748850305,32.17909357559476,78.66225137225248
6695,ice_conc_nh_ease2-250_cdr-v2p0_200201081200.nc,2002-01-08,2002,1,8,21.53226719079313,78.12127680280483,21.441698709902848,78.18862240192207,22.071236854122652,78.30181156625227,22.07363106380077,78.42565150607291,22.746124913253396,78.65137543879595,24.199628296989598,78.6915851995655,25.233852194292986,78.94028668810735,30.116983924486746,78.88158330986275,33.07391211599034,78.76349040997613
6696,ice_conc_nh_ease2-250_cdr-v2p0_200201091200.nc,2002-01-09,2002,1,9,21.604893176978326,78.01639204975568,21.706942069372012,78.12832703351394,21.82528123621447,78.24061875250126,22.15278342190333,78.32645370424916,22.21405152984295,78.46221104402936,23.470925361235864,78.7254798622857,25.197230732006386,78.84972394035894,29.898610876832386,78.82870598796758,32.757094709769696,78.87237860768555
6697,ice_conc_nh_ease2-250_cdr-v2p0_200201101200.nc,2002-01-10,2002,1,10,21.801826279729763,78.02719716285274,21.863967928089544,78.07529454539319,21.985822540340028,78.24525655196248,22.15226514760363,78.3420376523051,22.130285217932588,78.40739226296883,23.357488242250028,78.67389019823806,25.010178698791528,78.7666191045702,29.272387390046845,78.66966397247111,20.290016662287798,82.19830477888848
