,filename,date,year,month,day,lon_50,lat_50
11071,ice_conc_nh_ease2-250_cdr-v2p0_201401011200.nc,2014-01-01,2014,1,1,21.599479655035555,78.935082866432
11072,ice_conc_nh_ease2-250_cdr-v2p0_201401021200.nc,2014-01-02,2014,1,2,21.37002095825057,79.42121651412413
11073,ice_conc_nh_ease2-250_cdr-v2p0_201401031200.nc,2014-01-03,2014,1,3,21.412465370401332,79.46005686541953
11074,ice_conc_nh_ease2-250_cdr-v2p0_201401041200.nc,2014-01-04,2014,1,4,21.600666446326304,79.48002576580046
11075,ice_conc_nh_ease2-250_cdr-v2p0_201401051200.nc,2014-01-05,2014,1,5,21.546363197917437,79.45277842211755
11076,ice_conc_nh_ease2-250_cdr-v2p0_201401061200.nc,2014-01-06,2014,1,6,21.683574013387855,79.42368481561442
11077,ice_conc_nh_ease2-250_cdr-v2p0_201401071200.nc,2014-01-07,2014,1,7,21.287158706058186,79.44256463245671
11078,ice_conc_nh_ease2-250_cdr-v2p0_201401081200.nc,2014-01-08,2014,1,8,18.92636953490663,79.30006061404472
11079,ice_conc_nh_ease2-250_cdr-v2p0_201401091200.nc,2014-01-09,2014,1,9,21.594264986660296,79.49539211349433
11080,ice_conc_nh_ease2-250_cdr-v2p0_201401101200.nc,2014-01-10,2014,1,10,21.925023916596878,79.63288971359309
11081,ice_conc_nh_ease2-250_cdr-v2p0_201401111200.nc,2014-01-11,2014,1,11,22.21322344293315,79.72150075201307
11082,ice_conc_nh_ease2-250_cdr-v2p0_201401121200.nc,2014-01-12,2014,1,12,20.34847872194779,79.6515133546531
11083,ice_conc_nh_ease2-250_cdr-v2p0_201401131200.nc,2014-01-13,2014,1,13,22.78297852546136,78.13901086330827
11084,ice_conc_nh_ease2-250_cdr-v2p0_201401141200.nc,2014-01-14,2014,1,14,22.945605539963662,78.07761215543002
11085,ice_conc_nh_ease2-250_cdr-v2p0_201401151200.nc,2014-01-15,2014,1,15,25.773928323132004,78.64688251059063
11086,ice_conc_nh_ease2-250_cdr-v2p0_201401161200.nc,2014-01-16,2014,1,16,25.88450520098973,78.71068734899156
11087,ice_conc_nh_ease2-250_cdr-v2p0_201401171200.nc,2014-01-17,2014,1,17,25.87785723727317,78.7503872993383
11088,ice_conc_nh_ease2-250_cdr-v2p0_201401181200.nc,2014-01-18,2014,1,18,25.993894578087925,78.81049230624225
11089,ice_conc_nh_ease2-250_cdr-v2p0_201401191200.nc,2014-01-19,2014,1,19,25.44909258166343,78.63656707084888
11090,ice_conc_nh_ease2-250_cdr-v2p0_201401201200.nc,2014-01-20,2014,1,20,25.51200544028949,78.12002104113914
11091,ice_conc_nh_ease2-250_cdr-v2p0_201401211200.nc,2014-01-21,2014,1,21,25.831462426252813,78.73662417422543
11092,ice_conc_nh_ease2-250_cdr-v2p0_201401221200.nc,2014-01-22,2014,1,22,25.89384291146784,78.7368791204663
11093,ice_conc_nh_ease2-250_cdr-v2p0_201401231200.nc,2014-01-23,2014,1,23,25.932215401557546,78.77797503710224
11094,ice_conc_nh_ease2-250_cdr-v2p0_201401241200.nc,2014-01-24,2014,1,24,25.76462321355615,78.68971812665379
11095,ice_conc_nh_ease2-250_cdr-v2p0_201401251200.nc,2014-01-25,2014,1,25,25.79511382811052,78.795680976127
11096,ice_conc_nh_ease2-250_cdr-v2p0_201401261200.nc,2014-01-26,2014,1,26,25.941999201870775,78.89015352980715
11097,ice_conc_nh_ease2-250_cdr-v2p0_201401271200.nc,2014-01-27,2014,1,27,25.900316194441597,78.83752456986004
11098,ice_conc_nh_ease2-250_cdr-v2p0_201401281200.nc,2014-01-28,2014,1,28,26.066625589906902,78.87982824721843
11099,ice_conc_nh_ease2-250_cdr-v2p0_201401291200.nc,2014-01-29,2014,1,29,26.100522704041886,78.88772333672819
11100,ice_conc_nh_ease2-250_cdr-v2p0_201401301200.nc,2014-01-30,2014,1,30,25.883131402117737,78.95120489710735
11101,ice_conc_nh_ease2-250_cdr-v2p0_201401311200.nc,2014-01-31,2014,1,31,25.791343637537036,78.85212111916601
11102,ice_conc_nh_ease2-250_cdr-v2p0_201402011200.nc,2014-02-01,2014,2,1,25.809356762201155,78.7722470659193
11103,ice_conc_nh_ease2-250_cdr-v2p0_201402021200.nc,2014-02-02,2014,2,2,26.059991984827448,78.90139760935392
11104,ice_conc_nh_ease2-250_cdr-v2p0_201402031200.nc,2014-02-03,2014,2,3,26.133964575965567,79.00320890812748
11105,ice_conc_nh_ease2-250_cdr-v2p0_201402041200.nc,2014-02-04,2014,2,4,25.85921136403871,79.04553211939083
11106,ice_conc_nh_ease2-250_cdr-v2p0_201402051200.nc,2014-02-05,2014,2,5,26.09299734416195,79.06443021815035
11107,ice_conc_nh_ease2-250_cdr-v2p0_201402061200.nc,2014-02-06,2014,2,6,26.041953369212067,79.06493610969697
11108,ice_conc_nh_ease2-250_cdr-v2p0_201402071200.nc,2014-02-07,2014,2,7,25.944568279261432,79.11413236080476
11109,ice_conc_nh_ease2-250_cdr-v2p0_201402081200.nc,2014-02-08,2014,2,8,25.943868614066034,79.18058101016662
11110,ice_conc_nh_ease2-250_cdr-v2p0_201402091200.nc,2014-02-09,2014,2,9,25.801050636085275,79.29114548866154
11111,ice_conc_nh_ease2-250_cdr-v2p0_201402101200.nc,2014-02-10,2014,2,10,25.682047084093043,79.36434078127998
11112,ice_conc_nh_ease2-250_cdr-v2p0_201402111200.nc,2014-02-11,2014,2,11,25.738722711625933,79.41710293804185
11113,ice_conc_nh_ease2-250_cdr-v2p0_201402121200.nc,2014-02-12,2014,2,12,25.68635160937952,79.48492092428911
11114,ice_conc_nh_ease2-250_cdr-v2p0_201402131200.nc,2014-02-13,2014,2,13,13.489813472606599,81.85336299196452
11115,ice_conc_nh_ease2-250_cdr-v2p0_201402141200.nc,2014-02-14,2014,2,14,35.19128503641013,65.62344055220427
11116,ice_conc_nh_ease2-250_cdr-v2p0_201402151200.nc,2014-02-15,2014,2,15,12.441104774328211,81.90476998730931
11117,ice_conc_nh_ease2-250_cdr-v2p0_201402161200.nc,2014-02-16,2014,2,16,21.201469249387827,81.7783850708974
11118,ice_conc_nh_ease2-250_cdr-v2p0_201402171200.nc,2014-02-17,2014,2,17,20.790001348295842,81.8419711696086
11119,ice_conc_nh_ease2-250_cdr-v2p0_201402181200.nc,2014-02-18,2014,2,18,20.39190826432351,81.86924188122418
11120,ice_conc_nh_ease2-250_cdr-v2p0_201402191200.nc,2014-02-19,2014,2,19,21.209161556716662,81.72389140272745
11121,ice_conc_nh_ease2-250_cdr-v2p0_201402201200.nc,2014-02-20,2014,2,20,20.094695037778635,81.56046682971015
11122,ice_conc_nh_ease2-250_cdr-v2p0_201402211200.nc,2014-02-21,2014,2,21,20.731423137714692,81.45682638411047
11123,ice_conc_nh_ease2-250_cdr-v2p0_201402221200.nc,2014-02-22,2014,2,22,20.824938838197756,81.22157965967335
11124,ice_conc_nh_ease2-250_cdr-v2p0_201402231200.nc,2014-02-23,2014,2,23,20.18265793253532,81.25563918981929
11125,ice_conc_nh_ease2-250_cdr-v2p0_201402241200.nc,2014-02-24,2014,2,24,19.664763500458527,81.25756218580291
11126,ice_conc_nh_ease2-250_cdr-v2p0_201402251200.nc,2014-02-25,2014,2,25,18.534212965614195,81.32626806712753
11127,ice_conc_nh_ease2-250_cdr-v2p0_201402261200.nc,2014-02-26,2014,2,26,18.90472035744075,81.24064622580585
11128,ice_conc_nh_ease2-250_cdr-v2p0_201402271200.nc,2014-02-27,2014,2,27,21.029413464040992,80.74364396900835
11129,ice_conc_nh_ease2-250_cdr-v2p0_201402281200.nc,2014-02-28,2014,2,28,20.166135820593432,80.71881782150616
11130,ice_conc_nh_ease2-250_cdr-v2p0_201403011200.nc,2014-03-01,2014,3,1,18.963853803256256,80.87707076436624
11131,ice_conc_nh_ease2-250_cdr-v2p0_201403021200.nc,2014-03-02,2014,3,2,21.49029156467189,79.55303345573603
11132,ice_conc_nh_ease2-250_cdr-v2p0_201403031200.nc,2014-03-03,2014,3,3,19.879231883297713,80.95940733396498
11133,ice_conc_nh_ease2-250_cdr-v2p0_201403041200.nc,2014-03-04,2014,3,4,19.605396845076918,80.90031073190553
11134,ice_conc_nh_ease2-250_cdr-v2p0_201403051200.nc,2014-03-05,2014,3,5,22.356121947109063,80.4493981809328
11135,ice_conc_nh_ease2-250_cdr-v2p0_201403061200.nc,2014-03-06,2014,3,6,19.84081414951052,81.06754892123536
11136,ice_conc_nh_ease2-250_cdr-v2p0_201403071200.nc,2014-03-07,2014,3,7,18.647956077525695,81.42803654204796
11137,ice_conc_nh_ease2-250_cdr-v2p0_201403081200.nc,2014-03-08,2014,3,8,20.065811163607293,81.76033873170591
11138,ice_conc_nh_ease2-250_cdr-v2p0_201403091200.nc,2014-03-09,2014,3,9,19.609964465994622,81.87662747732571
11139,ice_conc_nh_ease2-250_cdr-v2p0_201403101200.nc,2014-03-10,2014,3,10,19.28795414746051,81.76581256505106
11140,ice_conc_nh_ease2-250_cdr-v2p0_201403111200.nc,2014-03-11,2014,3,11,22.751351413871355,79.9262402522628
11141,ice_conc_nh_ease2-250_cdr-v2p0_201403121200.nc,2014-03-12,2014,3,12,22.29070703001036,79.84719905459055
11142,ice_conc_nh_ease2-250_cdr-v2p0_201403131200.nc,2014-03-13,2014,3,13,19.178634090953086,79.49256454705595
11143,ice_conc_nh_ease2-250_cdr-v2p0_201403141200.nc,2014-03-14,2014,3,14,22.283012110888112,79.68697406617112
11144,ice_conc_nh_ease2-250_cdr-v2p0_201403151200.nc,2014-03-15,2014,3,15,19.340347332620908,79.43174018924365
11145,ice_conc_nh_ease2-250_cdr-v2p0_201403161200.nc,2014-03-16,2014,3,16,22.31675870052835,79.5951990874208
11146,ice_conc_nh_ease2-250_cdr-v2p0_201403171200.nc,2014-03-17,2014,3,17,22.769036645696243,79.46854464019388
11147,ice_conc_nh_ease2-250_cdr-v2p0_201403181200.nc,2014-03-18,2014,3,18,19.648847904418705,79.32462256745497
11148,ice_conc_nh_ease2-250_cdr-v2p0_201403191200.nc,2014-03-19,2014,3,19,19.50707811325752,79.25680519365439
11149,ice_conc_nh_ease2-250_cdr-v2p0_201403201200.nc,2014-03-20,2014,3,20,19.334543358436573,79.2155312284629
11150,ice_conc_nh_ease2-250_cdr-v2p0_201403211200.nc,2014-03-21,2014,3,21,19.257468437368445,79.12751365714914
11151,ice_conc_nh_ease2-250_cdr-v2p0_201403221200.nc,2014-03-22,2014,3,22,19.16443823215176,79.06472833976623
11152,ice_conc_nh_ease2-250_cdr-v2p0_201403231200.nc,2014-03-23,2014,3,23,18.874525504480147,79.09621607781621
11153,ice_conc_nh_ease2-250_cdr-v2p0_201403241200.nc,2014-03-24,2014,3,24,19.085969444465864,79.09773708016107
11154,ice_conc_nh_ease2-250_cdr-v2p0_201403251200.nc,2014-03-25,2014,3,25,19.08597215096364,79.09773877070332
11155,ice_conc_nh_ease2-250_cdr-v2p0_201403261200.nc,2014-03-26,2014,3,26,18.85287030748436,79.0922084442383
11156,ice_conc_nh_ease2-250_cdr-v2p0_201403271200.nc,2014-03-27,2014,3,27,18.836472989527767,79.07610134717304
11157,ice_conc_nh_ease2-250_cdr-v2p0_201403281200.nc,2014-03-28,2014,3,28,18.811165289157405,79.27436821069675
11158,ice_conc_nh_ease2-250_cdr-v2p0_201403291200.nc,2014-03-29,2014,3,29,21.838095973093644,79.2177755783247
11159,ice_conc_nh_ease2-250_cdr-v2p0_201403301200.nc,2014-03-30,2014,3,30,37.21691610242651,65.55190793705434
11160,ice_conc_nh_ease2-250_cdr-v2p0_201403311200.nc,2014-03-31,2014,3,31,21.113484204045776,79.14245558657981
11161,ice_conc_nh_ease2-250_cdr-v2p0_201404011200.nc,2014-04-01,2014,4,1,37.23496922880992,65.4406098959598
11162,ice_conc_nh_ease2-250_cdr-v2p0_201404021200.nc,2014-04-02,2014,4,2,37.36389904409572,65.27949789056855
11163,ice_conc_nh_ease2-250_cdr-v2p0_201404031200.nc,2014-04-03,2014,4,3,37.36389904409572,65.27949789056855
11164,ice_conc_nh_ease2-250_cdr-v2p0_201404041200.nc,2014-04-04,2014,4,4,18.528258890727624,78.64520687938126
11165,ice_conc_nh_ease2-250_cdr-v2p0_201404051200.nc,2014-04-05,2014,4,5,37.61090744528889,65.13275701464961
11166,ice_conc_nh_ease2-250_cdr-v2p0_201404061200.nc,2014-04-06,2014,4,6,37.49747617014395,64.08908655608738
11167,ice_conc_nh_ease2-250_cdr-v2p0_201404071200.nc,2014-04-07,2014,4,7,37.49747617014395,64.08908655608738
11168,ice_conc_nh_ease2-250_cdr-v2p0_201404081200.nc,2014-04-08,2014,4,8,20.611358921662745,77.60912180629339
11169,ice_conc_nh_ease2-250_cdr-v2p0_201404091200.nc,2014-04-09,2014,4,9,21.113727566268853,77.64884699165486
11170,ice_conc_nh_ease2-250_cdr-v2p0_201404101200.nc,2014-04-10,2014,4,10,20.904703537243243,78.38910322892237
11171,ice_conc_nh_ease2-250_cdr-v2p0_201404111200.nc,2014-04-11,2014,4,11,18.975267976781296,78.38337042899461
11172,ice_conc_nh_ease2-250_cdr-v2p0_201404121200.nc,2014-04-12,2014,4,12,20.965632214132334,78.1552258790447
11173,ice_conc_nh_ease2-250_cdr-v2p0_201404131200.nc,2014-04-13,2014,4,13,20.823455944279438,77.7182618581348
11174,ice_conc_nh_ease2-250_cdr-v2p0_201404141200.nc,2014-04-14,2014,4,14,20.99685433431853,77.8014757408912
