,filename,date,year,month,day,lon_10,lat_10,lon_20,lat_20,lon_30,lat_30,lon_40,lat_40,lon_50,lat_50,lon_60,lat_60,lon_70,lat_70,lon_80,lat_80,lon_90,lat_90
9975,ice_conc_nh_ease2-250_cdr-v2p0_201101011200.nc,2011-01-01,2011,1,1,19.066643098010513,77.97147392824557,19.188387583895125,78.07135297525123,19.451060871010046,78.11961461250965,19.711969906756742,78.14288240942611,20.161831420955764,78.19774701625443,21.393556899460748,78.30515421034336,21.879909323300694,78.40513018775059,22.29280140801025,78.50323728611865,25.057981413956725,79.60036415005058
9976,ice_conc_nh_ease2-250_cdr-v2p0_201101021200.nc,2011-01-02,2011,1,2,19.028826519230208,77.9447357199779,18.965620240018264,77.98659127966445,19.311042348786003,78.0940589850798,19.485889034063657,78.09148092753941,19.686478396655676,78.1775908944323,20.219764654256632,78.16077952566056,21.678049203989968,78.33874528277363,22.333948119004702,78.42002045893707,29.680400592936188,78.57460057798129
9977,ice_conc_nh_ease2-250_cdr-v2p0_201101031200.nc,2011-01-03,2011,1,3,18.89016047284651,77.9488426730479,19.27033951439229,77.96248066533019,19.87552796593648,78.02146972694236,19.796446452509127,78.08577033679234,20.06772994890942,78.12154176312715,21.216534416286134,78.17667134695577,21.569026733852688,78.26951694114166,22.151057200451426,78.37375831455722,24.34736537525955,79.28126774007943
9978,ice_conc_nh_ease2-250_cdr-v2p0_201101041200.nc,2011-01-04,2011,1,4,19.235899014925458,77.90224707033886,19.386625681516716,77.93711319035025,19.587314998555264,78.02989324928814,19.852903488817354,78.09723290942098,20.274491215687863,78.120428591419,21.17607262849543,78.1586107246109,21.79911617485922,78.272064897651,22.161568377591255,78.33657457824505,24.616249299533102,79.17670233494837
9979,ice_conc_nh_ease2-250_cdr-v2p0_201101051200.nc,2011-01-05,2011,1,5,19.020510543610964,77.90321950249688,18.86530034137832,77.95939899924092,19.35284157311534,78.02119143765017,19.602050888949435,78.07968114270896,19.754348365902434,78.12158316711141,19.899739393336056,78.16166199586131,21.443807296195,78.16425749726353,21.970477276453142,78.29407399132307,23.7501006650789,78.76693659503256
9980,ice_conc_nh_ease2-250_cdr-v2p0_201101061200.nc,2011-01-06,2011,1,6,18.549355361904613,77.95664557666846,18.66745186164815,77.98793395205216,18.844150519992755,78.07658925914367,19.181143936816504,78.06442844414073,19.33262445817732,78.14737940088266,19.622499824729303,78.14296076983541,20.190454370888048,78.13495731235766,22.073381502360377,78.27865375464296,22.982419132010534,78.69041778558693
9981,ice_conc_nh_ease2-250_cdr-v2p0_201101071200.nc,2011-01-07,2011,1,7,18.558426693535033,77.90965211427067,19.020989256571063,77.93536401371897,19.09321914780292,78.00297066918826,19.326716926714017,78.06469230987416,19.536334123634845,78.09977431756738,19.828754838234868,78.14528841377613,20.256532753218547,78.14581685013773,22.13735651251207,78.26797317754539,22.568708965747003,78.56482035572316
9982,ice_conc_nh_ease2-250_cdr-v2p0_201101081200.nc,2011-01-08,2011,1,8,18.71732931112376,77.94029415925651,19.229432042812135,77.97744207983774,19.529147356780108,78.01115566679181,19.57818651862288,78.12265299890005,20.03336087315082,78.11958206413439,21.427413810130453,78.25777463494363,21.72305039973462,78.29946554090498,21.994488089397866,78.35897733915503,23.52508165252535,79.07621566467124
9983,ice_conc_nh_ease2-250_cdr-v2p0_201101091200.nc,2011-01-09,2011,1,9,18.364443109076394,78.0297186102871,18.669680270727856,78.08173898490482,19.41180433896835,78.10234752375653,19.883688953436753,78.09606676302167,20.02387333687426,78.19905559332878,21.528216296563713,78.26092746764917,21.789099561581686,78.3276566787331,21.983593038172213,78.40091159658259,23.48061531463024,79.09000739996254
9984,ice_conc_nh_ease2-250_cdr-v2p0_201101101200.nc,2011-01-10,2011,1,10,19.10105584576466,78.77071698939771,18.59744057423375,78.09000980252618,18.809485358312006,78.15568382893186,19.259503318918,78.1851767582008,19.826117581814493,78.16068158142318,21.446783395936865,78.31695525568753,21.717752896637826,78.34312127711175,22.023899231074907,78.41157567551464,23.822338780514126,79.13457426867953
9985,ice_conc_nh_ease2-250_cdr-v2p0_201101111200.nc,2011-01-11,2011,1,11,18.289637665838736,78.06157987661571,18.39420996726263,78.1776189104933,18.82224800693156,78.15870809393918,19.173358688328893,78.21740065433157,19.373531980377184,78.20002844275663,21.407992191716854,78.28516943944943,21.650825121329643,78.33493719525262,23.26904539984854,78.90562591473714,23.625063541908087,79.23297737736853
9986,ice_conc_nh_ease2-250_cdr-v2p0_201101121200.nc,2011-01-12,2011,1,12,18.463677547533926,77.97852933808585,18.69352492265304,78.04698279251362,18.99353415063855,78.08409059717575,19.10005224056306,78.16130335577338,19.314736783291337,78.17778788294588,19.648980310061823,78.20839203541534,21.62968957142324,78.29518736872683,22.187842833887608,78.4328097691763,23.60248944371991,79.12842923221915
