,filename,date,year,month,day,lon_50,lat_50
179,ice_conc_nh_ease2-250_cdr-v2p0_198001011200.nc,1980-01-01,1980,1,1,36.2090187608556,64.57479907313204
180,ice_conc_nh_ease2-250_cdr-v2p0_198001031200.nc,1980-01-03,1980,1,3,18.99506547534555,77.199366884494
181,ice_conc_nh_ease2-250_cdr-v2p0_198001111200.nc,1980-01-11,1980,1,11,35.14605244527571,65.56169778832542
182,ice_conc_nh_ease2-250_cdr-v2p0_198001131200.nc,1980-01-13,1980,1,13,19.394115349727397,77.48522656651173
183,ice_conc_nh_ease2-250_cdr-v2p0_198001151200.nc,1980-01-15,1980,1,15,36.28255902956037,46.1002527744303
184,ice_conc_nh_ease2-250_cdr-v2p0_198001171200.nc,1980-01-17,1980,1,17,20.59939431737255,77.80790619860787
185,ice_conc_nh_ease2-250_cdr-v2p0_198001191200.nc,1980-01-19,1980,1,19,19.388606970737488,77.37698445447015
186,ice_conc_nh_ease2-250_cdr-v2p0_198001211200.nc,1980-01-21,1980,1,21,20.659892005722174,77.77337529712719
187,ice_conc_nh_ease2-250_cdr-v2p0_198001231200.nc,1980-01-23,1980,1,23,22.174804936587197,77.71659974599135
188,ice_conc_nh_ease2-250_cdr-v2p0_198001251200.nc,1980-01-25,1980,1,25,21.387787505911547,77.74621538639803
189,ice_conc_nh_ease2-250_cdr-v2p0_198001271200.nc,1980-01-27,1980,1,27,22.04144987714811,77.26869351530284
190,ice_conc_nh_ease2-250_cdr-v2p0_198001291200.nc,1980-01-29,1980,1,29,20.870515732334407,77.15053755871192
191,ice_conc_nh_ease2-250_cdr-v2p0_198001311200.nc,1980-01-31,1980,1,31,20.39696584199851,77.2403275148767
192,ice_conc_nh_ease2-250_cdr-v2p0_198002021200.nc,1980-02-02,1980,2,2,20.371326902897863,77.4879945688178
193,ice_conc_nh_ease2-250_cdr-v2p0_198002041200.nc,1980-02-04,1980,2,4,20.503552751153933,76.86125709716453
194,ice_conc_nh_ease2-250_cdr-v2p0_198002061200.nc,1980-02-06,1980,2,6,20.433350995719785,76.66040200198093
195,ice_conc_nh_ease2-250_cdr-v2p0_198002081200.nc,1980-02-08,1980,2,8,20.730849105328545,77.15257363059196
196,ice_conc_nh_ease2-250_cdr-v2p0_198002101200.nc,1980-02-10,1980,2,10,19.74119260289144,77.14017157304687
197,ice_conc_nh_ease2-250_cdr-v2p0_198002121200.nc,1980-02-12,1980,2,12,20.749878256974277,76.72998104259534
198,ice_conc_nh_ease2-250_cdr-v2p0_198002141200.nc,1980-02-14,1980,2,14,19.130088934408782,76.74125095343605
199,ice_conc_nh_ease2-250_cdr-v2p0_198002161200.nc,1980-02-16,1980,2,16,20.086122845120986,76.63975742495488
200,ice_conc_nh_ease2-250_cdr-v2p0_198002181200.nc,1980-02-18,1980,2,18,19.66781114961175,76.98873777237651
201,ice_conc_nh_ease2-250_cdr-v2p0_198002201200.nc,1980-02-20,1980,2,20,20.155759699918203,77.08842666687028
202,ice_conc_nh_ease2-250_cdr-v2p0_198002221200.nc,1980-02-22,1980,2,22,21.52698488285365,77.53935571003973
203,ice_conc_nh_ease2-250_cdr-v2p0_198002241200.nc,1980-02-24,1980,2,24,20.395485828413413,77.43691781148458
204,ice_conc_nh_ease2-250_cdr-v2p0_198002261200.nc,1980-02-26,1980,2,26,21.003607675627013,77.88064217035136
205,ice_conc_nh_ease2-250_cdr-v2p0_198003051200.nc,1980-03-05,1980,3,5,19.809129114026028,76.81572179617164
206,ice_conc_nh_ease2-250_cdr-v2p0_198003071200.nc,1980-03-07,1980,3,7,19.6703888289167,76.86568372311099
207,ice_conc_nh_ease2-250_cdr-v2p0_198003091200.nc,1980-03-09,1980,3,9,19.809120971245672,76.78890347403066
208,ice_conc_nh_ease2-250_cdr-v2p0_198003111200.nc,1980-03-11,1980,3,11,19.657222282504012,76.95766213433811
209,ice_conc_nh_ease2-250_cdr-v2p0_198003131200.nc,1980-03-13,1980,3,13,19.818411591494307,77.00662513733819
210,ice_conc_nh_ease2-250_cdr-v2p0_198003151200.nc,1980-03-15,1980,3,15,19.954859194058304,77.11382508289164
211,ice_conc_nh_ease2-250_cdr-v2p0_198003231200.nc,1980-03-23,1980,3,23,19.41731031772326,77.127730212802
212,ice_conc_nh_ease2-250_cdr-v2p0_198003251200.nc,1980-03-25,1980,3,25,19.958081419298175,76.89721698154382
213,ice_conc_nh_ease2-250_cdr-v2p0_198003271200.nc,1980-03-27,1980,3,27,19.64877997141278,76.77697329167663
214,ice_conc_nh_ease2-250_cdr-v2p0_198003291200.nc,1980-03-29,1980,3,29,20.21482563127447,76.78326615036717
215,ice_conc_nh_ease2-250_cdr-v2p0_198003311200.nc,1980-03-31,1980,3,31,20.944945558116622,76.93888722067103
216,ice_conc_nh_ease2-250_cdr-v2p0_198004021200.nc,1980-04-02,1980,4,2,19.893935053301654,77.43449664959375
217,ice_conc_nh_ease2-250_cdr-v2p0_198004041200.nc,1980-04-04,1980,4,4,19.253096246200844,77.28114961611902
218,ice_conc_nh_ease2-250_cdr-v2p0_198004061200.nc,1980-04-06,1980,4,6,20.71013967489002,77.22479444785584
219,ice_conc_nh_ease2-250_cdr-v2p0_198004081200.nc,1980-04-08,1980,4,8,20.071533144652655,77.10722388025619
220,ice_conc_nh_ease2-250_cdr-v2p0_198004161200.nc,1980-04-16,1980,4,16,20.841287933518597,77.41093283084899
221,ice_conc_nh_ease2-250_cdr-v2p0_198004181200.nc,1980-04-18,1980,4,18,19.82230225121254,77.69897394028622
222,ice_conc_nh_ease2-250_cdr-v2p0_198004201200.nc,1980-04-20,1980,4,20,19.870623514930102,77.65959371857224
223,ice_conc_nh_ease2-250_cdr-v2p0_198004221200.nc,1980-04-22,1980,4,22,19.754163065691,77.64389415671207
224,ice_conc_nh_ease2-250_cdr-v2p0_198004241200.nc,1980-04-24,1980,4,24,20.00887528736017,77.78503343129067
225,ice_conc_nh_ease2-250_cdr-v2p0_198004261200.nc,1980-04-26,1980,4,26,35.555897843394526,65.51073847717834
226,ice_conc_nh_ease2-250_cdr-v2p0_198004281200.nc,1980-04-28,1980,4,28,19.925946688376214,77.52856809057444
227,ice_conc_nh_ease2-250_cdr-v2p0_198004301200.nc,1980-04-30,1980,4,30,20.91860475008101,77.6048963008299
228,ice_conc_nh_ease2-250_cdr-v2p0_198005021200.nc,1980-05-02,1980,5,2,20.132531415177688,77.96071345103144
229,ice_conc_nh_ease2-250_cdr-v2p0_198005041200.nc,1980-05-04,1980,5,4,19.565133175367762,77.84130461118681
230,ice_conc_nh_ease2-250_cdr-v2p0_198005061200.nc,1980-05-06,1980,5,6,20.249135555840496,77.6667137679545
231,ice_conc_nh_ease2-250_cdr-v2p0_198005081200.nc,1980-05-08,1980,5,8,20.77583425588876,77.48123751338949
232,ice_conc_nh_ease2-250_cdr-v2p0_198005101200.nc,1980-05-10,1980,5,10,20.97336474692581,77.3758713269603
233,ice_conc_nh_ease2-250_cdr-v2p0_198005121200.nc,1980-05-12,1980,5,12,20.989458573614964,77.26204989369998
