,filename,date,year,month,day,lon_50,lat_50
8879,ice_conc_nh_ease2-250_cdr-v2p0_200801011200.nc,2008-01-01,2008,1,1,22.134047441960767,79.54764042343189
8880,ice_conc_nh_ease2-250_cdr-v2p0_200801021200.nc,2008-01-02,2008,1,2,22.476090194746668,79.78729393050646
8881,ice_conc_nh_ease2-250_cdr-v2p0_200801031200.nc,2008-01-03,2008,1,3,23.160860179589186,80.2516891255042
8882,ice_conc_nh_ease2-250_cdr-v2p0_200801041200.nc,2008-01-04,2008,1,4,27.216467004904334,78.6249307004312
8883,ice_conc_nh_ease2-250_cdr-v2p0_200801051200.nc,2008-01-05,2008,1,5,27.21146227434504,78.70412090632557
8884,ice_conc_nh_ease2-250_cdr-v2p0_200801061200.nc,2008-01-06,2008,1,6,27.072838931354433,78.714283258154
8885,ice_conc_nh_ease2-250_cdr-v2p0_200801071200.nc,2008-01-07,2008,1,7,27.00185775927227,78.73497506279811
8886,ice_conc_nh_ease2-250_cdr-v2p0_200801081200.nc,2008-01-08,2008,1,8,27.199084660727088,78.74936224979422
8887,ice_conc_nh_ease2-250_cdr-v2p0_200801091200.nc,2008-01-09,2008,1,9,26.819496424149317,78.644721737302
8888,ice_conc_nh_ease2-250_cdr-v2p0_200801101200.nc,2008-01-10,2008,1,10,23.06068467719571,79.56017662101306
8889,ice_conc_nh_ease2-250_cdr-v2p0_200801111200.nc,2008-01-11,2008,1,11,21.993979707544373,79.33035121653829
8890,ice_conc_nh_ease2-250_cdr-v2p0_200801121200.nc,2008-01-12,2008,1,12,21.46881612686089,79.21391118544223
8891,ice_conc_nh_ease2-250_cdr-v2p0_200801131200.nc,2008-01-13,2008,1,13,21.082626514715148,79.13499739096852
8892,ice_conc_nh_ease2-250_cdr-v2p0_200801141200.nc,2008-01-14,2008,1,14,20.845175344589737,79.1821727062344
8893,ice_conc_nh_ease2-250_cdr-v2p0_200801151200.nc,2008-01-15,2008,1,15,21.560053768893667,79.38236496631038
8894,ice_conc_nh_ease2-250_cdr-v2p0_200801161200.nc,2008-01-16,2008,1,16,22.550160380170844,79.49849264460974
8895,ice_conc_nh_ease2-250_cdr-v2p0_200801171200.nc,2008-01-17,2008,1,17,22.466485741759172,79.50414006998501
8896,ice_conc_nh_ease2-250_cdr-v2p0_200801181200.nc,2008-01-18,2008,1,18,36.0979715948908,45.99334381244954
