,filename,date,year,month,day,lon_10,lat_10,lon_20,lat_20,lon_30,lat_30,lon_40,lat_40,lon_50,lat_50,lon_60,lat_60,lon_70,lat_70,lon_80,lat_80,lon_90,lat_90
13262,ice_conc_nh_ease2-250_icdr-v2p0_202001011200.nc,2020-01-01,2020,1,1,18.52712557035326,78.05101496771445,19.075545853139214,78.13052460369794,19.397777838204455,78.22987204951284,20.87933043676992,78.38038781392815,20.99458931196084,78.40993308335221,21.18149448785639,78.43285511583834,21.73539437370812,78.62489785344027,22.636748450080574,78.71357137030401,28.159867988952655,78.1749586528284
13263,ice_conc_nh_ease2-250_icdr-v2p0_202001021200.nc,2020-01-02,2020,1,2,18.787078801952415,78.04428219271306,18.987716772419365,78.13692284430776,19.310552409447673,78.21101012983253,21.345250129044864,78.28120891645733,21.56285829828551,78.36280095551756,21.963630389799125,78.45285498267037,22.19581211431291,78.60995775435372,22.723213513850347,78.76377830228988,28.31644754299224,78.04237908155169
13264,ice_conc_nh_ease2-250_icdr-v2p0_202001031200.nc,2020-01-03,2020,1,3,18.99936775510741,77.97069940652331,19.47469531181947,78.075421282502,19.535976917293578,78.12627104628584,21.401914654758073,78.23950694493017,21.85850842894396,78.48426086210257,21.6998899094285,78.53701742566788,22.098585184604246,78.60049525121161,23.315994460543603,78.85617890675857,19.085890558392354,81.83425633071205
13265,ice_conc_nh_ease2-250_icdr-v2p0_202001041200.nc,2020-01-04,2020,1,4,19.303447150246406,77.9055320369568,19.433689137691637,77.99403363232652,19.776685546892182,78.0726804386124,19.928619900073198,78.17995672137725,21.060241117490683,78.16489142739155,21.361456955110768,78.30424855516036,21.8793071856925,78.60432164747976,22.282082712427428,78.7768805464427,24.424538812140458,80.18134515018755
13266,ice_conc_nh_ease2-250_icdr-v2p0_202001051200.nc,2020-01-05,2020,1,5,19.031103168584792,77.85071114895025,19.530793542320758,77.92053738777882,20.82341548289293,78.10167860984615,21.057981494623732,78.1826082771662,21.28753888258746,78.10246907170236,21.31660041793377,78.17085333677385,21.606905204610758,78.36356930277056,22.884434581697963,78.82991089947272,23.40219115376991,80.18410060081851
13267,ice_conc_nh_ease2-250_icdr-v2p0_202001061200.nc,2020-01-06,2020,1,6,19.10105584576466,78.77071698939771,18.98481996189799,78.02247676846508,21.03631334634038,78.11017960206136,21.231180929964147,78.18398917883019,21.425083998411374,78.20139559208786,21.637904307124252,78.26808334924272,21.903344702224206,78.38178069271787,22.308636135128378,78.63156879517285,25.550379396471318,79.33363137815249
13268,ice_conc_nh_ease2-250_icdr-v2p0_202001071200.nc,2020-01-07,2020,1,7,20.239214772029595,78.17076366060418,20.638380305127814,78.34280089393133,21.549198902831353,78.26672879409487,21.634020264853074,78.34639432922312,21.940657789061643,78.33325663645778,22.018940239344314,78.42931245376936,22.22471442497319,78.59723876141851,22.644186803613163,78.64314576495839,24.942633272158137,79.36062728938091
13269,ice_conc_nh_ease2-250_icdr-v2p0_202001081200.nc,2020-01-08,2020,1,8,21.25920074056433,78.26754546751212,21.385912487972973,78.36728635921033,21.640352893705042,78.45486461064661,21.729585890807545,78.52382039665487,21.964258543362604,78.5436258556555,22.136775303021192,78.6762784829034,22.59843388602586,78.79442371731827,23.079858970541505,78.97437710828535,25.075377066856802,79.86382044404782
13270,ice_conc_nh_ease2-250_icdr-v2p0_202001091200.nc,2020-01-09,2020,1,9,21.245239311059205,78.3185438198701,21.484836456028592,78.42553265548958,21.80287070755295,78.53043947742991,21.888523013200096,78.60379282375058,22.187624458592246,78.70983822115892,22.495099278002215,78.81347822444795,22.97456976796081,78.89618468345591,24.767119411043204,79.38575502327116,28.393113128004195,78.5657069171215
13271,ice_conc_nh_ease2-250_icdr-v2p0_202001101200.nc,2020-01-10,2020,1,10,20.958628091145663,78.12624526729319,21.122408023219467,78.25863604227493,21.559689277802637,78.35545626569993,21.748098806822163,78.47954968684316,22.032235760096384,78.59551114734197,22.2959668538932,78.6939559079745,22.56764102996145,78.80956386715265,23.584944591988656,78.99312943420315,28.23157178332367,78.46197640687173
13272,ice_conc_nh_ease2-250_icdr-v2p0_202001111200.nc,2020-01-11,2020,1,11,19.203497159073475,78.03658856783267,20.291433887248832,78.12310135485772,20.746638885980513,78.20647683537553,21.691980648781637,78.37379018603464,21.80139119015408,78.4231349771279,22.118453929209178,78.58625398164605,22.545179257979413,78.69074978542972,23.083825559820365,78.84017379040155,28.800619194791317,78.27963181110671
13273,ice_conc_nh_ease2-250_icdr-v2p0_202001121200.nc,2020-01-12,2020,1,12,18.41358387474675,78.1484574035288,18.85197399766133,78.21238870755111,20.405023859404398,78.15340184872136,21.76175460710301,78.31083753006918,21.807720794866984,78.41403382346219,22.19680371225804,78.52059721898213,22.356421792083424,78.64822593686672,23.090346228919998,78.74239211119571,29.083097130833647,78.20717132517152
13274,ice_conc_nh_ease2-250_icdr-v2p0_202001131200.nc,2020-01-13,2020,1,13,18.952617463995974,78.0350509701423,19.338983869164863,78.13476590103484,20.269597888388926,78.17290435792295,20.447520609268803,78.20307327438609,20.666721934949162,78.21317387771579,22.015051746564062,78.36570768661643,22.30226945718252,78.63294801073879,23.75636685465982,78.8532620503554,28.981437195133275,78.19284333485075
13275,ice_conc_nh_ease2-250_icdr-v2p0_202001141200.nc,2020-01-14,2020,1,14,19.817290212852818,77.92857641341068,19.64247135381222,78.03473296626446,20.005788126107745,78.07738305818546,20.35542023525528,78.13529962328273,20.499363739685624,78.17182234742745,22.01918548654858,78.30189715490363,22.22122430403929,78.41981224334798,23.62282492753478,78.92618016120073,29.039261635419233,78.11876139179354
13276,ice_conc_nh_ease2-250_icdr-v2p0_202001151200.nc,2020-01-15,2020,1,15,19.655229291274846,77.92502059679613,19.93033731268711,77.97562291682952,20.006284189195895,78.0254313291846,20.049781700117812,78.12762920835411,20.67423574254359,78.11166155573169,20.758978830295092,78.18560377054928,22.163751527760745,78.39044312281574,23.335490155791323,78.6932311998705,26.507481423606453,77.84601298455286
13277,ice_conc_nh_ease2-250_icdr-v2p0_202001161200.nc,2020-01-16,2020,1,16,19.689216924773227,77.84430493975752,19.543952642253945,77.99662373669413,20.146629886440294,78.03378775439496,20.153775548245726,78.14096701015701,20.51151632441557,78.11682864891681,21.961547252242482,78.27909151011697,22.186434953705543,78.41713282515077,23.673763729616454,78.7281349809872,27.183720150187796,77.86508734206008
13278,ice_conc_nh_ease2-250_icdr-v2p0_202001171200.nc,2020-01-17,2020,1,17,19.565386692851703,77.82418051513538,19.9099157903165,77.90349061776311,20.16678857300408,77.97293048106718,21.393742804050838,78.01431152786706,21.381478181024885,78.07886256654325,21.857602931885417,78.18251193742165,22.110970981576617,78.36537694973205,23.7628962083733,78.87120487056215,27.97867840938759,78.03524098038132
13279,ice_conc_nh_ease2-250_icdr-v2p0_202001181200.nc,2020-01-18,2020,1,18,20.76244262463964,77.80248086916599,20.812960227571903,77.8953927964038,21.180717734023464,78.02588201152639,21.383952843970217,78.11281036937602,21.679711759536175,78.1308774155143,21.92569903705861,78.11721214709635,22.20734474919795,78.26741115275057,22.921704226290203,78.48977614517051,27.046433269212876,77.79300775044153
13280,ice_conc_nh_ease2-250_icdr-v2p0_202001191200.nc,2020-01-19,2020,1,19,20.988836076811413,77.89795615695054,21.02073365524284,78.00632257268302,21.343241081226115,78.11011622776012,21.30815343468351,78.21893690655709,21.951464728677312,78.20655880126334,21.976233171940994,78.26686054488124,22.50745006464924,78.31678753915578,22.85201878664935,78.6084816548167,30.445310359595904,78.33840817465439
13281,ice_conc_nh_ease2-250_icdr-v2p0_202001201200.nc,2020-01-20,2020,1,20,20.703362255828743,77.99578547064614,21.004087882383832,78.08992550075992,21.261111038049805,78.19273040481225,21.456978753548967,78.30980622955695,21.938073635311362,78.27801629177479,22.436606590124082,78.25743044497223,22.413152429751847,78.35117086916911,23.362653268352172,78.75113970958355,30.298457947360536,78.7955415541619
13282,ice_conc_nh_ease2-250_icdr-v2p0_202001211200.nc,2020-01-21,2020,1,21,19.39660016945304,77.92421064582841,20.02622123466211,77.97956711934414,21.626785200983228,78.14266725181078,21.714537582983187,78.25405041700006,21.955455980595293,78.18851220581033,22.126019735402085,78.29427797475925,22.30569197470311,78.29000686060166,23.472053597712637,78.80375163114338,33.21347077229221,79.46543622765188
13283,ice_conc_nh_ease2-250_icdr-v2p0_202001221200.nc,2020-01-22,2020,1,22,19.617663307833322,77.80146413410847,19.609422103431076,77.93926108611917,19.9462258917717,78.01273784476129,21.004313660750896,78.05580394047685,21.265650465141157,78.1044704233462,21.932246173147394,78.14380099528631,22.263058743915185,78.2698730630785,23.440847978961603,78.73030344497164,30.27405310637144,80.72214788365777
