,filename,date,year,month,day,lon_50,lat_50
7129,ice_conc_nh_ease2-250_cdr-v2p0_200303181200.nc,2003-03-18,2003,3,18,21.305531381144178,76.76104461684135
7130,ice_conc_nh_ease2-250_cdr-v2p0_200303191200.nc,2003-03-19,2003,3,19,20.861850504025718,76.69641564348059
7131,ice_conc_nh_ease2-250_cdr-v2p0_200303201200.nc,2003-03-20,2003,3,20,20.73879943579743,76.72445881443686
7132,ice_conc_nh_ease2-250_cdr-v2p0_200303211200.nc,2003-03-21,2003,3,21,21.056751241630458,76.91934035873386
7133,ice_conc_nh_ease2-250_cdr-v2p0_200303221200.nc,2003-03-22,2003,3,22,20.667772270590437,76.95968127697635
7134,ice_conc_nh_ease2-250_cdr-v2p0_200303231200.nc,2003-03-23,2003,3,23,21.15596737754872,76.73860412999957
7135,ice_conc_nh_ease2-250_cdr-v2p0_200303241200.nc,2003-03-24,2003,3,24,21.24800222210134,76.66683760554251
7136,ice_conc_nh_ease2-250_cdr-v2p0_200303251200.nc,2003-03-25,2003,3,25,21.291647269688728,76.61264764811659
7137,ice_conc_nh_ease2-250_cdr-v2p0_200303261200.nc,2003-03-26,2003,3,26,20.48633728113937,77.11139016989296
7138,ice_conc_nh_ease2-250_cdr-v2p0_200303271200.nc,2003-03-27,2003,3,27,20.818037445990974,76.77570883562288
7139,ice_conc_nh_ease2-250_cdr-v2p0_200303281200.nc,2003-03-28,2003,3,28,21.702053502080346,76.45459576181847
7140,ice_conc_nh_ease2-250_cdr-v2p0_200303291200.nc,2003-03-29,2003,3,29,21.6831737075372,76.40423134594856
7141,ice_conc_nh_ease2-250_cdr-v2p0_200303301200.nc,2003-03-30,2003,3,30,21.59779644385883,76.32940762085704
7142,ice_conc_nh_ease2-250_cdr-v2p0_200303311200.nc,2003-03-31,2003,3,31,21.18289860764609,76.3786191848529
7143,ice_conc_nh_ease2-250_cdr-v2p0_200304011200.nc,2003-04-01,2003,4,1,21.314561637049692,76.3746169805405
7144,ice_conc_nh_ease2-250_cdr-v2p0_200304021200.nc,2003-04-02,2003,4,2,21.65509317453136,76.57788496520986
7145,ice_conc_nh_ease2-250_cdr-v2p0_200304031200.nc,2003-04-03,2003,4,3,21.05230719643832,76.68758179414831
7146,ice_conc_nh_ease2-250_cdr-v2p0_200304041200.nc,2003-04-04,2003,4,4,21.149261346847045,76.67366925874688
7147,ice_conc_nh_ease2-250_cdr-v2p0_200304051200.nc,2003-04-05,2003,4,5,20.756312210795166,76.56454087300673
7148,ice_conc_nh_ease2-250_cdr-v2p0_200304061200.nc,2003-04-06,2003,4,6,20.954228300931145,76.62260462353746
7149,ice_conc_nh_ease2-250_cdr-v2p0_200304071200.nc,2003-04-07,2003,4,7,21.32223446704821,76.84816546727542
7150,ice_conc_nh_ease2-250_cdr-v2p0_200304081200.nc,2003-04-08,2003,4,8,19.82515141458726,77.32635398662754
7151,ice_conc_nh_ease2-250_cdr-v2p0_200304091200.nc,2003-04-09,2003,4,9,21.074995326492566,77.4884429346326
7152,ice_conc_nh_ease2-250_cdr-v2p0_200304101200.nc,2003-04-10,2003,4,10,20.143825085104968,77.32091911419491
7153,ice_conc_nh_ease2-250_cdr-v2p0_200304111200.nc,2003-04-11,2003,4,11,20.143670476319112,77.27888141211157
7154,ice_conc_nh_ease2-250_cdr-v2p0_200304121200.nc,2003-04-12,2003,4,12,21.661918193656934,77.47723405914687
7155,ice_conc_nh_ease2-250_cdr-v2p0_200304131200.nc,2003-04-13,2003,4,13,21.554390175398485,77.59844196310966
7156,ice_conc_nh_ease2-250_cdr-v2p0_200304141200.nc,2003-04-14,2003,4,14,20.87330039477717,77.71010962593913
7157,ice_conc_nh_ease2-250_cdr-v2p0_200304151200.nc,2003-04-15,2003,4,15,20.58758444991215,77.72091433516475
7158,ice_conc_nh_ease2-250_cdr-v2p0_200304161200.nc,2003-04-16,2003,4,16,20.88134852887769,77.69873930918409
7159,ice_conc_nh_ease2-250_cdr-v2p0_200304171200.nc,2003-04-17,2003,4,17,21.350903706463626,77.67296641702916
7160,ice_conc_nh_ease2-250_cdr-v2p0_200304181200.nc,2003-04-18,2003,4,18,21.15324793301444,77.77639183316505
7161,ice_conc_nh_ease2-250_cdr-v2p0_200304191200.nc,2003-04-19,2003,4,19,22.473472329583505,77.78953796268685
7162,ice_conc_nh_ease2-250_cdr-v2p0_200304201200.nc,2003-04-20,2003,4,20,22.500426828791234,77.73456800556683
7163,ice_conc_nh_ease2-250_cdr-v2p0_200304211200.nc,2003-04-21,2003,4,21,22.536395574450005,77.47881630548683
7164,ice_conc_nh_ease2-250_cdr-v2p0_200304221200.nc,2003-04-22,2003,4,22,21.371177027169285,77.12610884483037
7165,ice_conc_nh_ease2-250_cdr-v2p0_200304231200.nc,2003-04-23,2003,4,23,21.279089057935355,77.04523215328501
7166,ice_conc_nh_ease2-250_cdr-v2p0_200304241200.nc,2003-04-24,2003,4,24,21.127779476734776,76.98336456570003
7167,ice_conc_nh_ease2-250_cdr-v2p0_200304251200.nc,2003-04-25,2003,4,25,20.83333451017328,76.96772182133832
7168,ice_conc_nh_ease2-250_cdr-v2p0_200304261200.nc,2003-04-26,2003,4,26,20.965606342848996,76.90725835043817
7169,ice_conc_nh_ease2-250_cdr-v2p0_200304271200.nc,2003-04-27,2003,4,27,20.74553655657474,76.90942928557703
7170,ice_conc_nh_ease2-250_cdr-v2p0_200304281200.nc,2003-04-28,2003,4,28,20.243830095341067,76.94122054704866
7171,ice_conc_nh_ease2-250_cdr-v2p0_200304291200.nc,2003-04-29,2003,4,29,20.819510402021383,76.83925752356666
7172,ice_conc_nh_ease2-250_cdr-v2p0_200304301200.nc,2003-04-30,2003,4,30,20.328146654648087,76.86737934184795
7173,ice_conc_nh_ease2-250_cdr-v2p0_200305011200.nc,2003-05-01,2003,5,1,20.364348426631953,76.83091142748046
7174,ice_conc_nh_ease2-250_cdr-v2p0_200305021200.nc,2003-05-02,2003,5,2,20.47395315046849,76.81892886930008
7175,ice_conc_nh_ease2-250_cdr-v2p0_200305031200.nc,2003-05-03,2003,5,3,20.384417128583856,76.85144931273724
7176,ice_conc_nh_ease2-250_cdr-v2p0_200305041200.nc,2003-05-04,2003,5,4,20.826953287002823,76.79905009460475
7177,ice_conc_nh_ease2-250_cdr-v2p0_200305051200.nc,2003-05-05,2003,5,5,20.195331751377346,76.92932649361396
7178,ice_conc_nh_ease2-250_cdr-v2p0_200305061200.nc,2003-05-06,2003,5,6,20.132635907964612,76.97105532484238
7179,ice_conc_nh_ease2-250_cdr-v2p0_200305071200.nc,2003-05-07,2003,5,7,20.326880359900745,77.01123511795929
7180,ice_conc_nh_ease2-250_cdr-v2p0_200305081200.nc,2003-05-08,2003,5,8,20.338506584244094,76.98037283619692
7181,ice_conc_nh_ease2-250_cdr-v2p0_200305091200.nc,2003-05-09,2003,5,9,20.676746667794266,76.75375509061828
7182,ice_conc_nh_ease2-250_cdr-v2p0_200305101200.nc,2003-05-10,2003,5,10,20.22575588033584,76.83112375006333
7183,ice_conc_nh_ease2-250_cdr-v2p0_200305111200.nc,2003-05-11,2003,5,11,20.67866150858023,76.81648624814828
7184,ice_conc_nh_ease2-250_cdr-v2p0_200305121200.nc,2003-05-12,2003,5,12,20.507196552694133,76.80129977334616
7185,ice_conc_nh_ease2-250_cdr-v2p0_200305131200.nc,2003-05-13,2003,5,13,20.74410709296764,76.78385625361712
7186,ice_conc_nh_ease2-250_cdr-v2p0_200305141200.nc,2003-05-14,2003,5,14,19.91318158814496,77.0448160428518
7187,ice_conc_nh_ease2-250_cdr-v2p0_200305151200.nc,2003-05-15,2003,5,15,20.024288593735925,76.95806873764592
7188,ice_conc_nh_ease2-250_cdr-v2p0_200305161200.nc,2003-05-16,2003,5,16,19.718661126418745,77.01611539041113
7189,ice_conc_nh_ease2-250_cdr-v2p0_200305171200.nc,2003-05-17,2003,5,17,19.99227484573536,77.0373156559793
7190,ice_conc_nh_ease2-250_cdr-v2p0_200305181200.nc,2003-05-18,2003,5,18,20.0569274205425,77.04465463528012
7191,ice_conc_nh_ease2-250_cdr-v2p0_200305191200.nc,2003-05-19,2003,5,19,20.14127803393334,77.0522604242507
7192,ice_conc_nh_ease2-250_cdr-v2p0_200305201200.nc,2003-05-20,2003,5,20,20.0988579055499,77.02583994915172
7193,ice_conc_nh_ease2-250_cdr-v2p0_200305211200.nc,2003-05-21,2003,5,21,20.027443159484086,77.0062132391235
7194,ice_conc_nh_ease2-250_cdr-v2p0_200305221200.nc,2003-05-22,2003,5,22,20.02518895521726,77.00132819245731
7195,ice_conc_nh_ease2-250_cdr-v2p0_200305231200.nc,2003-05-23,2003,5,23,19.94484102022802,77.12249908955987
7196,ice_conc_nh_ease2-250_cdr-v2p0_200305241200.nc,2003-05-24,2003,5,24,20.082047473461312,77.11347713389928
7197,ice_conc_nh_ease2-250_cdr-v2p0_200305251200.nc,2003-05-25,2003,5,25,20.39140296975399,77.08504514285418
7198,ice_conc_nh_ease2-250_cdr-v2p0_200305261200.nc,2003-05-26,2003,5,26,20.519049725218355,77.05335722921842
7199,ice_conc_nh_ease2-250_cdr-v2p0_200305271200.nc,2003-05-27,2003,5,27,20.366120103574158,77.08913904419983
7200,ice_conc_nh_ease2-250_cdr-v2p0_200305281200.nc,2003-05-28,2003,5,28,20.27913612085794,77.08548135493777
7201,ice_conc_nh_ease2-250_cdr-v2p0_200305291200.nc,2003-05-29,2003,5,29,20.4691927020755,77.0412203039086
7202,ice_conc_nh_ease2-250_cdr-v2p0_200305301200.nc,2003-05-30,2003,5,30,20.260047788804762,77.06183389427918
7203,ice_conc_nh_ease2-250_cdr-v2p0_200305311200.nc,2003-05-31,2003,5,31,20.218838617810544,77.06462220425588
7204,ice_conc_nh_ease2-250_cdr-v2p0_200306011200.nc,2003-06-01,2003,6,1,20.32896916192092,77.03673854003895
7205,ice_conc_nh_ease2-250_cdr-v2p0_200306021200.nc,2003-06-02,2003,6,2,20.465926544786463,76.9955009140631
7206,ice_conc_nh_ease2-250_cdr-v2p0_200306031200.nc,2003-06-03,2003,6,3,20.602797016339455,76.99542084143393
7207,ice_conc_nh_ease2-250_cdr-v2p0_200306041200.nc,2003-06-04,2003,6,4,20.5679517630683,77.01254548607469
7208,ice_conc_nh_ease2-250_cdr-v2p0_200306051200.nc,2003-06-05,2003,6,5,20.553033816844312,77.1025977129627
7209,ice_conc_nh_ease2-250_cdr-v2p0_200306061200.nc,2003-06-06,2003,6,6,20.568418277307476,77.03669314820212
7210,ice_conc_nh_ease2-250_cdr-v2p0_200306071200.nc,2003-06-07,2003,6,7,20.59251816150539,77.09402481870066
7211,ice_conc_nh_ease2-250_cdr-v2p0_200306081200.nc,2003-06-08,2003,6,8,20.56983465206231,77.07460749309669
7212,ice_conc_nh_ease2-250_cdr-v2p0_200306091200.nc,2003-06-09,2003,6,9,20.48130939557515,77.13499716339186
7213,ice_conc_nh_ease2-250_cdr-v2p0_200306101200.nc,2003-06-10,2003,6,10,20.176549122949094,77.15516741133787
7214,ice_conc_nh_ease2-250_cdr-v2p0_200306111200.nc,2003-06-11,2003,6,11,20.152392236862763,77.16115094284756
7215,ice_conc_nh_ease2-250_cdr-v2p0_200306121200.nc,2003-06-12,2003,6,12,20.929830287969004,77.15278304972011
7216,ice_conc_nh_ease2-250_cdr-v2p0_200306131200.nc,2003-06-13,2003,6,13,21.02461340596903,77.13034627182292
7217,ice_conc_nh_ease2-250_cdr-v2p0_200306141200.nc,2003-06-14,2003,6,14,22.45429584127797,77.15337510453064
7218,ice_conc_nh_ease2-250_cdr-v2p0_200306151200.nc,2003-06-15,2003,6,15,22.16374591890857,77.09546447958151
7219,ice_conc_nh_ease2-250_cdr-v2p0_200306161200.nc,2003-06-16,2003,6,16,22.209931028739458,77.13610213781219
7220,ice_conc_nh_ease2-250_cdr-v2p0_200306171200.nc,2003-06-17,2003,6,17,22.24241971113265,77.15015111351926
7221,ice_conc_nh_ease2-250_cdr-v2p0_200306181200.nc,2003-06-18,2003,6,18,22.45151702234622,77.1751361132323
7222,ice_conc_nh_ease2-250_cdr-v2p0_200306191200.nc,2003-06-19,2003,6,19,22.25155070179633,77.16578221994374
7223,ice_conc_nh_ease2-250_cdr-v2p0_200306201200.nc,2003-06-20,2003,6,20,23.731127785174436,77.39797407633513
7224,ice_conc_nh_ease2-250_cdr-v2p0_200306211200.nc,2003-06-21,2003,6,21,22.358274448342463,77.15850016919761
7225,ice_conc_nh_ease2-250_cdr-v2p0_200306221200.nc,2003-06-22,2003,6,22,23.720849839286366,77.3782158745334
7226,ice_conc_nh_ease2-250_cdr-v2p0_200306231200.nc,2003-06-23,2003,6,23,23.533125569740786,77.43735425484732
7227,ice_conc_nh_ease2-250_cdr-v2p0_200306241200.nc,2003-06-24,2003,6,24,23.30042979382083,77.43852559307922
7228,ice_conc_nh_ease2-250_cdr-v2p0_200306251200.nc,2003-06-25,2003,6,25,23.448951541953544,77.55533136037072
7229,ice_conc_nh_ease2-250_cdr-v2p0_200306261200.nc,2003-06-26,2003,6,26,23.78574161988117,77.5414776946081
7230,ice_conc_nh_ease2-250_cdr-v2p0_200306271200.nc,2003-06-27,2003,6,27,23.851373120395838,78.01851879710946
7231,ice_conc_nh_ease2-250_cdr-v2p0_200306281200.nc,2003-06-28,2003,6,28,23.795845307897057,78.11535099327223
7232,ice_conc_nh_ease2-250_cdr-v2p0_200306291200.nc,2003-06-29,2003,6,29,24.270714517682123,78.36399973117426
7233,ice_conc_nh_ease2-250_cdr-v2p0_200306301200.nc,2003-06-30,2003,6,30,23.945735264890146,78.56718633466193
7234,ice_conc_nh_ease2-250_cdr-v2p0_200307011200.nc,2003-07-01,2003,7,1,23.844975442500523,78.64945506339993
7235,ice_conc_nh_ease2-250_cdr-v2p0_200307021200.nc,2003-07-02,2003,7,2,24.23559077253764,78.51603206532107
7236,ice_conc_nh_ease2-250_cdr-v2p0_200307031200.nc,2003-07-03,2003,7,3,24.094802533070236,78.57329463120759
7237,ice_conc_nh_ease2-250_cdr-v2p0_200307041200.nc,2003-07-04,2003,7,4,23.885041382956803,78.53573017245638
7238,ice_conc_nh_ease2-250_cdr-v2p0_200307051200.nc,2003-07-05,2003,7,5,23.694144324465398,78.61638716374068
7239,ice_conc_nh_ease2-250_cdr-v2p0_200307061200.nc,2003-07-06,2003,7,6,24.1603616268171,78.49511499830832
7240,ice_conc_nh_ease2-250_cdr-v2p0_200307071200.nc,2003-07-07,2003,7,7,24.132262582230126,78.48976962851565
7241,ice_conc_nh_ease2-250_cdr-v2p0_200307081200.nc,2003-07-08,2003,7,8,24.05498153451162,78.47959683202957
7242,ice_conc_nh_ease2-250_cdr-v2p0_200307091200.nc,2003-07-09,2003,7,9,23.954014194642856,78.58672416229861
7243,ice_conc_nh_ease2-250_cdr-v2p0_200307101200.nc,2003-07-10,2003,7,10,23.960965862080865,78.60790277203546
7244,ice_conc_nh_ease2-250_cdr-v2p0_200307111200.nc,2003-07-11,2003,7,11,23.847229018589356,78.70257896732618
7245,ice_conc_nh_ease2-250_cdr-v2p0_200307121200.nc,2003-07-12,2003,7,12,23.622621988492245,78.7786564888573
7246,ice_conc_nh_ease2-250_cdr-v2p0_200307131200.nc,2003-07-13,2003,7,13,23.536679839161973,78.73522955770771
7247,ice_conc_nh_ease2-250_cdr-v2p0_200307141200.nc,2003-07-14,2003,7,14,23.022779114233984,78.84088043234473
7248,ice_conc_nh_ease2-250_cdr-v2p0_200307151200.nc,2003-07-15,2003,7,15,23.35700907092455,78.84694033456948
7249,ice_conc_nh_ease2-250_cdr-v2p0_200307161200.nc,2003-07-16,2003,7,16,23.3438728965362,78.96642490853388
7250,ice_conc_nh_ease2-250_cdr-v2p0_200307171200.nc,2003-07-17,2003,7,17,23.456318848997224,78.94314318400744
7251,ice_conc_nh_ease2-250_cdr-v2p0_200307181200.nc,2003-07-18,2003,7,18,23.434040116294042,78.94661951470891
7252,ice_conc_nh_ease2-250_cdr-v2p0_200307191200.nc,2003-07-19,2003,7,19,23.695441984718553,78.96420054837677
7253,ice_conc_nh_ease2-250_cdr-v2p0_200307201200.nc,2003-07-20,2003,7,20,23.519545278865056,79.04369622233378
7254,ice_conc_nh_ease2-250_cdr-v2p0_200307211200.nc,2003-07-21,2003,7,21,23.594774535230904,79.0039967610352
7255,ice_conc_nh_ease2-250_cdr-v2p0_200307221200.nc,2003-07-22,2003,7,22,24.039819259564275,78.9576618693714
7256,ice_conc_nh_ease2-250_cdr-v2p0_200307231200.nc,2003-07-23,2003,7,23,23.94432489072775,78.99848614372183
7257,ice_conc_nh_ease2-250_cdr-v2p0_200307241200.nc,2003-07-24,2003,7,24,24.275484977949606,78.9853996799568
7258,ice_conc_nh_ease2-250_cdr-v2p0_200307251200.nc,2003-07-25,2003,7,25,23.768295247055725,79.11114661781117
7259,ice_conc_nh_ease2-250_cdr-v2p0_200307261200.nc,2003-07-26,2003,7,26,23.591272773195538,79.09190946000247
7260,ice_conc_nh_ease2-250_cdr-v2p0_200307271200.nc,2003-07-27,2003,7,27,24.063336960795205,79.00203674008351
7261,ice_conc_nh_ease2-250_cdr-v2p0_200307281200.nc,2003-07-28,2003,7,28,23.702252179779236,79.18414826927898
7262,ice_conc_nh_ease2-250_cdr-v2p0_200307291200.nc,2003-07-29,2003,7,29,23.739505912895353,79.20731309912657
7263,ice_conc_nh_ease2-250_cdr-v2p0_200307301200.nc,2003-07-30,2003,7,30,21.226485135436548,79.67733820941936
7264,ice_conc_nh_ease2-250_cdr-v2p0_200307311200.nc,2003-07-31,2003,7,31,21.334119588873637,79.79249240766866
7265,ice_conc_nh_ease2-250_cdr-v2p0_200308011200.nc,2003-08-01,2003,8,1,21.185059950608405,79.86482391248961
7266,ice_conc_nh_ease2-250_cdr-v2p0_200308021200.nc,2003-08-02,2003,8,2,21.381338092280846,79.82057312070846
