,filename,date,year,month,day,lon_10,lat_10,lon_20,lat_20,lon_30,lat_30,lon_40,lat_40,lon_50,lat_50,lon_60,lat_60,lon_70,lat_70,lon_80,lat_80,lon_90,lat_90
1068,ice_conc_nh_ease2-250_cdr-v2p0_198501021200.nc,1985-01-02,1985,1,2,23.40499378678781,79.62418022462725,23.23447261267396,79.81523687291963,22.951195777392037,79.94603780507884,23.929655792034264,80.12324762515563,26.33629566932694,80.24158536894006,36.79524659082957,46.23752305773464,36.69183645014122,46.27468596014771,16.870246245474505,82.5020364215492,30.17223144061442,84.11830366872687
1069,ice_conc_nh_ease2-250_cdr-v2p0_198501041200.nc,1985-01-04,1985,1,4,23.371476264479522,79.8435224048986,23.77825495104632,79.89586106593391,28.544514907438796,78.89073294629763,36.22470569464703,65.38607067024918,36.94865589723544,46.263591287003386,36.22470569464703,65.38607067024918,36.1769672486186,65.40768008466999,37.0026298145005,64.94746115808172,25.930505038949292,84.12177230342938
1070,ice_conc_nh_ease2-250_cdr-v2p0_198501061200.nc,1985-01-06,1985,1,6,22.734721724380034,79.37742601076673,22.74901714907876,79.59408900857589,23.04906150153559,79.77216884962021,23.161176755264936,79.83242540712565,24.199524519542532,79.989808825414,26.518559646683727,80.09771406993453,36.22470569464703,65.38607067024918,36.32657615570117,65.3101310262669,28.67023701959794,83.95255367238295
1071,ice_conc_nh_ease2-250_cdr-v2p0_198501081200.nc,1985-01-08,1985,1,8,21.66569505861127,79.57385379803718,22.320033170239515,79.81884890726433,22.629072276077395,79.98634128535795,25.974086833908693,80.09564023040117,36.22470569464703,65.38607067024918,36.22470569464703,65.38607067024918,36.22470569464703,65.38607067024918,36.22470569464703,65.38607067024918,36.46681166923088,65.38910778682329
1072,ice_conc_nh_ease2-250_cdr-v2p0_198501101200.nc,1985-01-10,1985,1,10,23.07565757019434,61.81360248184387,23.043304941541614,61.855419059672506,23.17112096751387,61.842935347591855,24.58942065812326,79.67667085525324,25.155334581735428,79.86702810454042,21.905148844865998,63.7971547034649,36.22470569464703,65.38607067024918,36.22470569464703,65.38607067024918,36.16303304766237,65.38109900493984
1073,ice_conc_nh_ease2-250_cdr-v2p0_198501121200.nc,1985-01-12,1985,1,12,22.838548571071957,61.82870813247785,22.882939068204973,61.888754015171884,23.026682104017997,61.899706891189894,21.775671995604238,62.492583369325644,21.68635968044989,62.822251065500936,21.779277477718487,62.84822812615898,36.22470569464703,65.38607067024918,36.78322394363862,65.18323168149094,22.499729278686576,64.42931323527917
1074,ice_conc_nh_ease2-250_cdr-v2p0_198501141200.nc,1985-01-14,1985,1,14,22.251514773041162,61.67715939141193,22.200538886669047,61.79046766393364,22.308457360510424,61.90320324963493,22.340438572030088,61.9075277317971,21.765907630915677,62.81506731151026,36.22470569464703,65.38607067024918,36.22470569464703,65.38607067024918,36.22470569464703,65.38607067024918,36.67565594532994,65.1065524393104
1075,ice_conc_nh_ease2-250_cdr-v2p0_198501161200.nc,1985-01-16,1985,1,16,23.12151762234079,61.8179810974254,22.331360820502425,79.30456037811545,23.77169096333617,79.34215412313375,24.270979053452987,79.42771824406935,21.82921912383698,63.967832813251896,36.17669849642922,65.41223167064287,22.078585777739846,64.03956448519811,22.30972764323114,64.355951684082,22.713402746741323,64.38437538227205
1076,ice_conc_nh_ease2-250_cdr-v2p0_198501181200.nc,1985-01-18,1985,1,18,22.83695949396932,61.543457555932505,22.851986417736295,61.55197064989753,22.234663610891193,78.97842537745973,22.823067795795264,79.09014314421523,25.115379491889747,79.30887948756974,26.092566235687745,79.46301579955131,26.977884855924042,79.65220721646781,22.527217529825048,64.43026049651692,30.817842183434422,83.81299382462372
1077,ice_conc_nh_ease2-250_cdr-v2p0_198501201200.nc,1985-01-20,1985,1,20,22.498580938058385,61.588169674481016,22.67642371697031,61.5735204905638,22.512830964925765,61.513077260924995,22.78940682629883,61.56178264366558,23.088140672301847,61.849389409750245,23.231239499499384,61.854623620606375,25.601110485480444,79.61456308329568,26.956332320946082,79.8576927458357,36.84931629545396,64.9840352503174
1078,ice_conc_nh_ease2-250_cdr-v2p0_198501221200.nc,1985-01-22,1985,1,22,22.46449806897666,61.73550213793848,22.687585672058503,61.760382796305585,22.508900071526092,61.68329035977218,22.909571235333814,61.71625842709453,23.16788257597727,61.82328348017488,23.401418741444157,79.12417144020425,24.897857090528063,79.41883749691519,25.41233545327335,79.54267483897134,29.02218226464609,81.03914150136923
