,filename,date,year,month,day,lon_50,lat_50
10340,ice_conc_nh_ease2-250_cdr-v2p0_201201011200.nc,2012-01-01,2012,1,1,22.5304785635993,79.01474411688329
10341,ice_conc_nh_ease2-250_cdr-v2p0_201201021200.nc,2012-01-02,2012,1,2,23.320811730592503,79.2944647178901
10342,ice_conc_nh_ease2-250_cdr-v2p0_201201031200.nc,2012-01-03,2012,1,3,23.609390345193297,79.5157924273662
10343,ice_conc_nh_ease2-250_cdr-v2p0_201201041200.nc,2012-01-04,2012,1,4,23.5334599890142,79.72218633017258
10344,ice_conc_nh_ease2-250_cdr-v2p0_201201051200.nc,2012-01-05,2012,1,5,23.46036384471371,79.79034003231557
10345,ice_conc_nh_ease2-250_cdr-v2p0_201201061200.nc,2012-01-06,2012,1,6,22.836069182008853,79.69110956724889
10346,ice_conc_nh_ease2-250_cdr-v2p0_201201071200.nc,2012-01-07,2012,1,7,22.345511289342944,79.63930989710339
10347,ice_conc_nh_ease2-250_cdr-v2p0_201201081200.nc,2012-01-08,2012,1,8,22.01606769268593,79.39651844326632
10348,ice_conc_nh_ease2-250_cdr-v2p0_201201091200.nc,2012-01-09,2012,1,9,20.483076308026725,79.24077627802919
10349,ice_conc_nh_ease2-250_cdr-v2p0_201201101200.nc,2012-01-10,2012,1,10,22.94691241532211,79.3970076211122
10350,ice_conc_nh_ease2-250_cdr-v2p0_201201111200.nc,2012-01-11,2012,1,11,22.768507376389344,79.5911632034574
10351,ice_conc_nh_ease2-250_cdr-v2p0_201201121200.nc,2012-01-12,2012,1,12,22.434579430651663,79.68880278588564
10352,ice_conc_nh_ease2-250_cdr-v2p0_201201131200.nc,2012-01-13,2012,1,13,22.64912278160488,79.5097601980478
10353,ice_conc_nh_ease2-250_cdr-v2p0_201201141200.nc,2012-01-14,2012,1,14,22.5824999681985,79.60711095751417
10354,ice_conc_nh_ease2-250_cdr-v2p0_201201151200.nc,2012-01-15,2012,1,15,25.80803672404954,79.09086811981192
10355,ice_conc_nh_ease2-250_cdr-v2p0_201201161200.nc,2012-01-16,2012,1,16,25.27942692478618,79.07987516566506
10356,ice_conc_nh_ease2-250_cdr-v2p0_201201171200.nc,2012-01-17,2012,1,17,25.20942426116671,79.09819730949748
10357,ice_conc_nh_ease2-250_cdr-v2p0_201201181200.nc,2012-01-18,2012,1,18,25.278379737992807,79.08208761200135
10358,ice_conc_nh_ease2-250_cdr-v2p0_201201191200.nc,2012-01-19,2012,1,19,25.16564582607938,79.13682474312283
10359,ice_conc_nh_ease2-250_cdr-v2p0_201201201200.nc,2012-01-20,2012,1,20,25.173279713036152,79.13585433822286
10360,ice_conc_nh_ease2-250_cdr-v2p0_201201211200.nc,2012-01-21,2012,1,21,23.615977701961267,79.74842347743325
10361,ice_conc_nh_ease2-250_cdr-v2p0_201201221200.nc,2012-01-22,2012,1,22,26.092122049697306,78.85989706472412
10362,ice_conc_nh_ease2-250_cdr-v2p0_201201231200.nc,2012-01-23,2012,1,23,22.655197870953334,79.55801133216316
10363,ice_conc_nh_ease2-250_cdr-v2p0_201201241200.nc,2012-01-24,2012,1,24,22.68316643331626,79.69439008979198
10364,ice_conc_nh_ease2-250_cdr-v2p0_201201251200.nc,2012-01-25,2012,1,25,23.31598529940519,79.71857793961715
10365,ice_conc_nh_ease2-250_cdr-v2p0_201201261200.nc,2012-01-26,2012,1,26,22.747934893983498,79.63683481504773
10366,ice_conc_nh_ease2-250_cdr-v2p0_201201271200.nc,2012-01-27,2012,1,27,25.696879180782123,79.17957999046949
10367,ice_conc_nh_ease2-250_cdr-v2p0_201201281200.nc,2012-01-28,2012,1,28,25.651365876455294,79.19025612600551
10368,ice_conc_nh_ease2-250_cdr-v2p0_201201291200.nc,2012-01-29,2012,1,29,26.441352670563685,79.04229190792985
10369,ice_conc_nh_ease2-250_cdr-v2p0_201201301200.nc,2012-01-30,2012,1,30,25.76746539603528,79.24414205965392
10370,ice_conc_nh_ease2-250_cdr-v2p0_201201311200.nc,2012-01-31,2012,1,31,24.98516029164368,79.12814993805665
10371,ice_conc_nh_ease2-250_cdr-v2p0_201202011200.nc,2012-02-01,2012,2,1,26.942843955473595,79.49248066209954
10372,ice_conc_nh_ease2-250_cdr-v2p0_201202021200.nc,2012-02-02,2012,2,2,25.302221576285923,79.09981302549662
10373,ice_conc_nh_ease2-250_cdr-v2p0_201202031200.nc,2012-02-03,2012,2,3,25.224155834194246,79.15274581432737
10374,ice_conc_nh_ease2-250_cdr-v2p0_201202041200.nc,2012-02-04,2012,2,4,25.461224391717646,79.04093786787988
10375,ice_conc_nh_ease2-250_cdr-v2p0_201202051200.nc,2012-02-05,2012,2,5,26.075356242909972,79.08601524740054
10376,ice_conc_nh_ease2-250_cdr-v2p0_201202061200.nc,2012-02-06,2012,2,6,26.12937565836509,79.07134887967757
10377,ice_conc_nh_ease2-250_cdr-v2p0_201202071200.nc,2012-02-07,2012,2,7,25.599255895892657,79.11114197014068
10378,ice_conc_nh_ease2-250_cdr-v2p0_201202081200.nc,2012-02-08,2012,2,8,35.15684529462986,65.59035081044215
10379,ice_conc_nh_ease2-250_cdr-v2p0_201202091200.nc,2012-02-09,2012,2,9,35.169837021753025,65.61593606887837
10380,ice_conc_nh_ease2-250_cdr-v2p0_201202101200.nc,2012-02-10,2012,2,10,26.57848521487623,78.95590847284814
10381,ice_conc_nh_ease2-250_cdr-v2p0_201202111200.nc,2012-02-11,2012,2,11,26.20350621409655,78.86002728123023
10382,ice_conc_nh_ease2-250_cdr-v2p0_201202121200.nc,2012-02-12,2012,2,12,25.812202221893703,78.79852323201582
10383,ice_conc_nh_ease2-250_cdr-v2p0_201202131200.nc,2012-02-13,2012,2,13,26.078193373794647,78.68565846133207
10384,ice_conc_nh_ease2-250_cdr-v2p0_201202141200.nc,2012-02-14,2012,2,14,25.81604018755813,78.7855968971805
