,filename,date,year,month,day,lon_10,lat_10,lon_20,lat_20,lon_30,lat_30,lon_40,lat_40,lon_50,lat_50,lon_60,lat_60,lon_70,lat_70,lon_80,lat_80,lon_90,lat_90
1615,ice_conc_nh_ease2-250_cdr-v2p0_198801131200.nc,1988-01-13,1988,1,13,19.52013498592453,77.6006649460417,19.408400548257024,77.71133457696996,19.572189642994644,77.7644683273009,19.820263991600235,77.82974711722576,20.315754544067634,77.81122066581442,20.810227328384375,77.80499294481014,22.38090256448683,77.8570853914994,22.24451145742828,77.9567658875964,26.610371432273322,77.41771040246046
1616,ice_conc_nh_ease2-250_cdr-v2p0_198801141200.nc,1988-01-14,1988,1,14,19.425556981098367,77.61769558087344,19.290022109851964,77.65129965431989,19.759995920086016,77.70944774489806,19.732793440624125,77.78373584152712,20.13284516191952,77.82581005275924,20.87982239627477,77.71113186851692,22.008931341432763,77.7759434584491,22.630591427429184,77.83314888101339,24.60554005730055,78.26321894288573
1617,ice_conc_nh_ease2-250_cdr-v2p0_198801151200.nc,1988-01-15,1988,1,15,19.20857087871405,77.60770484259848,19.39624353882187,77.61456204482997,19.692756001857067,77.6898649083163,20.395135970014394,77.64736438368152,20.13849338901895,77.81212927021491,20.472320409028512,77.78067171584219,22.009787624994814,77.71554854568203,22.856059440540598,77.79776508850878,26.10101049751357,77.3295495542614
1618,ice_conc_nh_ease2-250_cdr-v2p0_198801161200.nc,1988-01-16,1988,1,16,20.03520190731167,77.55547937594714,20.290955082057053,77.57939957668644,20.429182516317702,77.6589212409108,22.053015384618323,77.69128965413707,21.985636017736805,77.75754553421379,22.17346667500395,77.80844703519709,22.294989389038612,77.83964525506862,22.953645960333507,77.80829036459697,26.10977199515459,78.56271073229713
1619,ice_conc_nh_ease2-250_cdr-v2p0_198801171200.nc,1988-01-17,1988,1,17,21.05368057629084,77.58723908222824,21.6909996469301,77.69844213692377,21.909040634360316,77.7690684325635,21.91416289712982,77.81972630660445,22.182956766158473,77.87753882567016,22.361957056183577,77.90855150172922,22.795250630851907,77.89449124696696,23.171420229330714,77.79826048599766,32.555862218584124,77.37387070720911
1620,ice_conc_nh_ease2-250_cdr-v2p0_198801181200.nc,1988-01-18,1988,1,18,21.46446837770374,77.64520012740252,21.794483642897102,77.77207938274904,22.076423113656038,77.79059106105274,22.088486312779896,77.86799203068044,21.923566187844365,77.96412593231038,22.426693429733668,77.94567105841436,23.14004581633239,77.99177169915312,25.084254238302787,78.01164916375164,21.3694291630405,81.26098072556073
1621,ice_conc_nh_ease2-250_cdr-v2p0_198801191200.nc,1988-01-19,1988,1,19,21.672443657259688,77.72521744667672,21.61684192764083,77.80988999238183,22.044840440336568,77.8629142948958,21.86128110921799,77.93628627211916,22.084972738112953,77.99139984061628,22.32813011475256,78.00514984455256,23.62618117845683,77.88255953134184,24.779829606683204,78.1362404519709,20.541326658964753,81.07693479919962
1622,ice_conc_nh_ease2-250_cdr-v2p0_198801201200.nc,1988-01-20,1988,1,20,21.927477014100695,77.79137433043257,22.10658773256735,77.81904335103334,21.759940175948945,77.95390090735599,22.15875305541603,77.94022932605411,22.686436169188475,77.97315087126947,22.921087648413966,77.96086755317013,22.995858227290533,78.0353811956187,23.844142909333886,78.03004844867476,21.4111048032297,81.13560707703702
1623,ice_conc_nh_ease2-250_cdr-v2p0_198801211200.nc,1988-01-21,1988,1,21,21.809877108749788,77.7834740857054,21.705528835103397,77.9050917942423,21.74064394467997,77.96368687775104,22.154481718083257,77.96059996982527,22.339266459843873,78.04015548668742,22.662092067741536,78.04609092766528,22.911487874999803,77.9899043683499,23.889163168628397,78.22016367352397,30.724657404008745,78.55508654197125
1624,ice_conc_nh_ease2-250_cdr-v2p0_198801221200.nc,1988-01-22,1988,1,22,21.600869088904375,77.72649206390632,21.45499903379582,77.78242143915202,21.66612011471653,77.87486836635354,21.636936437669778,77.96122034459695,22.076532018847765,77.98154241786843,22.215773846847753,78.04112347626103,22.732525172507774,77.93949392358192,23.96253687348874,78.03192740922239,30.646528948860478,78.44848140729879
1625,ice_conc_nh_ease2-250_cdr-v2p0_198801231200.nc,1988-01-23,1988,1,23,19.479670395741508,77.71558481226108,20.12190544298126,77.71215555169191,21.501844175789152,77.84142555489706,21.528811181298796,77.90747314130914,21.863279373001262,77.97403294570697,22.21467377239474,77.97608061701283,22.472118648363775,77.93381465074822,23.859050747326503,77.94885266242868,24.38983262091165,79.05314419026323
1626,ice_conc_nh_ease2-250_cdr-v2p0_198801241200.nc,1988-01-24,1988,1,24,19.01476842375373,77.77662451858167,19.369197716660846,77.7796306657711,21.42575823022968,77.77228943654967,21.48238733474661,77.84726123107937,21.691334301874125,77.89510664790299,22.110022856120565,77.88442651461003,22.167135063062965,77.92417947391574,22.483646017268047,77.97954687836166,23.939465680099744,79.05111976737594
1627,ice_conc_nh_ease2-250_cdr-v2p0_198801251200.nc,1988-01-25,1988,1,25,19.4214034735661,77.58643544732335,19.61180975699031,77.6995934873412,19.8721943735959,77.7468692549152,21.312837619178833,77.80512653461071,21.72385101938333,77.81036947761409,21.669429647038893,77.92067379483487,22.383096522481804,77.86086842210574,22.12600243400251,78.11322328665301,21.064700383162133,80.23391344792324
1628,ice_conc_nh_ease2-250_cdr-v2p0_198801261200.nc,1988-01-26,1988,1,26,19.80765503341351,77.54416398961558,19.789599447956807,77.62069718693546,19.976581651635524,77.71442218733753,20.03134643586659,77.73243464592832,20.342469050788367,77.79489626839937,21.678767046503737,77.87265778903824,22.226294962591215,77.8770261636634,22.20676740320947,77.99147753887544,17.391159841901217,81.49828244500813
1629,ice_conc_nh_ease2-250_cdr-v2p0_198801271200.nc,1988-01-27,1988,1,27,19.828703787975623,77.49920905984577,19.84525043046162,77.58773669974633,19.795304672898958,77.66833309161476,20.236878716459557,77.6823962832293,20.24822595848446,77.75279823254242,21.395425839956633,77.84666120727626,21.534564229607742,77.89257702673518,22.995573401470754,77.80147575059434,29.370013870528915,78.18334131271473
1630,ice_conc_nh_ease2-250_cdr-v2p0_198801281200.nc,1988-01-28,1988,1,28,21.128624542425133,77.59125793971867,21.390503728916073,77.67317554239676,21.63689136949173,77.70270637505062,21.6553541691722,77.80447472616801,21.67233104296178,77.83937725695147,21.63507647536099,77.9494621067825,22.28361644860986,77.92684071906714,22.524297400517842,77.95762071826942,23.817258537143484,78.93519758545939
1631,ice_conc_nh_ease2-250_cdr-v2p0_198801291200.nc,1988-01-29,1988,1,29,21.128039636026134,77.56755815088898,21.285146396418703,77.5979603350749,21.575997689249,77.68706327094414,21.645157304148515,77.77478058959426,21.548014584849717,77.8452783845345,21.803277617458985,77.91142743870343,22.021651586215057,77.92363870462103,22.750332898768473,77.877040733682,29.21960421220232,78.44784466625235
1632,ice_conc_nh_ease2-250_cdr-v2p0_198801301200.nc,1988-01-30,1988,1,30,19.697612864625288,77.53107193288925,20.220063079006717,77.55708325536757,20.306736953809295,77.65305814404029,21.762330235149008,77.6809463098595,21.66464703527635,77.77903392427383,21.959684472170846,77.82132165869496,22.00889735609411,77.8416097846913,23.674181538147185,77.81318785827035,29.710468526783114,78.09406700766836
1633,ice_conc_nh_ease2-250_cdr-v2p0_198801311200.nc,1988-01-31,1988,1,31,20.007859341574243,77.47038241354855,20.13628982605033,77.5501878218013,20.368469446939876,77.6117959389586,21.845115005412143,77.64014284671524,21.819794736023194,77.7109120213041,22.016271807180654,77.7956603088167,21.94319401453314,77.80918923304168,22.21112228144712,77.88068160012723,22.651268582405645,78.33221276698956
1634,ice_conc_nh_ease2-250_cdr-v2p0_198802011200.nc,1988-02-01,1988,2,1,19.90172492732731,77.42425353182375,20.239051823866895,77.55346971766001,20.478100927894868,77.58780606244626,22.047276885562848,77.5878356129857,21.93599416248224,77.74217808107281,22.071700982768608,77.74996361251458,22.158241920465958,77.7948649003108,22.36750969367653,77.83629135758419,23.822224703888047,78.52605754709555
1635,ice_conc_nh_ease2-250_cdr-v2p0_198802021200.nc,1988-02-02,1988,2,2,19.65098931243776,77.4683779756952,20.193055444050398,77.54921741952445,20.381119954407417,77.59935008101874,21.84271392583387,77.61119949963037,21.87725729404367,77.71554174382584,22.277255636523048,77.7284319290037,22.397129575275663,77.77940707668523,22.520078832290586,77.84688322511958,24.079677736015352,78.7234892366856
1636,ice_conc_nh_ease2-250_cdr-v2p0_198802031200.nc,1988-02-03,1988,2,3,19.8984767261804,77.46826678822522,20.149296468384232,77.52760954207257,20.193002315444065,77.61583730268518,21.810119832780437,77.58205449560616,21.790191928422196,77.67899313062348,22.331716498897748,77.72711840355299,22.6020740710138,77.79683132650256,22.589723042247318,77.84704662119634,23.499509658127234,78.76281756970175
1637,ice_conc_nh_ease2-250_cdr-v2p0_198802041200.nc,1988-02-04,1988,2,4,19.976430501416665,77.4897760422999,19.972846530968972,77.56677847823343,20.157950524150234,77.63057452581769,20.219374466569644,77.66851743971532,20.45570610153367,77.7265799026233,22.06237749614679,77.76424144341713,22.56795414405822,77.77810534359014,22.532638000757405,77.83471023970749,24.541856685038837,78.47772280923968
1638,ice_conc_nh_ease2-250_cdr-v2p0_198802051200.nc,1988-02-05,1988,2,5,19.10105584576466,78.77071698939771,19.701141012564683,76.57970418003043,19.10105584576466,78.77071698939771,19.857892145690304,77.77958829043288,21.91276641731042,77.73160477745826,22.205708710011965,77.79308869639114,22.370576305167248,77.8224318926339,22.65974729282128,77.8471341916805,23.994005407931134,78.53334574650708
1639,ice_conc_nh_ease2-250_cdr-v2p0_198802061200.nc,1988-02-06,1988,2,6,19.10105584576466,78.77071698939771,19.54734264561845,76.62725255742758,19.10105584576466,78.77071698939771,19.64202868430831,77.8142813744895,19.832363041343463,77.84763354677858,21.736690181161958,77.85820312513218,22.13426848363696,77.85688526056367,22.10370310433477,77.88110316990334,25.900328587433645,78.26092261805691
1640,ice_conc_nh_ease2-250_cdr-v2p0_198802071200.nc,1988-02-07,1988,2,7,19.10105584576466,78.77071698939771,19.10105584576466,78.77071698939771,19.10105584576466,78.77071698939771,19.601036398049384,77.79435084099015,19.536695357040255,77.8613175144018,19.727884131489315,77.89425385700844,21.914107270875185,77.84555491573948,21.922602279814395,77.89121233104191,24.283112334894028,78.27703115798823
1641,ice_conc_nh_ease2-250_cdr-v2p0_198802081200.nc,1988-02-08,1988,2,8,19.10105584576466,78.77071698939771,19.10105584576466,78.77071698939771,19.10105584576466,78.77071698939771,19.10105584576466,78.77071698939771,19.61455345697533,77.88227565901363,19.59137236746446,77.92559318810828,21.695237983762,77.84666514804698,21.824766619214774,77.90679295227429,22.71961836344357,78.10426554442023
1642,ice_conc_nh_ease2-250_cdr-v2p0_198802091200.nc,1988-02-09,1988,2,9,19.10105584576466,78.77071698939771,19.10105584576466,78.77071698939771,19.10105584576466,78.77071698939771,19.164403135771902,77.89121027387026,20.709298195182004,77.79676809179799,21.498118285933966,77.86747119079905,21.60054845660544,77.94029031089691,21.68767160937929,77.95506807676468,22.507702947509532,78.09061689830223
1643,ice_conc_nh_ease2-250_cdr-v2p0_198802101200.nc,1988-02-10,1988,2,10,19.10105584576466,78.77071698939771,19.03038866150603,77.77792437128704,19.246509810692622,77.81193553520058,19.25815525417411,77.86086463022667,20.438213870925424,77.8026466354606,20.61514317790694,77.84891861475067,21.525012253453827,77.90294871764348,21.88302055732439,77.97472214083056,22.4910167060987,77.99785578457957
1644,ice_conc_nh_ease2-250_cdr-v2p0_198802111200.nc,1988-02-11,1988,2,11,18.87540891862723,77.7431221134845,19.15363515030245,77.78424035052991,19.294799366638546,77.81578993273754,19.42793975265797,77.85408254078484,19.381909564183005,77.90033719574939,20.790824815132844,77.86587640503237,21.436491963984082,77.90987985985436,21.732262351637505,78.03312171692467,22.18815373215754,78.03189963048229
1645,ice_conc_nh_ease2-250_cdr-v2p0_198802121200.nc,1988-02-12,1988,2,12,18.938887428514356,77.76898198635048,19.189704089951576,77.79088392809892,19.356819855744423,77.84724425318882,19.258484969752182,77.92228901957752,20.47416359101357,77.84385508074583,20.791419289711055,77.89688763424583,21.54423369878373,77.96672283207916,21.933524956573883,78.04980475880046,22.277823546185367,78.27662109034848
1646,ice_conc_nh_ease2-250_cdr-v2p0_198802131200.nc,1988-02-13,1988,2,13,18.896104234150673,77.79534766755772,19.011944983433974,77.85059794799965,19.255067744377794,77.87500216621861,19.2886832258787,77.91903983046863,20.693668181215248,77.81620090405522,20.988105274773897,77.8639185690227,21.55326456274099,77.96263915469856,22.142694454332343,78.01159643765335,22.15211504247989,78.24123132818032
1647,ice_conc_nh_ease2-250_cdr-v2p0_198802141200.nc,1988-02-14,1988,2,14,18.781862199269963,77.80273474099481,19.007450896391937,77.82138970518461,19.20340407926935,77.84597249273837,19.362614525884275,77.8930432222051,19.322313586150848,77.94176441352896,20.817648355910993,77.86644481502624,21.232359751384926,77.92201600524342,22.253484888976473,77.95836898977241,22.899861010268587,78.12727513975412
1648,ice_conc_nh_ease2-250_cdr-v2p0_198802151200.nc,1988-02-15,1988,2,15,19.20428999438988,77.6778280368856,19.358051599063362,77.74220222994943,19.680939176140406,77.76330468520929,19.60126192219257,77.83321530515607,19.911540148762608,77.84228890025052,20.387168381638517,77.87462563929988,21.074113558975036,77.84123488223827,21.492165266583676,77.95082552182176,22.46075404638458,77.92275199218658
1649,ice_conc_nh_ease2-250_cdr-v2p0_198802161200.nc,1988-02-16,1988,2,16,19.53482999593763,77.65964658563836,19.548788301501077,77.71784175211405,19.803162877739446,77.75316287718105,19.79117323602929,77.80887980749009,19.938710696711574,77.84759097020748,20.574380278550223,77.84806113848497,20.976092079364594,77.86452467743331,21.344620768935208,77.97356423124836,22.54940716120732,78.22125371568708
1650,ice_conc_nh_ease2-250_cdr-v2p0_198802171200.nc,1988-02-17,1988,2,17,19.780516771086827,77.67719594709507,20.33657838058157,77.70407213933703,20.170207109863252,77.76613976649537,20.30851958718141,77.80178260217049,20.599196521818907,77.84666303593121,20.89129481625274,77.89060781754635,21.420403473441386,77.88334729365951,21.82727316004212,78.05124051323389,25.458220668317935,77.4528643652571
1651,ice_conc_nh_ease2-250_cdr-v2p0_198802181200.nc,1988-02-18,1988,2,18,20.414873650188518,77.67648576573029,20.36328626525897,77.75696195324117,20.85494530593854,77.77304805598233,20.518752829585,77.86716223532771,20.659583673209475,77.88051402791588,21.52171902836511,77.97909101148906,22.07197345262236,78.06121787472675,22.36687032144666,78.19854859484339,26.62476753246053,77.34766226342212
1652,ice_conc_nh_ease2-250_cdr-v2p0_198802191200.nc,1988-02-19,1988,2,19,20.324752974722852,77.74111663722249,20.485232408674438,77.72032853679023,20.367099968373765,77.89776940639953,20.555430970122504,77.89778647930821,20.808287511020925,77.94716943965169,21.192674663981162,78.0236550033299,21.720159149279766,78.08014085235322,22.494799553143284,78.24894023393466,26.59818508616251,77.57935059157128
1653,ice_conc_nh_ease2-250_cdr-v2p0_198802201200.nc,1988-02-20,1988,2,20,20.182088161738925,77.72455230274237,20.367665409976333,77.75483538218131,20.68551437893715,77.85024426538423,20.75279627255898,77.87906564841875,20.794630487208515,77.95204990631863,21.157823460329574,78.01130394364861,21.976163149893434,78.04532404060635,22.733687035571204,78.25759959231364,24.10113117831405,78.63812378756349
1654,ice_conc_nh_ease2-250_cdr-v2p0_198802211200.nc,1988-02-21,1988,2,21,20.250633478547712,77.76709036987467,20.201676401837396,77.79631024470815,20.35262655572042,77.89433977823818,20.646994173284927,77.93292918173933,20.66803919772988,78.03782849945654,21.1901368686057,78.06036836793893,21.517216142220153,78.12219414633184,22.196683490622547,78.30214743155487,24.1556941303257,78.57813922854017
1655,ice_conc_nh_ease2-250_cdr-v2p0_198802221200.nc,1988-02-22,1988,2,22,20.089897222978557,77.78007550667913,19.778066455749016,77.87533045224232,20.144497904140927,77.94293198761552,20.3016491924323,77.95677988281432,20.482942883713196,78.07663047797917,20.938059374180806,78.0909691987301,21.584009106977252,78.20857218682453,22.406205830622458,78.3598497698861,23.47082441000639,78.66368383899314
1656,ice_conc_nh_ease2-250_cdr-v2p0_198802231200.nc,1988-02-23,1988,2,23,20.09537189951189,77.75472638765501,20.157912695356824,77.7939118994076,20.171429699713382,77.92223826427242,20.913567368265788,77.92743492197582,20.62584127494056,78.07674196464487,20.852003774528654,78.10354099563067,22.347303378368846,78.2505834635559,22.60879247731438,78.35361772581074,24.092298445145335,78.60368681707153
1657,ice_conc_nh_ease2-250_cdr-v2p0_198802241200.nc,1988-02-24,1988,2,24,20.550953065598108,77.746728278672,20.636255791026986,77.79759020613625,21.046023724342092,77.93036775228342,22.577461027656497,78.0835258008992,22.63237230697419,78.21427308270316,22.693724161706097,78.24390540724478,23.01722380055216,78.30523676132802,23.266943143720777,78.4229241839562,25.055409627214537,78.61085636365581
1658,ice_conc_nh_ease2-250_cdr-v2p0_198802251200.nc,1988-02-25,1988,2,25,21.705583119810395,78.01888279713071,22.56596278703125,78.05845086903204,22.933784121423184,78.08478819962058,23.162181243005737,78.29592985751518,23.007549140522922,78.36820289554312,23.21426247424845,78.45119410480852,23.500278906922542,78.53710517442885,24.069068719924577,78.48201765814082,26.951870204100167,79.89562405845604
1659,ice_conc_nh_ease2-250_cdr-v2p0_198802261200.nc,1988-02-26,1988,2,26,21.04965932846366,77.81443487136376,22.000321133482338,78.0302304737239,22.50394384526499,78.12339959464373,22.275234827136433,78.27405984784887,22.31308172240582,78.34904645966209,22.695999913641188,78.36585106106831,23.12943988948189,78.43433163109819,23.59429208245744,78.52974013635507,23.08984865427466,79.04223969742559
1660,ice_conc_nh_ease2-250_cdr-v2p0_198802271200.nc,1988-02-27,1988,2,27,21.374845361962574,77.75094775125032,21.22932783047641,77.96076705121214,21.96070811917919,77.94863214921689,22.088806999654448,78.06175480501838,22.12989710445646,78.1855063405383,22.146134659045963,78.25492915642363,22.527057404046303,78.25724897131967,22.848023461167312,78.38467343701568,24.01964962748155,78.50814264555802
1661,ice_conc_nh_ease2-250_cdr-v2p0_198802281200.nc,1988-02-28,1988,2,28,19.52000401589632,77.72817529503304,20.049028142625794,77.76695908723667,19.90428280361054,77.88485349193162,21.70269658158547,77.96391916630613,21.65327032608846,78.04798243888779,21.761524871980214,78.14224114362574,22.39870453997755,78.17601656690609,22.69809750924244,78.29096281467268,21.946098746184237,79.3411054262893
1662,ice_conc_nh_ease2-250_cdr-v2p0_198802291200.nc,1988-02-29,1988,2,29,18.933282929951297,77.74271429485397,19.277876473344502,77.80334472302953,19.1061982957594,77.95398855475575,21.32578443794254,77.87104832733235,21.4868565339694,77.9237243106512,21.412539912679105,78.02766641804962,21.55990895098245,78.07977149860753,22.473134161727742,78.19275513843071,23.121821790205924,78.53891129083121
1663,ice_conc_nh_ease2-250_cdr-v2p0_198803011200.nc,1988-03-01,1988,3,1,19.33324101274167,77.67400287338498,19.27043833506953,77.73563871988664,19.42277255282757,77.82950219004401,19.658209512370235,77.89612819159916,19.70493986776083,77.93455475350898,19.910321214694243,77.96603255367114,21.68923788538477,77.9679531846181,22.175699007572607,78.03617998260053,23.142334184276326,78.29213807001979
1664,ice_conc_nh_ease2-250_cdr-v2p0_198803021200.nc,1988-03-02,1988,3,2,19.09224640376375,77.6742559784756,19.136791416253445,77.75998852796225,19.260628990961457,77.84050111345188,19.495565544239188,77.92299712791568,19.65818203763446,77.9568266098144,19.713054351646747,77.99015073739294,21.965172972700845,77.93511251300878,22.103374905221717,77.99495260501428,23.031883341528722,78.43582287838068
1665,ice_conc_nh_ease2-250_cdr-v2p0_198803031200.nc,1988-03-03,1988,3,3,17.325677045558663,78.91916185459829,19.049828640876125,77.81271428056044,18.974192749139956,77.88741970763682,19.341050245369708,77.91001884452287,19.564526557030927,77.918809046954,21.467847835475997,77.96834434493361,21.764055686035636,77.98114789968929,22.01407168497804,78.05464808944035,23.543884762713233,78.2515152284281
1666,ice_conc_nh_ease2-250_cdr-v2p0_198803041200.nc,1988-03-04,1988,3,4,19.01716625093912,77.68701186091486,19.15635342933355,77.76366520194593,19.166143766945254,77.83190560114592,19.15547183726606,77.915470522799,19.477989485315444,77.93659853218288,19.463554902788005,78.0007363541116,21.510643347792875,78.00794345395933,22.178675386511546,78.00331288442234,25.206669473572656,78.729116627229
1667,ice_conc_nh_ease2-250_cdr-v2p0_198803051200.nc,1988-03-05,1988,3,5,19.01591414887225,77.66598391696253,19.184283920241313,77.7440388480598,19.282461252726073,77.78179141535604,19.39907804842322,77.84573588846237,19.334760200782764,77.8957568464186,19.629783820197755,77.92487063851489,21.367435533553465,77.90567253443447,21.50599725755859,77.93906870371204,22.75888552148824,78.14445400461477
1668,ice_conc_nh_ease2-250_cdr-v2p0_198803061200.nc,1988-03-06,1988,3,6,19.174921815590096,77.66612037161924,19.22023016561468,77.72676099219464,19.448444164324624,77.76172459342891,19.562405290419214,77.81447197821679,19.58817049798297,77.88808329410976,21.24550386076279,77.86287894692593,21.581452427476687,77.90187920596091,21.935498583478886,77.92230259507066,22.705604254686616,77.89641917930707
1669,ice_conc_nh_ease2-250_cdr-v2p0_198803071200.nc,1988-03-07,1988,3,7,19.227200922194022,77.65223883557209,19.283334388492584,77.73109271811558,21.581552488221984,77.68868113666618,21.738727786924713,77.75369192115114,21.724399098429508,77.80583599370266,21.911309561123204,77.86783318994941,21.955827518206032,77.9197119353432,22.197962654293416,77.91748353731262,22.79074579232149,77.94850623822936
1670,ice_conc_nh_ease2-250_cdr-v2p0_198803081200.nc,1988-03-08,1988,3,8,19.341897859406657,77.7336141426389,19.607597210624025,77.79547316059403,19.772054575887122,77.89663278357341,19.82213705971762,77.94711318024862,21.96439483132403,77.83953987541385,21.85176729925499,77.9250230952385,22.351605864758255,77.90546016910938,22.523871516704354,77.94471205463171,22.70009305656278,78.12031364525744
1671,ice_conc_nh_ease2-250_cdr-v2p0_198803091200.nc,1988-03-09,1988,3,9,21.79788959586103,77.65005274796958,21.65212646881916,77.76188164566668,21.76530317130803,77.84958149850378,21.613269938568642,77.92539176504826,21.760428657087488,77.99996833346226,22.084415462247737,78.00766077197761,22.325232855849134,78.04443401654434,22.259785702318307,78.18244124620661,21.087005984801944,78.76784673848434
1672,ice_conc_nh_ease2-250_cdr-v2p0_198803101200.nc,1988-03-10,1988,3,10,21.419708517899515,77.71906603331699,21.466584830627376,77.73513041005441,21.699471432124085,77.87831771751333,21.828433873448333,77.94916373491213,21.981762924733598,77.98990071196195,22.12302439059683,77.99358604020475,22.220591342301447,78.09373028348159,22.152003327585625,78.18722758962477,22.094740765827243,78.62613365802737
