,filename,date,year,month,day,lon_10,lat_10,lon_30,lat_30,lon_50,lat_50,lon_70,lat_70,lon_90,lat_90
11071,ice_conc_nh_ease2-250_cdr-v2p0_201401011200.nc,2014-01-01,2014,1,1,19.23685618107834,78.15558551657546,19.42708731785235,78.51673648539956,21.599479655035555,78.935082866432,22.15131646327427,79.55207912194895,,
11072,ice_conc_nh_ease2-250_cdr-v2p0_201401021200.nc,2014-01-02,2014,1,2,19.572720101164116,78.2690945102558,19.818210522659896,78.55807591429176,21.37002095825057,79.42121651412413,21.89925615728608,79.60697464542879,25.757141099556648,80.09321687489292
11073,ice_conc_nh_ease2-250_cdr-v2p0_201401031200.nc,2014-01-03,2014,1,3,19.592570335150693,78.354672108262,19.611266156328586,78.88916944827929,21.412465370401332,79.46005686541953,21.819948303111428,79.682252854539,25.094256341291484,80.86679884853822
11074,ice_conc_nh_ease2-250_cdr-v2p0_201401041200.nc,2014-01-04,2014,1,4,19.376758318544148,78.53173292638542,18.735323829400144,79.13076338710356,21.600666446326304,79.48002576580046,22.112476322724934,79.66521069073127,24.61356231568068,80.9747805941332
11075,ice_conc_nh_ease2-250_cdr-v2p0_201401051200.nc,2014-01-05,2014,1,5,19.612683653811217,78.3679754095992,18.874957258688166,79.15367873939564,21.546363197917437,79.45277842211755,22.194686250389072,79.71754078251523,28.422947455815606,79.02280504504195
11076,ice_conc_nh_ease2-250_cdr-v2p0_201401061200.nc,2014-01-06,2014,1,6,19.23660346329143,78.2283456713946,18.60736722481721,79.1727137653976,21.683574013387855,79.42368481561442,22.588031805431388,79.68388945605378,25.342421098793615,80.25596643075424
11077,ice_conc_nh_ease2-250_cdr-v2p0_201401071200.nc,2014-01-07,2014,1,7,19.206916492429137,78.28834021409327,19.40595587956595,78.57036969831049,21.287158706058186,79.44256463245671,22.397023609697683,79.64739573481849,24.4920400966057,80.2492116827648
11078,ice_conc_nh_ease2-250_cdr-v2p0_201401081200.nc,2014-01-08,2014,1,8,19.020188133060877,78.24781729047928,21.055251861236876,78.69156171575614,18.92636953490663,79.30006061404472,22.270873834190997,79.66079577931839,,
11079,ice_conc_nh_ease2-250_cdr-v2p0_201401091200.nc,2014-01-09,2014,1,9,18.945143399672357,78.41395946164346,19.66740221551289,78.6733288073982,21.594264986660296,79.49539211349433,22.259858694245935,79.74543216378302,29.140142337193073,79.24422886869101
11080,ice_conc_nh_ease2-250_cdr-v2p0_201401101200.nc,2014-01-10,2014,1,10,19.60873236655616,78.47273694780695,20.24735237449116,78.71370706571794,21.925023916596878,79.63288971359309,26.524143276402388,78.89581232965594,28.933222022626243,79.03674144767355
11081,ice_conc_nh_ease2-250_cdr-v2p0_201401111200.nc,2014-01-11,2014,1,11,20.0059641549027,78.5420279824337,19.852342551190308,79.4774544129061,22.21322344293315,79.72150075201307,26.29359053796623,78.92520657240297,28.798385003084874,79.01641645569154
11082,ice_conc_nh_ease2-250_cdr-v2p0_201401121200.nc,2014-01-12,2014,1,12,19.900936101672986,78.59903086199581,20.60158111572377,78.8575023652422,20.34847872194779,79.6515133546531,26.123589783939526,78.88140105585987,28.899544333870516,79.01758984578116
11083,ice_conc_nh_ease2-250_cdr-v2p0_201401131200.nc,2014-01-13,2014,1,13,19.285653653370407,78.57787891575404,20.095816984103855,78.82801167979085,22.78297852546136,78.13901086330827,25.97765405685824,78.6990220513563,28.285700251659588,78.84589253984909
11084,ice_conc_nh_ease2-250_cdr-v2p0_201401141200.nc,2014-01-14,2014,1,14,19.649972696903564,78.49167710119364,21.911996099011386,78.71745862316831,22.945605539963662,78.07761215543002,26.535189807405803,78.58541425882157,28.99138747142377,78.92080607335654
11085,ice_conc_nh_ease2-250_cdr-v2p0_201401151200.nc,2014-01-15,2014,1,15,19.957073501508,78.50062779538347,21.114929145279618,78.77804704913095,25.773928323132004,78.64688251059063,26.456469721008876,78.65541150905449,29.270602905259352,78.99074839575559
11086,ice_conc_nh_ease2-250_cdr-v2p0_201401161200.nc,2014-01-16,2014,1,16,20.12128167475169,78.47633577334535,20.828128094425317,78.72689938659629,25.88450520098973,78.71068734899156,26.511564585365797,78.7136869905023,29.492874591546183,78.94487124313014
11087,ice_conc_nh_ease2-250_cdr-v2p0_201401171200.nc,2014-01-17,2014,1,17,20.267367521696226,78.55260409028226,20.464005902197865,79.47720927433703,25.87785723727317,78.7503872993383,26.77511055413333,78.77865228218873,16.629084041617293,82.12095094935437
11088,ice_conc_nh_ease2-250_cdr-v2p0_201401181200.nc,2014-01-18,2014,1,18,20.5273670049816,78.45700103232481,21.919619600742934,79.56016415599427,25.993894578087925,78.81049230624225,26.85574142098241,78.78430260494478,16.539437951727322,82.236881550454
11089,ice_conc_nh_ease2-250_cdr-v2p0_201401191200.nc,2014-01-19,2014,1,19,20.426118906207233,78.54165094530035,23.296069198413043,77.9404079767138,25.44909258166343,78.63656707084888,26.343102144640532,78.57487415348928,30.610694967055124,78.77681785602073
11090,ice_conc_nh_ease2-250_cdr-v2p0_201401201200.nc,2014-01-20,2014,1,20,20.18472750201227,78.43074941756282,20.41213276779441,78.79496102619726,25.51200544028949,78.12002104113914,26.72212912972698,78.65144233684813,30.052510225895812,78.71618563155485
11091,ice_conc_nh_ease2-250_cdr-v2p0_201401211200.nc,2014-01-21,2014,1,21,20.273827244806117,78.58867265702372,22.292053175139642,78.85000441323437,25.831462426252813,78.73662417422543,26.905882097548197,78.71694179082512,30.31155161871266,78.78669133714698
11092,ice_conc_nh_ease2-250_cdr-v2p0_201401221200.nc,2014-01-22,2014,1,22,20.379849288216636,78.65368312905073,23.389866890544646,78.0334186264293,25.89384291146784,78.7368791204663,26.75271899073594,78.69122536048414,16.831046695170606,82.4409588310882
11093,ice_conc_nh_ease2-250_cdr-v2p0_201401231200.nc,2014-01-23,2014,1,23,23.0554364999304,77.97995766058607,25.395810798182662,78.78801739836298,25.932215401557546,78.77797503710224,26.718158506227113,78.74652302376154,16.318013736579445,82.45421017483599
11094,ice_conc_nh_ease2-250_cdr-v2p0_201401241200.nc,2014-01-24,2014,1,24,19.998760657583823,78.50169926964998,25.244001949101786,78.71835412981008,25.76462321355615,78.68971812665379,26.501051616584462,78.65373140437057,16.992524175285777,82.03911727345564
11095,ice_conc_nh_ease2-250_cdr-v2p0_201401251200.nc,2014-01-25,2014,1,25,20.593292193924682,78.69241806319559,25.679224017941813,78.80034615907563,25.79511382811052,78.795680976127,26.89187370255547,78.69081896289364,15.126991718839738,82.26556812710538
11096,ice_conc_nh_ease2-250_cdr-v2p0_201401261200.nc,2014-01-26,2014,1,26,23.283473838583078,78.05376850217105,25.725330312629357,78.93966120481096,25.941999201870775,78.89015352980715,26.92180744371088,78.86293715251534,15.785369606324947,82.5328130102548
11097,ice_conc_nh_ease2-250_cdr-v2p0_201401271200.nc,2014-01-27,2014,1,27,21.009267214555123,78.8622917617538,25.53461490965157,78.89533578104256,25.900316194441597,78.83752456986004,27.30373834743553,78.86825381767508,16.389213236595513,82.20982696083637
11098,ice_conc_nh_ease2-250_cdr-v2p0_201401281200.nc,2014-01-28,2014,1,28,20.580285614717667,78.78145429817253,25.549715414640858,78.90008580318184,26.066625589906902,78.87982824721843,27.11534000970805,78.89620152484407,16.888484314546606,82.19881506042799
11099,ice_conc_nh_ease2-250_cdr-v2p0_201401291200.nc,2014-01-29,2014,1,29,22.61327619261233,77.95780823882035,25.533288039054046,78.95108716711837,26.100522704041886,78.88772333672819,27.069688781899586,78.96864200774647,14.184936281633238,81.88033534070804
11100,ice_conc_nh_ease2-250_cdr-v2p0_201401301200.nc,2014-01-30,2014,1,30,22.538143210064753,77.90610493595112,22.69059031158038,78.8256248253955,25.883131402117737,78.95120489710735,27.0429545228668,78.86214890011753,16.589892970425883,82.13904842161516
11101,ice_conc_nh_ease2-250_cdr-v2p0_201401311200.nc,2014-01-31,2014,1,31,22.642443544189234,77.84527118763943,23.001980301000273,77.94851853970441,25.791343637537036,78.85212111916601,27.195806534034613,78.84855848813773,13.932424300988684,82.40202203689041
11102,ice_conc_nh_ease2-250_cdr-v2p0_201402011200.nc,2014-02-01,2014,2,1,22.571585395401236,77.81261141725201,22.840205946584724,77.99493532512152,25.809356762201155,78.7722470659193,26.602696160713897,78.81023067718127,15.676930956127151,82.56792621340225
11103,ice_conc_nh_ease2-250_cdr-v2p0_201402021200.nc,2014-02-02,2014,2,2,22.73151133906203,77.93351231590772,25.53996404663769,78.94153910588211,26.059991984827448,78.90139760935392,27.08574064894356,78.85250542685873,15.815490063987124,82.43743671996852
11104,ice_conc_nh_ease2-250_cdr-v2p0_201402031200.nc,2014-02-03,2014,2,3,25.43497254768587,78.9546323556988,25.650361773870753,79.0078057232378,26.133964575965567,79.00320890812748,26.56263972456567,79.02271795324462,13.21903992253519,82.31628975127371
11105,ice_conc_nh_ease2-250_cdr-v2p0_201402041200.nc,2014-02-04,2014,2,4,22.834695234935637,77.95577218497175,25.558783464676335,79.0403063257795,25.85921136403871,79.04553211939083,26.665224272679456,79.02020569370731,13.554769568758497,82.97656916898602
11106,ice_conc_nh_ease2-250_cdr-v2p0_201402051200.nc,2014-02-05,2014,2,5,22.00476763274916,79.58403732291849,25.55733152944982,79.00168189915168,26.09299734416195,79.06443021815035,26.85195483431759,79.03525153110282,14.975388738464895,82.65544720329305
