,filename,date,year,month,day,lon_50,lat_50
2671,ice_conc_nh_ease2-250_cdr-v2p0_199101011200.nc,1991-01-01,1991,1,1,19.379295668732002,79.57185111374959
2672,ice_conc_nh_ease2-250_cdr-v2p0_199101021200.nc,1991-01-02,1991,1,2,19.311510305994517,79.41500868387196
2673,ice_conc_nh_ease2-250_cdr-v2p0_199101031200.nc,1991-01-03,1991,1,3,19.35290712736449,79.32494068858539
2674,ice_conc_nh_ease2-250_cdr-v2p0_199101041200.nc,1991-01-04,1991,1,4,21.345135089274862,79.33945584024138
2675,ice_conc_nh_ease2-250_cdr-v2p0_199101051200.nc,1991-01-05,1991,1,5,19.43641392496126,79.17625974204617
2676,ice_conc_nh_ease2-250_cdr-v2p0_199101061200.nc,1991-01-06,1991,1,6,19.25994246482125,79.17996342628432
2677,ice_conc_nh_ease2-250_cdr-v2p0_199101071200.nc,1991-01-07,1991,1,7,19.241545324822116,79.2336434880178
2678,ice_conc_nh_ease2-250_cdr-v2p0_199101081200.nc,1991-01-08,1991,1,8,19.50393921093529,79.218575196636
2679,ice_conc_nh_ease2-250_cdr-v2p0_199101091200.nc,1991-01-09,1991,1,9,19.33560010250779,79.19288972994069
2680,ice_conc_nh_ease2-250_cdr-v2p0_199101101200.nc,1991-01-10,1991,1,10,19.89430664235701,78.47552487014566
2681,ice_conc_nh_ease2-250_cdr-v2p0_199101111200.nc,1991-01-11,1991,1,11,19.725820053546453,78.40274115400277
2682,ice_conc_nh_ease2-250_cdr-v2p0_199101121200.nc,1991-01-12,1991,1,12,19.4294620758098,78.23344826600376
2683,ice_conc_nh_ease2-250_cdr-v2p0_199101131200.nc,1991-01-13,1991,1,13,20.640255407232758,78.13695227477436
2684,ice_conc_nh_ease2-250_cdr-v2p0_199101141200.nc,1991-01-14,1991,1,14,19.50536706028734,78.19619891344918
2685,ice_conc_nh_ease2-250_cdr-v2p0_199101151200.nc,1991-01-15,1991,1,15,19.754307742168226,78.35921306876368
2686,ice_conc_nh_ease2-250_cdr-v2p0_199101161200.nc,1991-01-16,1991,1,16,19.62351475887231,78.33517941835919
2687,ice_conc_nh_ease2-250_cdr-v2p0_199101171200.nc,1991-01-17,1991,1,17,20.277468155749986,78.28087003970937
2688,ice_conc_nh_ease2-250_cdr-v2p0_199101181200.nc,1991-01-18,1991,1,18,20.409047604993116,78.29096081519047
2689,ice_conc_nh_ease2-250_cdr-v2p0_199101191200.nc,1991-01-19,1991,1,19,20.10036938065687,78.2757548492868
2690,ice_conc_nh_ease2-250_cdr-v2p0_199101201200.nc,1991-01-20,1991,1,20,20.336355463837265,78.2982127276685
2691,ice_conc_nh_ease2-250_cdr-v2p0_199101211200.nc,1991-01-21,1991,1,21,20.330323802648994,78.09358182200118
2692,ice_conc_nh_ease2-250_cdr-v2p0_199101221200.nc,1991-01-22,1991,1,22,19.887405290426663,78.01118586784284
2693,ice_conc_nh_ease2-250_cdr-v2p0_199101231200.nc,1991-01-23,1991,1,23,19.980160573295446,77.94419992505404
2694,ice_conc_nh_ease2-250_cdr-v2p0_199101241200.nc,1991-01-24,1991,1,24,19.857012686163728,77.91245922961163
2695,ice_conc_nh_ease2-250_cdr-v2p0_199101251200.nc,1991-01-25,1991,1,25,19.913235441309393,77.958148973889
2696,ice_conc_nh_ease2-250_cdr-v2p0_199101261200.nc,1991-01-26,1991,1,26,19.842981249760953,77.98790932560846
2697,ice_conc_nh_ease2-250_cdr-v2p0_199101271200.nc,1991-01-27,1991,1,27,19.57480336103635,78.15368473307359
2698,ice_conc_nh_ease2-250_cdr-v2p0_199101281200.nc,1991-01-28,1991,1,28,21.751525175716203,78.39089970625949
2699,ice_conc_nh_ease2-250_cdr-v2p0_199101291200.nc,1991-01-29,1991,1,29,21.923505503193905,78.56406477014525
2700,ice_conc_nh_ease2-250_cdr-v2p0_199101301200.nc,1991-01-30,1991,1,30,22.404637887693287,78.50855074380026
2701,ice_conc_nh_ease2-250_cdr-v2p0_199101311200.nc,1991-01-31,1991,1,31,35.09681400915432,65.64052420590632
2702,ice_conc_nh_ease2-250_cdr-v2p0_199102011200.nc,1991-02-01,1991,2,1,21.20025472477243,78.56408072777936
2703,ice_conc_nh_ease2-250_cdr-v2p0_199102021200.nc,1991-02-02,1991,2,2,22.7915545087056,78.5491411640121
2704,ice_conc_nh_ease2-250_cdr-v2p0_199102031200.nc,1991-02-03,1991,2,3,21.922224426959495,79.46981297167298
2705,ice_conc_nh_ease2-250_cdr-v2p0_199102041200.nc,1991-02-04,1991,2,4,22.23865014435102,79.61627231849646
2706,ice_conc_nh_ease2-250_cdr-v2p0_199102051200.nc,1991-02-05,1991,2,5,22.476948787716406,79.67541954072021
2707,ice_conc_nh_ease2-250_cdr-v2p0_199102061200.nc,1991-02-06,1991,2,6,22.11050918267856,79.67287150914466
2708,ice_conc_nh_ease2-250_cdr-v2p0_199102071200.nc,1991-02-07,1991,2,7,21.949579729591346,79.54987522954288
2709,ice_conc_nh_ease2-250_cdr-v2p0_199102081200.nc,1991-02-08,1991,2,8,21.45670154103318,79.4832753833788
2710,ice_conc_nh_ease2-250_cdr-v2p0_199102091200.nc,1991-02-09,1991,2,9,17.76993952416553,78.9121290355106
2711,ice_conc_nh_ease2-250_cdr-v2p0_199102101200.nc,1991-02-10,1991,2,10,21.46969144819484,78.65829289021741
2712,ice_conc_nh_ease2-250_cdr-v2p0_199102111200.nc,1991-02-11,1991,2,11,19.258305852155427,78.56613496636905
2713,ice_conc_nh_ease2-250_cdr-v2p0_199102121200.nc,1991-02-12,1991,2,12,17.98652417345658,78.75047716080158
2714,ice_conc_nh_ease2-250_cdr-v2p0_199102131200.nc,1991-02-13,1991,2,13,17.86796830947604,78.768593275956
2715,ice_conc_nh_ease2-250_cdr-v2p0_199102141200.nc,1991-02-14,1991,2,14,17.94349034189038,78.66583371593272
2716,ice_conc_nh_ease2-250_cdr-v2p0_199102151200.nc,1991-02-15,1991,2,15,18.984496626505663,78.31939544892549
2717,ice_conc_nh_ease2-250_cdr-v2p0_199102161200.nc,1991-02-16,1991,2,16,21.06971131681493,77.70287710148051
2718,ice_conc_nh_ease2-250_cdr-v2p0_199102171200.nc,1991-02-17,1991,2,17,36.20791980295083,46.119732725549795
2719,ice_conc_nh_ease2-250_cdr-v2p0_199102181200.nc,1991-02-18,1991,2,18,20.107250711672368,77.97509383268915
2720,ice_conc_nh_ease2-250_cdr-v2p0_199102191200.nc,1991-02-19,1991,2,19,19.865570577651763,78.22130633971386
2721,ice_conc_nh_ease2-250_cdr-v2p0_199102201200.nc,1991-02-20,1991,2,20,20.96639882701063,78.65249758447358
2722,ice_conc_nh_ease2-250_cdr-v2p0_199102211200.nc,1991-02-21,1991,2,21,20.96871239130712,78.51466641153343
2723,ice_conc_nh_ease2-250_cdr-v2p0_199102221200.nc,1991-02-22,1991,2,22,20.04702803262724,78.54362564186538
2724,ice_conc_nh_ease2-250_cdr-v2p0_199102231200.nc,1991-02-23,1991,2,23,19.886516396838317,78.06231232554161
2725,ice_conc_nh_ease2-250_cdr-v2p0_199102241200.nc,1991-02-24,1991,2,24,20.151341506574532,77.92526881620515
2726,ice_conc_nh_ease2-250_cdr-v2p0_199102251200.nc,1991-02-25,1991,2,25,19.995509573036205,77.9925935351233
2727,ice_conc_nh_ease2-250_cdr-v2p0_199102261200.nc,1991-02-26,1991,2,26,18.91409488843986,78.10629460646967
2728,ice_conc_nh_ease2-250_cdr-v2p0_199102271200.nc,1991-02-27,1991,2,27,19.329405839923226,78.25031539095814
2729,ice_conc_nh_ease2-250_cdr-v2p0_199102281200.nc,1991-02-28,1991,2,28,18.653785067439863,78.6306816965352
2730,ice_conc_nh_ease2-250_cdr-v2p0_199103011200.nc,1991-03-01,1991,3,1,19.110617929567145,78.47432482281629
2731,ice_conc_nh_ease2-250_cdr-v2p0_199103021200.nc,1991-03-02,1991,3,2,18.959470185082992,78.53613256252353
2732,ice_conc_nh_ease2-250_cdr-v2p0_199103031200.nc,1991-03-03,1991,3,3,35.09681400915432,65.64052420590632
2733,ice_conc_nh_ease2-250_cdr-v2p0_199103041200.nc,1991-03-04,1991,3,4,19.570292614168217,78.09676892201236
2734,ice_conc_nh_ease2-250_cdr-v2p0_199103051200.nc,1991-03-05,1991,3,5,19.582866978248965,78.19183296492767
2735,ice_conc_nh_ease2-250_cdr-v2p0_199103061200.nc,1991-03-06,1991,3,6,19.605934158965745,78.11018084856408
2736,ice_conc_nh_ease2-250_cdr-v2p0_199103071200.nc,1991-03-07,1991,3,7,19.31533996601944,78.14212767506875
2737,ice_conc_nh_ease2-250_cdr-v2p0_199103081200.nc,1991-03-08,1991,3,8,19.253382071782426,77.9921999648605
2738,ice_conc_nh_ease2-250_cdr-v2p0_199103091200.nc,1991-03-09,1991,3,9,19.00615216572551,77.92521256896444
2739,ice_conc_nh_ease2-250_cdr-v2p0_199103101200.nc,1991-03-10,1991,3,10,35.09681400915432,65.64052420590632
2740,ice_conc_nh_ease2-250_cdr-v2p0_199103111200.nc,1991-03-11,1991,3,11,35.09681400915432,65.64052420590632
2741,ice_conc_nh_ease2-250_cdr-v2p0_199103121200.nc,1991-03-12,1991,3,12,35.09681400915432,65.64052420590632
2742,ice_conc_nh_ease2-250_cdr-v2p0_199103131200.nc,1991-03-13,1991,3,13,35.09681400915432,65.64052420590632
2743,ice_conc_nh_ease2-250_cdr-v2p0_199103141200.nc,1991-03-14,1991,3,14,20.873332213681003,77.70477250436117
