,filename,date,year,month,day,lon_10,lat_10,lon_20,lat_20,lon_30,lat_30,lon_40,lat_40,lon_50,lat_50,lon_60,lat_60,lon_70,lat_70,lon_80,lat_80,lon_90,lat_90
14358,ice_conc_nh_ease2-250_icdr-v2p0_202301011200.nc,2023-01-01,2023,1,1,21.76848936007384,80.14271210769554,21.80075043923848,80.27700241846651,21.868811588116813,80.40765523833056,22.016646449399953,80.57598797083938,22.54500087900633,80.74284802508785,23.222357806854756,80.92052282646758,17.887586751780237,81.19186353383974,18.066927459946875,81.62705562665509,20.880867575201584,83.0928070816835
14359,ice_conc_nh_ease2-250_icdr-v2p0_202301021200.nc,2023-01-02,2023,1,2,21.603061636724053,80.32791348860293,21.253414027987265,80.4437613345718,21.28177500289799,80.54775041645938,21.715051589375356,80.71329415055277,22.96807811568918,80.90382952883961,23.639007633365427,81.06408231946405,18.264085978230824,81.35027670600206,17.150029769625956,81.58803548538171,19.68996143809246,83.11700267949148
14360,ice_conc_nh_ease2-250_icdr-v2p0_202301031200.nc,2023-01-03,2023,1,3,22.43834751944661,80.21238646581901,22.025818118942837,80.43799761007293,21.561371828556343,80.70365980765364,22.343092155295334,80.83382957743709,23.01837096972934,81.01008653793843,22.824886566420783,81.13208926673737,17.22147153332547,81.39027854272139,17.73631154503025,81.63957508010698,18.92423958555577,82.88399751842061
14361,ice_conc_nh_ease2-250_icdr-v2p0_202301041200.nc,2023-01-04,2023,1,4,23.761264232785905,80.03188470531548,24.194320841839097,80.21850567287832,24.498959768914435,80.49095702907665,24.410841384426856,80.75744647821016,22.77894875166511,81.03937221195383,23.036359292490285,81.21712490760203,17.06118889478493,81.3616970912278,16.906700002835155,81.56975692404916,17.089496404260284,82.39608967635426
14362,ice_conc_nh_ease2-250_icdr-v2p0_202301051200.nc,2023-01-05,2023,1,5,23.92746335014764,79.656477408657,24.257592828317748,80.29333165909976,23.89322338781889,80.6270666053678,23.30805513718601,80.90261193861632,22.371799570715915,81.09937038431445,22.443675440834152,81.26640393622606,21.421866596965607,81.43557231537527,17.794532589300182,81.70621611158144,15.797289846088475,83.05196544145329
14363,ice_conc_nh_ease2-250_icdr-v2p0_202301061200.nc,2023-01-06,2023,1,6,23.681213145366783,79.57911754923035,24.48606333476083,79.64109889285061,25.30177408940311,80.35169698094543,25.38100496177451,80.55448506433935,25.691048528719985,80.76450652767598,25.817032433521238,80.9509335028616,16.76996376722285,81.40398581039281,17.71731780193456,81.7058244157633,17.520879089272565,83.21456975596091
14364,ice_conc_nh_ease2-250_icdr-v2p0_202301071200.nc,2023-01-07,2023,1,7,23.00254810895502,79.53268146499026,23.8110991680182,79.63377872562998,24.387795205760042,79.66429039626193,24.96923601340704,80.3615902065501,25.385269212667453,80.58060125744505,25.94349816241161,80.7201791515132,22.69153521654916,81.35890481685998,16.987512544527767,81.58125698227074,20.1509717487705,83.06598238284874
14365,ice_conc_nh_ease2-250_icdr-v2p0_202301081200.nc,2023-01-08,2023,1,8,23.312005738981128,79.41108821595397,24.263185946290463,79.46976621415769,24.52582012374233,79.57007783347993,26.021773646191228,79.86165512015185,25.267260852975923,80.37349680483169,25.878314376216785,80.55949176711219,26.41467991192151,80.81589359076617,16.991197838561245,81.58501563601986,18.645485089898095,83.11664643643087
14366,ice_conc_nh_ease2-250_icdr-v2p0_202301091200.nc,2023-01-09,2023,1,9,23.424462789627462,79.41917797729856,24.103559513819686,79.55499755854336,25.2748577682136,79.81624425701055,24.641107203331444,80.26394170811078,24.950547580476805,80.4747706444378,22.550278402725784,81.09191617667906,21.236144723901017,81.3152455385855,16.43744793140831,81.51435637182182,14.174474923597044,83.3877496288828
14367,ice_conc_nh_ease2-250_icdr-v2p0_202301101200.nc,2023-01-10,2023,1,10,23.125757286760024,79.62122114477667,24.492371970745367,79.77310141323309,23.89757279506013,80.26020861503079,23.943015009472244,80.41913779157804,24.940208496944585,80.61859201022163,25.355728170319225,80.85110419375133,21.180345018402043,81.41275529111817,17.0767478742207,81.72159566650227,17.793502907540134,83.38990163682571
14368,ice_conc_nh_ease2-250_icdr-v2p0_202301111200.nc,2023-01-11,2023,1,11,23.18366548105036,80.02163382325453,23.43047108220034,80.27395297016184,23.812164718896728,80.42219405332553,23.955629845532503,80.63416015398863,24.3735399107072,80.77482635779411,20.118569492006415,81.34220863199683,19.332789047145116,81.56378284464033,20.27488463884105,81.97904146303864,15.723322199522958,83.6639087847752
14369,ice_conc_nh_ease2-250_icdr-v2p0_202301121200.nc,2023-01-12,2023,1,12,23.28792307391487,79.74167911731216,23.44828942372713,80.26477059437258,23.508544343537274,80.45308198790572,23.63691683568606,80.63637959279262,19.108229153004835,81.2291842658557,18.582450610437185,81.34887452092758,18.8491405705998,81.54666727786098,19.583724422055724,82.00699545763953,18.375910918970362,83.4637083171436
14370,ice_conc_nh_ease2-250_icdr-v2p0_202301131200.nc,2023-01-13,2023,1,13,22.668600566657034,80.22453861591828,22.99762880962208,80.39434676680786,23.03067351810615,80.51964611391287,23.03760452161827,80.76999126198183,23.404423097860775,80.88229664839122,18.578516929864122,81.35753820185413,18.713023960463442,81.53644053710012,19.40906979028195,81.8812358393631,18.631814378172415,83.45413310569353
14371,ice_conc_nh_ease2-250_icdr-v2p0_202301141200.nc,2023-01-14,2023,1,14,21.608214991518306,80.29851674110799,22.3447441717504,80.42509506311977,22.56640300697661,80.62833624618533,22.48962128648636,80.7639631485132,23.2863839283304,80.96465894898485,18.498984832009636,81.47355530117417,18.819985354378698,81.67112961044877,18.029953457192903,82.0284612389994,18.067852339885086,83.59224215921886
14372,ice_conc_nh_ease2-250_icdr-v2p0_202301151200.nc,2023-01-15,2023,1,15,22.22675464091329,80.13900250010607,22.12492296363725,80.47931807572559,21.72871030068974,80.69936022495973,22.437758128637928,80.89422551949369,22.904190541287775,81.10217093801687,21.10941468885529,81.51527458942044,18.79865494041712,81.7169386536723,17.616946928381264,82.181108142474,17.56905254905057,83.88255597970364
14373,ice_conc_nh_ease2-250_icdr-v2p0_202301161200.nc,2023-01-16,2023,1,16,22.7786933265088,79.72386300073485,23.623555003136065,80.01587272056184,23.740928214244324,80.47315961208706,23.569321681365135,80.65209554955005,23.69803515754989,80.9796182188898,23.72992625413544,81.31475340511837,20.532397759628683,81.6996721322673,17.998306209295198,82.0353070443736,16.592302736528932,83.84271719446691
14374,ice_conc_nh_ease2-250_icdr-v2p0_202301171200.nc,2023-01-17,2023,1,17,22.39771830866725,79.6537792307863,23.033926330619572,79.99051187376672,23.582189907870184,80.30648241490367,23.915339761485132,80.55653344000994,23.148157318895176,80.89311118714531,23.738168374363827,81.15328800701175,21.20844405973309,81.57007107470476,19.07953351546153,81.95661555919165,17.955384244686833,83.4846679096453
14375,ice_conc_nh_ease2-250_icdr-v2p0_202301181200.nc,2023-01-18,2023,1,18,22.051143957814023,79.63055674091758,22.48024126481076,79.72036445874755,23.194528971027417,80.10552207119977,23.767343242854412,80.3188481546324,23.72850933290621,80.84920698771278,21.82032157751288,81.25411901403443,20.876065168960686,81.48426974371121,20.450250430798615,81.74948604360651,18.735446447118296,83.31749860097403
14376,ice_conc_nh_ease2-250_icdr-v2p0_202301191200.nc,2023-01-19,2023,1,19,22.414861276040323,79.59970314022533,22.15549713150407,79.74153544023662,23.455385310180343,80.05880835003101,24.087617190964284,80.24799548897248,23.58246583120023,80.60415473222,24.083265430419594,80.90408655497579,20.998426529436998,81.3835886728238,20.428063858770365,81.62667879405711,18.360690721314864,83.19379928449872
14377,ice_conc_nh_ease2-250_icdr-v2p0_202301201200.nc,2023-01-20,2023,1,20,22.170378148930602,79.74556285160283,22.503832162929456,79.73488611964694,23.595065518646408,80.18637949211424,23.049671645411486,80.58644106056799,21.7981101124555,80.98640458785223,21.98252746385532,81.23778690212033,20.51562801137466,81.4872416866656,19.538437460571675,81.84821607281165,18.653927467336185,83.2024077722091
14378,ice_conc_nh_ease2-250_icdr-v2p0_202301211200.nc,2023-01-21,2023,1,21,22.2120399856192,79.5390792164193,22.169851695333076,79.6895945807122,22.72674925363128,79.84749106817112,23.45156343273233,80.11505420998635,23.73779363383326,80.50212553834248,24.30501973987225,80.6922167635079,22.799545238005837,81.20814972806234,18.398026265741898,81.69429314278652,19.408958647295986,83.28788965493908
14379,ice_conc_nh_ease2-250_icdr-v2p0_202301221200.nc,2023-01-22,2023,1,22,22.611081222061575,79.71161921905055,22.42881847073096,79.79220458923602,23.688250718390474,80.06172067591595,22.767309993801135,80.49761690749837,23.995282972578938,80.6050660959874,23.87524480759488,80.82612953935218,23.923332227855038,81.26992699380443,18.86610381921751,81.76354528515519,17.74365660144882,83.38570656737542
14380,ice_conc_nh_ease2-250_icdr-v2p0_202301231200.nc,2023-01-23,2023,1,23,22.083832408062385,79.85532363942862,22.43614209500833,79.95534125076594,22.753617399033203,80.54031298036941,22.564999268759593,80.70185186646394,23.077870562566783,80.87350398896112,22.553796466330738,81.18721503108011,20.64960312340968,81.58665733646902,19.39919120149045,81.83069195730349,22.23726811136029,83.65753539446992
14381,ice_conc_nh_ease2-250_icdr-v2p0_202301241200.nc,2023-01-24,2023,1,24,21.96429404743373,79.7476132293507,21.918686923568707,79.88103424724218,22.56496621263027,80.02453686127448,21.922368297143933,80.63480319129138,22.60514050209591,80.8418877405417,22.31588475873552,81.0109540749022,23.656181187828444,81.424022721536,19.07749226630842,81.76852849976575,23.144255439393326,83.60599563731041
14382,ice_conc_nh_ease2-250_icdr-v2p0_202301251200.nc,2023-01-25,2023,1,25,22.33515321963527,79.59510375235689,22.476574099479684,79.76304862015041,22.921105105247747,79.83837182710613,22.845626919317215,80.48805595018068,24.03375043330499,80.69143202005921,24.028136550464236,80.97572186832883,20.697321845221172,81.46920426213886,18.435298384103056,81.92263230988927,22.49239733786918,83.5941399062877
14383,ice_conc_nh_ease2-250_icdr-v2p0_202301261200.nc,2023-01-26,2023,1,26,22.33071953077293,79.43367176849895,22.553025472858625,79.56184600251875,23.379776943452597,79.67885515212996,23.66111334225886,80.1616919389404,23.76956090541303,80.45593017951244,24.32271584384024,80.69874967716298,22.67173701447584,81.26596510922599,19.6785510021075,81.62653261064472,20.894711285661128,83.42447330847062
14384,ice_conc_nh_ease2-250_icdr-v2p0_202301271200.nc,2023-01-27,2023,1,27,22.441548791807623,79.30010253782187,22.527824706883774,79.45647549293376,22.989204822260508,79.60179012959111,23.575447745806464,79.62333893176681,23.98195671521127,79.69008934194036,24.724516644789965,80.39521052467481,24.287483901979854,80.66562701266788,24.65625515215504,81.1474840979098,21.101952308602108,83.31541748375948
14385,ice_conc_nh_ease2-250_icdr-v2p0_202301281200.nc,2023-01-28,2023,1,28,22.580313374215816,79.36178842417387,22.52410323283411,79.51226548233235,22.884313567897532,79.6326521576565,23.151821594383303,79.72992939735674,24.03624523289776,80.14337904153626,23.929897549220218,80.41656114298672,23.976749670232984,80.70685066758041,25.552776151245308,81.07781940751296,22.636845058320716,83.1520991601858
14386,ice_conc_nh_ease2-250_icdr-v2p0_202301291200.nc,2023-01-29,2023,1,29,22.124286173132013,79.51861553044637,22.74171527303341,79.6465829192927,22.93429884633442,79.72870601480953,23.224165710313112,79.80416016873659,23.419520963480426,80.41688547638732,23.11173535600451,80.75985720668007,22.763202957752245,81.10846136258193,20.06063486078382,81.59907773612703,20.365230812584034,83.27922611407134
14387,ice_conc_nh_ease2-250_icdr-v2p0_202301301200.nc,2023-01-30,2023,1,30,22.276642014081872,79.58017012900557,22.318098203599746,79.66729575488095,22.770931977345747,79.78681682666218,23.199765324034875,79.83933081072709,24.22043559037422,80.3744964404623,24.131481486482084,80.55110973230764,24.15192399488103,81.00901287605208,19.76378063459657,81.68567994328761,19.842928044534478,83.23242963501681
14388,ice_conc_nh_ease2-250_icdr-v2p0_202301311200.nc,2023-01-31,2023,1,31,22.316405077986172,79.50128705440218,22.26685590560624,79.65384121735813,22.886577038729413,79.71364683466622,22.679464376778956,79.81551209010965,23.62385721291907,79.8389848676886,24.369796700088283,80.4213376117222,25.06556998257474,80.61691356099607,21.337235813065785,81.54877821564003,20.44606495765506,83.07628178158382
14389,ice_conc_nh_ease2-250_icdr-v2p0_202302011200.nc,2023-02-01,2023,2,1,22.14879516110534,79.47181407660563,22.26069140204917,79.57219565778664,22.379340348396052,79.66941937968645,22.914402736778214,79.74902925691515,23.411315880804892,79.79511036873254,24.121586451666616,79.83567560371716,26.01496155458772,80.35817112334067,21.59305117211658,81.35492342684891,21.61734988090056,82.82491351396921
14390,ice_conc_nh_ease2-250_icdr-v2p0_202302021200.nc,2023-02-02,2023,2,2,22.212396959058328,79.36233592317448,22.45178681111642,79.51644200235559,22.484135299910072,79.60465316462012,22.3848161346081,79.70166765694617,23.056022171162347,79.74832185256288,23.25250252968317,79.8946989098683,23.816908724047124,79.97897606251044,26.980058632245218,80.55851108582473,21.2182361794216,82.7659429161713
14391,ice_conc_nh_ease2-250_icdr-v2p0_202302031200.nc,2023-02-03,2023,2,3,22.504153679419304,79.31873507372455,22.65851847530007,79.40713446741717,22.51022474048493,79.5189353836553,22.787375008208333,79.58567511758832,22.922364231685865,79.68226468023737,24.09048454040489,79.6781707256418,23.41130386506921,79.91958844621797,25.623669322922122,80.62733717330562,19.250874304774364,81.88123090092718
14392,ice_conc_nh_ease2-250_icdr-v2p0_202302041200.nc,2023-02-04,2023,2,4,22.070913238768597,78.63901945248277,22.00864532291125,78.77352110963551,22.068880024218043,79.02799348575033,22.69081183522584,79.51584251366823,22.967512319345275,79.59587378733745,22.99280151274962,79.67564499306641,23.584599377943007,79.83563107454547,25.87501787362913,80.20937439283061,20.9834395925683,81.46568353627629
14393,ice_conc_nh_ease2-250_icdr-v2p0_202302051200.nc,2023-02-05,2023,2,5,22.21059852709137,78.74420295235464,22.335655991977795,78.97995201531708,22.98325672925305,79.41931104586111,23.038185382972586,79.50882443316578,23.349919142233382,79.59802772801847,23.340114523515815,79.68444627787247,23.686522516533508,79.77475681479429,24.95192775606262,79.85103490008449,21.654328162092384,82.43565898452734
14394,ice_conc_nh_ease2-250_icdr-v2p0_202302061200.nc,2023-02-06,2023,2,6,22.85632431827016,79.47841106237601,22.65342092166703,79.64796852434938,22.982078987536646,79.69474028933102,23.136463790179835,79.80914241581813,23.53254522749986,79.89021664888791,23.674040738261755,80.05285292417798,23.934334330236176,80.1784437976591,25.33851656161143,80.81022767958257,17.956032278662715,83.30300261756062
14395,ice_conc_nh_ease2-250_icdr-v2p0_202302071200.nc,2023-02-07,2023,2,7,22.710192092888672,79.68423527286289,22.357030277873132,79.83761240077611,22.617314008238036,79.9105003784583,23.291745229055394,80.03052424346406,23.945568670198853,80.11384170011928,23.955543185983284,80.30301439387603,25.0641752150498,81.03326075071143,25.06390002365396,81.31885997152425,19.547705574247818,83.25719226845247
14396,ice_conc_nh_ease2-250_icdr-v2p0_202302081200.nc,2023-02-08,2023,2,8,22.477871925180523,79.8006486378905,22.478767513818326,79.91996891420885,22.803899565695954,80.07567475010977,23.43245457513011,80.12675384783215,24.00491048136633,80.26378133604436,25.25611192567804,80.36465064488432,17.25558360400514,81.96243506890617,17.028213901182077,82.08399580684373,16.77710654616439,83.13270916051111
14397,ice_conc_nh_ease2-250_icdr-v2p0_202302091200.nc,2023-02-09,2023,2,9,22.077021586539868,79.93725372264818,22.44698911395669,80.0524520232721,22.78907549722011,80.13889801367594,23.914030992792338,80.20570180029688,28.971386705690993,79.44580680717127,29.53668868969026,79.5178886386765,16.673621395789223,82.1434214920841,16.35596265423118,82.2851113853942,18.390576179950752,83.40852469718352
14398,ice_conc_nh_ease2-250_icdr-v2p0_202302101200.nc,2023-02-10,2023,2,10,22.58522283317888,79.89568387594778,23.520414490781512,80.02925199429203,23.906076445054612,80.14899118814941,28.648436066121548,79.40737907831094,29.611539647690122,79.43968315386319,16.89639573640935,82.09171102547023,16.465610712809877,82.22236465452791,16.58817489673994,82.32442954407695,17.475569428167923,83.1911495640494
14399,ice_conc_nh_ease2-250_icdr-v2p0_202302111200.nc,2023-02-11,2023,2,11,22.830410147145155,79.84867109989491,23.063043865740323,80.02747453455792,28.60143046907618,79.44075011163112,28.640815188318474,79.4206629195654,29.434394713032738,79.39182980491702,30.146986552484986,79.3856248540648,15.386514778047509,82.2029444814136,15.860436362253731,82.40660749238388,15.374577122965508,83.03183755239887
14400,ice_conc_nh_ease2-250_icdr-v2p0_202302121200.nc,2023-02-12,2023,2,12,23.308326357454995,79.69400964555447,23.31686938906914,79.89518094081612,28.6374998062384,79.42467872034847,28.604874266418932,79.42408626256159,29.151277309067634,79.37844289052062,15.358091233508127,82.23252619777591,15.420917060270206,82.31852039537647,15.147063648083885,82.44443868834121,16.130043492182654,83.14038189026917
14401,ice_conc_nh_ease2-250_icdr-v2p0_202302131200.nc,2023-02-13,2023,2,13,22.719402935193425,79.64978898566041,22.86233612893712,79.81092402146008,23.041548274174453,79.95840757360057,23.32389652127227,80.12257337537372,28.99025572010005,79.35715368041255,29.275689328382278,79.42067503666826,29.424496654217975,79.44871765460485,15.76488988109113,82.39604811796758,15.616289694460871,83.02398454698181
14402,ice_conc_nh_ease2-250_icdr-v2p0_202302141200.nc,2023-02-14,2023,2,14,22.723289680154174,79.66784332971886,22.964155801887,79.72352810111101,22.98883792955144,79.9046988064714,23.350424567587606,80.0307322643049,23.87621198599709,80.12179460334858,24.280617404054002,80.28588910951271,29.309178593663116,79.47963230734408,36.236775246893956,79.74633729783663,15.878153373945379,82.93338548627766
14403,ice_conc_nh_ease2-250_icdr-v2p0_202302151200.nc,2023-02-15,2023,2,15,22.066769239957363,79.85631171694861,22.27430010199552,79.93528263216136,22.34093274180664,80.0830030771892,22.69666767882289,80.19129176280354,28.405897240094266,79.5414142141995,28.85917410588282,79.54798550337253,29.650134080646648,79.71683491932173,14.821686681552135,82.38316489481191,15.677040385713953,83.01821975258282
14404,ice_conc_nh_ease2-250_icdr-v2p0_202302161200.nc,2023-02-16,2023,2,16,22.07413235219351,79.75059880527158,21.967576623678855,79.89028009351249,22.4888101837511,80.0071239249464,22.759911381308118,80.09343236001153,23.40178129996208,80.22296147848613,28.830489866949552,79.44892309830391,31.487872984149394,79.46944748706491,15.705530830208245,82.3000033487143,15.402216814964339,82.79980942023957
14405,ice_conc_nh_ease2-250_icdr-v2p0_202302171200.nc,2023-02-17,2023,2,17,22.03486336279375,79.79957934593223,22.217831782290702,79.91772190843729,22.822836147454147,80.04548576036898,28.0699208034091,79.50957024376576,28.217835881190233,79.55417939267703,28.997324853641615,79.53177649930298,30.522609057585402,79.65306091740949,16.51285603552548,82.4563475004396,15.584603685348558,82.7672020029706
14406,ice_conc_nh_ease2-250_icdr-v2p0_202302181200.nc,2023-02-18,2023,2,18,22.27060830388431,79.73005998791416,22.703615023020774,79.87542542024504,22.848852273409243,79.9426967153198,28.338286930673153,79.53145501776253,28.744425558890004,79.36377206144726,29.227410423480418,79.42289109756653,26.546602055556285,79.16833629635506,16.378460868365615,82.30469494546607,15.943190887924569,82.65337671295582
14407,ice_conc_nh_ease2-250_icdr-v2p0_202302191200.nc,2023-02-19,2023,2,19,22.212594445012297,79.59152343460232,22.472509527033505,79.69532988876487,23.210012321697462,79.79706471242912,23.044016580731775,79.87437706104967,23.83219343381777,80.03875055441307,29.477199049193235,79.21351159988947,30.734879893118045,79.33128296171193,16.785782222925604,82.07960927161163,15.21908689066865,82.35898231708305
14408,ice_conc_nh_ease2-250_icdr-v2p0_202302201200.nc,2023-02-20,2023,2,20,22.18668493361398,79.2824273124661,22.32802537599911,79.51790948929654,22.85470349227826,79.6015427132081,22.793518413610002,79.71494936380846,23.280100726333906,79.81390684440036,23.993677508217843,79.94035063196482,25.097759405325256,80.04028512105737,17.041520635432747,81.85356210024916,14.512158805793808,82.15673124554345
14409,ice_conc_nh_ease2-250_icdr-v2p0_202302211200.nc,2023-02-21,2023,2,21,22.251468452713567,78.98886406068615,22.533833213970066,79.3348431757486,22.289843545222425,79.51274582408792,22.733220130318628,79.62060624256556,23.15011063121242,79.73511776181438,23.4171004856325,79.84659247287327,24.57168888486778,79.99028036064291,27.014416705170024,80.17488001325397,17.303499333706807,82.02750322577741
14410,ice_conc_nh_ease2-250_icdr-v2p0_202302221200.nc,2023-02-22,2023,2,22,22.47577308898688,79.43284210308617,22.447226471673968,79.57342285520642,22.804836444761705,79.74377134158064,22.98336967528668,79.83236970622794,23.40601637842699,79.88174882996042,24.002119868037315,80.04641894480936,25.417977584329964,80.22211831010625,25.99184426498814,81.10153712407998,14.642457340253987,82.05323184163913
14411,ice_conc_nh_ease2-250_icdr-v2p0_202302231200.nc,2023-02-23,2023,2,23,21.912760447951,79.51592809119964,22.37804723545497,79.70797576180189,22.411953115881058,79.76563586560592,22.908479176393147,79.86488489911312,22.90018864009845,79.9927181460188,23.675956474261827,80.16637488809879,24.68524044681478,80.28938201744504,26.952077299075825,80.95678653168626,21.561510675764673,82.04463390729468
14412,ice_conc_nh_ease2-250_icdr-v2p0_202302241200.nc,2023-02-24,2023,2,24,22.172865702891965,79.72262294704343,22.65363379034453,79.81666096001204,22.528979173589715,79.93594831047815,23.06202694833444,80.03925653701047,24.02020650282979,80.11336897152941,24.84679549926086,80.24865628435202,36.428052016113135,65.4280621693412,22.964453014911314,81.71017124968297,17.734486024877064,82.17185248652011
14413,ice_conc_nh_ease2-250_icdr-v2p0_202302251200.nc,2023-02-25,2023,2,25,22.481499140684058,79.80656317052778,22.834762610383237,79.8834930756951,23.532920335168484,79.9865011334394,23.817424775096967,80.0580662748452,24.69067493722634,80.15797550834182,25.837658827127584,80.2904307929551,26.878695542082102,81.11306968775659,22.86628619489612,64.4722861847739,16.76227377415344,82.17353705671347
14414,ice_conc_nh_ease2-250_icdr-v2p0_202302261200.nc,2023-02-26,2023,2,26,23.232895219686693,79.88876381058935,23.476522723627056,80.02285263395811,23.837946339284414,80.12201685748856,24.574990410822092,80.21287323240098,25.272734335846426,80.94054209139738,36.22470569464703,65.38607067024918,36.22470569464703,65.38607067024918,36.21459945175229,65.38641259398065,18.5080163886743,82.51446261436634
14415,ice_conc_nh_ease2-250_icdr-v2p0_202302271200.nc,2023-02-27,2023,2,27,23.132434040631463,79.84233378529879,24.07901111363499,79.9787324513076,29.098047614325335,79.2202400369735,29.28098055622432,79.31446531555629,36.22470569464703,65.38607067024918,36.22470569464703,65.38607067024918,36.22470569464703,65.38607067024918,36.11807865993686,65.50980654801695,16.852175091637044,82.68540007890749
14416,ice_conc_nh_ease2-250_icdr-v2p0_202302281200.nc,2023-02-28,2023,2,28,23.075873432446752,79.53931923074083,23.947464866082658,79.71380556735299,24.559726108955626,79.85246160755055,29.443282395804847,79.03155737411396,14.518908861283297,81.22203975266352,14.431728753732845,81.37428604576226,14.334987535267333,81.48189795878224,16.340695762031185,81.96597479985755,17.301550303433086,82.53308599712086
