,filename,date,year,month,day,lon_10,lat_10,lon_30,lat_30,lon_50,lat_50,lon_70,lat_70,lon_90,lat_90
2320,ice_conc_nh_ease2-250_cdr-v2p0_199001011200.nc,1990-01-01,1990,1,1,19.215290953298855,77.29231469064388,18.93913262669322,77.5876841264371,19.024488228845605,77.91880857999506,21.139581000935834,78.18767623047682,30.59097464313357,78.24616897442976
2321,ice_conc_nh_ease2-250_cdr-v2p0_199001021200.nc,1990-01-02,1990,1,2,18.85389610605956,77.3524441263077,19.34836651651987,77.54556500515773,19.381534057310542,77.83440683455822,21.385201698282675,78.23979805016636,27.2277654390855,77.48183228663689
2322,ice_conc_nh_ease2-250_cdr-v2p0_199001031200.nc,1990-01-03,1990,1,3,18.80883038640195,77.43180856118151,19.500488534636293,77.67029564441803,19.468478957653055,77.96167946880409,21.175357315532654,78.35617781464563,28.215908657856648,77.55634046449967
2323,ice_conc_nh_ease2-250_cdr-v2p0_199001041200.nc,1990-01-04,1990,1,4,18.635182553974865,77.4735953248542,19.32472921125449,77.68279011417688,19.497264681749662,78.07045491128581,21.56930834953051,78.38651908857369,29.6175209290828,78.3048654089764
2324,ice_conc_nh_ease2-250_cdr-v2p0_199001051200.nc,1990-01-05,1990,1,5,18.611409686097453,77.51285204911638,19.43794753147181,77.79883347103217,20.111532495521995,78.20282276447908,21.664439817297687,78.3466064966202,24.167109546975976,82.76470294222162
2325,ice_conc_nh_ease2-250_cdr-v2p0_199001061200.nc,1990-01-06,1990,1,6,18.63334922811099,77.57945350860508,20.036245977003592,78.00960144041976,21.525002688509158,78.22056215722166,22.107164441575037,78.46490340843745,22.259200608113918,83.0815540712341
2326,ice_conc_nh_ease2-250_cdr-v2p0_199001071200.nc,1990-01-07,1990,1,7,19.115001330016433,77.7487858405181,20.20233486614211,78.1579955573214,21.51246457482728,78.3995182733425,21.970810471443617,78.66255556310722,23.69832695917009,82.82880582902503
2327,ice_conc_nh_ease2-250_cdr-v2p0_199001081200.nc,1990-01-08,1990,1,8,19.835997159007327,77.99341993390141,20.20748037365328,78.25483401781275,21.71935068451129,78.47376517537712,22.25388204687748,78.6882376541258,23.591410458691517,83.48400136931883
2328,ice_conc_nh_ease2-250_cdr-v2p0_199001091200.nc,1990-01-09,1990,1,9,19.641805263806816,78.12468376834943,19.976887672002853,78.3932326160959,20.225603065019286,78.66775436126609,22.195663429072926,78.69210450015875,25.33926388752565,85.15739941815909
2329,ice_conc_nh_ease2-250_cdr-v2p0_199001101200.nc,1990-01-10,1990,1,10,19.915567466077565,78.15255629891827,20.07447418422795,78.4376628259519,20.27895714755043,78.71794762260137,22.243273767456053,78.78366938143084,21.975498139232286,84.867176319835
2330,ice_conc_nh_ease2-250_cdr-v2p0_199001111200.nc,1990-01-11,1990,1,11,19.861655404126175,78.18954320128587,20.484518238465633,78.48208320842532,20.538918171122948,78.70082499223531,22.445896250158768,78.77968781032544,28.177933051729465,83.85601261327461
2331,ice_conc_nh_ease2-250_cdr-v2p0_199001121200.nc,1990-01-12,1990,1,12,21.65108410767694,78.183001515189,20.75997057954251,78.4408883639478,20.94749809890725,78.66557130976989,22.531969205391544,78.80151865851319,27.719134492841167,80.64348114181433
2332,ice_conc_nh_ease2-250_cdr-v2p0_199001131200.nc,1990-01-13,1990,1,13,20.23977296646717,78.33877854366469,20.714293286948134,78.64320049371734,22.23071731447757,78.65177463279164,22.847071897761158,78.88534296004532,27.180921703627543,80.92709045343557
2333,ice_conc_nh_ease2-250_cdr-v2p0_199001141200.nc,1990-01-14,1990,1,14,20.1931744048886,78.48139302921483,20.59608265221661,78.75913926799319,20.644747611820115,78.93903131459614,22.95380174660949,79.02403773936756,28.72742788962677,81.44454650843446
