,filename,date,year,month,day,lon_10,lat_10,lon_30,lat_30,lon_50,lat_50,lon_70,lat_70,lon_90,lat_90
11436,ice_conc_nh_ease2-250_cdr-v2p0_201501011200.nc,2015-01-01,2015,1,1,18.260097412251977,78.27623929006353,18.345169196601695,78.45815630538642,18.176790796780296,78.7056077228772,21.97335016848667,79.04050599941324,16.820822066435177,82.19815703703554
11437,ice_conc_nh_ease2-250_cdr-v2p0_201501021200.nc,2015-01-02,2015,1,2,18.029191780954612,78.20470319584133,18.275958790931192,78.54082261952995,20.50536207304717,78.90592085224148,22.305167719659867,79.15010118937064,15.752502213356138,82.18936049297477
11438,ice_conc_nh_ease2-250_cdr-v2p0_201501031200.nc,2015-01-03,2015,1,3,18.029951731380248,78.53222333030637,18.097462380978673,78.88061215347975,20.966948853074175,79.23961692023448,22.612348003990903,79.2824413951105,15.088445430563926,82.30713835886108
11439,ice_conc_nh_ease2-250_cdr-v2p0_201501041200.nc,2015-01-04,2015,1,4,18.587971606797694,78.6882565660332,18.63530206773345,78.94977564874,20.88764748271942,79.24662739444008,22.075863462582802,79.22865842080246,18.08788782802622,81.87153805239971
11440,ice_conc_nh_ease2-250_cdr-v2p0_201501051200.nc,2015-01-05,2015,1,5,19.358802586079918,78.46138566936571,19.190331947470224,78.91060483245063,21.040725453317094,79.1563284429339,21.773610284955534,79.4120874169729,24.121174470685794,80.31025619043155
11441,ice_conc_nh_ease2-250_cdr-v2p0_201501061200.nc,2015-01-06,2015,1,6,19.053967686511754,78.25181029875732,19.10840058552207,78.74456300691735,21.24607164496032,79.08463902105869,21.675042138247814,79.2951484212915,23.757777946526637,80.23546348944242
11442,ice_conc_nh_ease2-250_cdr-v2p0_201501071200.nc,2015-01-07,2015,1,7,19.186684059084417,78.79103449750082,18.899098292028583,79.08384562948592,21.223338994175432,79.29809758503218,21.945063806743953,79.23503672396555,30.094046965613995,78.62327719029528
11443,ice_conc_nh_ease2-250_cdr-v2p0_201501081200.nc,2015-01-08,2015,1,8,19.624185457324465,78.75088926726366,19.432502555916287,79.17684834462243,21.507299371593614,79.35433922518061,22.563548326415518,79.30837661595353,17.926499194102238,81.6406475781778
11444,ice_conc_nh_ease2-250_cdr-v2p0_201501091200.nc,2015-01-09,2015,1,9,19.060213053395678,79.07871485724469,19.357846084080617,79.28374684464832,21.90266613652825,79.49967977689096,22.413740976512813,79.61790620383749,18.911963291514727,81.62714750835846
11445,ice_conc_nh_ease2-250_cdr-v2p0_201501101200.nc,2015-01-10,2015,1,10,19.176166482900832,79.00832181614646,19.48901135685684,79.22606769120289,21.905298610742747,79.4455373588151,22.440466069425295,79.61605509839252,20.085585385005707,81.52810993420584
11446,ice_conc_nh_ease2-250_cdr-v2p0_201501111200.nc,2015-01-11,2015,1,11,19.54543699011337,78.80600324855308,19.325479096003438,79.15633275656018,19.43214113740989,79.28251027476112,22.422877700710423,79.53639524439562,24.040834798490664,80.96159333559335
11447,ice_conc_nh_ease2-250_cdr-v2p0_201501121200.nc,2015-01-12,2015,1,12,19.81562663008563,78.67968796867797,19.629936674263206,79.09936034323249,19.273446738721415,79.24394052946059,22.0374867144011,79.47371345578941,23.97332195305578,80.80872767490061
11448,ice_conc_nh_ease2-250_cdr-v2p0_201501131200.nc,2015-01-13,2015,1,13,19.650140747751657,78.38142357363114,19.635782821197427,79.05270737834098,21.331681668254515,79.27691598029982,21.743286335729124,79.27351115958184,24.811103909199364,80.58301014210525
11449,ice_conc_nh_ease2-250_cdr-v2p0_201501141200.nc,2015-01-14,2015,1,14,19.578341691333843,78.39291953160271,18.87694846521808,79.09104787527602,21.098775484696112,79.2602638626587,21.97405189058274,79.2254143661185,24.246872810269412,80.56138761497832
11450,ice_conc_nh_ease2-250_cdr-v2p0_201501151200.nc,2015-01-15,2015,1,15,20.334675457174008,77.75771194199788,19.082840358795227,79.01519028013794,21.241247517969466,79.18734124517937,21.850171488636896,79.12298030977088,24.501641987662524,79.92155459007753
11451,ice_conc_nh_ease2-250_cdr-v2p0_201501161200.nc,2015-01-16,2015,1,16,19.4969688066882,78.16071079220059,18.824725929128224,78.94317800192788,21.04737268325622,79.18131888422757,22.011006472049022,79.09907991227966,,
11452,ice_conc_nh_ease2-250_cdr-v2p0_201501171200.nc,2015-01-17,2015,1,17,20.439623397818178,77.59527383602423,20.198988657239216,78.7331869646991,18.729274245005666,78.97833269833227,21.860275638682005,79.0482791271164,24.363177182738568,80.01018398179085
11453,ice_conc_nh_ease2-250_cdr-v2p0_201501181200.nc,2015-01-18,2015,1,18,18.91863720176687,77.91510298818217,19.16692104532393,78.21136085101294,19.6737831212473,78.5055004414334,21.23544726487028,79.14184770306294,,
11454,ice_conc_nh_ease2-250_cdr-v2p0_201501191200.nc,2015-01-19,2015,1,19,19.387377141376657,77.20972533967141,19.482237420299803,78.1725663767656,19.28641288480282,78.92758019574813,21.613942190472827,79.17291019354626,25.156591145190983,79.98777544837961
11455,ice_conc_nh_ease2-250_cdr-v2p0_201501201200.nc,2015-01-20,2015,1,20,19.020766773779126,77.97754622510081,18.94560088915616,78.72074815393258,21.129220177802384,79.05274239031117,22.04563548666605,79.11433301991478,,
11456,ice_conc_nh_ease2-250_cdr-v2p0_201501211200.nc,2015-01-21,2015,1,21,20.3120022321005,77.5511191970621,19.76885078910993,78.21467493287554,21.28230329618525,78.95390222296285,36.261531348319686,64.41732079823284,24.814357539546183,79.94547002230306
11457,ice_conc_nh_ease2-250_cdr-v2p0_201501221200.nc,2015-01-22,2015,1,22,19.69136415903724,78.17998941852382,20.15626568952441,78.39902415502335,21.44090649058004,79.17115364699379,22.519903866211127,79.2332142837939,19.489182920186888,81.53994338684174
11458,ice_conc_nh_ease2-250_cdr-v2p0_201501231200.nc,2015-01-23,2015,1,23,20.11906302079382,77.41034324791859,20.404669936132404,78.39267588757441,21.73539570840799,79.19065321471199,22.668954233183555,79.35769012989175,17.710301981079965,81.50650828403656
11459,ice_conc_nh_ease2-250_cdr-v2p0_201501241200.nc,2015-01-24,2015,1,24,19.49734517484812,78.10015667199684,20.037244675930765,78.37652737983697,19.613600479261045,79.11712825007051,22.324143724078915,79.30335669754653,24.869494376256288,80.31057071732938
11460,ice_conc_nh_ease2-250_cdr-v2p0_201501251200.nc,2015-01-25,2015,1,25,19.58857016634721,78.16966361467186,19.915291123586684,78.3205970768662,19.401415381489688,79.11637301046412,22.204817687976636,79.28402496585353,24.871876398712377,80.2981794488816
11461,ice_conc_nh_ease2-250_cdr-v2p0_201501261200.nc,2015-01-26,2015,1,26,35.09681400915432,65.64052420590632,35.09681400915432,65.64052420590632,19.437366274381176,79.13313800455921,22.130902769070953,79.27067159913683,25.155345344567472,80.06345587351531
11462,ice_conc_nh_ease2-250_cdr-v2p0_201501271200.nc,2015-01-27,2015,1,27,35.09681400915432,65.64052420590632,35.182819606274634,65.64456361855223,21.190927741395207,79.24391545871573,22.343544258061595,79.17521993878788,24.49534843933858,80.37760081696474
11463,ice_conc_nh_ease2-250_cdr-v2p0_201501281200.nc,2015-01-28,2015,1,28,18.842135959425626,78.04606283403993,35.3057262356235,65.63820659474084,19.15924004984089,79.1263593710522,22.311507340783205,79.10047614901917,25.00028229719383,80.00419039956414
11464,ice_conc_nh_ease2-250_cdr-v2p0_201501291200.nc,2015-01-29,2015,1,29,35.09681400915432,65.64052420590632,35.09681400915432,65.64052420590632,36.290228589356936,64.44245750424098,21.44270014956729,79.23823962732295,24.22833276573289,79.96703115015038
11465,ice_conc_nh_ease2-250_cdr-v2p0_201501301200.nc,2015-01-30,2015,1,30,19.917334138479966,77.8280560353428,35.09681400915432,65.64052420590632,35.475200168395986,65.62911225628864,21.564353504370867,79.16115392691923,24.044347195979732,79.75845205593356
11466,ice_conc_nh_ease2-250_cdr-v2p0_201501311200.nc,2015-01-31,2015,1,31,19.888021102689684,77.70770826750174,19.943189840140057,78.2285612036785,19.24940031636696,78.5697096223363,22.046821446432208,79.10729300000726,24.534474217054207,79.76886121788714
11467,ice_conc_nh_ease2-250_cdr-v2p0_201502011200.nc,2015-02-01,2015,2,1,18.565314938944127,78.01515537344623,18.85780613344491,78.31224958840056,35.27377766878073,65.61686367636585,22.036287828689392,79.18233103553985,24.547980539732947,79.83891322329123
11468,ice_conc_nh_ease2-250_cdr-v2p0_201502021200.nc,2015-02-02,2015,2,2,18.29504374364459,78.00050088636091,18.78260327759797,78.339762554777,19.285021757481704,78.64826482161864,21.7638002112964,78.72202818554764,24.27232298509771,79.96304189796167
11469,ice_conc_nh_ease2-250_cdr-v2p0_201502031200.nc,2015-02-03,2015,2,3,18.66194073124171,78.14769401390127,19.281624947203905,78.45672215372555,21.203453082921268,78.60679476422148,35.19494918391864,65.57811738224248,24.46577721515203,79.94451239618515
11470,ice_conc_nh_ease2-250_cdr-v2p0_201502041200.nc,2015-02-04,2015,2,4,19.223978148508234,78.57869960983076,19.729216124860162,78.70306096499867,21.64911004096467,78.8919830800096,22.231498070819818,79.27219177349768,30.461952046063352,78.66663293020058
11471,ice_conc_nh_ease2-250_cdr-v2p0_201502051200.nc,2015-02-05,2015,2,5,19.74499635538843,78.87519887515913,21.526937176428746,79.0006664167974,22.196051817822273,79.78847333778683,25.049148546614305,78.63425220116261,16.891307821875476,82.1984574367605
11472,ice_conc_nh_ease2-250_cdr-v2p0_201502061200.nc,2015-02-06,2015,2,6,19.86461595635456,78.61414937236724,22.00536391726242,78.85867887938866,25.281956469500717,78.80614821434538,25.959626957801955,78.64736516173399,31.19340466394144,78.97578166030799
11473,ice_conc_nh_ease2-250_cdr-v2p0_201502071200.nc,2015-02-07,2015,2,7,20.928638093512586,78.4371293921142,21.838358439915794,78.70395068528823,22.2807066138257,78.8525806443973,25.958522449344716,78.50531171712201,15.580522028137853,82.09096961298947
11474,ice_conc_nh_ease2-250_cdr-v2p0_201502081200.nc,2015-02-08,2015,2,8,19.871125270317954,78.34581903654095,21.42529281750972,78.63266711291652,22.21763915055544,78.69132287534798,26.164778487376566,78.4011319183762,16.789913486004288,81.88900100017027
11475,ice_conc_nh_ease2-250_cdr-v2p0_201502091200.nc,2015-02-09,2015,2,9,19.80295144090709,78.4448359021195,21.296879803289826,78.5787402351939,21.747233945945858,78.67602380110685,26.07121679210512,78.27337207955567,16.91994489676756,81.72058736698308
11476,ice_conc_nh_ease2-250_cdr-v2p0_201502101200.nc,2015-02-10,2015,2,10,18.607045214303625,77.68757886985668,20.9162366939755,78.44926388683308,21.51411261970578,78.55934548626793,22.537970384194406,78.7188799044744,30.1429591288537,78.90572580703427
11477,ice_conc_nh_ease2-250_cdr-v2p0_201502111200.nc,2015-02-11,2015,2,11,18.67839542225479,77.21376525224414,18.51261214765875,77.87194449665849,19.948058552179194,78.66754782022915,22.377380833468234,79.11866365608078,25.81465102953716,79.91473001057632
11478,ice_conc_nh_ease2-250_cdr-v2p0_201502121200.nc,2015-02-12,2015,2,12,18.277148944822493,77.1246729241203,18.343776375066053,77.70324715835872,21.036473845801137,78.49873963922776,22.084505900876074,79.13585222973074,25.50666615359122,80.22649586748594
11479,ice_conc_nh_ease2-250_cdr-v2p0_201502131200.nc,2015-02-13,2015,2,13,18.439557124084754,77.06330525169173,18.078220603903226,77.64858546351134,20.90081969980594,78.379316217824,21.798829521977208,78.56815284528683,25.291517976933132,79.86683994746957
11480,ice_conc_nh_ease2-250_cdr-v2p0_201502141200.nc,2015-02-14,2015,2,14,18.287201001293933,77.05641926656943,18.863202059093894,77.22449644336685,20.73374847321249,78.38435772573052,21.885306553814026,78.59610433114715,25.76523166980799,80.26826125320937
11481,ice_conc_nh_ease2-250_cdr-v2p0_201502151200.nc,2015-02-15,2015,2,15,19.294165282994847,77.18806794300194,20.29981140961749,77.63166981543809,35.09681400915432,65.64052420590632,35.72470713449431,65.3158440425131,26.28778236376467,80.27324605194427
11482,ice_conc_nh_ease2-250_cdr-v2p0_201502161200.nc,2015-02-16,2015,2,16,19.000690834518892,77.86672791097733,19.349704968031393,78.56104393559907,35.09681400915432,65.64052420590632,23.053776262794916,79.4130598178482,26.17732808718558,80.73736615148282
11483,ice_conc_nh_ease2-250_cdr-v2p0_201502171200.nc,2015-02-17,2015,2,17,19.106866527772237,78.00374711701014,19.745198257769424,78.6258853282384,21.749612736936218,78.82028684246667,23.381322753627245,79.37080335907507,19.73130132397472,81.64491565204388
11484,ice_conc_nh_ease2-250_cdr-v2p0_201502181200.nc,2015-02-18,2015,2,18,18.742084036964297,77.98179161366839,19.565683019747755,78.49645505472301,22.158231439216337,78.70972310339013,23.283127637910887,79.11662973825078,21.08568149407299,81.58978760406585
11485,ice_conc_nh_ease2-250_cdr-v2p0_201502191200.nc,2015-02-19,2015,2,19,18.639215395495654,77.91960992820925,19.60860604084478,78.57348081624698,21.87651049745622,78.67602636175086,22.905361395527834,79.23781315888364,17.453340293576883,81.70093044247956
11486,ice_conc_nh_ease2-250_cdr-v2p0_201502201200.nc,2015-02-20,2015,2,20,19.360811505794082,77.22440876365341,20.172890405205393,77.8390774912089,21.7766003848982,78.49691453392863,22.773064070709797,78.69004590075458,17.421072866777646,81.68398464493175
11487,ice_conc_nh_ease2-250_cdr-v2p0_201502211200.nc,2015-02-21,2015,2,21,19.186814404188475,77.13516303031354,19.424554167293255,77.31864961274592,36.2104874948518,65.80382505972794,22.08879647615795,78.54018635625886,25.934935075072346,80.4155491438757
11488,ice_conc_nh_ease2-250_cdr-v2p0_201502221200.nc,2015-02-22,2015,2,22,18.875789828944548,76.99663801993444,19.307495240797476,77.27253636666535,20.039299409185297,77.77571191245785,21.350995696017605,78.3184747016029,25.55986918723688,79.63779029385711
