,filename,date,year,month,day,lon_50,lat_50
0,ice_conc_nh_ease2-250_cdr-v2p0_197901021200.nc,1979-01-02,1979,1,2,21.001154548481956,76.57473958711469
1,ice_conc_nh_ease2-250_cdr-v2p0_197901041200.nc,1979-01-04,1979,1,4,20.955063238621637,76.39904196972923
2,ice_conc_nh_ease2-250_cdr-v2p0_197901061200.nc,1979-01-06,1979,1,6,21.066250331592368,76.68091322197245
3,ice_conc_nh_ease2-250_cdr-v2p0_197901081200.nc,1979-01-08,1979,1,8,20.37440426778168,76.82905031042225
4,ice_conc_nh_ease2-250_cdr-v2p0_197901101200.nc,1979-01-10,1979,1,10,21.105746314094272,76.47911463568423
5,ice_conc_nh_ease2-250_cdr-v2p0_197901121200.nc,1979-01-12,1979,1,12,19.908739407460505,76.51522159685219
6,ice_conc_nh_ease2-250_cdr-v2p0_197901141200.nc,1979-01-14,1979,1,14,19.409294638368582,76.53519847357842
7,ice_conc_nh_ease2-250_cdr-v2p0_197901161200.nc,1979-01-16,1979,1,16,20.069135535216134,76.45836001768718
8,ice_conc_nh_ease2-250_cdr-v2p0_197901181200.nc,1979-01-18,1979,1,18,20.189719125948677,76.75793604032332
9,ice_conc_nh_ease2-250_cdr-v2p0_197901201200.nc,1979-01-20,1979,1,20,20.78187343653284,76.56147481164031
10,ice_conc_nh_ease2-250_cdr-v2p0_197901221200.nc,1979-01-22,1979,1,22,21.309258562021025,76.27000556650623
11,ice_conc_nh_ease2-250_cdr-v2p0_197901241200.nc,1979-01-24,1979,1,24,22.228876646682487,76.21097903123416
12,ice_conc_nh_ease2-250_cdr-v2p0_197901261200.nc,1979-01-26,1979,1,26,20.963974857433048,76.4483112648083
13,ice_conc_nh_ease2-250_cdr-v2p0_197901281200.nc,1979-01-28,1979,1,28,20.290324878578147,76.36172266727242
14,ice_conc_nh_ease2-250_cdr-v2p0_197901301200.nc,1979-01-30,1979,1,30,20.45663309881763,76.155588727764
15,ice_conc_nh_ease2-250_cdr-v2p0_197902011200.nc,1979-02-01,1979,2,1,21.671113627731504,76.15390154862556
16,ice_conc_nh_ease2-250_cdr-v2p0_197902031200.nc,1979-02-03,1979,2,3,20.168604452960373,76.48305004084858
17,ice_conc_nh_ease2-250_cdr-v2p0_197902051200.nc,1979-02-05,1979,2,5,19.79159447120382,76.5042446783517
18,ice_conc_nh_ease2-250_cdr-v2p0_197902071200.nc,1979-02-07,1979,2,7,20.17550225745861,76.66350317309173
19,ice_conc_nh_ease2-250_cdr-v2p0_197902091200.nc,1979-02-09,1979,2,9,19.2659002019376,76.71143959722367
20,ice_conc_nh_ease2-250_cdr-v2p0_197902111200.nc,1979-02-11,1979,2,11,19.285509673018648,76.64800484845641
21,ice_conc_nh_ease2-250_cdr-v2p0_197902131200.nc,1979-02-13,1979,2,13,22.949011728570664,75.94414480580039
22,ice_conc_nh_ease2-250_cdr-v2p0_197902151200.nc,1979-02-15,1979,2,15,22.379254956654115,76.05363260451648
23,ice_conc_nh_ease2-250_cdr-v2p0_197902171200.nc,1979-02-17,1979,2,17,23.043801102487937,76.15175519937793
24,ice_conc_nh_ease2-250_cdr-v2p0_197902191200.nc,1979-02-19,1979,2,19,20.193855637366937,76.8667749973453
25,ice_conc_nh_ease2-250_cdr-v2p0_197902211200.nc,1979-02-21,1979,2,21,20.217616511144737,77.02687853531197
26,ice_conc_nh_ease2-250_cdr-v2p0_197902231200.nc,1979-02-23,1979,2,23,20.557271149057637,76.81564536546418
27,ice_conc_nh_ease2-250_cdr-v2p0_197902251200.nc,1979-02-25,1979,2,25,21.19394913309968,76.07953705821757
28,ice_conc_nh_ease2-250_cdr-v2p0_197902271200.nc,1979-02-27,1979,2,27,20.401878911692027,76.1757930396071
29,ice_conc_nh_ease2-250_cdr-v2p0_197903011200.nc,1979-03-01,1979,3,1,21.250485596039066,76.17518279968067
30,ice_conc_nh_ease2-250_cdr-v2p0_197903031200.nc,1979-03-03,1979,3,3,21.6382918928618,77.40291172153434
31,ice_conc_nh_ease2-250_cdr-v2p0_197903051200.nc,1979-03-05,1979,3,5,20.8077656760572,77.47535076799895
32,ice_conc_nh_ease2-250_cdr-v2p0_197903071200.nc,1979-03-07,1979,3,7,19.824298445169752,77.51746874161923
33,ice_conc_nh_ease2-250_cdr-v2p0_197903091200.nc,1979-03-09,1979,3,9,18.985074312471173,77.50276539249298
34,ice_conc_nh_ease2-250_cdr-v2p0_197903111200.nc,1979-03-11,1979,3,11,20.144539078977523,77.11702468056622
35,ice_conc_nh_ease2-250_cdr-v2p0_197903131200.nc,1979-03-13,1979,3,13,19.683269660341363,77.48874134480296
36,ice_conc_nh_ease2-250_cdr-v2p0_197903151200.nc,1979-03-15,1979,3,15,21.950923529740184,76.4799357755563
37,ice_conc_nh_ease2-250_cdr-v2p0_197903171200.nc,1979-03-17,1979,3,17,22.285753930725292,76.27456352233682
38,ice_conc_nh_ease2-250_cdr-v2p0_197903191200.nc,1979-03-19,1979,3,19,21.516889133732462,76.54484090918956
39,ice_conc_nh_ease2-250_cdr-v2p0_197903211200.nc,1979-03-21,1979,3,21,22.07315017729111,76.22352307786139
40,ice_conc_nh_ease2-250_cdr-v2p0_197903231200.nc,1979-03-23,1979,3,23,22.19098951171485,75.87717881048953
41,ice_conc_nh_ease2-250_cdr-v2p0_197903251200.nc,1979-03-25,1979,3,25,22.074254835746206,76.20476881658507
42,ice_conc_nh_ease2-250_cdr-v2p0_197903271200.nc,1979-03-27,1979,3,27,21.91429857794442,76.4398443275826
43,ice_conc_nh_ease2-250_cdr-v2p0_197903291200.nc,1979-03-29,1979,3,29,20.03378695868134,76.85801472537328
44,ice_conc_nh_ease2-250_cdr-v2p0_197903311200.nc,1979-03-31,1979,3,31,20.85439398980154,76.75412003980513
45,ice_conc_nh_ease2-250_cdr-v2p0_197904021200.nc,1979-04-02,1979,4,2,20.272145784279488,76.82785848983544
46,ice_conc_nh_ease2-250_cdr-v2p0_197904041200.nc,1979-04-04,1979,4,4,19.728411351078172,76.91236598337464
47,ice_conc_nh_ease2-250_cdr-v2p0_197904061200.nc,1979-04-06,1979,4,6,21.137555756458212,76.5464460495154
48,ice_conc_nh_ease2-250_cdr-v2p0_197904081200.nc,1979-04-08,1979,4,8,20.887664895040054,76.4131301929741
49,ice_conc_nh_ease2-250_cdr-v2p0_197904101200.nc,1979-04-10,1979,4,10,21.460674510631495,76.18583463348693
50,ice_conc_nh_ease2-250_cdr-v2p0_197904121200.nc,1979-04-12,1979,4,12,22.422289068554786,75.87932561645982
51,ice_conc_nh_ease2-250_cdr-v2p0_197904141200.nc,1979-04-14,1979,4,14,21.946813968493277,76.05272298044243
52,ice_conc_nh_ease2-250_cdr-v2p0_197904161200.nc,1979-04-16,1979,4,16,22.34756500177307,75.88860576589036
53,ice_conc_nh_ease2-250_cdr-v2p0_197904181200.nc,1979-04-18,1979,4,18,22.43230871968393,75.8613865051386
54,ice_conc_nh_ease2-250_cdr-v2p0_197904201200.nc,1979-04-20,1979,4,20,24.427595815849475,75.56022382303514
55,ice_conc_nh_ease2-250_cdr-v2p0_197904221200.nc,1979-04-22,1979,4,22,24.320870894047278,75.56357071311724
56,ice_conc_nh_ease2-250_cdr-v2p0_197904241200.nc,1979-04-24,1979,4,24,22.592225633916904,75.80306005188083
57,ice_conc_nh_ease2-250_cdr-v2p0_197904261200.nc,1979-04-26,1979,4,26,23.087290319266277,75.91704066598238
58,ice_conc_nh_ease2-250_cdr-v2p0_197904281200.nc,1979-04-28,1979,4,28,22.817107568701953,75.95565675160861
59,ice_conc_nh_ease2-250_cdr-v2p0_197904301200.nc,1979-04-30,1979,4,30,22.46991843830381,75.94243069317193
60,ice_conc_nh_ease2-250_cdr-v2p0_197905021200.nc,1979-05-02,1979,5,2,20.617206324273184,76.53799311954575
61,ice_conc_nh_ease2-250_cdr-v2p0_197905041200.nc,1979-05-04,1979,5,4,18.774170243810115,76.88942969323942
62,ice_conc_nh_ease2-250_cdr-v2p0_197905061200.nc,1979-05-06,1979,5,6,18.929995341353152,76.9043021215285
63,ice_conc_nh_ease2-250_cdr-v2p0_197905081200.nc,1979-05-08,1979,5,8,20.58219033560634,76.56153362760125
64,ice_conc_nh_ease2-250_cdr-v2p0_197905101200.nc,1979-05-10,1979,5,10,21.368250823908575,76.50717463806048
65,ice_conc_nh_ease2-250_cdr-v2p0_197905121200.nc,1979-05-12,1979,5,12,21.392300884557585,76.61969691793269
66,ice_conc_nh_ease2-250_cdr-v2p0_197905141200.nc,1979-05-14,1979,5,14,20.675170828814334,76.8011015105723
67,ice_conc_nh_ease2-250_cdr-v2p0_197905161200.nc,1979-05-16,1979,5,16,19.68623105005063,76.90854333539008
68,ice_conc_nh_ease2-250_cdr-v2p0_197905181200.nc,1979-05-18,1979,5,18,19.747901183386595,77.24093399511158
69,ice_conc_nh_ease2-250_cdr-v2p0_197905201200.nc,1979-05-20,1979,5,20,19.95639574822808,77.23747379940585
70,ice_conc_nh_ease2-250_cdr-v2p0_197905281200.nc,1979-05-28,1979,5,28,19.77532821960776,77.64857823587614
71,ice_conc_nh_ease2-250_cdr-v2p0_197905301200.nc,1979-05-30,1979,5,30,19.92453728516153,77.5942383043119
