,filename,date,year,month,day,lon_10,lat_10,lon_30,lat_30,lon_50,lat_50,lon_70,lat_70,lon_90,lat_90
4132,ice_conc_nh_ease2-250_cdr-v2p0_199501011200.nc,1995-01-01,1995,1,1,18.38639886109312,76.87300192631366,19.416851308232314,76.971606888321,19.17183834069723,77.33579142844258,18.97265317414515,78.05793746654352,24.312260632896244,79.18458853591109
4133,ice_conc_nh_ease2-250_cdr-v2p0_199501021200.nc,1995-01-02,1995,1,2,36.05727793831811,64.61902556534112,19.24132650569273,76.94556835160428,19.369254367171607,77.15257781347252,19.40545089871081,77.55525637805995,24.434566638900563,79.3299008074293
4134,ice_conc_nh_ease2-250_cdr-v2p0_199501031200.nc,1995-01-03,1995,1,3,18.34020437896858,76.70309539336725,19.097186496967968,76.8581234098775,19.669319434062558,76.9796483523647,19.611964029455237,77.40473389801771,24.732147245070326,79.36635978670554
4135,ice_conc_nh_ease2-250_cdr-v2p0_199501041200.nc,1995-01-04,1995,1,4,18.27951851309917,76.72933792715624,19.079041728839595,76.89495122349992,19.551796217746062,77.13369896206699,19.901913408201867,77.39716053192305,28.9518999597368,78.31865704118879
4136,ice_conc_nh_ease2-250_cdr-v2p0_199501051200.nc,1995-01-05,1995,1,5,18.60836508736747,76.9429555307722,19.2805801046881,77.19769034430355,19.831768429148696,77.4154164009621,21.623398139512,78.22589238696295,23.264404675050542,79.28495492310178
4137,ice_conc_nh_ease2-250_cdr-v2p0_199501061200.nc,1995-01-06,1995,1,6,18.840019119417516,77.12316976981727,19.22310190708224,77.32435029378293,19.02234287090987,77.97107959691638,18.956075268929023,78.3149006282225,22.84149718259739,79.62202698886689
4138,ice_conc_nh_ease2-250_cdr-v2p0_199501071200.nc,1995-01-07,1995,1,7,18.33128056226114,77.33209975060716,18.63420568670006,77.83399735288955,19.262049815439113,78.06704149888876,21.35806772890486,78.42302518838669,23.086341790084695,79.80577856411234
4139,ice_conc_nh_ease2-250_cdr-v2p0_199501081200.nc,1995-01-08,1995,1,8,18.539728355244094,77.68066793770059,18.885856766022616,77.922046788785,19.104653593245676,78.16756930991697,21.47644946172964,78.52921514981858,23.99693288382581,79.31248865641943
4140,ice_conc_nh_ease2-250_cdr-v2p0_199501091200.nc,1995-01-09,1995,1,9,18.682210087757223,77.70448226538701,19.048630908949104,78.00643436627365,19.11625121110222,78.19376921500891,18.909471748574447,78.50459985473967,24.45251246437857,80.20945985907474
4141,ice_conc_nh_ease2-250_cdr-v2p0_199501101200.nc,1995-01-10,1995,1,10,18.38646580176705,77.71668061370735,18.746422414327217,77.92888616560971,18.903517611774866,78.15840086920623,18.65553596019217,78.53610668990143,23.593058597741813,79.54970151487089
4142,ice_conc_nh_ease2-250_cdr-v2p0_199501111200.nc,1995-01-11,1995,1,11,17.985809354087305,77.45263064923513,18.54411046324191,77.75132421753295,19.06481661956099,77.96901573358693,18.97343186919337,78.28341299170074,23.645350991701214,79.52152372087791
