,filename,date,year,month,day,lon_50,lat_50
7418,ice_conc_nh_ease2-250_cdr-v2p0_200401011200.nc,2004-01-01,2004,1,1,19.774510275501083,76.85910188056216
7419,ice_conc_nh_ease2-250_cdr-v2p0_200401021200.nc,2004-01-02,2004,1,2,19.8028504241529,76.93076708013987
7420,ice_conc_nh_ease2-250_cdr-v2p0_200401031200.nc,2004-01-03,2004,1,3,20.361682097497944,76.87791843667037
7421,ice_conc_nh_ease2-250_cdr-v2p0_200401041200.nc,2004-01-04,2004,1,4,20.394035162170645,76.86359394363392
7422,ice_conc_nh_ease2-250_cdr-v2p0_200401051200.nc,2004-01-05,2004,1,5,20.913820791195505,76.89423263812905
7423,ice_conc_nh_ease2-250_cdr-v2p0_200401061200.nc,2004-01-06,2004,1,6,20.48968174133439,76.991726361418
7424,ice_conc_nh_ease2-250_cdr-v2p0_200401071200.nc,2004-01-07,2004,1,7,20.088891599436256,77.0968382991425
7425,ice_conc_nh_ease2-250_cdr-v2p0_200401081200.nc,2004-01-08,2004,1,8,19.981703571526786,77.08013379850374
7426,ice_conc_nh_ease2-250_cdr-v2p0_200401091200.nc,2004-01-09,2004,1,9,20.642284770858044,77.04942596837225
7427,ice_conc_nh_ease2-250_cdr-v2p0_200401101200.nc,2004-01-10,2004,1,10,19.842645392805647,77.00490778853418
7428,ice_conc_nh_ease2-250_cdr-v2p0_200401111200.nc,2004-01-11,2004,1,11,20.213336072020347,76.91582826607288
7429,ice_conc_nh_ease2-250_cdr-v2p0_200401121200.nc,2004-01-12,2004,1,12,19.995825067105486,76.88657029328498
7430,ice_conc_nh_ease2-250_cdr-v2p0_200401131200.nc,2004-01-13,2004,1,13,20.24025086018645,76.81393950800111
7431,ice_conc_nh_ease2-250_cdr-v2p0_200401141200.nc,2004-01-14,2004,1,14,19.617526386208446,76.94933755602517
7432,ice_conc_nh_ease2-250_cdr-v2p0_200401151200.nc,2004-01-15,2004,1,15,19.29573223423196,77.05543959292574
7433,ice_conc_nh_ease2-250_cdr-v2p0_200401161200.nc,2004-01-16,2004,1,16,19.48021881617859,77.00710661605103
7434,ice_conc_nh_ease2-250_cdr-v2p0_200401171200.nc,2004-01-17,2004,1,17,19.070304368674492,76.99755698181647
7435,ice_conc_nh_ease2-250_cdr-v2p0_200401181200.nc,2004-01-18,2004,1,18,19.19889899076603,76.87912858121994
7436,ice_conc_nh_ease2-250_cdr-v2p0_200401191200.nc,2004-01-19,2004,1,19,19.640180141965065,76.88725362523023
7437,ice_conc_nh_ease2-250_cdr-v2p0_200401201200.nc,2004-01-20,2004,1,20,19.745766589532888,76.96880510717818
7438,ice_conc_nh_ease2-250_cdr-v2p0_200401211200.nc,2004-01-21,2004,1,21,19.57343718612494,77.04357491633739
7439,ice_conc_nh_ease2-250_cdr-v2p0_200401221200.nc,2004-01-22,2004,1,22,19.894710918203298,76.89933050552567
7440,ice_conc_nh_ease2-250_cdr-v2p0_200401231200.nc,2004-01-23,2004,1,23,19.493850453276156,76.91568442483776
7441,ice_conc_nh_ease2-250_cdr-v2p0_200401241200.nc,2004-01-24,2004,1,24,20.052996128170463,76.85655637010159
7442,ice_conc_nh_ease2-250_cdr-v2p0_200401251200.nc,2004-01-25,2004,1,25,19.805498829138,77.01003636255602
7443,ice_conc_nh_ease2-250_cdr-v2p0_200401261200.nc,2004-01-26,2004,1,26,20.34249269248611,76.80527222470145
7444,ice_conc_nh_ease2-250_cdr-v2p0_200401271200.nc,2004-01-27,2004,1,27,20.093154546344344,76.7461169923036
7445,ice_conc_nh_ease2-250_cdr-v2p0_200401281200.nc,2004-01-28,2004,1,28,19.869471147899603,76.79821725926837
7446,ice_conc_nh_ease2-250_cdr-v2p0_200401291200.nc,2004-01-29,2004,1,29,19.36442311788656,76.97307947525488
7447,ice_conc_nh_ease2-250_cdr-v2p0_200401301200.nc,2004-01-30,2004,1,30,19.894892227522764,76.73722066448626
7448,ice_conc_nh_ease2-250_cdr-v2p0_200401311200.nc,2004-01-31,2004,1,31,19.593396768683355,76.8161822604668
7449,ice_conc_nh_ease2-250_cdr-v2p0_200402011200.nc,2004-02-01,2004,2,1,19.50171746063895,76.76261122712637
7450,ice_conc_nh_ease2-250_cdr-v2p0_200402021200.nc,2004-02-02,2004,2,2,19.50373487131596,76.7014840828227
7451,ice_conc_nh_ease2-250_cdr-v2p0_200402031200.nc,2004-02-03,2004,2,3,18.790818587016926,76.8976147625689
7452,ice_conc_nh_ease2-250_cdr-v2p0_200402041200.nc,2004-02-04,2004,2,4,19.008288616347162,76.81073424241512
7453,ice_conc_nh_ease2-250_cdr-v2p0_200402051200.nc,2004-02-05,2004,2,5,20.66963480644587,76.3538227306311
7454,ice_conc_nh_ease2-250_cdr-v2p0_200402061200.nc,2004-02-06,2004,2,6,21.0619943421072,76.2980161928633
7455,ice_conc_nh_ease2-250_cdr-v2p0_200402071200.nc,2004-02-07,2004,2,7,20.758656592943744,76.29136631749547
7456,ice_conc_nh_ease2-250_cdr-v2p0_200402081200.nc,2004-02-08,2004,2,8,20.845343130007365,76.15866995264767
7457,ice_conc_nh_ease2-250_cdr-v2p0_200402091200.nc,2004-02-09,2004,2,9,20.176937287510768,76.16669780333673
7458,ice_conc_nh_ease2-250_cdr-v2p0_200402101200.nc,2004-02-10,2004,2,10,20.528523753384494,76.08273895134747
7459,ice_conc_nh_ease2-250_cdr-v2p0_200402111200.nc,2004-02-11,2004,2,11,20.132558165628833,76.42617574008878
7460,ice_conc_nh_ease2-250_cdr-v2p0_200402121200.nc,2004-02-12,2004,2,12,20.450869148848195,76.6097043804285
7461,ice_conc_nh_ease2-250_cdr-v2p0_200402131200.nc,2004-02-13,2004,2,13,19.87702769750474,76.69413580997862
7462,ice_conc_nh_ease2-250_cdr-v2p0_200402141200.nc,2004-02-14,2004,2,14,19.913532082338502,76.64063917570807
7463,ice_conc_nh_ease2-250_cdr-v2p0_200402151200.nc,2004-02-15,2004,2,15,19.763073761014148,76.51918652450674
7464,ice_conc_nh_ease2-250_cdr-v2p0_200402161200.nc,2004-02-16,2004,2,16,19.781816259235807,76.59753145667435
7465,ice_conc_nh_ease2-250_cdr-v2p0_200402171200.nc,2004-02-17,2004,2,17,19.936528873958395,76.59799541279605
7466,ice_conc_nh_ease2-250_cdr-v2p0_200402181200.nc,2004-02-18,2004,2,18,19.253656208023838,76.92433449114853
7467,ice_conc_nh_ease2-250_cdr-v2p0_200402191200.nc,2004-02-19,2004,2,19,19.64705138133489,78.25045376037473
7468,ice_conc_nh_ease2-250_cdr-v2p0_200402201200.nc,2004-02-20,2004,2,20,19.315935098591012,77.16859575340794
7469,ice_conc_nh_ease2-250_cdr-v2p0_200402211200.nc,2004-02-21,2004,2,21,18.61775361013381,78.14061688305208
7470,ice_conc_nh_ease2-250_cdr-v2p0_200402221200.nc,2004-02-22,2004,2,22,19.88686679084022,76.73223270828531
7471,ice_conc_nh_ease2-250_cdr-v2p0_200402231200.nc,2004-02-23,2004,2,23,19.15656420067171,77.4307989638978
7472,ice_conc_nh_ease2-250_cdr-v2p0_200402241200.nc,2004-02-24,2004,2,24,19.25615792645242,77.31105865759103
