,filename,date,year,month,day,lon_50,lat_50
3402,ice_conc_nh_ease2-250_cdr-v2p0_199301011200.nc,1993-01-01,1993,1,1,19.422896785164546,78.23149694505727
3403,ice_conc_nh_ease2-250_cdr-v2p0_199301021200.nc,1993-01-02,1993,1,2,19.396360373442505,78.17134228904212
3404,ice_conc_nh_ease2-250_cdr-v2p0_199301031200.nc,1993-01-03,1993,1,3,20.81537746134023,77.54767817565538
3405,ice_conc_nh_ease2-250_cdr-v2p0_199301041200.nc,1993-01-04,1993,1,4,19.29311466974248,77.98984992799501
3406,ice_conc_nh_ease2-250_cdr-v2p0_199301051200.nc,1993-01-05,1993,1,5,19.401785253270276,78.12598365389613
3407,ice_conc_nh_ease2-250_cdr-v2p0_199301061200.nc,1993-01-06,1993,1,6,19.484724365290322,78.0729008767933
3408,ice_conc_nh_ease2-250_cdr-v2p0_199301071200.nc,1993-01-07,1993,1,7,20.84134670970351,77.76729919800478
3409,ice_conc_nh_ease2-250_cdr-v2p0_199301081200.nc,1993-01-08,1993,1,8,19.295075227156055,77.96629727715172
3410,ice_conc_nh_ease2-250_cdr-v2p0_199301091200.nc,1993-01-09,1993,1,9,19.26818977723595,78.10245785245041
3411,ice_conc_nh_ease2-250_cdr-v2p0_199301101200.nc,1993-01-10,1993,1,10,19.19696729373884,77.90973634470166
3412,ice_conc_nh_ease2-250_cdr-v2p0_199301111200.nc,1993-01-11,1993,1,11,18.934866259705696,77.92859236818566
3413,ice_conc_nh_ease2-250_cdr-v2p0_199301121200.nc,1993-01-12,1993,1,12,18.643111977324082,77.89321039348602
3414,ice_conc_nh_ease2-250_cdr-v2p0_199301131200.nc,1993-01-13,1993,1,13,18.191141472485317,77.96230470923709
3415,ice_conc_nh_ease2-250_cdr-v2p0_199301141200.nc,1993-01-14,1993,1,14,18.65203587428573,77.94998959928455
3416,ice_conc_nh_ease2-250_cdr-v2p0_199301151200.nc,1993-01-15,1993,1,15,18.96713085912977,78.0728145553953
3417,ice_conc_nh_ease2-250_cdr-v2p0_199301161200.nc,1993-01-16,1993,1,16,19.08575449352651,78.22781057783465
3418,ice_conc_nh_ease2-250_cdr-v2p0_199301171200.nc,1993-01-17,1993,1,17,18.828441080485252,78.25274143356725
3419,ice_conc_nh_ease2-250_cdr-v2p0_199301181200.nc,1993-01-18,1993,1,18,19.03267695969641,78.2435013246848
